pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 240298
number of failed transactions: 0 (0.000%)
latency average = 0.042 ms
initial connection time = 7.979 ms
tps = 24048.757636 (without initial connection time)
===LOGS===
0 22 46 0 1788867756 486368
0 45 38 0 1788867756 487333
0 66 37 0 1788867756 488163
0 113 50 0 1788867756 490312
0 117 37 0 1788867756 490484
0 124 47 0 1788867756 490819
0 125 47 0 1788867756 490870
0 132 47 0 1788867756 491203
0 143 60 0 1788867756 491788
0 184 41 0 1788867756 493552
0 198 46 0 1788867756 494134
0 199 39 0 1788867756 494175
0 221 38 0 1788867756 495040
0 222 38 0 1788867756 495079
0 223 38 0 1788867756 495118
0 235 38 0 1788867756 495580
0 249 38 0 1788867756 496161
0 254 38 0 1788867756 496350
0 258 39 0 1788867756 496504
0 269 37 0 1788867756 496960
0 279 38 0 1788867756 497337
0 348 47 0 1788867756 500320
0 361 47 0 1788867756 500961
0 367 47 0 1788867756 501248
0 375 56 0 1788867756 501639
0 396 49 0 1788867756 502676
0 410 47 0 1788867756 503367
0 426 51 0 1788867756 504155
0 429 133 0 1788867756 504458
0 458 45 0 1788867756 505940
0 492 67 0 1788867756 508002
0 500 44 0 1788867756 508396
0 517 37 0 1788867756 509084
0 575 45 0 1788867756 511446
0 589 43 0 1788867756 512097
0 602 46 0 1788867756 512698
0 613 43 0 1788867756 513187
0 616 43 0 1788867756 513326
0 691 46 0 1788867756 516997
0 707 47 0 1788867756 517760
0 715 46 0 1788867756 518138
0 738 47 0 1788867756 519244
0 762 37 0 1788867756 520346
0 796 43 0 1788867756 521931
0 812 63 0 1788867756 522781
0 816 37 0 1788867756 522938
0 841 41 0 1788867756 524024
0 842 47 0 1788867756 524075
0 859 37 0 1788867756 524779
0 867 37 0 1788867756 525079
0 868 37 0 1788867756 525117
0 869 39 0 1788867756 525157
0 871 38 0 1788867756 525237
0 882 45 0 1788867756 525681
0 926 105 0 1788867756 527713
0 933 38 0 1788867756 527999
0 969 37 0 1788867756 529450
0 987 37 0 1788867756 530159
0 1072 47 0 1788867756 533875
0 1087 46 0 1788867756 534582
0 1096 46 0 1788867756 535018
0 1102 49 0 1788867756 535317
0 1109 45 0 1788867756 535596
0 1111 51 0 1788867756 535706
0 1139 38 0 1788867756 537050
0 1152 66 0 1788867756 537705
0 1197 53 0 1788867756 539980
0 1237 57 0 1788867756 542367
0 1238 57 0 1788867756 542434
0 1239 53 0 1788867756 542490
0 1240 51 0 1788867756 542542
0 1267 48 0 1788867756 543913
0 1283 54 0 1788867756 544739
0 1308 50 0 1788867756 546123
0 1328 50 0 1788867756 547159
0 1353 53 0 1788867756 548605
0 1366 44 0 1788867756 549210
0 1385 51 0 1788867756 550340
0 1397 46 0 1788867756 550922
0 1410 48 0 1788867756 551609
0 1435 47 0 1788867756 552984
0 1447 43 0 1788867756 553520
0 1456 43 0 1788867756 553934
0 1457 46 0 1788867756 553982
0 1533 37 0 1788867756 557314
0 1568 48 0 1788867756 558680
0 1570 47 0 1788867756 558772
0 1574 40 0 1788867756 558926
0 1597 38 0 1788867756 559849
0 1605 41 0 1788867756 560167
0 1611 47 0 1788867756 560425
0 1642 38 0 1788867756 561740
0 1653 100 0 1788867756 562241
0 1667 37 0 1788867756 563108
0 1669 40 0 1788867756 563190
0 1671 55 0 1788867756 563289
0 1695 37 0 1788867756 564279
0 1719 65 0 1788867756 565365
0 1727 61 0 1788867756 565808
0 1755 53 0 1788867756 567300
0 1756 52 0 1788867756 567355
0 1771 56 0 1788867756 568144
0 1782 52 0 1788867756 568744
0 1893 37 0 1788867756 574506
0 1901 37 0 1788867756 574852
0 1907 37 0 1788867756 575079
0 1916 63 0 1788867756 575464
0 1926 38 0 1788867756 575926
0 1945 43 0 1788867756 576673
0 1976 44 0 1788867756 578094
0 1987 44 0 1788867756 578602
0 2008 46 0 1788867756 579979
0 2039 42 0 1788867756 581329
0 2050 48 0 1788867756 581772
0 2054 41 0 1788867756 581928
0 2102 44 0 1788867756 583961
0 2127 37 0 1788867756 585022
0 2142 39 0 1788867756 585600
0 2158 38 0 1788867756 586232
0 2189 38 0 1788867756 587586
0 2192 38 0 1788867756 587720
0 2195 76 0 1788867756 587875
0 2196 57 0 1788867756 587934
0 2206 38 0 1788867756 588406
0 2216 38 0 1788867756 588809
0 2255 40 0 1788867756 590524
0 2345 52 0 1788867756 594717
0 2390 53 0 1788867756 597085
0 2440 54 0 1788867756 599716
0 2442 51 0 1788867756 599822
0 2458 116 0 1788867756 600726
0 2479 43 0 1788867756 601618
0 2502 95 0 1788867756 602637
0 2516 49 0 1788867756 603246
0 2526 40 0 1788867756 603663
0 2559 38 0 1788867756 605236
0 2561 37 0 1788867756 605316
0 2620 46 0 1788867756 607844
0 2640 48 0 1788867756 609262
0 2651 47 0 1788867756 609907
0 2655 45 0 1788867756 610151
0 2679 47 0 1788867756 611361
0 2680 39 0 1788867756 611403
0 2688 73 0 1788867756 611901
0 2701 51 0 1788867756 612568
0 2713 59 0 1788867756 613215
0 2768 69 0 1788867756 616060
0 2776 50 0 1788867756 616483
0 2797 60 0 1788867756 617810
0 2823 46 0 1788867756 619276
0 2842 48 0 1788867756 620233
0 2917 37 0 1788867756 623903
0 2918 38 0 1788867756 623945
0 2924 37 0 1788867756 624171
0 2931 47 0 1788867756 624538
0 2949 48 0 1788867756 625447
0 2995 46 0 1788867756 627723
0 3042 50 0 1788867756 630091
0 3051 80 0 1788867756 630568
0 3074 56 0 1788867756 631626
0 3088 103 0 1788867756 632390
0 3099 51 0 1788867756 632973
0 3124 51 0 1788867756 634274
0 3132 57 0 1788867756 634706
0 3181 41 0 1788867756 637671
0 3288 46 0 1788867756 644084
0 3311 39 0 1788867756 645085
0 3328 54 0 1788867756 646129
0 3381 47 0 1788867756 649167
0 3389 69 0 1788867756 649693
0 3391 61 0 1788867756 649822
0 3397 41 0 1788867756 650175
0 3449 46 0 1788867756 653153
0 3481 48 0 1788867756 654759
0 3485 45 0 1788867756 654944
0 3493 45 0 1788867756 655330
0 3499 43 0 1788867756 655603
0 3596 44 0 1788867756 660789
0 3597 45 0 1788867756 660840
0 3641 54 0 1788867756 663125
0 3649 56 0 1788867756 663568
0 3668 56 0 1788867756 664718
0 3732 49 0 1788867756 668220
0 3782 60 0 1788867756 671183
0 3787 50 0 1788867756 671474
0 3789 51 0 1788867756 671581
0 3791 55 0 1788867756 671710
0 3802 50 0 1788867756 672286
0 3813 56 0 1788867756 672879
0 3824 150 0 1788867756 673611
0 3835 109 0 1788867756 674386
0 3839 62 0 1788867756 674631
0 3852 53 0 1788867756 675300
0 3864 51 0 1788867756 675916
0 3874 49 0 1788867756 676428
0 3897 56 0 1788867756 677628
0 3925 47 0 1788867756 679101
0 3938 75 0 1788867756 679858
0 3946 47 0 1788867756 680266
0 3969 39 0 1788867756 681298
0 3975 60 0 1788867756 681566
0 4065 77 0 1788867756 687192
0 4079 45 0 1788867756 688025
0 4110 46 0 1788867756 689494
0 4119 45 0 1788867756 689943
0 4131 39 0 1788867756 690584
0 4152 49 0 1788867756 691465
0 4154 56 0 1788867756 691565
0 4173 38 0 1788867756 692458
0 4287 40 0 1788867756 697237
0 4298 41 0 1788867756 697723
0 4307 40 0 1788867756 698088
0 4336 40 0 1788867756 699324
0 4356 40 0 1788867756 700177
0 4358 41 0 1788867756 700260
0 4364 40 0 1788867756 700509
0 4373 41 0 1788867756 700916
0 4443 60 0 1788867756 704406
0 4452 39 0 1788867756 704819
0 4504 50 0 1788867756 707691
0 4514 45 0 1788867756 708171
0 4540 44 0 1788867756 709411
0 4565 46 0 1788867756 710587
0 4602 48 0 1788867756 712405
0 4617 41 0 1788867756 713213
0 4650 39 0 1788867756 714601
0 4698 39 0 1788867756 716530
0 4712 39 0 1788867756 717104
0 4795 40 0 1788867756 720608
0 4815 41 0 1788867756 721456
0 4817 42 0 1788867756 721541
0 4827 41 0 1788867756 721976
0 4844 40 0 1788867756 722775
0 4867 56 0 1788867756 724046
0 4868 55 0 1788867756 724107
0 4873 48 0 1788867756 724403
0 4899 51 0 1788867756 725961
0 4936 47 0 1788867756 727863
0 4947 47 0 1788867756 728392
0 4949 47 0 1788867756 728488
0 4966 50 0 1788867756 729364
0 4973 51 0 1788867756 729753
0 4977 46 0 1788867756 729946
0 4985 48 0 1788867756 730351
0 5007 51 0 1788867756 731538
0 5013 49 0 1788867756 731884
0 5015 49 0 1788867756 731987
0 5058 50 0 1788867756 734422
0 5096 49 0 1788867756 736530
0 5114 52 0 1788867756 737512
0 5119 58 0 1788867756 737815
0 5165 84 0 1788867756 740693
0 5167 54 0 1788867756 740825
0 5177 49 0 1788867756 741350
0 5194 47 0 1788867756 742226
0 5205 48 0 1788867756 742786
0 5212 49 0 1788867756 743144
0 5214 49 0 1788867756 743243
0 5226 59 0 1788867756 743884
0 5257 50 0 1788867756 745484
0 5262 50 0 1788867756 745756
0 5267 52 0 1788867756 746016
0 5285 49 0 1788867756 746893
0 5286 63 0 1788867756 746958
0 5331 48 0 1788867756 749227
0 5342 48 0 1788867756 749827
0 5347 51 0 1788867756 750078
0 5415 49 0 1788867756 753522
0 5430 49 0 1788867756 754302
0 5432 49 0 1788867756 754402
0 5468 49 0 1788867756 756237
0 5481 48 0 1788867756 756899
0 5495 49 0 1788867756 757589
0 5496 74 0 1788867756 757664
0 5518 51 0 1788867756 758779
0 5524 49 0 1788867756 759120
0 5531 50 0 1788867756 759466
0 5560 50 0 1788867756 760972
0 5562 54 0 1788867756 761078
0 5576 50 0 1788867756 761798
0 5644 49 0 1788867756 765344
0 5648 52 0 1788867756 765551
0 5669 48 0 1788867756 766605
0 5738 45 0 1788867756 770496
0 5742 56 0 1788867756 770913
0 5751 44 0 1788867756 771324
0 5757 46 0 1788867756 771598
0 5773 52 0 1788867756 772485
0 5837 55 0 1788867756 775776
0 5857 52 0 1788867756 776854
0 5895 57 0 1788867756 778860
0 5896 58 0 1788867756 778922
0 5900 65 0 1788867756 779157
0 5901 93 0 1788867756 779255
0 5904 44 0 1788867756 779448
0 5918 53 0 1788867756 780247
0 5927 56 0 1788867756 780754
0 5940 115 0 1788867756 781642
0 5942 103 0 1788867756 781829
0 5956 49 0 1788867756 782815
0 5977 54 0 1788867756 784099
0 5994 51 0 1788867756 785131
0 5998 51 0 1788867756 785351
0 6013 75 0 1788867756 786424
0 6038 42 0 1788867756 787805
0 6071 110 0 1788867756 790310
0 6089 69 0 1788867756 791737
0 6094 74 0 1788867756 792099
0 6152 103 0 1788867756 797187
0 6191 45 0 1788867756 799253
0 6205 52 0 1788867756 799998
0 6249 51 0 1788867756 802394
0 6427 44 0 1788867756 812403
0 6430 44 0 1788867756 812538
0 6460 40 0 1788867756 814098
0 6491 49 0 1788867756 815990
0 6495 50 0 1788867756 816199
0 6547 50 0 1788867756 818972
0 6553 49 0 1788867756 819282
0 6554 50 0 1788867756 819333
0 6636 54 0 1788867756 823746
0 6644 40 0 1788867756 824184
0 6661 47 0 1788867756 824904
0 6701 46 0 1788867756 826782
0 6711 58 0 1788867756 827262
0 6722 46 0 1788867756 827790
0 6771 47 0 1788867756 830225
0 6772 48 0 1788867756 830277
0 6780 47 0 1788867756 830774
0 6811 48 0 1788867756 832310
0 6817 65 0 1788867756 832653
