pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 701541
4 739 225 0 1788978164 244209
4 743 129 0 1788978164 245215
4 746 171 0 1788978164 245583
4 751 996 0 1788978164 248033
7 493 0 0 1788978164 249009
4 755 0 0 1788978164 251423
1 203 675 0 1788978164 258554
5 196 1028 0 1788978164 262161
2 195 4928 0 1788978164 267053
0 212 348 0 1788978164 270119
4 773 710 0 1788978164 271052
3 420 175 0 1788978164 274048
4 777 499 0 1788978164 274057
5 207 484 0 1788978164 274061
0 221 573 0 1788978164 276022
2 199 1685 0 1788978164 276535
7 531 0 0 1788978164 280110
7 540 610 0 1788978164 285840
2 210 153 0 1788978164 287438
1 247 550 0 1788978164 291692
1 253 545 0 1788978164 294550
6 415 422 0 1788978164 294883
0 262 263 0 1788978164 298513
1 266 237 0 1788978164 299715
6 426 435 0 1788978164 300696
3 481 0 0 1788978164 302839
3 483 485 0 1788978164 303694
0 279 693 0 1788978164 306881
4 835 554 0 1788978164 308122
0 284 450 0 1788978164 309450
7 581 418 0 1788978164 309830
7 582 645 0 1788978164 310815
2 235 625 0 1788978164 314042
4 847 444 0 1788978164 314909
3 519 190 0 1788978164 315415
0 297 315 0 1788978164 315440
4 849 1266 0 1788978164 316504
5 272 621 0 1788978164 316843
6 453 272 0 1788978164 316850
1 310 199 0 1788978164 318871
4 856 312 0 1788978164 319528
4 857 301 0 1788978164 319853
1 316 189 0 1788978164 319900
1 329 262 0 1788978164 323037
5 279 463 0 1788978164 323048
4 872 355 0 1788978164 323646
2 245 562 0 1788978164 325496
7 599 402 0 1788978164 325507
0 324 279 0 1788978164 328477
0 339 164 0 1788978164 332720
4 897 947 0 1788978164 332854
0 363 260 0 1788978164 337957
1 375 546 0 1788978164 345140
4 923 478 0 1788978164 347480
6 508 1575 0 1788978164 350209
0 387 714 0 1788978164 351222
7 645 457 0 1788978164 353540
7 652 0 0 1788978164 355921
4 941 413 0 1788978164 357246
1 402 309 0 1788978164 362483
7 670 368 0 1788978164 363732
1 408 1026 0 1788978164 365334
2 348 150 0 1788978164 365534
7 674 860 0 1788978164 366592
4 956 684 0 1788978164 367992
6 543 170 0 1788978164 369018
3 634 86 0 1788978164 370358
3 635 93 0 1788978164 370459
2 366 1276 0 1788978164 372826
6 564 321 0 1788978164 373339
3 653 110 0 1788978164 374070
2 372 68 0 1788978164 374148
6 569 110 0 1788978164 374608
4 971 379 0 1788978164 374856
0 420 628 0 1788978164 375046
0 422 864 0 1788978164 376519
3 664 491 0 1788978164 378287
2 402 179 0 1788978164 379706
6 585 291 0 1788978164 382171
6 587 372 0 1788978164 383098
0 431 756 0 1788978164 383347
6 589 461 0 1788978164 383992
1 457 599 0 1788978164 385584
6 601 435 0 1788978164 389289
3 684 743 0 1788978164 391055
3 685 715 0 1788978164 391792
5 428 390 0 1788978164 392208
2 430 396 0 1788978164 393665
4 995 1071 0 1788978164 395840
0 447 955 0 1788978164 396881
4 1000 1085 0 1788978164 400768
7 751 504 0 1788978164 401500
2 450 596 0 1788978164 402930
2 456 467 0 1788978164 405430
7 760 460 0 1788978164 407209
3 709 221 0 1788978164 407747
5 463 478 0 1788978164 409078
5 466 444 0 1788978164 410463
7 770 212 0 1788978164 412077
1 504 540 0 1788978164 412253
2 477 255 0 1788978164 413418
4 1020 802 0 1788978164 418195
5 481 534 0 1788978164 418640
7 783 447 0 1788978164 419522
0 484 891 0 1788978164 421159
7 788 402 0 1788978164 421797
7 790 426 0 1788978164 422905
3 736 642 0 1788978164 426095
5 498 465 0 1788978164 426320
2 505 434 0 1788978164 427199
4 1034 632 0 1788978164 427583
5 502 465 0 1788978164 428810
5 503 406 0 1788978164 429220
2 513 420 0 1788978164 430995
1 535 616 0 1788978164 432105
3 747 857 0 1788978164 433433
3 749 603 0 1788978164 434803
2 524 636 0 1788978164 436322
3 752 1932 0 1788978164 438177
7 819 433 0 1788978164 438987
6 706 472 0 1788978164 440602
7 823 402 0 1788978164 440925
0 502 1771 0 1788978164 443390
1 553 477 0 1788978164 443538
2 535 443 0 1788978164 444178
4 1076 197 0 1788978164 449247
4 1077 579 0 1788978164 449864
4 1085 269 0 1788978164 451412
0 545 134 0 1788978164 452315
0 552 234 0 1788978164 453805
2 559 323 0 1788978164 455244
6 734 468 0 1788978164 456870
6 735 482 0 1788978164 457356
4 1111 309 0 1788978164 457829
6 738 191 0 1788978164 458740
5 558 1276 0 1788978164 461968
1 583 421 0 1788978164 462092
1 585 296 0 1788978164 462517
6 746 334 0 1788978164 463936
7 864 378 0 1788978164 464229
4 1139 181 0 1788978164 464862
7 867 321 0 1788978164 465491
4 1151 435 0 1788978164 468353
5 574 142 0 1788978164 468663
0 622 908 0 1788978164 472465
5 583 466 0 1788978164 472979
7 883 662 0 1788978164 473555
2 607 612 0 1788978164 474013
1 618 384 0 1788978164 476344
2 615 303 0 1788978164 476352
4 1167 1154 0 1788978164 480087
2 624 650 0 1788978164 480582
4 1168 804 0 1788978164 481153
6 776 726 0 1788978164 481209
2 627 139 0 1788978164 481984
5 600 530 0 1788978164 483963
2 636 0 0 1788978164 485241
6 784 558 0 1788978164 485952
6 785 416 0 1788978164 486558
6 792 495 0 1788978164 490634
3 830 590 0 1788978164 490867
7 908 406 0 1788978164 491188
3 834 537 0 1788978164 492684
1 658 248 0 1788978164 493077
1 660 157 0 1788978164 493327
1 671 133 0 1788978164 494986
7 915 463 0 1788978164 495473
3 836 3465 0 1788978164 496394
5 622 756 0 1788978164 497300
2 680 480 0 1788978164 499230
5 626 612 0 1788978164 499706
2 683 318 0 1788978164 500185
7 926 762 0 1788978164 502492
5 631 861 0 1788978164 502824
2 691 499 0 1788978164 502995
7 928 690 0 1788978164 503827
5 642 601 0 1788978164 509764
2 706 464 0 1788978164 511272
6 825 679 0 1788978164 511593
7 940 639 0 1788978164 511686
3 859 698 0 1788978164 511778
1 709 754 0 1788978164 514005
2 715 529 0 1788978164 515753
0 666 941 0 1788978164 515998
7 947 536 0 1788978164 516321
6 834 710 0 1788978164 517937
5 656 427 0 1788978164 520980
2 726 537 0 1788978164 521412
5 660 704 0 1788978164 523988
0 674 1107 0 1788978164 525178
6 845 716 0 1788978164 525578
3 887 628 0 1788978164 528385
1 728 1121 0 1788978164 529599
7 969 1343 0 1788978164 534035
3 900 520 0 1788978164 535631
6 860 233 0 1788978164 536211
7 972 1162 0 1788978164 536632
4 1221 998 0 1788978164 536738
3 922 488 0 1788978164 550543
2 789 369 0 1788978164 553429
5 702 562 0 1788978164 553636
7 999 595 0 1788978164 555467
3 928 951 0 1788978164 555726
3 933 488 0 1788978164 558700
3 934 490 0 1788978164 559194
0 698 2973 0 1788978164 561537
2 815 345 0 1788978164 564390
3 943 468 0 1788978164 565454
0 705 364 0 1788978164 568000
2 823 513 0 1788978164 568166
1 796 430 0 1788978164 571726
5 730 688 0 1788978164 572884
6 920 457 0 1788978164 577474
1 811 177 0 1788978164 577950
5 738 842 0 1788978164 578465
0 729 202 0 1788978164 581480
5 743 971 0 1788978164 582492
0 732 279 0 1788978164 582608
1 849 94 0 1788978164 584918
1 858 149 0 1788978164 586360
4 1316 357 0 1788978164 587492
0 746 354 0 1788978164 588022
1 870 145 0 1788978164 588294
0 747 356 0 1788978164 588384
2 879 260 0 1788978164 589536
4 1329 346 0 1788978164 592181
2 887 210 0 1788978164 592582
0 770 379 0 1788978164 597490
4 1342 347 0 1788978164 597730
2 911 475 0 1788978164 602375
0 786 271 0 1788978164 603037
2 914 373 0 1788978164 603576
1 930 303 0 1788978164 604306
2 920 232 0 1788978164 606881
1 942 324 0 1788978164 607577
7 1071 677 0 1788978164 607892
4 1373 316 0 1788978164 607915
1 951 444 0 1788978164 610873
2 930 154 0 1788978164 611910
1 958 169 0 1788978164 613136
2 936 316 0 1788978164 613373
0 815 596 0 1788978164 613543
0 818 314 0 1788978164 614399
6 968 732 0 1788978164 614517
1 966 294 0 1788978164 614719
0 821 318 0 1788978164 615653
2 952 284 0 1788978164 617485
2 954 709 0 1788978164 618517
3 1032 671 0 1788978164 620276
6 977 611 0 1788978164 620815
0 833 171 0 1788978164 620897
7 1088 538 0 1788978164 620996
1 997 288 0 1788978164 622718
0 843 445 0 1788978164 625261
0 850 120 0 1788978164 628368
7 1101 10908 0 1788978164 640758
0 855 859 0 1788978164 642871
6 994 3129 0 1788978164 647681
1 1026 1145 0 1788978164 652855
2 998 342 0 1788978164 652862
0 875 300 0 1788978164 654268
2 1002 276 0 1788978164 654277
0 876 387 0 1788978164 654672
0 878 311 0 1788978164 655397
5 819 1140 0 1788978164 658208
1 1031 850 0 1788978164 662126
0 891 669 0 1788978164 664961
6 1008 728 0 1788978164 664983
5 826 735 0 1788978164 667140
0 895 1328 0 1788978164 668475
6 1011 1430 0 1788978164 668490
1 1042 1144 0 1788978164 669655
3 1071 0 0 1788978164 671543
0 904 0 0 1788978164 690579
4 1480 0 0 1788978164 693664
0 920 0 0 1788978164 696432
4 1491 0 0 1788978164 698293
4 1499 0 0 1788978164 703949
4 1502 0 0 1788978164 705114
0 935 0 0 1788978164 706021
4 1512 0 0 1788978164 710935
1 1044 25848 0 1788978164 713694
1 1046 1228 0 1788978164 715195
1 1055 108 0 1788978164 723176
0 973 0 0 1788978164 730782
0 976 0 0 1788978164 731751
1 1067 321 0 1788978164 787688
7 1132 585 0 1788978164 790428
0 1041 225 0 1788978164 790657
0 1050 291 0 1788978164 793061
2 1072 106 0 1788978164 793422
5 847 967 0 1788978164 795356
0 1077 272 0 1788978164 799657
5 851 1184 0 1788978164 800354
0 1086 172 0 1788978164 801631
3 1097 976 0 1788978164 802023
7 1149 341 0 1788978164 803347
1 1121 167 0 1788978164 804828
6 1042 803 0 1788978164 805285
3 1103 465 0 1788978164 805499
6 1046 578 0 1788978164 807396
7 1161 425 0 1788978164 808307
2 1096 708 0 1788978164 809048
0 1132 206 0 1788978164 811031
1 1146 342 0 1788978164 811398
7 1170 412 0 1788978164 811546
7 1172 318 0 1788978164 812197
2 1102 997 0 1788978164 814259
0 1149 259 0 1788978164 814528
5 891 332 0 1788978164 815256
7 1183 745 0 1788978164 817285
7 1184 395 0 1788978164 817683
1 1168 267 0 1788978164 817927
5 898 368 0 1788978164 818332
1 1177 287 0 1788978164 819977
1 1188 277 0 1788978164 822503
1 1194 305 0 1788978164 824346
1 1197 277 0 1788978164 825117
7 1201 1295 0 1788978164 826220
3 1130 686 0 1788978164 827835
0 1223 224 0 1788978164 829751
5 922 244 0 1788978164 830474
1 1225 292 0 1788978164 832152
5 928 150 0 1788978164 832634
0 1240 0 0 1788978164 833316
5 929 707 0 1788978164 833379
5 931 406 0 1788978164 834308
3 1139 934 0 1788978164 835097
0 1250 201 0 1788978164 835338
5 934 389 0 1788978164 835766
1 1247 215 0 1788978164 836933
6 1087 511 0 1788978164 839897
1 1265 196 0 1788978164 841123
0 1278 182 0 1788978164 841817
1 1275 197 0 1788978164 843464
2 1132 815 0 1788978164 844952
6 1094 547 0 1788978164 845826
3 1153 103 0 1788978164 847517
1 1285 188 0 1788978164 852359
3 1155 3480 0 1788978164 853889
1 1302 306 0 1788978164 856491
5 983 356 0 1788978164 856557
1 1315 148 0 1788978164 859369
4 1537 509 0 1788978164 860897
3 1165 581 0 1788978164 861879
4 1538 971 0 1788978164 861886
1 1333 337 0 1788978164 862130
0 1320 604 0 1788978164 862366
3 1168 418 0 1788978164 863427
4 1542 1562 0 1788978164 865890
4 1545 586 0 1788978164 867903
4 1553 1118 0 1788978164 873643
0 1335 946 0 1788978164 873798
7 1280 3059 0 1788978164 874204
2 1157 1065 0 1788978164 874621
7 1283 151 0 1788978164 875040
4 1556 699 0 1788978164 875665
0 1341 518 0 1788978164 877293
1 1403 189 0 1788978164 877679
7 1288 322 0 1788978164 882628
2 1172 777 0 1788978164 886945
1 1435 312 0 1788978164 888186
5 1011 1049 0 1788978164 889288
3 1193 623 0 1788978164 890462
1 1447 303 0 1788978164 892141
6 1132 1939 0 1788978164 892849
5 1020 698 0 1788978164 893319
6 1133 778 0 1788978164 893891
3 1204 624 0 1788978164 898874
2 1186 1214 0 1788978164 902595
5 1035 232 0 1788978164 903118
1 1480 320 0 1788978164 903619
7 1327 331 0 1788978164 905060
5 1040 536 0 1788978164 905567
6 1152 758 0 1788978164 906458
5 1051 430 0 1788978164 909690
6 1160 463 0 1788978164 911004
2 1193 455 0 1788978164 913282
5 1059 236 0 1788978164 914225
1 1512 318 0 1788978164 917373
1 1518 758 0 1788978164 920604
1 1525 481 0 1788978164 924426
5 1082 686 0 1788978164 925685
6 1180 719 0 1788978164 926130
5 1083 727 0 1788978164 926434
5 1084 623 0 1788978164 927256
7 1365 1028 0 1788978164 927736
1 1536 640 0 1788978164 929666
3 1254 340 0 1788978164 930124
3 1258 305 0 1788978164 931892
2 1213 882 0 1788978164 935664
0 1381 1409 0 1788978164 935856
5 1095 806 0 1788978164 936049
6 1192 824 0 1788978164 937242
6 1199 1107 0 1788978164 943767
6 1202 115 0 1788978164 945718
1 1571 646 0 1788978164 945803
3 1298 272 0 1788978164 945970
1 1579 657 0 1788978164 949125
3 1311 253 0 1788978164 949622
3 1312 169 0 1788978164 949810
0 1402 827 0 1788978164 955389
5 1123 540 0 1788978164 956496
3 1333 98 0 1788978164 956970
7 1424 111 0 1788978164 960240
2 1232 1276 0 1788978164 961151
1 1606 389 0 1788978164 961669
1 1607 485 0 1788978164 962161
3 1343 914 0 1788978164 963576
7 1469 101 0 1788978164 966560
2 1237 1302 0 1788978164 967268
5 1135 837 0 1788978164 967274
3 1347 1356 0 1788978164 967340
2 1238 1110 0 1788978164 968402
1 1637 492 0 1788978164 974386
1 1644 528 0 1788978164 977133
7 1539 162 0 1788978164 978199
7 1542 170 0 1788978164 978797
7 1551 284 0 1788978164 980340
1 1653 208 0 1788978164 980872
1 1673 465 0 1788978164 990063
7 1567 616 0 1788978165 18751
5 1175 662 0 1788978165 25530
2 1267 3086 0 1788978165 26838
2 1279 864 0 1788978165 42908
0 1464 1542 0 1788978165 44478
3 1403 792 0 1788978165 45421
4 1687 2812 0 1788978165 51355
7 1591 159 0 1788978165 52026
7 1592 275 0 1788978165 52306
1 1739 537 0 1788978165 57780
6 1296 108 0 1788978165 59066
7 1602 1527 0 1788978165 61523
5 1209 807 0 1788978165 65591
6 1305 1171 0 1788978165 72899
1 1770 1623 0 1788978165 75260
0 1502 692 0 1788978165 91867
2 1336 570 0 1788978165 92192
0 1510 645 0 1788978165 97544
6 1314 1298 0 1788978165 111637
0 1523 617 0 1788978165 112888
3 1441 1371 0 1788978165 116467
3 1443 859 0 1788978165 117724
3 1445 1073 0 1788978165 119517
7 1629 1836 0 1788978165 124334
7 1632 389 0 1788978165 125690
6 1332 947 0 1788978165 131334
6 1336 1189 0 1788978165 135147
3 1458 866 0 1788978165 135702
1 1942 538 0 1788978165 136608
6 1340 1418 0 1788978165 140102
6 1341 1981 0 1788978165 142173
1 1955 345 0 1788978165 142478
2 1425 351 0 1788978165 144637
2 1426 334 0 1788978165 144982
1 1963 303 0 1788978165 145089
7 1651 1399 0 1788978165 148174
2 1435 439 0 1788978165 149066
6 1360 332 0 1788978165 160415
6 1364 1810 0 1788978165 165725
3 1488 898 0 1788978165 166007
0 1570 608 0 1788978165 166440
1 2003 4930 0 1788978165 167839
5 1277 1175 0 1788978165 168782
4 1796 1007 0 1788978165 172716
2 1463 5064 0 1788978165 173582
6 1379 921 0 1788978165 178808
0 1583 966 0 1788978165 180604
6 1382 1089 0 1788978165 181476
6 1383 966 0 1788978165 182446
2 1476 334 0 1788978165 188625
6 1394 731 0 1788978165 194108
7 1699 230 0 1788978165 197355
5 1309 138 0 1788978165 199190
2 1489 983 0 1788978165 200177
4 1825 1098 0 1788978165 204560
3 1534 760 0 1788978165 229596
6 1418 921 0 1788978165 235186
7 1722 1783 0 1788978165 235547
2 1506 1087 0 1788978165 237882
2 1510 1300 0 1788978165 242335
5 1345 599 0 1788978165 245417
1 2067 360 0 1788978165 246019
2 1518 1155 0 1788978165 251393
4 1827 31198 0 1788978165 256025
5 1366 525 0 1788978165 262377
0 1606 8132 0 1788978165 264764
1 2118 106 0 1788978165 265493
2 1530 281 0 1788978165 266641
5 1379 1839 0 1788978165 273953
3 1590 1495 0 1788978165 279175
6 1469 1023 0 1788978165 280144
1 2154 1358 0 1788978165 282720
1 2155 1028 0 1788978165 283768
1 2157 746 0 1788978165 284673
7 1775 838 0 1788978165 284692
1 2166 542 0 1788978165 288177
7 1796 215 0 1788978165 290428
6 1484 811 0 1788978165 291342
3 1610 798 0 1788978165 292712
5 1402 1032 0 1788978165 294078
7 1807 419 0 1788978165 294285
3 1612 272 0 1788978165 294601
7 1812 143 0 1788978165 295465
1 2194 315 0 1788978165 298347
7 1826 199 0 1788978165 298794
1 2201 343 0 1788978165 301110
6 1496 1816 0 1788978165 301119
5 1410 3377 0 1788978165 302335
4 1833 2253 0 1788978165 304970
5 1414 1052 0 1788978165 307174
1 2211 365 0 1788978165 307207
7 1836 1120 0 1788978165 307495
1 2217 177 0 1788978165 309395
1 2220 324 0 1788978165 310717
5 1427 779 0 1788978165 316837
2 1551 166 0 1788978165 320733
6 1519 533 0 1788978165 323183
6 1521 350 0 1788978165 324026
1 2254 322 0 1788978165 325071
7 1861 217 0 1788978165 329402
6 1528 455 0 1788978165 331396
1 2258 1499 0 1788978165 331942
1 2269 330 0 1788978165 334844
6 1535 390 0 1788978165 336339
2 1615 79 0 1788978165 336565
3 1663 623 0 1788978165 339506
4 1844 345 0 1788978165 343570
2 1651 199 0 1788978165 343776
6 1554 361 0 1788978165 346796
2 1681 0 0 1788978165 348052
7 1894 1126 0 1788978165 350050
2 1698 115 0 1788978165 350536
2 1706 128 0 1788978165 351445
4 1860 193 0 1788978165 351533
1 2311 820 0 1788978165 352856
4 1869 149 0 1788978165 353474
3 1675 1074 0 1788978165 354569
2 1722 114 0 1788978165 354695
1 2317 202 0 1788978165 354875
1 2328 423 0 1788978165 358105
4 1889 564 0 1788978165 359387
2 1759 122 0 1788978165 360144
2 1766 65 0 1788978165 361147
1 2348 101 0 1788978165 361689
6 1565 3859 0 1788978165 365329
4 1902 333 0 1788978165 366230
1 2378 204 0 1788978165 367668
1 2393 197 0 1788978165 370407
2 1799 1135 0 1788978165 372930
1 2420 78 0 1788978165 375763
3 1707 442 0 1788978165 376534
4 1926 94 0 1788978165 379577
3 1712 666 0 1788978165 379742
1 2441 316 0 1788978165 380066
1 2452 127 0 1788978165 381745
4 1946 190 0 1788978165 384040
7 1918 780 0 1788978165 384292
3 1724 692 0 1788978165 386959
4 1960 194 0 1788978165 387020
1 2482 135 0 1788978165 387601
0 1642 1669 0 1788978165 388341
1 2492 211 0 1788978165 389287
1 2505 114 0 1788978165 393481
1 2506 246 0 1788978165 393732
1 2520 202 0 1788978165 396604
4 2018 154 0 1788978165 400226
1 2545 131 0 1788978165 401827
3 1747 968 0 1788978165 407026
4 2047 314 0 1788978165 407035
1 2569 416 0 1788978165 407264
1 2572 617 0 1788978165 408486
6 1598 1754 0 1788978165 408494
4 2052 290 0 1788978165 408679
0 1658 2060 0 1788978165 413629
6 1601 1260 0 1788978165 413984
4 2079 209 0 1788978165 415574
5 1516 1094 0 1788978165 416414
1 2606 212 0 1788978165 417220
1 2607 92 0 1788978165 417325
3 1783 411 0 1788978165 428435
1 2634 223 0 1788978165 433704
1 2636 1305 0 1788978165 435937
4 2114 803 0 1788978165 436831
3 1806 498 0 1788978165 443464
2 1885 422 0 1788978165 444484
2 1889 0 0 1788978165 448340
3 1821 578 0 1788978165 456530
6 1620 785 0 1788978165 457635
3 1822 1377 0 1788978165 457929
5 1540 423 0 1788978165 469512
5 1542 830 0 1788978165 470689
6 1634 257 0 1788978165 473091
7 1964 557 0 1788978165 477624
1 2688 2158 0 1788978165 481749
4 2172 855 0 1788978165 486626
4 2177 508 0 1788978165 489298
1 2722 297 0 1788978165 490728
1 2723 0 0 1788978165 491870
6 1673 440 0 1788978165 493565
1 2734 214 0 1788978165 494676
1 2742 217 0 1788978165 496578
5 1598 507 0 1788978165 500999
0 1721 738 0 1788978165 501300
5 1600 838 0 1788978165 502162
6 1697 1203 0 1788978165 506864
1 2782 318 0 1788978165 509537
1 2785 252 0 1788978165 510378
4 2215 250 0 1788978165 510743
5 1630 2001 0 1788978165 519363
1 2809 670 0 1788978165 519416
2 1951 393 0 1788978165 523304
3 1863 787 0 1788978165 524809
1 2820 583 0 1788978165 525075
4 2250 397 0 1788978165 525104
1 2821 380 0 1788978165 525459
2 1958 468 0 1788978165 526588
1 2830 415 0 1788978165 530491
2 1966 552 0 1788978165 531369
3 1869 751 0 1788978165 531580
4 2264 384 0 1788978165 531791
4 2267 458 0 1788978165 533052
7 2008 1011 0 1788978165 535607
3 1874 1776 0 1788978165 536793
4 2275 464 0 1788978165 538989
4 2276 459 0 1788978165 539487
4 2280 344 0 1788978165 542283
3 1883 1376 0 1788978165 545270
7 2020 713 0 1788978165 545776
4 2286 757 0 1788978165 546822
4 2292 201 0 1788978165 550644
1 2861 293 0 1788978165 551823
2 1994 694 0 1788978165 552065
4 2311 337 0 1788978165 555642
1 2867 518 0 1788978165 556302
4 2320 1265 0 1788978165 558904
4 2328 355 0 1788978165 563518
3 1910 696 0 1788978165 567752
4 2339 71 0 1788978165 567854
4 2341 212 0 1788978165 568173
6 1737 2570 0 1788978165 574358
4 2398 324 0 1788978165 580591
1 2953 285 0 1788978165 580662
5 1656 1966 0 1788978165 592238
6 1746 2163 0 1788978165 592487
7 2068 109 0 1788978165 604329
3 1963 501 0 1788978165 605581
3 1965 1012 0 1788978165 607890
2 2061 305 0 1788978165 610272
6 1754 979 0 1788978165 610483
2 2066 289 0 1788978165 611274
3 1972 483 0 1788978165 611283
2 2068 2310 0 1788978165 613682
3 1973 2386 0 1788978165 613691
4 2407 5071 0 1788978165 618858
5 1680 397 0 1788978165 619796
5 1683 422 0 1788978165 621799
1 2964 307 0 1788978165 623269
2 2082 713 0 1788978165 623694
5 1694 351 0 1788978165 627415
7 2112 495 0 1788978165 628023
4 2410 3867 0 1788978165 630899
2 2107 197 0 1788978165 633579
5 1759 721 0 1788978165 644063
6 1760 141 0 1788978165 646794
7 2155 671 0 1788978165 647191
2 2135 660 0 1788978165 648227
2 2137 577 0 1788978165 649593
6 1773 658 0 1788978165 652811
5 1799 131 0 1788978165 653434
5 1801 224 0 1788978165 653852
6 1774 1130 0 1788978165 653966
2 2144 837 0 1788978165 654277
5 1804 185 0 1788978165 654285
5 1809 119 0 1788978165 655088
6 1779 975 0 1788978165 658352
7 2177 230 0 1788978165 662316
7 2181 718 0 1788978165 664800
3 1991 931 0 1788978165 667377
7 2204 562 0 1788978165 678085
2 2185 577 0 1788978165 678847
7 2206 464 0 1788978165 679133
2 2187 182 0 1788978165 679411
7 2210 459 0 1788978165 680449
2 2191 486 0 1788978165 681049
5 1897 208 0 1788978165 681534
7 2214 380 0 1788978165 681943
5 1900 179 0 1788978165 682155
3 2004 4755 0 1788978165 684276
3 2008 921 0 1788978165 689657
7 2235 684 0 1788978165 693001
3 2011 1406 0 1788978165 693683
7 2240 1410 0 1788978165 696308
7 2241 1161 0 1788978165 697475
5 1932 330 0 1788978165 701920
2 2229 476 0 1788978165 702566
6 1812 1226 0 1788978165 703549
