pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 8
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 846391
number of failed transactions: 0 (0.000%)
latency average = 0.094 ms
initial connection time = 18.400 ms
tps = 84778.823980 (without initial connection time)
===LOGS===
0 27 126 0 1788978115 215138
0 58 118 0 1788978115 217766
0 99 0 0 1788978115 223891
0 103 0 0 1788978115 224247
0 106 177 0 1788978115 224553
0 127 108 0 1788978115 226693
0 150 104 0 1788978115 228754
0 155 70 0 1788978115 229120
0 157 66 0 1788978115 229258
0 205 0 0 1788978115 234637
0 225 83 0 1788978115 236190
0 232 69 0 1788978115 236746
0 236 68 0 1788978115 237024
0 258 57 0 1788978115 238732
0 262 74 0 1788978115 239032
0 364 64 0 1788978115 250463
0 410 95 0 1788978115 254302
0 461 0 0 1788978115 261318
0 471 0 0 1788978115 262709
0 492 0 0 1788978115 266909
0 501 0 0 1788978115 268182
0 572 0 0 1788978115 278922
0 583 0 0 1788978115 280609
0 584 0 0 1788978115 280763
0 590 0 0 1788978115 281586
0 608 0 0 1788978115 284062
0 617 0 0 1788978115 285285
0 672 147 0 1788978115 293282
0 709 0 0 1788978115 298657
0 722 0 0 1788978115 300411
0 747 68 0 1788978115 302717
0 752 68 0 1788978115 303059
0 753 68 0 1788978115 303129
0 758 67 0 1788978115 303467
0 762 72 0 1788978115 303747
0 784 68 0 1788978115 305297
0 818 80 0 1788978115 307719
0 819 69 0 1788978115 307791
0 827 76 0 1788978115 308394
0 843 82 0 1788978115 309772
0 881 72 0 1788978115 313476
0 906 69 0 1788978115 315779
0 934 67 0 1788978115 318060
0 949 85 0 1788978115 319197
0 973 71 0 1788978115 321551
0 983 69 0 1788978115 322265
0 1027 69 0 1788978115 325413
0 1055 62 0 1788978115 327427
0 1080 93 0 1788978115 330642
0 1118 73 0 1788978115 334377
0 1137 70 0 1788978115 335951
0 1143 103 0 1788978115 336457
0 1163 69 0 1788978115 338026
0 1184 76 0 1788978115 339670
0 1207 81 0 1788978115 341387
0 1229 0 0 1788978115 343209
0 1239 0 0 1788978115 343918
0 1274 104 0 1788978115 346427
0 1275 0 0 1788978115 346504
0 1278 72 0 1788978115 346731
0 1280 68 0 1788978115 346875
0 1292 71 0 1788978115 347899
0 1306 71 0 1788978115 348964
0 1308 67 0 1788978115 349101
0 1327 66 0 1788978115 350380
0 1333 66 0 1788978115 350787
0 1351 78 0 1788978115 352092
0 1392 70 0 1788978115 355242
0 1398 75 0 1788978115 355675
0 1427 71 0 1788978115 357755
0 1428 70 0 1788978115 357827
0 1439 68 0 1788978115 358572
0 1458 63 0 1788978115 360243
0 1462 73 0 1788978115 360534
0 1479 68 0 1788978115 361750
0 1528 69 0 1788978115 365302
0 1529 70 0 1788978115 365375
0 1569 70 0 1788978115 368298
0 1595 67 0 1788978115 370135
0 1613 67 0 1788978115 371369
0 1652 76 0 1788978115 374134
0 1684 73 0 1788978115 376513
0 1702 75 0 1788978115 381609
0 1712 74 0 1788978115 383673
0 1714 67 0 1788978115 383813
0 1741 80 0 1788978115 386103
0 1749 77 0 1788978115 386748
0 1761 67 0 1788978115 387586
0 1790 70 0 1788978115 389706
0 1811 0 0 1788978115 391334
0 1842 70 0 1788978115 393499
0 1863 71 0 1788978115 394995
0 1875 65 0 1788978115 395854
0 1908 71 0 1788978115 398243
0 1930 66 0 1788978115 399842
0 1948 70 0 1788978115 401119
0 1967 78 0 1788978115 402638
0 1972 67 0 1788978115 403002
0 1986 71 0 1788978115 404015
0 1990 73 0 1788978115 404313
0 1991 74 0 1788978115 404390
0 1993 73 0 1788978115 404540
0 2006 73 0 1788978115 405519
0 2050 82 0 1788978115 411294
0 2054 84 0 1788978115 411626
0 2060 69 0 1788978115 412074
0 2075 70 0 1788978115 413131
0 2078 71 0 1788978115 413350
0 2121 71 0 1788978115 416590
0 2126 71 0 1788978115 417001
0 2164 73 0 1788978115 420789
0 2166 66 0 1788978115 420931
0 2174 68 0 1788978115 421474
0 2195 71 0 1788978115 423389
0 2203 71 0 1788978115 423989
0 2218 70 0 1788978115 425087
0 2253 76 0 1788978115 427676
0 2259 68 0 1788978115 428131
0 2292 80 0 1788978115 430524
0 2303 75 0 1788978115 431386
0 2304 74 0 1788978115 431463
0 2306 78 0 1788978115 431618
0 2326 77 0 1788978115 435087
0 2330 76 0 1788978115 435400
0 2391 80 0 1788978115 441558
0 2400 89 0 1788978115 442366
0 2408 86 0 1788978115 443086
0 2414 84 0 1788978115 443599
0 2507 67 0 1788978115 451025
0 2543 73 0 1788978115 453787
0 2561 74 0 1788978115 455071
0 2600 72 0 1788978115 458315
0 2626 63 0 1788978115 460185
0 2663 87 0 1788978115 463707
0 2677 70 0 1788978115 465013
0 2690 74 0 1788978115 465975
0 2698 73 0 1788978115 466569
0 2703 75 0 1788978115 467225
0 2715 68 0 1788978115 468166
0 2737 75 0 1788978115 469777
0 2780 74 0 1788978115 472903
0 2788 67 0 1788978115 473454
0 2811 74 0 1788978115 475269
0 2853 71 0 1788978115 478453
0 2863 74 0 1788978115 479202
0 2891 82 0 1788978115 481305
0 2902 63 0 1788978115 482177
0 2935 69 0 1788978115 484802
0 2942 79 0 1788978115 485359
0 2959 70 0 1788978115 486918
0 2976 70 0 1788978115 488119
0 2978 71 0 1788978115 488291
