pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 16
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 694773
number of failed transactions: 0 (0.000%)
latency average = 0.229 ms
initial connection time = 40.198 ms
tps = 69718.952863 (without initial connection time)
===LOGS===
0 3 211 0 1788867514 843432
1 16 102 0 1788867514 846522
0 47 113 0 1788867514 849507
0 53 103 0 1788867514 850124
0 67 133 0 1788867514 851722
0 82 113 0 1788867514 853565
0 103 187 0 1788867514 856962
0 111 90 0 1788867514 862684
0 123 91 0 1788867514 867013
0 133 116 0 1788867514 868449
1 123 308 0 1788867514 876368
1 134 306 0 1788867514 879255
1 136 115 0 1788867514 879570
0 175 278 0 1788867514 879663
1 138 239 0 1788867514 880087
1 142 264 0 1788867514 881061
1 143 260 0 1788867514 881324
1 184 201 0 1788867514 894778
0 234 134 0 1788867514 895960
0 249 0 0 1788867514 897917
0 253 169 0 1788867514 898409
0 259 107 0 1788867514 899274
1 233 0 0 1788867514 900029
1 238 0 0 1788867514 900373
1 264 0 0 1788867514 902415
1 274 0 0 1788867514 903174
1 282 82 0 1788867514 903837
0 307 0 0 1788867514 904288
1 321 72 0 1788867514 907155
0 344 74 0 1788867514 907192
0 345 73 0 1788867514 907267
0 347 104 0 1788867514 907447
1 337 58 0 1788867514 908452
0 391 82 0 1788867514 911446
0 396 72 0 1788867514 911975
0 403 67 0 1788867514 912455
0 405 60 0 1788867514 912589
1 380 131 0 1788867514 912734
1 386 64 0 1788867514 913382
0 462 74 0 1788867514 917084
0 468 68 0 1788867514 917562
1 440 0 0 1788867514 917820
1 444 103 0 1788867514 918133
0 486 76 0 1788867514 919193
1 463 63 0 1788867514 919756
1 465 63 0 1788867514 919903
0 504 72 0 1788867514 920574
0 505 218 0 1788867514 920798
1 478 76 0 1788867514 920860
1 496 144 0 1788867514 922764
0 524 91 0 1788867514 923995
0 532 200 0 1788867514 924856
1 518 85 0 1788867514 925041
1 521 0 0 1788867514 925302
1 526 83 0 1788867514 925799
1 549 91 0 1788867514 928929
1 560 73 0 1788867514 929947
1 563 71 0 1788867514 930225
0 563 0 0 1788867514 930374
1 577 69 0 1788867514 931568
1 579 194 0 1788867514 931914
0 584 101 0 1788867514 932232
0 587 0 0 1788867514 932445
1 586 0 0 1788867514 932530
0 611 70 0 1788867514 935864
0 645 78 0 1788867514 938349
1 651 66 0 1788867514 939410
0 702 89 0 1788867514 943352
1 701 90 0 1788867514 943979
1 702 127 0 1788867514 944109
1 713 100 0 1788867514 945113
0 720 74 0 1788867514 945151
1 716 69 0 1788867514 945351
1 717 61 0 1788867514 945424
1 718 60 0 1788867514 945495
1 719 141 0 1788867514 945647
0 741 96 0 1788867514 946695
1 739 119 0 1788867514 947771
0 765 79 0 1788867514 948911
0 766 99 0 1788867514 949013
1 773 62 0 1788867514 950735
1 793 61 0 1788867514 952552
1 823 78 0 1788867514 958320
1 834 91 0 1788867514 959898
1 865 84 0 1788867514 966387
1 881 146 0 1788867514 968303
0 821 156 0 1788867514 968533
1 884 155 0 1788867514 968776
0 854 146 0 1788867514 973491
1 929 143 0 1788867514 975530
1 935 199 0 1788867514 976525
0 875 208 0 1788867514 976853
0 876 224 0 1788867514 977081
0 883 176 0 1788867514 978441
0 899 157 0 1788867514 980876
1 978 139 0 1788867514 983358
1 982 151 0 1788867514 984056
0 925 153 0 1788867514 984721
1 1002 128 0 1788867514 986839
0 967 128 0 1788867514 990451
0 978 168 0 1788867514 992473
1 1044 183 0 1788867514 993290
1 1066 157 0 1788867514 997008
1 1083 165 0 1788867514 999923
1 1086 163 0 1788867515 430
1 1091 165 0 1788867515 3008
1 1098 161 0 1788867515 4747
0 1064 108 0 1788867515 10206
1 1135 159 0 1788867515 12081
0 1083 143 0 1788867515 13742
0 1085 135 0 1788867515 14020
1 1148 139 0 1788867515 14091
1 1164 135 0 1788867515 16373
0 1102 139 0 1788867515 16445
1 1165 141 0 1788867515 16517
1 1186 143 0 1788867515 19678
1 1191 158 0 1788867515 20393
0 1154 144 0 1788867515 24595
0 1157 187 0 1788867515 25032
0 1173 163 0 1788867515 27725
0 1177 154 0 1788867515 28345
0 1192 161 0 1788867515 30689
0 1197 154 0 1788867515 31462
1 1265 196 0 1788867515 33496
0 1282 79 0 1788867515 44656
1 1351 150 0 1788867515 46325
1 1359 131 0 1788867515 47417
1 1361 124 0 1788867515 47692
0 1351 319 0 1788867515 54924
0 1367 143 0 1788867515 57069
1 1429 154 0 1788867515 57437
0 1376 163 0 1788867515 58439
0 1378 228 0 1788867515 58865
1 1438 217 0 1788867515 58962
1 1440 147 0 1788867515 59268
0 1381 167 0 1788867515 59361
0 1393 173 0 1788867515 61562
1 1465 214 0 1788867515 63737
0 1409 163 0 1788867515 64322
0 1412 310 0 1788867515 64987
0 1414 181 0 1788867515 65361
1 1474 184 0 1788867515 65637
0 1432 168 0 1788867515 68429
1 1491 176 0 1788867515 68521
0 1435 154 0 1788867515 68916
0 1445 145 0 1788867515 70480
1 1504 150 0 1788867515 70557
0 1452 133 0 1788867515 71496
0 1466 145 0 1788867515 73470
0 1467 151 0 1788867515 73624
1 1526 156 0 1788867515 73704
0 1480 146 0 1788867515 75449
0 1481 147 0 1788867515 75600
1 1549 152 0 1788867515 77034
1 1551 252 0 1788867515 77506
0 1508 179 0 1788867515 80318
1 1576 132 0 1788867515 81576
1 1586 151 0 1788867515 83031
1 1599 128 0 1788867515 84957
0 1550 140 0 1788867515 86482
0 1551 149 0 1788867515 86634
0 1556 160 0 1788867515 87373
1 1618 170 0 1788867515 87780
0 1567 156 0 1788867515 89072
1 1633 164 0 1788867515 90129
1 1644 146 0 1788867515 91820
1 1652 306 0 1788867515 93178
1 1676 89 0 1788867515 96922
0 1619 142 0 1788867515 97361
1 1715 146 0 1788867515 104352
0 1660 177 0 1788867515 105559
0 1672 142 0 1788867515 107264
1 1734 139 0 1788867515 107760
0 1679 136 0 1788867515 108241
0 1681 136 0 1788867515 108517
0 1692 145 0 1788867515 110070
1 1758 145 0 1788867515 111095
0 1700 145 0 1788867515 111320
0 1701 136 0 1788867515 111459
0 1714 133 0 1788867515 113374
0 1722 131 0 1788867515 114442
0 1753 131 0 1788867515 118607
0 1762 138 0 1788867515 119832
0 1768 142 0 1788867515 120663
1 1831 137 0 1788867515 121145
0 1773 133 0 1788867515 121347
1 1862 153 0 1788867515 125683
0 1843 152 0 1788867515 131940
1 1907 157 0 1788867515 132634
0 1854 185 0 1788867515 133641
0 1873 211 0 1788867515 136738
0 1898 0 0 1788867515 143123
1 1958 0 0 1788867515 144587
1 1985 0 0 1788867515 149895
1 2007 0 0 1788867515 152957
0 1927 0 0 1788867515 157920
0 1930 345 0 1788867515 158937
0 1932 0 0 1788867515 159861
0 1939 0 0 1788867515 162510
0 1940 0 0 1788867515 162673
1 2046 842 0 1788867515 162860
1 2047 0 0 1788867515 163144
1 2049 0 0 1788867515 163725
1 2052 0 0 1788867515 164781
0 1950 373 0 1788867515 165551
0 1951 274 0 1788867515 165829
1 2066 310 0 1788867515 168680
1 2079 0 0 1788867515 173185
0 1982 0 0 1788867515 175655
1 2112 465 0 1788867515 183954
0 2016 275 0 1788867515 188080
1 2128 271 0 1788867515 189837
0 2040 317 0 1788867515 196318
0 2045 325 0 1788867515 198031
0 2054 295 0 1788867515 201416
0 2060 342 0 1788867515 203267
0 2068 278 0 1788867515 205560
0 2087 288 0 1788867515 211096
0 2138 316 0 1788867515 228458
0 2155 285 0 1788867515 234798
0 2164 410 0 1788867515 238174
0 2168 872 0 1788867515 240055
0 2170 438 0 1788867515 240985
0 2178 348 0 1788867515 245249
0 2184 309 0 1788867515 247019
0 2222 877 0 1788867515 260007
0 2242 327 0 1788867515 266981
1 2353 355 0 1788867515 269445
0 2276 300 0 1788867515 279338
1 2383 254 0 1788867515 280312
1 2396 0 0 1788867515 283180
0 2291 0 0 1788867515 285715
0 2324 0 0 1788867515 290945
0 2330 199 0 1788867515 293114
0 2337 0 0 1788867515 295195
0 2338 0 0 1788867515 295356
0 2344 493 0 1788867515 297705
0 2349 321 0 1788867515 299431
1 2429 405 0 1788867515 300088
1 2439 0 0 1788867515 303059
0 2364 232 0 1788867515 308870
0 2389 302 0 1788867515 315953
0 2406 0 0 1788867515 320824
0 2407 241 0 1788867515 321069
0 2428 0 0 1788867515 329172
0 2438 244 0 1788867515 332341
0 2446 282 0 1788867515 334808
0 2451 296 0 1788867515 336285
1 2562 143 0 1788867515 338187
1 2565 282 0 1788867515 339061
1 2568 440 0 1788867515 340107
0 2465 286 0 1788867515 340621
0 2501 303 0 1788867515 351317
0 2502 421 0 1788867515 351742
1 2622 369 0 1788867515 357792
1 2644 426 0 1788867515 365464
0 2541 190 0 1788867515 366346
0 2547 523 0 1788867515 369443
1 2666 313 0 1788867515 374040
1 2668 400 0 1788867515 374800
1 2671 323 0 1788867515 375868
0 2579 342 0 1788867515 380788
1 2695 285 0 1788867515 383035
1 2699 144 0 1788867515 383864
1 2701 0 0 1788867515 384369
1 2715 0 0 1788867515 386850
1 2773 0 0 1788867515 402598
0 2647 371 0 1788867515 411653
1 2814 481 0 1788867515 421031
1 2824 64 0 1788867515 424018
1 2833 322 0 1788867515 426921
1 2839 380 0 1788867515 428823
0 2697 384 0 1788867515 428902
0 2704 515 0 1788867515 431252
0 2713 226 0 1788867515 433607
1 2879 0 0 1788867515 438531
1 2883 0 0 1788867515 439399
0 2731 290 0 1788867515 442255
0 2735 165 0 1788867515 443298
1 2901 349 0 1788867515 444623
