pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 239298
number of failed transactions: 0 (0.000%)
latency average = 0.042 ms
initial connection time = 6.053 ms
tps = 23944.085041 (without initial connection time)
===LOGS===
0 1 794 0 1788867466 121698
0 12 39 0 1788867466 122046
0 19 34 0 1788867466 122302
0 45 33 0 1788867466 123199
0 56 34 0 1788867466 123573
0 83 34 0 1788867466 124512
0 118 27 0 1788867466 125755
0 135 25 0 1788867466 126258
0 176 25 0 1788867466 127345
0 185 25 0 1788867466 127572
0 195 25 0 1788867466 127838
0 215 33 0 1788867466 128419
0 226 25 0 1788867466 128716
0 240 36 0 1788867466 129113
0 245 25 0 1788867466 129243
0 250 25 0 1788867466 129371
0 285 26 0 1788867466 130282
0 287 25 0 1788867466 130333
0 305 25 0 1788867466 130804
0 306 26 0 1788867466 130831
0 311 25 0 1788867466 130959
0 362 31 0 1788867466 132303
0 367 26 0 1788867466 132435
0 369 26 0 1788867466 132487
0 371 51 0 1788867466 132564
0 389 25 0 1788867466 133069
0 414 29 0 1788867466 133793
0 436 28 0 1788867466 134429
0 473 26 0 1788867466 135477
0 513 28 0 1788867466 136578
0 525 26 0 1788867466 136898
0 533 35 0 1788867466 137118
0 553 26 0 1788867466 137676
0 560 26 0 1788867466 137857
0 569 26 0 1788867466 138088
0 601 26 0 1788867466 139042
0 625 28 0 1788867466 139847
0 638 55 0 1788867466 140243
0 658 31 0 1788867466 141178
0 666 33 0 1788867466 141461
0 668 33 0 1788867466 141528
0 674 34 0 1788867466 141750
0 676 33 0 1788867466 141818
0 691 29 0 1788867466 142397
0 706 40 0 1788867466 142941
0 708 40 0 1788867466 143025
0 732 31 0 1788867466 143998
0 754 34 0 1788867466 144798
0 773 32 0 1788867466 145447
0 818 31 0 1788867466 146915
0 833 30 0 1788867466 147374
0 846 29 0 1788867466 147766
0 862 29 0 1788867466 148242
0 873 29 0 1788867466 148568
0 876 39 0 1788867466 148693
0 901 27 0 1788867466 149535
0 903 27 0 1788867466 149594
0 907 30 0 1788867466 149727
0 944 28 0 1788867466 150818
0 962 32 0 1788867466 151311
0 978 26 0 1788867466 151838
0 990 26 0 1788867466 152151
0 1005 26 0 1788867466 152596
0 1171 30 0 1788867466 157093
0 1193 26 0 1788867466 157679
0 1210 27 0 1788867466 158121
0 1214 34 0 1788867466 158246
0 1218 28 0 1788867466 158355
0 1244 26 0 1788867466 159034
0 1246 27 0 1788867466 159087
0 1260 25 0 1788867466 159497
0 1270 29 0 1788867466 159776
0 1318 27 0 1788867466 161155
0 1355 26 0 1788867466 162143
0 1363 25 0 1788867466 162358
0 1383 25 0 1788867466 162900
0 1464 25 0 1788867466 165028
0 1481 26 0 1788867466 165478
0 1519 26 0 1788867466 166517
0 1542 26 0 1788867466 167134
0 1565 29 0 1788867466 167749
0 1607 26 0 1788867466 168891
0 1612 26 0 1788867466 169022
0 1633 27 0 1788867466 169576
0 1643 26 0 1788867466 169962
0 1663 27 0 1788867466 170500
0 1673 26 0 1788867466 170781
0 1686 31 0 1788867466 171178
0 1694 32 0 1788867466 171402
0 1733 38 0 1788867466 172744
0 1737 26 0 1788867466 172914
0 1744 27 0 1788867466 173108
0 1746 26 0 1788867466 173164
0 1747 26 0 1788867466 173190
0 1749 26 0 1788867466 173243
0 1767 26 0 1788867466 173965
0 1773 26 0 1788867466 174123
0 1776 26 0 1788867466 174202
0 1811 26 0 1788867466 175185
0 1822 33 0 1788867466 175512
0 1867 28 0 1788867466 177093
0 1885 50 0 1788867466 177643
0 1901 32 0 1788867466 178157
0 1933 33 0 1788867466 179239
0 1995 29 0 1788867466 181478
0 2016 44 0 1788867466 182290
0 2022 35 0 1788867466 182532
0 2029 43 0 1788867466 182833
0 2080 37 0 1788867466 184397
0 2099 36 0 1788867466 185097
0 2106 39 0 1788867466 185356
0 2167 36 0 1788867466 187520
0 2185 33 0 1788867466 188172
0 2199 42 0 1788867466 188697
0 2209 40 0 1788867466 189086
0 2229 35 0 1788867466 189954
0 2276 40 0 1788867466 191542
0 2297 28 0 1788867466 192196
0 2367 26 0 1788867466 194164
0 2395 26 0 1788867466 194918
0 2462 27 0 1788867466 196720
0 2470 26 0 1788867466 196932
0 2524 26 0 1788867466 198382
0 2533 32 0 1788867466 198631
0 2558 26 0 1788867466 199323
0 2566 26 0 1788867466 199543
0 2619 27 0 1788867466 201074
0 2632 27 0 1788867466 201521
0 2665 27 0 1788867466 202456
0 2671 42 0 1788867466 202638
0 2737 55 0 1788867466 204991
0 2752 60 0 1788867466 205656
0 2771 35 0 1788867466 206465
0 2797 52 0 1788867466 207544
0 2809 27 0 1788867466 207911
0 2869 33 0 1788867466 210115
0 2870 33 0 1788867466 210158
0 2900 37 0 1788867466 211232
0 2935 31 0 1788867466 212438
0 2960 28 0 1788867466 213233
0 2989 28 0 1788867466 214162
0 2993 28 0 1788867466 214277
0 3023 39 0 1788867466 215149
0 3046 30 0 1788867466 216016
0 3063 28 0 1788867466 216521
0 3085 26 0 1788867466 217158
0 3167 27 0 1788867466 219392
0 3170 26 0 1788867466 219476
0 3186 26 0 1788867466 219910
0 3198 26 0 1788867466 220230
0 3228 27 0 1788867466 221043
0 3249 26 0 1788867466 221602
0 3254 27 0 1788867466 221750
0 3281 27 0 1788867466 222475
0 3328 27 0 1788867466 223885
0 3340 26 0 1788867466 224218
0 3357 27 0 1788867466 224683
0 3375 36 0 1788867466 225351
0 3377 36 0 1788867466 225426
0 3387 49 0 1788867466 225812
0 3391 36 0 1788867466 225964
0 3394 36 0 1788867466 226098
0 3433 30 0 1788867466 227253
0 3471 27 0 1788867466 228355
0 3523 41 0 1788867466 229960
0 3527 28 0 1788867466 230109
0 3528 38 0 1788867466 230148
0 3530 28 0 1788867466 230207
0 3570 27 0 1788867466 231336
0 3588 27 0 1788867466 231864
0 3596 27 0 1788867466 232091
0 3620 28 0 1788867466 232852
0 3645 33 0 1788867466 233787
0 3659 34 0 1788867466 234260
0 3695 26 0 1788867466 235413
0 3737 41 0 1788867466 236597
0 3764 26 0 1788867466 237751
0 3765 27 0 1788867466 237781
0 3797 27 0 1788867466 238693
0 3831 33 0 1788867466 239871
0 3859 34 0 1788867466 241066
0 3882 70 0 1788867466 242335
0 3900 46 0 1788867466 243377
0 3904 44 0 1788867466 243554
0 3921 57 0 1788867466 244458
0 3925 71 0 1788867466 244658
0 3934 43 0 1788867466 245044
0 3945 40 0 1788867466 245526
0 4000 33 0 1788867466 247576
0 4029 29 0 1788867466 248559
0 4034 28 0 1788867466 248715
0 4041 29 0 1788867466 248919
0 4066 30 0 1788867466 249683
0 4116 28 0 1788867466 251365
0 4147 31 0 1788867466 252416
0 4153 36 0 1788867466 252616
0 4184 27 0 1788867466 253507
0 4190 28 0 1788867466 253696
0 4196 29 0 1788867466 253862
0 4202 27 0 1788867466 254032
0 4218 27 0 1788867466 254512
0 4225 28 0 1788867466 254737
0 4226 29 0 1788867466 254767
0 4232 27 0 1788867466 254943
0 4251 27 0 1788867466 255480
0 4272 27 0 1788867466 256077
0 4335 27 0 1788867466 257823
0 4341 31 0 1788867466 257991
0 4368 36 0 1788867466 258879
0 4379 28 0 1788867466 259344
0 4380 35 0 1788867466 259382
0 4387 60 0 1788867466 259616
0 4408 27 0 1788867466 260216
0 4487 27 0 1788867466 262501
0 4510 29 0 1788867466 263152
0 4581 28 0 1788867466 265178
0 4617 27 0 1788867466 266303
0 4622 27 0 1788867466 266440
0 4628 27 0 1788867466 266603
0 4651 28 0 1788867466 267277
0 4657 27 0 1788867466 267449
0 4659 28 0 1788867466 267505
0 4684 27 0 1788867466 268201
0 4685 30 0 1788867466 268233
0 4737 27 0 1788867466 269743
0 4738 28 0 1788867466 269774
0 4744 27 0 1788867466 269939
0 4746 27 0 1788867466 269995
0 4751 27 0 1788867466 270132
0 4769 40 0 1788867466 270640
0 4775 32 0 1788867466 270814
0 4804 30 0 1788867466 271659
0 4816 45 0 1788867466 272135
0 4850 27 0 1788867466 273449
0 4957 30 0 1788867466 277221
0 4978 30 0 1788867466 277913
0 4980 35 0 1788867466 277980
0 5010 29 0 1788867466 278879
0 5042 31 0 1788867466 279991
0 5061 47 0 1788867466 280640
0 5068 32 0 1788867466 280888
0 5074 34 0 1788867466 281084
0 5076 31 0 1788867466 281151
0 5096 36 0 1788867466 281808
0 5119 34 0 1788867466 282534
0 5133 28 0 1788867466 282990
0 5146 27 0 1788867466 283389
0 5179 27 0 1788867466 284301
0 5188 27 0 1788867466 284545
0 5202 27 0 1788867466 284939
0 5258 30 0 1788867466 286493
0 5281 27 0 1788867466 287134
0 5283 27 0 1788867466 287189
0 5288 27 0 1788867466 287324
0 5297 27 0 1788867466 287569
0 5329 29 0 1788867466 288496
0 5347 27 0 1788867466 289014
0 5377 28 0 1788867466 289869
0 5387 28 0 1788867466 290158
0 5433 35 0 1788867466 291504
0 5450 28 0 1788867466 292031
0 5458 28 0 1788867466 292258
0 5493 27 0 1788867466 293339
0 5496 27 0 1788867466 293430
0 5550 27 0 1788867466 295038
0 5560 28 0 1788867466 295339
0 5574 28 0 1788867466 295739
0 5653 28 0 1788867466 298289
0 5671 27 0 1788867466 298801
0 5676 27 0 1788867466 298938
0 5683 27 0 1788867466 299130
0 5718 27 0 1788867466 300139
0 5729 29 0 1788867466 300442
0 5733 36 0 1788867466 300567
0 5751 28 0 1788867466 301174
0 5774 28 0 1788867466 301857
0 5778 30 0 1788867466 301997
0 5808 28 0 1788867466 302929
0 5817 28 0 1788867466 303198
0 5838 28 0 1788867466 303970
0 5839 29 0 1788867466 304000
0 5858 28 0 1788867466 304545
0 5872 34 0 1788867466 305098
0 5873 30 0 1788867466 305130
0 5896 32 0 1788867466 305829
0 5902 28 0 1788867466 306004
0 5937 34 0 1788867466 307368
0 5964 32 0 1788867466 308386
0 5971 66 0 1788867466 308663
0 5974 35 0 1788867466 308785
0 5976 36 0 1788867466 308855
0 6008 30 0 1788867466 309963
0 6011 27 0 1788867466 310051
0 6035 27 0 1788867466 310764
0 6043 28 0 1788867466 310992
0 6075 28 0 1788867466 311895
0 6088 28 0 1788867466 312258
0 6118 31 0 1788867466 313447
0 6125 30 0 1788867466 313669
0 6225 33 0 1788867466 316620
0 6241 28 0 1788867466 317087
0 6246 27 0 1788867466 317229
0 6252 28 0 1788867466 317398
0 6259 27 0 1788867466 317605
0 6269 28 0 1788867466 317903
0 6286 28 0 1788867466 318391
0 6300 28 0 1788867466 318819
0 6322 28 0 1788867466 319448
0 6338 28 0 1788867466 319915
0 6345 31 0 1788867466 320116
0 6391 28 0 1788867466 321479
0 6402 28 0 1788867466 321831
0 6407 28 0 1788867466 321980
0 6445 36 0 1788867466 323246
0 6446 29 0 1788867466 323278
0 6480 34 0 1788867466 324342
0 6489 28 0 1788867466 324598
0 6490 40 0 1788867466 324639
0 6501 28 0 1788867466 325004
0 6525 29 0 1788867466 325736
0 6531 29 0 1788867466 325996
0 6536 28 0 1788867466 326141
0 6550 28 0 1788867466 326540
0 6575 28 0 1788867466 327327
0 6603 28 0 1788867466 328169
0 6681 29 0 1788867466 330515
0 6700 28 0 1788867466 331075
0 6707 29 0 1788867466 331276
0 6717 29 0 1788867466 331576
0 6720 29 0 1788867466 331685
0 6721 36 0 1788867466 331722
