pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 8
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 786435
number of failed transactions: 0 (0.000%)
latency average = 0.102 ms
initial connection time = 19.300 ms
tps = 78745.593662 (without initial connection time)
===LOGS===
0 9 121 0 1788864937 916910
0 29 96 0 1788864937 919481
0 35 69 0 1788864937 919997
0 36 85 0 1788864937 920086
0 51 93 0 1788864937 921646
0 53 155 0 1788864937 921888
0 78 83 0 1788864937 924322
0 79 137 0 1788864937 924464
0 107 89 0 1788864937 927712
0 116 123 0 1788864937 929469
0 127 76 0 1788864937 930573
0 143 140 0 1788864937 932540
0 157 147 0 1788864937 934021
0 170 162 0 1788864937 935700
0 177 157 0 1788864937 936576
0 205 111 0 1788864937 940240
0 207 143 0 1788864937 940480
0 215 112 0 1788864937 941476
0 221 267 0 1788864937 942392
0 263 123 0 1788864937 948178
0 264 102 0 1788864937 948284
0 283 91 0 1788864937 950223
0 293 76 0 1788864937 951259
0 349 67 0 1788864937 955896
0 357 60 0 1788864937 956457
0 387 97 0 1788864937 958976
0 402 75 0 1788864937 960188
0 416 121 0 1788864937 961976
0 419 119 0 1788864937 962333
0 441 78 0 1788864937 964946
0 451 207 0 1788864937 966295
0 467 197 0 1788864937 968329
0 468 95 0 1788864937 968427
0 470 78 0 1788864937 968589
0 491 248 0 1788864937 974692
0 500 138 0 1788864937 976428
0 513 66 0 1788864937 978989
0 519 69 0 1788864937 979418
0 521 72 0 1788864937 979566
0 572 73 0 1788864937 983843
0 597 79 0 1788864937 985706
0 624 68 0 1788864937 987923
0 646 73 0 1788864937 989512
0 656 71 0 1788864937 990214
0 661 77 0 1788864937 990608
0 698 70 0 1788864937 993854
0 714 79 0 1788864937 995879
0 731 156 0 1788864937 997253
0 743 71 0 1788864937 998136
0 770 74 0 1788864938 166
0 790 97 0 1788864938 1872
0 795 99 0 1788864938 2378
0 824 85 0 1788864938 5307
0 839 86 0 1788864938 7092
0 882 74 0 1788864938 10716
0 921 74 0 1788864938 13829
0 931 90 0 1788864938 14588
0 980 73 0 1788864938 18526
0 993 72 0 1788864938 19514
0 994 74 0 1788864938 19592
0 1023 139 0 1788864938 22728
0 1054 74 0 1788864938 25182
0 1073 73 0 1788864938 26855
0 1096 72 0 1788864938 29151
0 1104 71 0 1788864938 29784
0 1114 70 0 1788864938 30498
0 1126 81 0 1788864938 31746
0 1138 73 0 1788864938 32679
0 1144 66 0 1788864938 33098
0 1150 66 0 1788864938 33497
0 1168 80 0 1788864938 34856
0 1173 78 0 1788864938 35276
0 1182 75 0 1788864938 35980
0 1190 66 0 1788864938 36604
0 1222 133 0 1788864938 42386
0 1224 143 0 1788864938 42669
0 1239 140 0 1788864938 44789
0 1245 165 0 1788864938 45653
0 1300 71 0 1788864938 50748
0 1306 96 0 1788864938 51202
0 1316 66 0 1788864938 51896
0 1335 73 0 1788864938 53284
0 1351 65 0 1788864938 54402
0 1366 69 0 1788864938 55450
0 1367 68 0 1788864938 55521
0 1371 66 0 1788864938 55802
0 1405 74 0 1788864938 58259
0 1413 68 0 1788864938 58871
0 1448 76 0 1788864938 61430
0 1535 84 0 1788864938 69549
0 1540 234 0 1788864938 70454
0 1549 0 0 1788864938 72098
0 1550 0 0 1788864938 72429
0 1555 0 0 1788864938 73403
0 1573 0 0 1788864938 76257
0 1575 235 0 1788864938 76570
0 1585 158 0 1788864938 78156
0 1639 146 0 1788864938 87272
0 1656 194 0 1788864938 90536
0 1680 81 0 1788864938 92842
0 1697 80 0 1788864938 94261
0 1743 71 0 1788864938 97735
0 1744 72 0 1788864938 97810
0 1758 69 0 1788864938 98799
0 1761 68 0 1788864938 99010
0 1769 68 0 1788864938 99563
0 1772 71 0 1788864938 99789
0 1808 82 0 1788864938 103260
0 1811 84 0 1788864938 103518
0 1814 67 0 1788864938 103751
0 1827 79 0 1788864938 104645
0 1839 74 0 1788864938 105535
0 1840 81 0 1788864938 105619
0 1851 76 0 1788864938 108283
0 1852 77 0 1788864938 108364
0 1855 80 0 1788864938 108609
0 1876 72 0 1788864938 110236
0 1888 77 0 1788864938 111166
0 1941 78 0 1788864938 115641
0 1966 74 0 1788864938 117536
0 1991 77 0 1788864938 119386
0 2003 69 0 1788864938 120260
0 2062 67 0 1788864938 124966
0 2091 66 0 1788864938 127035
0 2151 73 0 1788864938 131408
0 2174 73 0 1788864938 133146
0 2179 75 0 1788864938 133520
