pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 4
number of threads: 4
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 579182
number of failed transactions: 0 (0.000%)
latency average = 0.069 ms
initial connection time = 15.244 ms
tps = 58005.196193 (without initial connection time)
===LOGS===
0 10 47 0 1788978680 883548
0 21 54 0 1788978680 884212
0 82 38 0 1788978680 888491
0 105 66 0 1788978680 889620
0 123 53 0 1788978680 890685
0 128 49 0 1788978680 890938
0 180 55 0 1788978680 893253
0 193 49 0 1788978680 893983
0 218 55 0 1788978680 895545
0 295 56 0 1788978680 899937
0 309 59 0 1788978680 900622
0 320 46 0 1788978680 901139
0 337 59 0 1788978680 902086
0 343 59 0 1788978680 902445
0 390 44 0 1788978680 904996
0 403 62 0 1788978680 905694
0 407 63 0 1788978680 905940
0 444 57 0 1788978680 908136
0 516 57 0 1788978680 912239
0 546 53 0 1788978680 913928
0 549 57 0 1788978680 914095
0 572 40 0 1788978680 915299
0 573 40 0 1788978680 915341
0 610 49 0 1788978680 917267
0 664 56 0 1788978680 920317
0 665 55 0 1788978680 920375
0 686 56 0 1788978680 921560
0 697 50 0 1788978680 922155
0 715 50 0 1788978680 923003
0 728 61 0 1788978680 923711
0 760 50 0 1788978680 925454
0 772 43 0 1788978680 926084
0 777 44 0 1788978680 926315
0 790 72 0 1788978680 927039
0 791 66 0 1788978680 927107
0 821 63 0 1788978680 929096
0 840 56 0 1788978680 930057
0 903 58 0 1788978680 933932
0 919 57 0 1788978680 934811
0 956 52 0 1788978680 936969
0 969 81 0 1788978680 937818
0 984 69 0 1788978680 938863
0 995 53 0 1788978680 939495
0 1006 50 0 1788978680 940139
0 1017 50 0 1788978680 940692
0 1043 51 0 1788978680 942119
0 1088 46 0 1788978680 944480
0 1100 53 0 1788978680 945080
0 1109 54 0 1788978680 945577
0 1118 49 0 1788978680 946077
0 1168 76 0 1788978680 948680
0 1194 51 0 1788978680 950091
0 1199 51 0 1788978680 950357
0 1204 67 0 1788978680 950635
0 1227 56 0 1788978680 952080
0 1240 49 0 1788978680 952843
0 1246 49 0 1788978680 953116
0 1266 62 0 1788978680 954236
0 1316 69 0 1788978680 957190
0 1369 59 0 1788978680 960721
0 1438 62 0 1788978680 965424
0 1459 65 0 1788978680 966599
0 1463 63 0 1788978680 966853
0 1477 52 0 1788978680 967771
0 1516 49 0 1788978680 969902
0 1528 67 0 1788978680 970624
0 1590 60 0 1788978680 973939
0 1596 71 0 1788978680 974365
0 1642 44 0 1788978680 976608
0 1644 39 0 1788978680 976693
0 1678 70 0 1788978680 978676
0 1692 49 0 1788978680 979453
0 1701 46 0 1788978680 979924
0 1704 54 0 1788978680 980091
0 1717 63 0 1788978680 980881
0 1769 32 0 1788978680 983363
0 1782 56 0 1788978680 984121
0 1801 56 0 1788978680 985475
0 1803 52 0 1788978680 985585
0 1827 59 0 1788978680 986994
0 1862 54 0 1788978680 989085
0 1870 42 0 1788978680 989482
0 1872 49 0 1788978680 989587
0 1903 59 0 1788978680 991261
0 1965 45 0 1788978680 994501
0 1975 67 0 1788978680 995005
0 2068 74 0 1788978681 585
0 2087 60 0 1788978681 1520
0 2105 56 0 1788978681 2444
0 2115 71 0 1788978681 3093
0 2120 62 0 1788978681 3478
0 2152 56 0 1788978681 5187
0 2177 79 0 1788978681 6900
0 2192 58 0 1788978681 8128
0 2199 58 0 1788978681 8553
0 2232 60 0 1788978681 10526
0 2265 56 0 1788978681 12401
0 2284 49 0 1788978681 13400
0 2291 53 0 1788978681 13765
0 2314 64 0 1788978681 15182
0 2334 49 0 1788978681 16231
0 2339 41 0 1788978681 16454
0 2356 48 0 1788978681 17220
0 2388 59 0 1788978681 19278
0 2389 58 0 1788978681 19338
0 2412 50 0 1788978681 20579
0 2414 43 0 1788978681 20674
0 2415 43 0 1788978681 20718
0 2473 41 0 1788978681 23884
0 2492 46 0 1788978681 24792
0 2495 50 0 1788978681 24940
0 2500 55 0 1788978681 25186
0 2534 45 0 1788978681 27460
0 2539 62 0 1788978681 27826
0 2571 54 0 1788978681 29907
0 2572 59 0 1788978681 29969
0 2580 45 0 1788978681 30419
0 2587 45 0 1788978681 30782
0 2609 60 0 1788978681 31807
0 2610 82 0 1788978681 31893
0 2613 75 0 1788978681 32127
0 2620 77 0 1788978681 32624
0 2630 63 0 1788978681 33328
0 2666 52 0 1788978681 35386
0 2684 62 0 1788978681 36407
0 2771 58 0 1788978681 41440
0 2846 52 0 1788978681 45447
0 2858 41 0 1788978681 46060
0 2930 49 0 1788978681 49738
0 2956 55 0 1788978681 51056
0 2959 64 0 1788978681 51258
0 2961 59 0 1788978681 51379
0 2962 62 0 1788978681 51443
0 2990 56 0 1788978681 53231
0 3006 59 0 1788978681 54040
0 3041 56 0 1788978681 56204
0 3045 48 0 1788978681 56406
0 3057 44 0 1788978681 56982
0 3062 52 0 1788978681 57235
0 3065 43 0 1788978681 57374
0 3101 57 0 1788978681 59291
0 3201 55 0 1788978681 65470
0 3208 75 0 1788978681 65927
0 3258 55 0 1788978681 69045
0 3318 58 0 1788978681 72188
0 3324 107 0 1788978681 72664
0 3331 72 0 1788978681 73271
0 3340 67 0 1788978681 73851
0 3350 51 0 1788978681 74427
0 3352 51 0 1788978681 74532
0 3355 53 0 1788978681 74699
0 3421 46 0 1788978681 78040
0 3434 56 0 1788978681 78799
0 3443 59 0 1788978681 79318
0 3450 55 0 1788978681 79748
0 3471 51 0 1788978681 80863
0 3498 59 0 1788978681 82393
0 3513 64 0 1788978681 83385
0 3557 62 0 1788978681 85904
0 3572 51 0 1788978681 86846
0 3578 58 0 1788978681 87199
0 3604 40 0 1788978681 88552
0 3651 55 0 1788978681 91039
0 3656 60 0 1788978681 91317
0 3705 90 0 1788978681 94067
0 3724 47 0 1788978681 95123
0 3730 49 0 1788978681 95416
0 3735 56 0 1788978681 95708
0 3739 51 0 1788978681 95916
0 3752 46 0 1788978681 96540
0 3755 49 0 1788978681 96704
0 3779 61 0 1788978681 98072
0 3786 51 0 1788978681 98513
0 3788 69 0 1788978681 98636
0 3794 50 0 1788978681 98950
