pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 4
number of threads: 4
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 536219
number of failed transactions: 0 (0.000%)
latency average = 0.075 ms
initial connection time = 12.358 ms
tps = 53686.930979 (without initial connection time)
===LOGS===
0 12 41 0 1788864336 417132
0 24 59 0 1788864336 417771
0 88 77 0 1788864336 422191
0 95 77 0 1788864336 422681
0 102 68 0 1788864336 423098
0 111 93 0 1788864336 423681
0 139 48 0 1788864336 425198
0 149 51 0 1788864336 425714
0 158 49 0 1788864336 426176
0 204 49 0 1788864336 428634
0 205 46 0 1788864336 428683
0 212 43 0 1788864336 428986
0 236 45 0 1788864336 430143
0 256 49 0 1788864336 431328
0 258 44 0 1788864336 431420
0 317 62 0 1788864336 435037
0 322 54 0 1788864336 435314
0 347 68 0 1788864336 436957
0 348 72 0 1788864336 437033
0 362 100 0 1788864336 438127
0 426 58 0 1788864336 442214
0 433 58 0 1788864336 442622
0 452 63 0 1788864336 443795
0 474 42 0 1788864336 444924
0 490 86 0 1788864336 445850
0 509 85 0 1788864336 447118
0 516 142 0 1788864336 447745
0 532 55 0 1788864336 448722
0 553 84 0 1788864336 450204
0 569 56 0 1788864336 451296
0 583 0 0 1788864336 452257
0 586 63 0 1788864336 452463
0 598 249 0 1788864336 454065
0 608 0 0 1788864336 455013
0 642 61 0 1788864336 457376
0 671 51 0 1788864336 459295
0 677 59 0 1788864336 459626
0 738 0 0 1788864336 462477
0 740 0 0 1788864336 462572
0 810 53 0 1788864336 466841
0 816 53 0 1788864336 467182
0 822 49 0 1788864336 467505
0 835 54 0 1788864336 468276
0 861 63 0 1788864336 470080
0 865 62 0 1788864336 470329
0 888 74 0 1788864336 472148
0 901 55 0 1788864336 473011
0 916 46 0 1788864336 473904
0 923 48 0 1788864336 474270
0 937 47 0 1788864336 475058
0 958 63 0 1788864336 476241
0 979 52 0 1788864336 477457
0 995 48 0 1788864336 478253
0 997 54 0 1788864336 478356
0 1037 63 0 1788864336 480530
0 1043 60 0 1788864336 480885
0 1078 70 0 1788864336 482776
0 1096 75 0 1788864336 483834
0 1106 52 0 1788864336 484384
0 1115 55 0 1788864336 484891
0 1145 63 0 1788864336 486804
0 1181 137 0 1788864336 489677
0 1238 75 0 1788864336 493159
0 1310 76 0 1788864336 497599
0 1319 75 0 1788864336 498234
0 1324 62 0 1788864336 498570
0 1332 48 0 1788864336 499049
0 1335 44 0 1788864336 499204
0 1346 55 0 1788864336 499750
0 1395 47 0 1788864336 502823
0 1429 59 0 1788864336 505264
0 1430 78 0 1788864336 505345
0 1435 95 0 1788864336 505685
0 1457 67 0 1788864336 507238
0 1486 53 0 1788864336 509083
0 1495 57 0 1788864336 509738
0 1524 56 0 1788864336 511418
0 1604 42 0 1788864336 516024
0 1618 53 0 1788864336 516765
0 1683 0 0 1788864336 520994
0 1701 0 0 1788864336 522229
0 1754 59 0 1788864336 525738
0 1796 50 0 1788864336 528154
0 1847 65 0 1788864336 531424
0 1859 50 0 1788864336 532110
0 1894 80 0 1788864336 533976
0 1935 49 0 1788864336 536692
0 1942 50 0 1788864336 537066
0 1963 51 0 1788864336 538165
0 1987 53 0 1788864336 539411
0 2007 49 0 1788864336 540451
0 2030 55 0 1788864336 541733
0 2046 82 0 1788864336 542690
0 2089 56 0 1788864336 545023
0 2090 57 0 1788864336 545084
0 2091 55 0 1788864336 545140
0 2107 65 0 1788864336 546101
0 2123 52 0 1788864336 547142
0 2130 54 0 1788864336 547551
0 2135 105 0 1788864336 548002
0 2168 50 0 1788864336 550267
0 2173 51 0 1788864336 550522
0 2181 50 0 1788864336 550959
0 2183 51 0 1788864336 551064
0 2191 51 0 1788864336 551486
0 2193 53 0 1788864336 551593
0 2260 54 0 1788864336 555617
0 2262 50 0 1788864336 555727
0 2274 45 0 1788864336 556472
0 2280 62 0 1788864336 556853
0 2291 0 0 1788864336 557568
0 2354 52 0 1788864336 561275
0 2362 53 0 1788864336 561721
0 2394 42 0 1788864336 563274
0 2412 44 0 1788864336 564220
0 2413 46 0 1788864336 564268
0 2420 65 0 1788864336 564749
0 2450 40 0 1788864336 566430
0 2465 91 0 1788864336 567173
0 2479 63 0 1788864336 568108
0 2494 44 0 1788864336 569147
0 2519 53 0 1788864336 570457
0 2544 51 0 1788864336 571868
0 2555 66 0 1788864336 572537
0 2573 46 0 1788864336 573489
0 2582 57 0 1788864336 573950
0 2598 51 0 1788864336 574826
0 2608 67 0 1788864336 575398
0 2616 55 0 1788864336 575985
0 2655 54 0 1788864336 577887
0 2656 54 0 1788864336 577943
0 2700 46 0 1788864336 580494
0 2732 48 0 1788864336 582021
0 2740 53 0 1788864336 582489
0 2742 55 0 1788864336 582599
0 2750 60 0 1788864336 583071
0 2791 78 0 1788864336 585525
0 2808 67 0 1788864336 586746
0 2833 67 0 1788864336 588133
0 2861 49 0 1788864336 590036
0 2868 49 0 1788864336 590385
0 2896 51 0 1788864336 591981
0 2911 49 0 1788864336 592793
0 2920 57 0 1788864336 593284
0 2952 55 0 1788864336 594890
0 2954 54 0 1788864336 595001
0 2970 49 0 1788864336 595905
0 3028 73 0 1788864336 599300
0 3029 62 0 1788864336 599367
0 3059 52 0 1788864336 601195
0 3068 55 0 1788864336 601702
0 3082 61 0 1788864336 602793
0 3103 53 0 1788864336 603947
0 3112 67 0 1788864336 604494
0 3179 78 0 1788864336 609282
0 3187 54 0 1788864336 609861
0 3192 65 0 1788864336 610161
0 3208 84 0 1788864336 611410
0 3210 68 0 1788864336 611547
0 3211 92 0 1788864336 611642
0 3228 65 0 1788864336 612876
0 3266 102 0 1788864336 615357
0 3284 66 0 1788864336 616590
0 3308 63 0 1788864336 618303
0 3312 58 0 1788864336 618536
0 3407 60 0 1788864336 624738
0 3432 54 0 1788864336 625990
