pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 8
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 857482
number of failed transactions: 0 (0.000%)
latency average = 0.093 ms
initial connection time = 18.090 ms
tps = 85883.475062 (without initial connection time)
===LOGS===
0 37 84 0 1788864352 662778
0 49 85 0 1788864352 663709
0 100 76 0 1788864352 667511
0 106 71 0 1788864352 667956
0 113 66 0 1788864352 668579
0 172 75 0 1788864352 672978
0 176 67 0 1788864352 673253
0 214 75 0 1788864352 675989
0 218 71 0 1788864352 676283
0 300 87 0 1788864352 682665
0 373 71 0 1788864352 688194
0 375 69 0 1788864352 688336
0 382 76 0 1788864352 689166
0 385 74 0 1788864352 689395
0 400 68 0 1788864352 690502
0 446 78 0 1788864352 693977
0 452 79 0 1788864352 694454
0 464 68 0 1788864352 695389
0 468 74 0 1788864352 695673
0 475 70 0 1788864352 696190
0 483 71 0 1788864352 696761
0 494 69 0 1788864352 697569
0 543 73 0 1788864352 701616
0 578 68 0 1788864352 704287
0 580 68 0 1788864352 704453
0 582 66 0 1788864352 704589
0 584 70 0 1788864352 704743
0 623 85 0 1788864352 708459
0 636 0 0 1788864352 709564
0 639 0 0 1788864352 709838
0 654 70 0 1788864352 710965
0 674 71 0 1788864352 712473
0 708 69 0 1788864352 715130
0 747 92 0 1788864352 718204
0 751 72 0 1788864352 718501
0 759 68 0 1788864352 719094
0 799 69 0 1788864352 722004
0 814 68 0 1788864352 723073
0 815 69 0 1788864352 723145
0 887 77 0 1788864352 728448
0 894 79 0 1788864352 729037
0 905 64 0 1788864352 729774
0 914 73 0 1788864352 730418
0 943 66 0 1788864352 732608
0 959 69 0 1788864352 733722
0 1026 79 0 1788864352 738774
0 1030 78 0 1788864352 739093
0 1052 0 0 1788864352 740904
0 1057 68 0 1788864352 741263
0 1067 72 0 1788864352 742002
0 1085 73 0 1788864352 743311
0 1104 72 0 1788864352 744831
0 1121 77 0 1788864352 745972
0 1122 71 0 1788864352 746046
0 1138 67 0 1788864352 747160
0 1141 66 0 1788864352 747364
0 1144 0 0 1788864352 747603
0 1160 84 0 1788864352 748765
0 1164 68 0 1788864352 749044
0 1191 189 0 1788864352 751360
0 1212 79 0 1788864352 752991
0 1228 70 0 1788864352 754106
0 1261 85 0 1788864352 756545
0 1268 71 0 1788864352 757041
0 1299 78 0 1788864352 759438
0 1300 78 0 1788864352 759519
0 1315 85 0 1788864352 760760
0 1355 69 0 1788864352 764120
0 1359 68 0 1788864352 764395
0 1361 67 0 1788864352 764536
0 1366 74 0 1788864352 764888
0 1435 68 0 1788864352 770110
0 1451 76 0 1788864352 771292
0 1455 82 0 1788864352 771635
0 1462 75 0 1788864352 772241
0 1501 69 0 1788864352 775113
0 1510 72 0 1788864352 775773
0 1511 72 0 1788864352 775847
0 1528 68 0 1788864352 777031
0 1529 70 0 1788864352 777104
0 1551 72 0 1788864352 778630
0 1642 0 0 1788864352 785323
0 1645 71 0 1788864352 785551
0 1654 271 0 1788864352 786415
0 1695 67 0 1788864352 789584
0 1709 67 0 1788864352 790567
0 1723 70 0 1788864352 791572
0 1738 73 0 1788864352 792660
0 1742 68 0 1788864352 793000
0 1757 69 0 1788864352 794174
0 1788 69 0 1788864352 796401
0 1816 67 0 1788864352 798451
0 1820 67 0 1788864352 798724
0 1821 87 0 1788864352 798813
0 1823 68 0 1788864352 798954
0 1871 70 0 1788864352 803305
0 1894 97 0 1788864352 805033
0 1906 68 0 1788864352 805891
0 1925 68 0 1788864352 807200
0 1957 65 0 1788864352 809461
0 1992 68 0 1788864352 811884
0 2018 67 0 1788864352 813685
0 2045 106 0 1788864352 815696
0 2061 68 0 1788864352 816840
0 2073 71 0 1788864352 817670
0 2095 70 0 1788864352 819191
0 2096 72 0 1788864352 819266
0 2106 66 0 1788864352 820087
0 2110 65 0 1788864352 820353
0 2116 64 0 1788864352 820794
0 2155 66 0 1788864352 823430
0 2160 66 0 1788864352 823891
0 2179 66 0 1788864352 825307
0 2183 65 0 1788864352 825573
0 2197 71 0 1788864352 826539
