pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 656440
4 623 963 0 1788866962 420813
0 451 145 0 1788866962 422805
0 455 207 0 1788866962 423949
4 626 994 0 1788866962 424329
1 655 1048 0 1788866962 425213
0 464 243 0 1788866962 426208
6 500 755 0 1788866962 427110
6 501 542 0 1788866962 427669
0 471 366 0 1788866962 428120
0 472 258 0 1788866962 428385
2 601 436 0 1788866962 428578
7 474 558 0 1788866962 430205
4 634 656 0 1788866962 430735
2 607 397 0 1788866962 431140
4 636 772 0 1788866962 432152
5 232 372 0 1788866962 433594
2 613 474 0 1788866962 433770
0 494 199 0 1788866962 434191
5 233 3076 0 1788866962 436698
2 617 1453 0 1788866962 436856
3 533 443 0 1788866962 439306
3 536 172 0 1788866962 440177
1 680 281 0 1788866962 444179
0 529 653 0 1788866962 445213
1 683 392 0 1788866962 448421
1 688 377 0 1788866962 450882
2 632 815 0 1788866962 450911
4 663 4027 0 1788866962 455960
6 518 16193 0 1788866962 461095
3 552 246 0 1788866962 461936
0 575 376 0 1788866962 467173
0 576 428 0 1788866962 467605
4 672 3192 0 1788866962 473070
1 708 178 0 1788866962 477308
1 711 247 0 1788866962 477879
3 581 136 0 1788866962 478053
2 660 945 0 1788866962 480065
2 661 474 0 1788866962 480544
2 664 371 0 1788866962 481673
3 595 349 0 1788866962 482725
0 598 1005 0 1788866962 482872
2 684 213 0 1788866962 487463
5 248 2191 0 1788866962 489122
1 760 949 0 1788866962 502087
5 255 1709 0 1788866962 504990
1 762 2194 0 1788866962 505231
1 764 1155 0 1788866962 507429
3 637 1210 0 1788866962 514709
7 559 497 0 1788866962 515718
5 264 1834 0 1788866962 527214
2 714 1031 0 1788866962 531914
4 693 487 0 1788866962 535964
7 588 1079 0 1788866962 542038
6 587 1429 0 1788866962 545311
0 656 911 0 1788866962 545789
3 685 474 0 1788866962 550265
3 690 332 0 1788866962 552852
3 693 544 0 1788866962 554352
0 668 2998 0 1788866962 562200
1 800 766 0 1788866962 566268
5 279 581 0 1788866962 567234
4 715 0 0 1788866962 570755
2 739 375 0 1788866962 571477
0 694 330 0 1788866962 577654
4 727 827 0 1788866962 585988
0 706 556 0 1788866962 587142
6 609 12274 0 1788866962 587150
1 817 660 0 1788866962 588931
2 754 975 0 1788866962 589766
2 757 955 0 1788866962 592934
2 762 1037 0 1788866962 597918
1 831 1550 0 1788866962 604917
2 768 1003 0 1788866962 607456
7 624 2280 0 1788866962 616705
1 843 427 0 1788866962 617530
2 778 615 0 1788866962 618514
4 759 543 0 1788866962 620499
0 742 454 0 1788866962 625702
7 632 711 0 1788866962 626296
6 637 661 0 1788866962 628428
6 646 231 0 1788866962 633462
0 757 675 0 1788866962 635113
6 656 222 0 1788866962 636090
3 781 1382 0 1788866962 636378
6 662 452 0 1788866962 638468
5 319 194 0 1788866962 640863
7 652 703 0 1788866962 645208
0 776 993 0 1788866962 647401
4 786 1426 0 1788866962 648973
5 352 111 0 1788866962 649315
6 704 469 0 1788866962 658111
2 813 3143 0 1788866962 659176
5 399 211 0 1788866962 659985
0 793 504 0 1788866962 662208
6 712 360 0 1788866962 662217
5 420 400 0 1788866962 667590
5 423 255 0 1788866962 668818
6 731 558 0 1788866962 673236
0 826 176 0 1788866962 674692
0 832 182 0 1788866962 675731
1 890 1181 0 1788866962 676399
1 893 848 0 1788866962 677788
3 824 1504 0 1788866962 678684
1 895 490 0 1788866962 679356
5 440 1648 0 1788866962 683067
0 888 135 0 1788866962 687165
0 896 141 0 1788866962 688175
6 755 486 0 1788866962 689785
2 835 2112 0 1788866962 691395
3 839 1031 0 1788866962 692112
0 928 125 0 1788866962 693454
7 702 517 0 1788866962 693714
3 844 558 0 1788866962 694768
0 937 239 0 1788866962 694872
0 938 259 0 1788866962 695143
4 821 1063 0 1788866962 697365
0 962 756 0 1788866962 701851
0 974 381 0 1788866962 706009
0 979 281 0 1788866962 708233
0 988 377 0 1788866962 710984
1 927 841 0 1788866962 711590
3 871 526 0 1788866962 713714
7 733 756 0 1788866962 717687
6 791 464 0 1788866962 717843
4 844 2951 0 1788866962 718700
2 867 337 0 1788866962 718837
1 940 372 0 1788866962 720149
1 943 316 0 1788866962 720974
1 944 261 0 1788866962 721269
2 879 935 0 1788866962 723933
6 799 587 0 1788866962 725554
1 954 999 0 1788866962 727283
7 747 433 0 1788866962 727993
3 892 316 0 1788866962 728156
3 902 347 0 1788866962 732007
3 905 630 0 1788866962 733907
7 761 433 0 1788866962 734394
0 1072 411 0 1788866962 737853
0 1088 310 0 1788866962 742909
0 1090 280 0 1788866962 743311
1 966 1019 0 1788866962 743319
2 897 1169 0 1788866962 745497
7 779 1907 0 1788866962 745504
0 1102 250 0 1788866962 747217
3 955 298 0 1788866962 754763
0 1149 158 0 1788866962 760571
5 510 697 0 1788866962 764066
0 1162 211 0 1788866962 764600
2 915 367 0 1788866962 765639
3 991 337 0 1788866962 766423
6 842 1122 0 1788866962 767247
4 898 594 0 1788866962 767908
2 925 734 0 1788866962 770774
6 847 1157 0 1788866962 772022
0 1192 258 0 1788866962 775905
3 1019 360 0 1788866962 776789
3 1028 324 0 1788866962 784717
6 856 4378 0 1788866962 787715
0 1226 2133 0 1788866962 790861
7 808 2956 0 1788866962 790880
0 1230 146 0 1788866962 792178
2 944 1238 0 1788866962 795836
2 950 150 0 1788866962 801603
1 1011 420 0 1788866962 807000
4 928 1347 0 1788866962 807263
6 873 982 0 1788866962 807579
0 1257 206 0 1788866962 808519
2 957 782 0 1788866962 809360
0 1267 113 0 1788866962 811355
3 1052 1011 0 1788866962 813421
1 1025 569 0 1788866962 813865
0 1275 1238 0 1788866962 813899
4 942 1596 0 1788866962 823622
0 1319 256 0 1788866962 824201
0 1322 149 0 1788866962 824778
0 1333 129 0 1788866962 826735
0 1339 188 0 1788866962 827732
6 897 798 0 1788866962 829791
0 1382 225 0 1788866962 835545
0 1391 149 0 1788866962 837164
1 1070 671 0 1788866962 838301
7 854 176 0 1788866962 839256
5 568 759 0 1788866962 839717
0 1407 230 0 1788866962 840050
7 862 621 0 1788866962 845501
0 1464 263 0 1788866962 850615
2 1003 505 0 1788866962 857177
2 1005 547 0 1788866962 858216
2 1007 1588 0 1788866962 860239
7 881 618 0 1788866962 862697
0 1507 405 0 1788866962 864735
5 598 474 0 1788866962 866415
5 601 327 0 1788866962 867571
3 1109 406 0 1788866962 868640
3 1120 545 0 1788866962 878655
0 1543 1146 0 1788866962 881366
3 1130 1410 0 1788866962 890076
5 628 647 0 1788866962 890942
7 906 2140 0 1788866962 892504
7 912 781 0 1788866962 898336
3 1150 553 0 1788866962 901115
0 1566 493 0 1788866962 901194
7 918 285 0 1788866962 901454
7 923 763 0 1788866962 905244
5 656 831 0 1788866962 908250
2 1026 898 0 1788866962 908356
6 977 787 0 1788866962 909328
3 1166 777 0 1788866962 912111
1 1131 125 0 1788866962 913247
3 1168 439 0 1788866962 913256
5 665 500 0 1788866962 913953
6 989 233 0 1788866962 922749
5 673 668 0 1788866962 923060
4 1014 1169 0 1788866962 927248
3 1180 454 0 1788866962 927495
3 1186 415 0 1788866962 934131
4 1023 517 0 1788866962 935330
2 1054 260 0 1788866962 937913
7 955 978 0 1788866962 939940
4 1033 365 0 1788866962 942669
5 701 706 0 1788866962 944058
5 715 210 0 1788866962 949476
3 1222 430 0 1788866962 950329
5 718 300 0 1788866962 950462
3 1225 408 0 1788866962 951255
4 1054 2375 0 1788866962 954008
3 1237 415 0 1788866962 954752
5 734 668 0 1788866962 955724
5 739 242 0 1788866962 957697
6 1025 552 0 1788866962 958022
2 1084 387 0 1788866962 964862
2 1087 338 0 1788866962 965630
3 1260 656 0 1788866962 965925
6 1036 485 0 1788866962 967209
2 1095 300 0 1788866962 968130
4 1102 375 0 1788866962 968777
6 1038 963 0 1788866962 969413
7 993 719 0 1788866962 970109
1 1162 2327 0 1788866962 972836
2 1112 1540 0 1788866962 974008
3 1276 641 0 1788866962 976033
3 1277 691 0 1788866962 976734
7 1002 629 0 1788866962 977789
4 1159 130 0 1788866962 979122
4 1177 154 0 1788866962 983809
4 1179 137 0 1788866962 984107
4 1183 306 0 1788866962 984870
4 1195 143 0 1788866962 986910
4 1200 204 0 1788866962 987707
4 1201 127 0 1788866962 987858
4 1205 115 0 1788866962 988453
6 1067 858 0 1788866962 992722
3 1308 445 0 1788866962 996175
6 1072 484 0 1788866962 996251
5 808 479 0 1788866962 998180
0 1627 144 0 1788866963 530
0 1628 155 0 1788866963 695
3 1340 161 0 1788866963 6291
6 1076 1077 0 1788866963 9081
2 1131 924 0 1788866963 10453
5 862 188 0 1788866963 11626
2 1133 1661 0 1788866963 13182
5 871 213 0 1788866963 14256
7 1041 1168 0 1788866963 20833
6 1091 880 0 1788866963 23643
6 1095 715 0 1788866963 26330
6 1096 732 0 1788866963 27068
5 893 673 0 1788866963 29122
6 1111 1249 0 1788866963 39237
2 1164 805 0 1788866963 44266
5 903 2161 0 1788866963 48125
2 1166 4313 0 1788866963 49424
1 1219 1006 0 1788866963 52599
4 1288 771 0 1788866963 54512
4 1289 1122 0 1788866963 55643
6 1131 1105 0 1788866963 56128
0 1653 942 0 1788866963 59567
0 1654 1472 0 1788866963 61044
7 1095 672 0 1788866963 67018
1 1236 819 0 1788866963 67657
4 1303 909 0 1788866963 67832
0 1659 1939 0 1788866963 69297
7 1098 1503 0 1788866963 70352
7 1108 717 0 1788866963 77633
7 1109 1488 0 1788866963 79125
1 1252 2075 0 1788866963 80269
4 1319 472 0 1788866963 80645
7 1112 1867 0 1788866963 81780
6 1166 748 0 1788866963 84556
3 1426 2774 0 1788866963 85406
6 1167 812 0 1788866963 85418
6 1168 440 0 1788866963 85991
3 1429 385 0 1788866963 89444
3 1430 395 0 1788866963 89844
3 1439 917 0 1788866963 94564
3 1440 941 0 1788866963 95510
3 1446 594 0 1788866963 97897
3 1447 544 0 1788866963 98446
1 1282 399 0 1788866963 101411
4 1349 472 0 1788866963 102045
0 1674 2315 0 1788866963 103219
1 1287 166 0 1788866963 103412
5 929 816 0 1788866963 105166
4 1365 374 0 1788866963 107421
1 1306 320 0 1788866963 109356
5 938 795 0 1788866963 112917
1 1316 587 0 1788866963 116737
7 1150 665 0 1788866963 122951
1 1326 822 0 1788866963 124001
1 1339 100 0 1788866963 126900
4 1393 658 0 1788866963 126908
5 956 175 0 1788866963 127014
1 1348 240 0 1788866963 129002
2 1297 289 0 1788866963 129754
2 1298 274 0 1788866963 130036
2 1304 208 0 1788866963 131492
1 1368 142 0 1788866963 133628
0 1689 2186 0 1788866963 135051
5 964 2123 0 1788866963 140213
6 1232 270 0 1788866963 140222
0 1693 1507 0 1788866963 141358
4 1413 1349 0 1788866963 143887
5 967 1566 0 1788866963 144820
1 1427 135 0 1788866963 148553
2 1368 217 0 1788866963 148836
2 1372 174 0 1788866963 149518
1 1436 210 0 1788866963 150270
1 1441 786 0 1788866963 153181
5 974 1320 0 1788866963 156270
2 1390 1430 0 1788866963 157233
1 1451 784 0 1788866963 158042
7 1217 619 0 1788866963 159717
6 1270 538 0 1788866963 162472
0 1703 4113 0 1788866963 162505
3 1499 157 0 1788866963 168566
5 992 246 0 1788866963 168733
2 1423 498 0 1788866963 175218
1 1480 1965 0 1788866963 191236
3 1565 563 0 1788866963 194467
4 1452 245 0 1788866963 201017
4 1457 184 0 1788866963 201931
3 1594 447 0 1788866963 204608
0 1715 1848 0 1788866963 205393
4 1475 233 0 1788866963 205774
7 1241 1856 0 1788866963 205894
4 1476 201 0 1788866963 205998
4 1478 94 0 1788866963 206213
3 1600 252 0 1788866963 206630
5 1028 9233 0 1788866963 207753
1 1493 1878 0 1788866963 210149
3 1619 361 0 1788866963 214116
3 1635 306 0 1788866963 220036
6 1297 1425 0 1788866963 221052
7 1250 1924 0 1788866963 223412
5 1037 204 0 1788866963 224197
3 1650 430 0 1788866963 229630
7 1259 823 0 1788866963 229898
4 1583 660 0 1788866963 231304
0 1725 3817 0 1788866963 231767
5 1044 650 0 1788866963 233241
1 1529 535 0 1788866963 237456
2 1496 567 0 1788866963 239350
4 1599 753 0 1788866963 239967
2 1500 370 0 1788866963 240630
6 1311 1465 0 1788866963 241328
4 1602 602 0 1788866963 241824
3 1666 1031 0 1788866963 242506
7 1279 258 0 1788866963 244400
1 1543 234 0 1788866963 245963
7 1282 543 0 1788866963 246535
4 1616 101 0 1788866963 247130
7 1283 1008 0 1788866963 247548
1 1559 118 0 1788866963 248513
7 1285 928 0 1788866963 249471
1 1583 185 0 1788866963 253937
0 1734 1081 0 1788866963 257225
3 1686 817 0 1788866963 258312
1 1614 233 0 1788866963 262922
7 1311 196 0 1788866963 268519
6 1327 1773 0 1788866963 269006
7 1317 450 0 1788866963 271721
7 1327 458 0 1788866963 276572
1 1659 203 0 1788866963 276996
7 1338 685 0 1788866963 281815
1 1673 116 0 1788866963 282321
1 1682 115 0 1788866963 283496
4 1660 157 0 1788866963 284988
4 1683 174 0 1788866963 288731
4 1688 146 0 1788866963 289470
4 1690 161 0 1788866963 289768
4 1697 235 0 1788866963 290865
1 1736 158 0 1788866963 291054
6 1340 1464 0 1788866963 291153
4 1703 152 0 1788866963 291772
4 1705 170 0 1788866963 292136
1 1749 640 0 1788866963 294988
7 1358 201 0 1788866963 295747
4 1713 611 0 1788866963 296135
7 1366 539 0 1788866963 299585
4 1722 574 0 1788866963 301460
1 1767 577 0 1788866963 305630
4 1729 630 0 1788866963 305639
1 1770 717 0 1788866963 307192
2 1566 550 0 1788866963 307968
2 1571 538 0 1788866963 310940
4 1739 573 0 1788866963 311814
4 1741 2048 0 1788866963 314390
1 1782 387 0 1788866963 315739
6 1358 1100 0 1788866963 318300
3 1798 601 0 1788866963 325656
3 1800 625 0 1788866963 326867
4 1746 8713 0 1788866963 329876
1 1785 8707 0 1788866963 330098
6 1369 1618 0 1788866963 333594
4 1758 302 0 1788866963 336406
0 1802 142 0 1788866963 337560
4 1762 741 0 1788866963 338530
0 1831 493 0 1788866963 344946
6 1376 2547 0 1788866963 346441
1 1819 288 0 1788866963 347144
2 1613 304 0 1788866963 347536
4 1779 907 0 1788866963 347736
4 1781 431 0 1788866963 348583
4 1782 249 0 1788866963 348837
2 1630 340 0 1788866963 353363
4 1793 435 0 1788866963 353628
4 1794 367 0 1788866963 353999
2 1633 296 0 1788866963 354327
1 1840 363 0 1788866963 354728
2 1639 281 0 1788866963 356280
6 1382 907 0 1788866963 358179
0 1853 405 0 1788866963 358589
2 1647 525 0 1788866963 359873
7 1441 1181 0 1788866963 360252
2 1652 527 0 1788866963 362225
6 1387 701 0 1788866963 362422
1 1859 289 0 1788866963 363480
2 1662 142 0 1788866963 366602
6 1389 4714 0 1788866963 367937
2 1674 181 0 1788866963 371125
2 1675 400 0 1788866963 371531
4 1843 289 0 1788866963 373007
4 1848 361 0 1788866963 374750
7 1452 1285 0 1788866963 375050
6 1393 2435 0 1788866963 375418
1 1900 244 0 1788866963 376892
2 1695 295 0 1788866963 377390
4 1858 221 0 1788866963 377585
4 1859 372 0 1788866963 377960
5 1134 769 0 1788866963 378702
5 1136 12648 0 1788866963 391677
4 1868 649 0 1788866963 392866
1 1937 313 0 1788866963 400203
4 1900 255 0 1788866963 405233
3 1852 550 0 1788866963 405503
4 1906 305 0 1788866963 406963
1 1958 359 0 1788866963 407057
1 1965 708 0 1788866963 409852
4 1916 360 0 1788866963 411649
7 1468 1479 0 1788866963 414870
6 1450 381 0 1788866963 418576
2 1783 404 0 1788866963 420206
1 1995 337 0 1788866963 421377
2 1788 440 0 1788866963 422292
7 1475 1483 0 1788866963 422410
5 1197 392 0 1788866963 422871
3 1865 1725 0 1788866963 423977
4 1952 382 0 1788866963 426969
4 1953 303 0 1788866963 427282
4 1960 205 0 1788866963 429754
5 1219 179 0 1788866963 430337
2 1807 392 0 1788866963 430383
4 1966 437 0 1788866963 431655
7 1482 1544 0 1788866963 433327
3 1874 794 0 1788866963 435842
4 1978 383 0 1788866963 436589
2 1823 401 0 1788866963 436893
5 1229 2954 0 1788866963 438445
0 1957 493 0 1788866963 438838
1 2040 165 0 1788866963 439054
3 1879 1403 0 1788866963 439784
4 1996 97 0 1788866963 441340
2 1833 327 0 1788866963 443712
7 1496 133 0 1788866963 444644
1 2048 249 0 1788866963 444997
1 2055 270 0 1788866963 449291
7 1503 1678 0 1788866963 450845
7 1506 320 0 1788866963 452783
3 1895 599 0 1788866963 453901
0 1973 894 0 1788866963 454324
2 1855 242 0 1788866963 455460
0 1975 770 0 1788866963 455729
2 1867 317 0 1788866963 459384
4 2080 252 0 1788866963 460910
1 2083 204 0 1788866963 461859
4 2089 415 0 1788866963 463477
2 1885 231 0 1788866963 464127
7 1518 758 0 1788866963 464931
4 2099 242 0 1788866963 466340
7 1521 1556 0 1788866963 467672
4 2111 257 0 1788866963 469689
1 2120 170 0 1788866963 470475
3 1916 745 0 1788866963 472499
4 2120 425 0 1788866963 473196
6 1512 1155 0 1788866963 474761
5 1254 623 0 1788866963 478013
4 2134 282 0 1788866963 478617
7 1532 941 0 1788866963 480992
0 2002 364 0 1788866963 481869
7 1533 856 0 1788866963 481878
6 1518 1447 0 1788866963 483974
2 1943 277 0 1788866963 484028
7 1535 982 0 1788866963 484564
4 2146 286 0 1788866963 485275
0 2012 445 0 1788866963 485568
0 2017 365 0 1788866963 487825
0 2020 535 0 1788866963 489454
5 1271 160 0 1788866963 490223
0 2023 1760 0 1788866963 492345
2 1971 269 0 1788866963 493955
4 2163 326 0 1788866963 493964
7 1540 2245 0 1788866963 494965
5 1276 765 0 1788866963 495366
6 1525 1723 0 1788866963 497851
2 1982 535 0 1788866963 498203
2 1985 312 0 1788866963 499185
1 2165 521 0 1788866963 499376
1 2166 408 0 1788866963 499788
1 2167 779 0 1788866963 500592
0 2035 162 0 1788866963 502909
7 1553 1203 0 1788866963 510874
3 1940 374 0 1788866963 511382
1 2189 593 0 1788866963 515733
3 1948 888 0 1788866963 517285
0 2076 310 0 1788866963 518482
6 1546 968 0 1788866963 521346
2 2016 1067 0 1788866963 522075
1 2198 420 0 1788866963 532921
5 1320 465 0 1788866963 534148
2 2026 1101 0 1788866963 534662
2 2044 244 0 1788866963 551630
1 2221 383 0 1788866963 553600
2 2053 406 0 1788866963 556323
2 2055 597 0 1788866963 557427
5 1334 3419 0 1788866963 557908
4 2245 1745 0 1788866963 561236
3 1997 464 0 1788866963 561551
3 1999 859 0 1788866963 562924
3 2005 369 0 1788866963 565791
7 1598 1046 0 1788866963 567152
7 1602 1383 0 1788866963 572477
5 1344 965 0 1788866963 574016
4 2256 997 0 1788866963 575711
5 1348 120 0 1788866963 577617
2 2075 1259 0 1788866963 578804
6 1593 748 0 1788866963 580787
2 2078 294 0 1788866963 580899
4 2271 321 0 1788866963 584845
2 2087 490 0 1788866963 585630
2 2090 241 0 1788866963 586811
2 2110 476 0 1788866963 596007
5 1361 4549 0 1788866963 597587
0 2231 304 0 1788866963 599852
6 1604 1245 0 1788866963 600163
0 2236 269 0 1788866963 601863
6 1607 1145 0 1788866963 603230
0 2242 406 0 1788866963 604683
1 2288 596 0 1788866963 605549
3 2061 528 0 1788866963 611088
1 2301 483 0 1788866963 611914
3 2068 265 0 1788866963 614339
6 1614 1739 0 1788866963 614469
3 2072 1291 0 1788866963 616450
3 2078 275 0 1788866963 618669
0 2260 628 0 1788866963 619593
3 2085 270 0 1788866963 621302
5 1377 348 0 1788866963 628788
4 2339 385 0 1788866963 629177
4 2341 479 0 1788866963 632138
4 2352 723 0 1788866963 638713
7 1653 455 0 1788866963 640296
7 1655 574 0 1788866963 641092
4 2354 2219 0 1788866963 641219
1 2347 403 0 1788866963 641837
2 2174 350 0 1788866963 643814
1 2353 334 0 1788866963 644285
2 2177 266 0 1788866963 644782
0 2309 1157 0 1788866963 660679
4 2396 231 0 1788866963 665304
6 1659 313 0 1788866963 665576
1 2399 415 0 1788866963 668047
3 2127 840 0 1788866963 669205
2 2219 911 0 1788866963 669481
1 2404 357 0 1788866963 670245
5 1458 820 0 1788866963 676844
6 1669 606 0 1788866963 676853
5 1460 846 0 1788866963 678400
7 1692 572 0 1788866963 678412
2 2231 1386 0 1788866963 680369
7 1695 456 0 1788866963 680795
5 1465 901 0 1788866963 684069
5 1467 909 0 1788866963 687568
1 2426 0 0 1788866963 688165
2 2246 778 0 1788866963 691407
0 2336 365 0 1788866963 695455
6 1688 1673 0 1788866963 696458
7 1714 912 0 1788866963 697185
0 2339 851 0 1788866963 698041
3 2158 220 0 1788866963 698054
6 1690 260 0 1788866963 698068
1 2440 494 0 1788866963 699080
7 1718 654 0 1788866963 700627
6 1709 182 0 1788866963 704904
6 1710 585 0 1788866963 705737
3 2167 540 0 1788866963 706020
0 2351 330 0 1788866963 707209
2 2271 276 0 1788866963 707686
6 1715 356 0 1788866963 708238
7 1733 350 0 1788866963 708813
1 2456 667 0 1788866963 711288
7 1737 519 0 1788866963 711315
3 2178 471 0 1788866963 712505
6 1725 784 0 1788866963 715995
3 2193 874 0 1788866963 723218
3 2198 323 0 1788866963 726592
4 2466 463 0 1788866963 726961
7 1759 1234 0 1788866963 730972
6 1744 569 0 1788866963 731503
0 2389 528 0 1788866963 735515
5 1523 488 0 1788866963 735535
2 2316 593 0 1788866963 744532
2 2318 319 0 1788866963 745726
4 2488 1103 0 1788866963 746361
7 1781 134 0 1788866963 748000
1 2510 853 0 1788866963 751043
6 1770 760 0 1788866963 754509
2 2336 769 0 1788866963 754841
