pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 252923
number of failed transactions: 0 (0.000%)
latency average = 0.040 ms
initial connection time = 5.248 ms
tps = 25305.372756 (without initial connection time)
===LOGS===
0 1 869 0 1788866587 723745
0 18 34 0 1788866587 724318
0 45 27 0 1788866587 725107
0 64 25 0 1788866587 725700
0 98 35 0 1788866587 726776
0 161 28 0 1788866587 729331
0 164 30 0 1788866587 729431
0 184 30 0 1788866587 730075
0 224 42 0 1788866587 731436
0 242 29 0 1788866587 732080
0 264 29 0 1788866587 733028
0 283 83 0 1788866587 733865
0 303 63 0 1788866587 735311
0 320 47 0 1788866587 736057
0 367 30 0 1788866587 737886
0 388 44 0 1788866587 738654
0 389 37 0 1788866587 738694
0 408 37 0 1788866587 739406
0 525 27 0 1788866587 743058
0 548 27 0 1788866587 743698
0 560 29 0 1788866587 744064
0 564 26 0 1788866587 744169
0 643 35 0 1788866587 746619
0 653 28 0 1788866587 746943
0 680 28 0 1788866587 747668
0 686 34 0 1788866587 747833
0 690 35 0 1788866587 747949
0 707 25 0 1788866587 748432
0 721 30 0 1788866587 748813
0 753 27 0 1788866587 749776
0 788 25 0 1788866587 750736
0 793 25 0 1788866587 750859
0 797 24 0 1788866587 750958
0 816 41 0 1788866587 751457
0 896 26 0 1788866587 753566
0 902 45 0 1788866587 753790
0 965 32 0 1788866587 755982
0 966 30 0 1788866587 756014
0 976 27 0 1788866587 756286
0 991 27 0 1788866587 756704
0 1049 27 0 1788866587 758250
0 1060 27 0 1788866587 758541
0 1068 26 0 1788866587 758758
0 1071 25 0 1788866587 758838
0 1073 25 0 1788866587 758889
0 1097 25 0 1788866587 759581
0 1101 27 0 1788866587 759809
0 1123 26 0 1788866587 760380
0 1125 26 0 1788866587 760433
0 1134 26 0 1788866587 760678
0 1152 25 0 1788866587 761126
0 1189 24 0 1788866587 762086
0 1193 25 0 1788866587 762186
0 1200 25 0 1788866587 762359
0 1209 39 0 1788866587 762600
