pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 712593
1 296 168 0 1788863810 334009
5 251 285 0 1788863810 336005
6 229 166 0 1788863810 336071
5 256 424 0 1788863810 337092
4 137 2321 0 1788863810 339287
5 265 144 0 1788863810 339411
0 129 288 0 1788863810 339936
5 273 138 0 1788863810 341049
4 144 219 0 1788863810 341379
5 275 391 0 1788863810 341844
5 280 142 0 1788863810 342606
4 152 150 0 1788863810 343315
3 447 188 0 1788863810 344195
4 168 277 0 1788863810 346356
1 359 96 0 1788863810 347077
0 148 522 0 1788863810 347487
6 291 92 0 1788863810 348171
3 477 250 0 1788863810 349016
7 271 139 0 1788863810 349098
0 155 473 0 1788863810 351254
5 330 235 0 1788863810 351513
6 311 182 0 1788863810 351952
0 163 454 0 1788863810 355076
2 110 561 0 1788863810 355247
0 165 455 0 1788863810 355897
2 113 528 0 1788863810 356911
7 306 178 0 1788863810 358257
3 523 150 0 1788863810 358650
7 309 190 0 1788863810 359035
4 201 334 0 1788863810 360171
5 388 66 0 1788863810 361783
0 174 1154 0 1788863810 363372
6 358 189 0 1788863810 364272
3 540 155 0 1788863810 364374
5 420 129 0 1788863810 366236
7 344 136 0 1788863810 366852
6 376 131 0 1788863810 367457
7 348 122 0 1788863810 367557
3 569 163 0 1788863810 370387
0 185 118 0 1788863810 372975
0 186 149 0 1788863810 373136
4 221 1504 0 1788863810 374521
5 459 315 0 1788863810 374891
5 461 152 0 1788863810 375139
6 410 225 0 1788863810 375778
5 473 121 0 1788863810 376634
3 603 354 0 1788863810 377273
5 485 235 0 1788863810 378123
5 498 79 0 1788863810 379465
7 422 130 0 1788863810 380346
5 509 115 0 1788863810 380770
7 429 139 0 1788863810 381270
4 255 202 0 1788863810 381426
6 424 563 0 1788863810 381603
6 425 427 0 1788863810 382064
5 530 104 0 1788863810 383227
4 261 233 0 1788863810 383343
5 540 70 0 1788863810 384356
7 457 686 0 1788863810 385383
5 554 173 0 1788863810 386896
2 142 485 0 1788863810 387409
5 571 101 0 1788863810 389203
7 487 129 0 1788863810 389746
6 444 401 0 1788863810 389872
7 501 73 0 1788863810 391271
3 637 593 0 1788863810 392378
4 282 291 0 1788863810 392385
5 604 96 0 1788863810 392919
1 414 664 0 1788863810 393052
5 606 61 0 1788863810 393094
5 618 94 0 1788863810 394433
5 623 109 0 1788863810 394968
7 546 102 0 1788863810 396348
5 636 103 0 1788863810 396455
4 293 432 0 1788863810 396814
5 646 86 0 1788863810 397477
7 558 97 0 1788863810 397906
5 651 109 0 1788863810 398047
7 571 76 0 1788863810 399413
3 650 457 0 1788863810 399744
5 667 73 0 1788863810 399856
5 673 65 0 1788863810 400465
2 160 1048 0 1788863810 401271
3 654 399 0 1788863810 401447
5 685 118 0 1788863810 402071
5 689 168 0 1788863810 402621
7 596 90 0 1788863810 403095
3 664 498 0 1788863810 405242
0 276 118 0 1788863810 408927
7 630 225 0 1788863810 410549
3 677 374 0 1788863810 411156
6 489 334 0 1788863810 412091
0 304 131 0 1788863810 412671
2 175 855 0 1788863810 412970
3 684 371 0 1788863810 413693
5 739 188 0 1788863810 413737
5 742 190 0 1788863810 414317
0 315 146 0 1788863810 414609
5 749 245 0 1788863810 415848
6 503 430 0 1788863810 416684
6 506 899 0 1788863810 418633
3 702 252 0 1788863810 420225
0 336 108 0 1788863810 422002
7 683 550 0 1788863810 423855
5 785 873 0 1788863810 428941
3 723 528 0 1788863810 429912
3 727 387 0 1788863810 431595
6 537 62 0 1788863810 431951
3 729 379 0 1788863810 432473
5 794 277 0 1788863810 432545
0 400 214 0 1788863810 432839
2 192 1124 0 1788863810 432989
3 740 77 0 1788863810 434243
4 326 86 0 1788863810 434266
4 329 179 0 1788863810 434602
4 331 112 0 1788863810 434880
6 561 130 0 1788863810 435516
7 718 238 0 1788863810 437521
5 815 154 0 1788863810 438133
6 584 103 0 1788863810 439402
7 736 163 0 1788863810 441236
1 467 1109 0 1788863810 442098
5 836 216 0 1788863810 442298
3 791 213 0 1788863810 443633
3 792 132 0 1788863810 443769
6 611 175 0 1788863810 445470
3 800 137 0 1788863810 445499
5 842 291 0 1788863810 447385
6 617 440 0 1788863810 447392
2 207 764 0 1788863810 447879
3 809 356 0 1788863810 448318
7 751 112 0 1788863810 448451
5 847 1106 0 1788863810 449666
6 626 552 0 1788863810 451021
5 859 248 0 1788863810 452631
6 639 269 0 1788863810 454477
7 781 140 0 1788863810 455161
5 871 306 0 1788863810 456418
3 837 378 0 1788863810 457210
0 444 1564 0 1788863810 460534
7 814 95 0 1788863810 460684
3 845 1633 0 1788863810 460777
7 819 696 0 1788863810 461880
7 833 155 0 1788863810 463669
7 836 75 0 1788863810 463964
7 844 78 0 1788863810 465006
5 908 65 0 1788863810 466219
6 676 243 0 1788863810 467183
6 684 363 0 1788863810 469903
7 860 382 0 1788863810 470178
7 864 290 0 1788863810 471343
3 883 335 0 1788863810 473422
6 697 284 0 1788863810 474093
0 460 493 0 1788863810 475087
4 362 1859 0 1788863810 475094
3 889 367 0 1788863810 475382
7 876 259 0 1788863810 475421
1 498 990 0 1788863810 475886
7 879 248 0 1788863810 476307
5 1007 72 0 1788863810 476769
6 709 275 0 1788863810 477660
5 1017 109 0 1788863810 477750
7 895 179 0 1788863810 480789
1 506 1129 0 1788863810 484137
7 914 149 0 1788863810 485095
7 915 148 0 1788863810 485282
7 925 147 0 1788863810 488026
3 941 164 0 1788863810 488358
5 1076 122 0 1788863810 491098
5 1079 218 0 1788863810 492246
3 956 324 0 1788863810 492392
6 766 309 0 1788863810 492399
3 957 332 0 1788863810 492732
3 965 86 0 1788863810 493829
4 372 2173 0 1788863810 493948
3 968 177 0 1788863810 494262
3 979 126 0 1788863810 495963
5 1095 338 0 1788863810 498396
7 957 671 0 1788863810 500219
2 261 1185 0 1788863810 503041
0 515 347 0 1788863810 504330
5 1117 197 0 1788863810 507988
2 271 1020 0 1788863810 510075
3 1051 190 0 1788863810 510516
3 1053 215 0 1788863810 510998
6 814 228 0 1788863810 511717
5 1132 302 0 1788863810 511779
5 1133 165 0 1788863810 511947
3 1059 296 0 1788863810 512577
6 818 303 0 1788863810 512975
3 1060 595 0 1788863810 513176
3 1065 337 0 1788863810 514795
7 1003 179 0 1788863810 520463
7 1008 74 0 1788863810 520936
7 1018 78 0 1788863810 521846
7 1019 77 0 1788863810 521927
7 1022 72 0 1788863810 522255
7 1049 111 0 1788863810 524847
5 1161 381 0 1788863810 527148
6 842 326 0 1788863810 527192
7 1075 97 0 1788863810 527371
7 1088 90 0 1788863810 528900
7 1096 56 0 1788863810 529589
3 1096 383 0 1788863810 532642
3 1097 289 0 1788863810 532935
5 1175 366 0 1788863810 533053
7 1129 66 0 1788863810 533891
7 1146 74 0 1788863810 536071
5 1186 375 0 1788863810 537183
0 561 585 0 1788863810 538094
3 1134 83 0 1788863810 549269
2 279 640 0 1788863810 553484
0 586 465 0 1788863810 556580
1 547 1086 0 1788863810 558195
3 1202 170 0 1788863810 560315
5 1225 291 0 1788863810 562751
5 1238 371 0 1788863810 566397
6 922 367 0 1788863810 567371
3 1245 84 0 1788863810 572848
3 1267 100 0 1788863810 576419
3 1276 93 0 1788863810 577346
3 1278 88 0 1788863810 577540
5 1260 330 0 1788863810 579175
7 1246 279 0 1788863810 582140
7 1249 285 0 1788863810 582863
6 956 254 0 1788863810 583031
6 961 292 0 1788863810 584240
3 1310 223 0 1788863810 585504
6 972 226 0 1788863810 587037
5 1293 455 0 1788863810 589753
7 1274 194 0 1788863810 590126
3 1334 258 0 1788863810 591027
0 614 766 0 1788863810 591330
3 1338 270 0 1788863810 592104
5 1304 337 0 1788863810 593267
6 991 189 0 1788863810 593501
7 1287 299 0 1788863810 594947
6 998 266 0 1788863810 595338
2 327 741 0 1788863810 596227
3 1356 211 0 1788863810 596467
7 1296 252 0 1788863810 597556
6 1008 284 0 1788863810 597725
3 1363 189 0 1788863810 598105
5 1323 315 0 1788863810 599124
3 1379 124 0 1788863810 601421
1 602 859 0 1788863810 601948
3 1388 264 0 1788863810 603089
2 337 857 0 1788863810 604248
6 1031 807 0 1788863810 606935
1 609 620 0 1788863810 606985
7 1319 466 0 1788863810 608072
5 1344 453 0 1788863810 608639
4 390 3569 0 1788863810 609579
3 1441 73 0 1788863810 611124
6 1044 408 0 1788863810 612572
3 1452 123 0 1788863810 612699
3 1454 94 0 1788863810 612902
6 1045 487 0 1788863810 613081
1 618 1157 0 1788863810 613580
6 1048 539 0 1788863810 614304
3 1467 182 0 1788863810 614845
3 1469 154 0 1788863810 615172
0 639 28056 0 1788863810 642699
7 1334 28156 0 1788863810 643190
3 1472 388 0 1788863810 643584
3 1473 215 0 1788863810 643803
3 1479 167 0 1788863810 645188
1 622 1196 0 1788863810 645666
2 370 666 0 1788863810 651554
4 395 8786 0 1788863810 651565
2 372 0 0 1788863810 652801
1 630 1825 0 1788863810 655497
2 374 1820 0 1788863810 655522
2 377 356 0 1788863810 656361
3 1499 335 0 1788863810 656368
4 397 2634 0 1788863810 656372
0 653 2465 0 1788863810 660047
1 635 2088 0 1788863810 660056
6 1056 1821 0 1788863810 663327
0 657 457 0 1788863810 664062
1 639 3595 0 1788863810 666927
5 1364 3093 0 1788863810 667135
1 641 477 0 1788863810 667732
2 394 545 0 1788863810 669891
3 1516 3064 0 1788863810 674990
5 1373 696 0 1788863810 688340
0 675 1476 0 1788863810 688529
3 1523 795 0 1788863810 688674
7 1350 740 0 1788863810 689318
7 1354 510 0 1788863810 691593
2 412 413 0 1788863810 692103
5 1385 630 0 1788863810 695425
3 1534 469 0 1788863810 696000
5 1391 1810 0 1788863810 700326
0 691 593 0 1788863810 702977
3 1551 411 0 1788863810 705455
5 1401 418 0 1788863810 705704
3 1554 186 0 1788863810 706439
6 1106 246 0 1788863810 708944
3 1565 774 0 1788863810 711664
3 1566 408 0 1788863810 712078
3 1573 437 0 1788863810 715340
3 1577 464 0 1788863810 717277
5 1429 960 0 1788863810 718972
6 1162 132 0 1788863810 720907
7 1413 626 0 1788863810 721382
6 1165 236 0 1788863810 721486
6 1173 184 0 1788863810 722715
1 696 3867 0 1788863810 726108
1 711 120 0 1788863810 728361
2 437 1044 0 1788863810 732840
6 1210 1031 0 1788863810 732853
2 439 216 0 1788863810 733344
6 1217 147 0 1788863810 733960
2 451 158 0 1788863810 737728
2 453 311 0 1788863810 738296
0 712 157 0 1788863810 738796
0 717 300 0 1788863810 739786
2 462 382 0 1788863810 740551
2 464 275 0 1788863810 741377
2 465 281 0 1788863810 741664
4 446 270 0 1788863810 744854
0 730 872 0 1788863810 745023
3 1594 3314 0 1788863810 745467
6 1274 409 0 1788863810 746300
2 474 895 0 1788863810 746599
1 774 358 0 1788863810 751736
2 487 370 0 1788863810 753184
0 747 348 0 1788863810 753852
3 1605 377 0 1788863810 753863
4 482 205 0 1788863810 754327
4 483 272 0 1788863810 754621
2 494 522 0 1788863810 755215
6 1300 331 0 1788863810 755694
0 754 100 0 1788863810 756102
3 1617 70 0 1788863810 757450
6 1309 95 0 1788863810 757502
4 501 172 0 1788863810 758805
1 797 394 0 1788863810 759409
4 510 121 0 1788863810 761602
2 508 225 0 1788863810 763647
1 811 1156 0 1788863810 765324
1 815 1965 0 1788863810 769780
3 1661 273 0 1788863810 773014
3 1662 124 0 1788863810 773168
6 1350 262 0 1788863810 773476
0 790 134 0 1788863810 776024
1 821 1440 0 1788863810 777266
2 542 421 0 1788863810 780917
5 1457 1131 0 1788863810 781293
4 578 245 0 1788863810 783579
4 583 310 0 1788863810 785215
4 588 218 0 1788863810 786563
4 591 291 0 1788863810 787264
5 1466 687 0 1788863810 787645
4 594 287 0 1788863810 788078
4 600 272 0 1788863810 789664
7 1460 724 0 1788863810 799109
2 579 784 0 1788863810 801333
2 581 697 0 1788863810 802487
5 1500 527 0 1788863810 821812
1 862 2220 0 1788863810 823075
7 1488 583 0 1788863810 824377
7 1493 493 0 1788863810 827371
7 1502 647 0 1788863810 833546
6 1375 94 0 1788863810 835900
1 882 516 0 1788863810 836855
6 1381 283 0 1788863810 837424
3 1697 330 0 1788863810 837833
3 1698 140 0 1788863810 838007
6 1395 240 0 1788863810 840149
6 1396 180 0 1788863810 840334
2 630 237 0 1788863810 844599
2 632 278 0 1788863810 845164
2 633 171 0 1788863810 845347
3 1731 152 0 1788863810 846657
1 896 578 0 1788863810 847517
2 648 126 0 1788863810 847811
4 672 485 0 1788863810 848589
7 1512 1362 0 1788863810 849331
7 1516 697 0 1788863810 851747
3 1741 3084 0 1788863810 852071
3 1769 0 0 1788863810 863784
6 1452 425 0 1788863810 864578
0 872 486 0 1788863810 865072
5 1542 948 0 1788863810 865088
2 715 281 0 1788863810 865408
7 1528 3160 0 1788863810 868975
3 1779 140 0 1788863810 869240
0 875 766 0 1788863810 869745
6 1461 138 0 1788863810 870007
2 720 2033 0 1788863810 871051
5 1548 831 0 1788863810 874001
4 709 456 0 1788863810 876833
3 1796 182 0 1788863810 878155
1 948 284 0 1788863810 880579
2 758 267 0 1788863810 881265
6 1486 238 0 1788863810 881271
6 1495 287 0 1788863810 883293
1 956 723 0 1788863810 884238
6 1499 362 0 1788863810 884524
2 773 335 0 1788863810 885286
4 739 336 0 1788863810 888704
3 1845 278 0 1788863810 889568
2 792 194 0 1788863810 890409
4 749 705 0 1788863810 893774
6 1537 263 0 1788863810 895955
2 819 100 0 1788863810 896209
4 759 424 0 1788863810 898190
3 1882 110 0 1788863810 899458
6 1558 145 0 1788863810 901179
3 1892 109 0 1788863810 901489
6 1567 205 0 1788863810 903141
3 1899 225 0 1788863810 903703
2 851 120 0 1788863810 904285
1 1007 1134 0 1788863810 905223
3 1903 274 0 1788863810 905591
2 867 217 0 1788863810 908164
2 868 207 0 1788863810 908395
2 874 157 0 1788863810 909506
1 1024 416 0 1788863810 910195
6 1581 80 0 1788863810 910552
0 909 233 0 1788863810 911553
1 1033 3292 0 1788863810 920144
5 1588 108 0 1788863810 920985
5 1590 87 0 1788863810 921266
5 1592 87 0 1788863810 921509
6 1592 480 0 1788863810 921516
5 1597 154 0 1788863810 922335
6 1597 331 0 1788863810 923313
1 1041 215 0 1788863810 926149
5 1614 1128 0 1788863810 933375
5 1615 2301 0 1788863810 937160
0 926 783 0 1788863810 937954
1 1072 587 0 1788863810 940910
2 956 577 0 1788863810 940919
7 1590 539 0 1788863810 940933
3 1943 1727 0 1788863810 946285
5 1622 0 0 1788863810 947412
5 1623 0 0 1788863810 947868
4 843 3727 0 1788863810 950748
0 938 529 0 1788863810 953187
7 1595 1273 0 1788863810 954532
3 1966 1789 0 1788863810 969142
1 1094 1284 0 1788863810 970813
4 853 751 0 1788863810 971218
1 1095 999 0 1788863810 971822
3 1974 1312 0 1788863810 980043
0 957 678 0 1788863810 982805
0 967 477 0 1788863810 987702
2 980 417 0 1788863810 987711
7 1607 2672 0 1788863810 988131
1 1116 307 0 1788863810 993025
2 991 594 0 1788863810 995029
6 1647 1298 0 1788863810 997275
3 1992 1628 0 1788863811 4021
7 1615 2541 0 1788863811 4033
1 1133 533 0 1788863811 6781
5 1660 1498 0 1788863811 9368
1 1145 139 0 1788863811 14783
2 1007 3895 0 1788863811 14791
4 888 486 0 1788863811 15860
0 1007 359 0 1788863811 21437
2 1017 233 0 1788863811 22330
2 1023 357 0 1788863811 24529
7 1621 3754 0 1788863811 25441
2 1026 414 0 1788863811 25880
2 1042 240 0 1788863811 33419
0 1040 538 0 1788863811 37755
1 1203 1465 0 1788863811 45698
3 2013 984 0 1788863811 46953
1 1210 455 0 1788863811 51498
1 1221 704 0 1788863811 58177
0 1072 0 0 1788863811 58363
0 1073 1922 0 1788863811 60804
5 1685 756 0 1788863811 64201
1 1226 4890 0 1788863811 67837
3 2028 1369 0 1788863811 70518
0 1093 366 0 1788863811 73875
5 1693 1374 0 1788863811 76234
1 1229 598 0 1788863811 76354
0 1100 651 0 1788863811 78436
2 1085 747 0 1788863811 80839
2 1088 502 0 1788863811 83565
3 2037 1038 0 1788863811 83573
7 1653 1159 0 1788863811 84127
3 2039 1548 0 1788863811 86461
2 1093 349 0 1788863811 88459
2 1095 621 0 1788863811 89604
2 1102 440 0 1788863811 92932
0 1128 252 0 1788863811 97744
4 947 660 0 1788863811 99519
2 1116 1176 0 1788863811 101126
2 1117 362 0 1788863811 101731
1 1269 406 0 1788863811 105606
0 1142 498 0 1788863811 106519
1 1280 282 0 1788863811 110245
3 2056 1563 0 1788863811 112108
0 1160 296 0 1788863811 113168
6 1709 3285 0 1788863811 113190
0 1164 666 0 1788863811 115311
4 969 291 0 1788863811 116090
1 1295 660 0 1788863811 119789
0 1170 332 0 1788863811 120804
4 980 366 0 1788863811 121698
5 1730 787 0 1788863811 124888
1 1314 259 0 1788863811 127100
1 1318 356 0 1788863811 128752
0 1201 366 0 1788863811 132855
3 2070 1838 0 1788863811 133255
1 1330 1572 0 1788863811 135857
3 2071 2077 0 1788863811 136299
2 1204 441 0 1788863811 137352
1 1335 307 0 1788863811 137674
2 1212 314 0 1788863811 140370
0 1217 356 0 1788863811 141028
5 1740 1681 0 1788863811 141044
4 1003 415 0 1788863811 141416
1 1346 574 0 1788863811 142129
1 1351 409 0 1788863811 143928
7 1694 1471 0 1788863811 146215
2 1243 186 0 1788863811 150025
1 1368 352 0 1788863811 150833
0 1249 641 0 1788863811 151579
1 1378 755 0 1788863811 155023
3 2086 2147 0 1788863811 160396
0 1272 543 0 1788863811 161800
1 1392 136 0 1788863811 162115
0 1282 201 0 1788863811 165396
2 1295 302 0 1788863811 168424
2 1301 410 0 1788863811 170718
1 1421 250 0 1788863811 170976
5 1759 1192 0 1788863811 171781
4 1053 313 0 1788863811 173990
0 1307 351 0 1788863811 175159
6 1747 0 0 1788863811 177382
2 1328 463 0 1788863811 180907
3 2101 1375 0 1788863811 181836
0 1336 525 0 1788863811 184125
6 1753 278 0 1788863811 185336
1 1466 234 0 1788863811 185647
2 1341 219 0 1788863811 186002
1 1473 383 0 1788863811 188131
0 1348 315 0 1788863811 188453
1 1475 198 0 1788863811 189147
1 1476 247 0 1788863811 189415
1 1480 583 0 1788863811 191080
5 1777 980 0 1788863811 194527
6 1761 1174 0 1788863811 195608
7 1727 1053 0 1788863811 195802
4 1108 185 0 1788863811 202969
0 1384 628 0 1788863811 203812
4 1111 261 0 1788863811 203972
1 1518 646 0 1788863811 208076
4 1123 216 0 1788863811 208087
4 1124 604 0 1788863811 208744
6 1770 1172 0 1788863811 209059
2 1394 438 0 1788863811 210283
6 1771 988 0 1788863811 210298
2 1395 194 0 1788863811 211071
0 1405 434 0 1788863811 211995
2 1406 227 0 1788863811 214931
2 1407 254 0 1788863811 215193
0 1420 640 0 1788863811 218606
2 1414 479 0 1788863811 219144
2 1415 573 0 1788863811 219741
1 1537 768 0 1788863811 220793
2 1418 704 0 1788863811 221081
4 1159 257 0 1788863811 224215
0 1440 421 0 1788863811 225293
4 1162 371 0 1788863811 225801
0 1447 279 0 1788863811 227339
0 1451 288 0 1788863811 228591
3 2132 1473 0 1788863811 228777
3 2133 658 0 1788863811 229438
0 1456 294 0 1788863811 230390
7 1750 1619 0 1788863811 231260
2 1451 406 0 1788863811 235462
6 1786 1943 0 1788863811 237473
5 1802 943 0 1788863811 238096
0 1481 851 0 1788863811 240456
2 1462 509 0 1788863811 241085
2 1465 340 0 1788863811 242333
1 1565 467 0 1788863811 245343
2 1472 312 0 1788863811 245711
1 1568 2087 0 1788863811 248389
5 1810 1515 0 1788863811 249338
0 1501 677 0 1788863811 250019
1 1579 506 0 1788863811 255676
4 1224 1311 0 1788863811 263479
3 2156 2472 0 1788863811 274308
4 1232 8979 0 1788863811 281104
4 1239 725 0 1788863811 286599
2 1503 7202 0 1788863811 291514
7 1776 1747 0 1788863811 294034
0 1537 720 0 1788863811 294183
0 1541 546 0 1788863811 296641
1 1607 630 0 1788863811 296649
1 1609 771 0 1788863811 297750
4 1250 1030 0 1788863811 298110
0 1546 346 0 1788863811 298413
1 1612 552 0 1788863811 299433
6 1817 715 0 1788863811 301820
4 1258 2138 0 1788863811 308451
4 1265 2091 0 1788863811 322357
4 1271 1661 0 1788863811 333050
4 1284 392 0 1788863811 346863
5 1859 788 0 1788863811 347598
2 1532 900 0 1788863811 348977
4 1289 680 0 1788863811 349273
4 1294 495 0 1788863811 352015
4 1296 185 0 1788863811 352395
6 1852 742 0 1788863811 352578
4 1310 367 0 1788863811 358188
4 1314 530 0 1788863811 359870
7 1831 535 0 1788863811 361419
7 1832 677 0 1788863811 362100
4 1323 730 0 1788863811 363124
4 1329 414 0 1788863811 365536
6 1873 481 0 1788863811 366849
4 1334 346 0 1788863811 366999
1 1634 889 0 1788863811 367367
6 1881 416 0 1788863811 371443
7 1853 488 0 1788863811 373332
5 1901 514 0 1788863811 373959
7 1857 318 0 1788863811 374978
5 1906 614 0 1788863811 376010
2 1544 1669 0 1788863811 378172
7 1870 320 0 1788863811 379610
4 1389 252 0 1788863811 382258
4 1397 385 0 1788863811 384709
2 1549 6467 0 1788863811 389479
5 1933 564 0 1788863811 394352
4 1438 271 0 1788863811 395642
4 1446 238 0 1788863811 397779
3 2276 1424 0 1788863811 398454
2 1563 645 0 1788863811 399024
2 1571 555 0 1788863811 404319
6 1930 971 0 1788863811 405396
4 1475 869 0 1788863811 407024
0 1615 554 0 1788863811 411047
4 1485 2609 0 1788863811 414035
3 2301 1209 0 1788863811 417727
3 2302 304 0 1788863811 418036
4 1491 2543 0 1788863811 419444
7 1899 834 0 1788863811 419656
2 1614 494 0 1788863811 421752
2 1623 421 0 1788863811 426705
1 1664 305 0 1788863811 429842
3 2320 697 0 1788863811 433408
0 1667 357 0 1788863811 434352
3 2331 177 0 1788863811 439457
7 1930 760 0 1788863811 443652
3 2349 282 0 1788863811 443710
1 1694 261 0 1788863811 443861
2 1674 271 0 1788863811 444268
0 1698 395 0 1788863811 444436
3 2358 117 0 1788863811 446157
1 1706 172 0 1788863811 447317
3 2362 168 0 1788863811 447534
7 1935 1248 0 1788863811 449146
3 2369 112 0 1788863811 449320
4 1505 214 0 1788863811 449661
0 1718 211 0 1788863811 449876
4 1507 207 0 1788863811 450138
0 1734 205 0 1788863811 454030
5 2003 805 0 1788863811 454877
7 1942 681 0 1788863811 455054
0 1753 308 0 1788863811 458704
0 1758 295 0 1788863811 460005
6 1996 1006 0 1788863811 460572
3 2397 482 0 1788863811 463872
0 1772 426 0 1788863811 464306
2 1751 191 0 1788863811 464748
0 1780 653 0 1788863811 467003
2 1758 487 0 1788863811 467013
3 2407 332 0 1788863811 469408
2 1765 209 0 1788863811 470030
3 2411 178 0 1788863811 470506
4 1538 227 0 1788863811 470890
2 1771 272 0 1788863811 471373
0 1800 260 0 1788863811 473084
4 1543 358 0 1788863811 473418
4 1546 220 0 1788863811 473952
4 1563 343 0 1788863811 477661
4 1569 102 0 1788863811 479027
4 1581 143 0 1788863811 482272
2 1822 448 0 1788863811 484533
1 1744 2812 0 1788863811 485413
3 2458 329 0 1788863811 486600
6 2023 1124 0 1788863811 487096
0 1864 369 0 1788863811 489123
3 2480 344 0 1788863811 492013
0 1878 624 0 1788863811 492276
4 1613 834 0 1788863811 493281
7 1983 831 0 1788863811 493296
3 2485 249 0 1788863811 493608
0 1904 94 0 1788863811 498815
0 1910 296 0 1788863811 500362
6 2040 811 0 1788863811 501995
2 1896 146 0 1788863811 502244
0 1921 151 0 1788863811 502553
2 1899 169 0 1788863811 502747
0 1940 241 0 1788863811 506781
2 1919 286 0 1788863811 507415
6 2051 182 0 1788863811 510057
2 1935 295 0 1788863811 511097
5 2066 554 0 1788863811 511265
0 1966 292 0 1788863811 512672
2 1954 223 0 1788863811 515729
0 1981 221 0 1788863811 516210
0 1994 290 0 1788863811 520321
0 2000 226 0 1788863811 521814
4 1682 513 0 1788863811 525786
0 2011 397 0 1788863811 527982
7 2022 1845 0 1788863811 533291
6 2073 1167 0 1788863811 536120
5 2087 1281 0 1788863811 538416
4 1714 181 0 1788863811 539555
0 2042 320 0 1788863811 539880
2 2018 281 0 1788863811 540256
7 2032 906 0 1788863811 540921
0 2048 326 0 1788863811 544190
0 2053 408 0 1788863811 545559
4 1728 323 0 1788863811 545962
2 2031 220 0 1788863811 547353
5 2097 863 0 1788863811 547699
4 1734 577 0 1788863811 548316
5 2098 673 0 1788863811 548429
4 1737 439 0 1788863811 549352
0 2071 212 0 1788863811 553045
2 2055 152 0 1788863811 554714
0 2081 135 0 1788863811 554989
5 2106 263 0 1788863811 557393
6 2097 596 0 1788863811 559663
1 1794 606 0 1788863811 559944
2 2067 527 0 1788863811 560498
3 2560 13549 0 1788863811 561916
