pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 32
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 698843
number of failed transactions: 0 (0.000%)
latency average = 0.455 ms
initial connection time = 76.921 ms
tps = 70400.384096 (without initial connection time)
===LOGS===
0 12 274 0 1788985756 844102
2 27 395 0 1788985756 845989
1 18 280 0 1788985756 846559
0 21 429 0 1788985756 847955
0 23 431 0 1788985756 848799
3 31 419 0 1788985756 852325
3 37 134 0 1788985756 854598
2 60 293 0 1788985756 855954
0 43 279 0 1788985756 856714
0 56 280 0 1788985756 862439
2 70 258 0 1788985756 863041
0 66 204 0 1788985756 865264
3 63 263 0 1788985756 865565
2 79 303 0 1788985756 867885
2 84 420 0 1788985756 870673
1 75 187 0 1788985756 870963
1 76 940 0 1788985756 871908
1 98 860 0 1788985756 882997
3 136 986 0 1788985756 886572
2 113 312 0 1788985756 888527
3 159 289 0 1788985756 894713
1 118 899 0 1788985756 897469
2 135 260 0 1788985756 898061
1 120 1149 0 1788985756 899364
0 171 561 0 1788985756 904509
3 183 450 0 1788985756 905015
2 148 471 0 1788985756 908008
0 193 220 0 1788985756 912971
0 194 198 0 1788985756 913177
1 138 231 0 1788985756 913435
0 205 190 0 1788985756 916221
1 148 487 0 1788985756 917618
2 177 334 0 1788985756 920752
1 161 496 0 1788985756 923052
0 235 294 0 1788985756 924252
0 238 228 0 1788985756 925187
0 248 77 0 1788985756 927755
0 252 464 0 1788985756 928936
2 206 332 0 1788985756 930329
1 183 712 0 1788985756 931592
3 234 280 0 1788985756 931945
2 212 471 0 1788985756 933511
2 219 319 0 1788985756 936386
3 247 395 0 1788985756 938048
0 291 73 0 1788985756 939284
2 228 66 0 1788985756 939305
3 252 341 0 1788985756 940148
1 213 545 0 1788985756 942728
0 310 293 0 1788985756 943972
0 315 301 0 1788985756 945295
2 249 199 0 1788985756 945749
1 218 307 0 1788985756 946353
0 327 164 0 1788985756 948767
0 339 0 0 1788985756 951694
2 267 1075 0 1788985756 953918
2 268 1247 0 1788985756 955208
3 280 1240 0 1788985756 955216
0 347 1620 0 1788985756 956912
0 352 1132 0 1788985756 960013
1 249 435 0 1788985756 965097
1 270 391 0 1788985756 972883
3 315 289 0 1788985756 974696
0 401 4043 0 1788985756 983777
2 327 215 0 1788985756 984532
0 405 394 0 1788985756 985986
1 306 364 0 1788985756 987913
3 337 85 0 1788985756 990099
0 414 587 0 1788985756 990554
0 427 351 0 1788985756 995084
1 328 521 0 1788985756 996824
1 329 356 0 1788985756 997210
2 357 1004 0 1788985756 999112
2 365 180 0 1788985757 1700
3 369 152 0 1788985757 3236
2 375 0 0 1788985757 4344
0 459 371 0 1788985757 9503
1 363 1751 0 1788985757 11283
2 390 0 0 1788985757 12165
2 393 0 0 1788985757 14064
3 389 325 0 1788985757 15845
0 481 408 0 1788985757 20726
3 406 262 0 1788985757 21115
0 485 220 0 1788985757 22001
0 487 231 0 1788985757 22601
2 425 440 0 1788985757 24069
2 428 245 0 1788985757 25065
0 501 0 0 1788985757 27731
2 438 0 0 1788985757 29065
0 507 559 0 1788985757 30500
3 434 183 0 1788985757 31376
1 407 157 0 1788985757 34398
1 417 280 0 1788985757 36925
1 435 56 0 1788985757 39471
0 534 262 0 1788985757 40057
3 459 456 0 1788985757 40594
3 462 245 0 1788985757 42345
2 455 614 0 1788985757 47822
3 472 631 0 1788985757 49321
3 475 266 0 1788985757 50750
2 471 370 0 1788985757 54340
0 570 350 0 1788985757 54698
0 572 295 0 1788985757 55601
0 574 432 0 1788985757 56315
1 485 205 0 1788985757 57381
0 578 268 0 1788985757 57652
1 487 302 0 1788985757 57895
2 482 178 0 1788985757 58401
0 583 255 0 1788985757 59294
3 502 299 0 1788985757 59906
3 503 331 0 1788985757 60257
2 485 721 0 1788985757 60722
1 500 223 0 1788985757 61395
1 501 156 0 1788985757 61574
1 502 127 0 1788985757 61704
1 506 254 0 1788985757 62999
0 593 582 0 1788985757 63205
2 492 336 0 1788985757 63211
0 596 553 0 1788985757 64524
1 518 463 0 1788985757 66258
2 502 628 0 1788985757 67480
1 529 598 0 1788985757 71851
3 529 504 0 1788985757 72855
1 533 566 0 1788985757 73441
1 534 361 0 1788985757 73828
3 532 461 0 1788985757 74353
1 539 408 0 1788985757 76124
0 628 524 0 1788985757 81719
0 644 621 0 1788985757 87562
1 572 281 0 1788985757 90262
2 560 440 0 1788985757 95321
2 561 429 0 1788985757 95778
2 574 201 0 1788985757 99889
2 576 241 0 1788985757 100339
0 663 315 0 1788985757 101752
3 590 211 0 1788985757 102720
3 597 250 0 1788985757 104846
0 676 338 0 1788985757 106370
1 582 17083 0 1788985757 113984
3 628 495 0 1788985757 116200
3 633 157 0 1788985757 118358
1 593 261 0 1788985757 122801
2 619 542 0 1788985757 125290
1 603 791 0 1788985757 129333
3 643 1164 0 1788985757 130562
0 749 479 0 1788985757 136198
2 637 583 0 1788985757 137891
1 632 194 0 1788985757 139480
3 653 493 0 1788985757 140011
0 770 5429 0 1788985757 147024
0 775 218 0 1788985757 149243
1 653 202 0 1788985757 149250
1 658 90 0 1788985757 149869
3 663 587 0 1788985757 152356
1 686 0 0 1788985757 154522
3 669 253 0 1788985757 155632
1 711 689 0 1788985757 159783
1 716 583 0 1788985757 161580
0 830 401 0 1788985757 164630
0 844 264 0 1788985757 168732
3 689 426 0 1788985757 168811
1 733 701 0 1788985757 170124
1 750 400 0 1788985757 176649
2 651 2041 0 1788985757 177539
0 875 214 0 1788985757 178515
1 756 444 0 1788985757 179573
0 882 576 0 1788985757 187836
3 717 143 0 1788985757 198174
1 784 629 0 1788985757 199848
1 798 542 0 1788985757 208882
1 801 388 0 1788985757 210370
3 734 776 0 1788985757 217498
3 738 816 0 1788985757 223521
0 945 0 0 1788985757 225414
2 691 337 0 1788985757 228973
2 694 0 0 1788985757 230286
1 826 226 0 1788985757 231724
1 834 444 0 1788985757 235089
2 706 1247 0 1788985757 242494
0 986 546 0 1788985757 247200
2 711 2086 0 1788985757 248768
0 989 378 0 1788985757 249156
0 999 493 0 1788985757 255132
0 1002 297 0 1788985757 256007
3 797 291 0 1788985757 256017
1 873 204 0 1788985757 257383
1 894 412 0 1788985757 264788
3 819 392 0 1788985757 264796
1 898 206 0 1788985757 266844
3 851 85 0 1788985757 274202
0 1065 529 0 1788985757 284027
0 1072 284 0 1788985757 286352
0 1078 282 0 1788985757 289398
0 1082 355 0 1788985757 290873
1 948 398 0 1788985757 292629
1 950 430 0 1788985757 293409
3 900 164 0 1788985757 293603
2 781 508 0 1788985757 299449
2 787 602 0 1788985757 302764
0 1113 238 0 1788985757 303010
3 926 293 0 1788985757 303591
1 982 378 0 1788985757 306463
0 1134 111 0 1788985757 310112
1 992 368 0 1788985757 310382
3 954 378 0 1788985757 312695
3 956 670 0 1788985757 313650
3 975 288 0 1788985757 319114
0 1159 410 0 1788985757 322054
0 1162 256 0 1788985757 322777
0 1164 363 0 1788985757 323990
0 1173 627 0 1788985757 327445
0 1183 449 0 1788985757 334573
2 802 203 0 1788985757 334582
3 1021 0 0 1788985757 338584
1 1040 331 0 1788985757 353501
1 1048 538 0 1788985757 356621
0 1203 374 0 1788985757 358917
3 1031 311 0 1788985757 359542
0 1212 407 0 1788985757 363826
