pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 4
number of threads: 4
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 526832
0 3284 60 0 1788985707 200681
0 3286 63 0 1788985707 200807
0 3309 55 0 1788985707 202151
0 3323 50 0 1788985707 202915
0 3334 52 0 1788985707 203495
0 3345 64 0 1788985707 204266
0 3390 57 0 1788985707 206800
0 3401 74 0 1788985707 207426
0 3442 51 0 1788985707 209919
0 3471 73 0 1788985707 211763
0 3472 88 0 1788985707 211860
0 3480 81 0 1788985707 212501
0 3495 83 0 1788985707 213617
0 3502 57 0 1788985707 214054
0 3506 59 0 1788985707 214346
0 3526 57 0 1788985707 215543
0 3549 50 0 1788985707 217069
0 3588 52 0 1788985707 219291
0 3636 41 0 1788985707 221788
0 3641 46 0 1788985707 222021
0 3646 49 0 1788985707 222257
0 3647 50 0 1788985707 222308
0 3658 81 0 1788985707 222959
0 3700 45 0 1788985707 225471
0 3750 51 0 1788985707 228259
0 3764 47 0 1788985707 228954
0 3775 54 0 1788985707 229532
0 3810 47 0 1788985707 231938
0 3857 110 0 1788985707 235985
0 3894 83 0 1788985707 239450
0 3903 94 0 1788985707 240303
0 3915 81 0 1788985707 241473
0 3916 70 0 1788985707 241546
0 3938 73 0 1788985707 243503
0 3943 79 0 1788985707 243904
0 3955 76 0 1788985707 244673
0 3971 81 0 1788985707 245738
0 3987 103 0 1788985707 247068
0 4011 79 0 1788985707 249025
0 4032 78 0 1788985707 251053
0 4041 76 0 1788985707 251829
0 4072 54 0 1788985707 254366
0 4124 83 0 1788985707 258016
0 4165 80 0 1788985707 261561
0 4179 73 0 1788985707 262695
0 4193 66 0 1788985707 263877
0 4194 78 0 1788985707 263962
0 4211 91 0 1788985707 265561
0 4226 58 0 1788985707 266930
0 4261 66 0 1788985707 269865
0 4293 75 0 1788985707 272295
0 4298 70 0 1788985707 272651
0 4304 58 0 1788985707 273016
0 4324 64 0 1788985707 274313
0 4346 58 0 1788985707 275907
0 4352 62 0 1788985707 276297
0 4357 62 0 1788985707 276737
0 4360 61 0 1788985707 276939
0 4361 56 0 1788985707 276998
0 4439 61 0 1788985707 282535
0 4461 60 0 1788985707 283979
0 4486 77 0 1788985707 285799
0 4490 60 0 1788985707 286071
0 4496 57 0 1788985707 286417
0 4502 61 0 1788985707 286828
0 4516 55 0 1788985707 287582
0 4522 45 0 1788985707 287918
0 4526 56 0 1788985707 288143
0 4554 68 0 1788985707 290268
0 4579 55 0 1788985707 291970
0 4613 60 0 1788985707 294145
0 4618 64 0 1788985707 294457
0 4621 68 0 1788985707 294652
0 4626 58 0 1788985707 294972
0 4644 54 0 1788985707 296078
0 4657 86 0 1788985707 297089
0 4668 72 0 1788985707 297941
0 4714 46 0 1788985707 300969
0 4723 52 0 1788985707 301421
0 4728 67 0 1788985707 301720
0 4739 66 0 1788985707 302430
0 4748 53 0 1788985707 303014
0 4763 53 0 1788985707 303935
0 4811 64 0 1788985707 306460
0 4833 64 0 1788985707 307767
0 4837 47 0 1788985707 307968
0 4860 49 0 1788985707 309117
0 4877 84 0 1788985707 311139
0 4888 68 0 1788985707 312162
0 4910 58 0 1788985707 313519
0 4938 72 0 1788985707 315126
0 4984 62 0 1788985707 318175
0 4991 51 0 1788985707 318600
0 5043 53 0 1788985707 322347
0 5056 71 0 1788985707 323281
0 5063 54 0 1788985707 323779
0 5091 45 0 1788985707 325321
0 5092 46 0 1788985707 325370
0 5112 64 0 1788985707 326380
0 5193 144 0 1788985707 331572
0 5197 93 0 1788985707 331963
0 5224 99 0 1788985707 333669
0 5250 61 0 1788985707 338742
0 5262 48 0 1788985707 339388
0 5265 56 0 1788985707 339547
0 5271 63 0 1788985707 339944
0 5288 67 0 1788985707 341142
0 5362 51 0 1788985707 346553
0 5458 52 0 1788985707 352161
0 5470 57 0 1788985707 352906
0 5472 59 0 1788985707 353027
0 5474 55 0 1788985707 353141
0 5475 57 0 1788985707 353200
0 5488 58 0 1788985707 353953
0 5498 46 0 1788985707 354506
0 5499 64 0 1788985707 354572
0 5534 49 0 1788985707 356863
0 5575 50 0 1788985707 359021
0 5582 60 0 1788985707 359424
0 5589 71 0 1788985707 359862
0 5595 50 0 1788985707 360190
0 5604 68 0 1788985707 360647
0 5641 53 0 1788985707 362603
0 5680 57 0 1788985707 364593
0 5717 58 0 1788985707 366642
0 5742 53 0 1788985707 368027
0 5769 53 0 1788985707 369409
0 5835 54 0 1788985707 372977
0 5838 54 0 1788985707 373143
0 5847 73 0 1788985707 373672
0 5858 49 0 1788985707 374296
0 5862 91 0 1788985707 374573
0 5901 109 0 1788985707 377386
0 5915 88 0 1788985707 378797
0 5924 56 0 1788985707 379422
0 5955 60 0 1788985707 381258
0 5959 64 0 1788985707 381500
0 5977 55 0 1788985707 382558
0 5995 47 0 1788985707 383564
0 6028 50 0 1788985707 385467
0 6049 56 0 1788985707 386592
0 6053 48 0 1788985707 386811
0 6171 79 0 1788985707 393572
0 6231 52 0 1788985707 397231
0 6242 57 0 1788985707 397896
0 6251 55 0 1788985707 398913
0 6259 397 0 1788985707 399695
0 6321 48 0 1788985707 402982
0 6340 46 0 1788985707 403980
0 6354 57 0 1788985707 404724
0 6403 45 0 1788985707 407583
0 6417 49 0 1788985707 408229
0 6426 106 0 1788985707 408954
0 6445 112 0 1788985707 410708
0 6454 74 0 1788985707 411453
0 6467 64 0 1788985707 412461
0 6512 65 0 1788985707 415789
0 6527 75 0 1788985707 416907
0 6576 0 0 1788985707 420532
0 6612 79 0 1788985707 423231
0 6613 123 0 1788985707 423358
0 6627 66 0 1788985707 424457
0 6644 62 0 1788985707 425617
0 6650 68 0 1788985707 426064
0 6690 73 0 1788985707 428853
0 6702 88 0 1788985707 429701
0 6725 56 0 1788985707 431209
0 6753 55 0 1788985707 432950
0 6759 78 0 1788985707 433465
0 6763 78 0 1788985707 433807
0 6773 71 0 1788985707 434591
0 6785 57 0 1788985707 435331
0 6790 83 0 1788985707 435654
0 6813 68 0 1788985707 437012
0 6896 64 0 1788985707 442857
0 6901 62 0 1788985707 443250
0 6908 60 0 1788985707 443681
0 6916 79 0 1788985707 444166
0 6940 79 0 1788985707 446112
0 6960 60 0 1788985707 447473
0 6965 74 0 1788985707 447886
0 6966 78 0 1788985707 447968
0 6973 75 0 1788985707 448459
0 6989 119 0 1788985707 449877
0 6996 88 0 1788985707 450474
0 7001 75 0 1788985707 450899
0 7023 73 0 1788985707 452564
0 7071 76 0 1788985707 456516
0 7077 76 0 1788985707 456976
0 7108 128 0 1788985707 459699
0 7144 61 0 1788985707 462290
0 7172 64 0 1788985707 464175
0 7222 80 0 1788985707 467686
0 7253 62 0 1788985707 469892
0 7261 63 0 1788985707 470389
0 7279 86 0 1788985707 471709
0 7288 54 0 1788985707 472268
0 7370 54 0 1788985707 477248
0 7372 49 0 1788985707 477352
0 7375 53 0 1788985707 477514
0 7379 53 0 1788985707 477737
0 7384 45 0 1788985707 477972
0 7444 48 0 1788985707 481896
0 7446 47 0 1788985707 481994
0 7453 47 0 1788985707 482326
0 7455 47 0 1788985707 482422
0 7471 46 0 1788985707 483359
0 7481 59 0 1788985707 483952
0 7495 61 0 1788985707 484775
0 7538 46 0 1788985707 487088
0 7574 74 0 1788985707 489307
0 7583 66 0 1788985707 490072
0 7592 93 0 1788985707 490702
0 7599 63 0 1788985707 491163
0 7681 54 0 1788985707 496070
0 7691 110 0 1788985707 496777
0 7712 62 0 1788985707 498157
0 7744 75 0 1788985707 500294
0 7759 47 0 1788985707 501372
0 7782 76 0 1788985707 502724
0 7785 62 0 1788985707 502919
0 7847 73 0 1788985707 507457
0 7879 72 0 1788985707 510176
0 7909 79 0 1788985707 513156
0 7930 97 0 1788985707 514672
0 7981 54 0 1788985707 518176
0 7993 63 0 1788985707 519053
0 8000 55 0 1788985707 519447
0 8009 60 0 1788985707 520065
0 8010 83 0 1788985707 520151
0 8018 73 0 1788985707 520750
0 8029 92 0 1788985707 521646
0 8031 66 0 1788985707 521794
0 8036 84 0 1788985707 522147
0 8075 50 0 1788985707 524920
0 8085 70 0 1788985707 525431
0 8090 47 0 1788985707 525701
0 8101 90 0 1788985707 526540
0 8160 81 0 1788985707 530482
0 8221 64 0 1788985707 533774
0 8281 60 0 1788985707 536873
0 8285 99 0 1788985707 537173
0 8311 81 0 1788985707 539059
0 8315 61 0 1788985707 539319
0 8327 84 0 1788985707 540203
0 8338 56 0 1788985707 541043
0 8341 62 0 1788985707 541224
0 8366 75 0 1788985707 542723
0 8367 58 0 1788985707 542785
0 8369 57 0 1788985707 542902
0 8374 63 0 1788985707 543217
0 8394 54 0 1788985707 544702
0 8422 87 0 1788985707 546291
0 8423 60 0 1788985707 546353
0 8433 70 0 1788985707 547175
0 8437 49 0 1788985707 547418
0 8466 47 0 1788985707 549035
0 8526 43 0 1788985707 552364
0 8532 60 0 1788985707 552654
0 8579 63 0 1788985707 555438
0 8608 0 0 1788985707 557237
0 8646 67 0 1788985707 562044
0 8660 63 0 1788985707 563091
0 8693 51 0 1788985707 565275
0 8737 57 0 1788985707 567880
0 8743 56 0 1788985707 568213
0 8768 63 0 1788985707 569766
0 8793 58 0 1788985707 571279
0 8812 63 0 1788985707 572454
0 8823 63 0 1788985707 573228
0 8830 51 0 1788985707 573721
0 8863 0 0 1788985707 576125
0 8886 75 0 1788985707 577706
0 8891 70 0 1788985707 578011
0 8904 73 0 1788985707 578983
0 8980 59 0 1788985707 584373
0 9033 88 0 1788985707 587667
0 9053 53 0 1788985707 588925
0 9060 47 0 1788985707 589268
0 9066 44 0 1788985707 589536
0 9090 66 0 1788985707 591253
0 9111 49 0 1788985707 592429
0 9141 50 0 1788985707 594133
0 9199 57 0 1788985707 597206
0 9200 55 0 1788985707 597263
0 9210 50 0 1788985707 597822
0 9252 51 0 1788985707 599626
0 9307 41 0 1788985707 602764
0 9372 59 0 1788985707 606074
0 9393 44 0 1788985707 607071
0 9414 89 0 1788985707 608415
0 9460 64 0 1788985707 611375
0 9461 67 0 1788985707 611444
0 9519 63 0 1788985707 614788
0 9545 65 0 1788985707 616334
0 9555 45 0 1788985707 616935
0 9558 39 0 1788985707 617065
0 9573 43 0 1788985707 617777
0 9590 79 0 1788985707 618659
0 9595 55 0 1788985707 618932
0 9605 58 0 1788985707 619510
0 9667 57 0 1788985707 622742
0 9677 68 0 1788985707 623377
0 9683 62 0 1788985707 623752
0 9691 54 0 1788985707 624207
0 9693 55 0 1788985707 624320
0 9726 55 0 1788985707 625759
0 9730 69 0 1788985707 626044
0 9734 65 0 1788985707 626311
0 9778 45 0 1788985707 628753
0 9797 55 0 1788985707 629559
0 9827 62 0 1788985707 631459
0 9829 52 0 1788985707 631566
0 9857 36 0 1788985707 632790
0 9870 46 0 1788985707 633265
0 9874 78 0 1788985707 633559
0 9915 34 0 1788985707 635979
0 9921 35 0 1788985707 636197
0 9925 44 0 1788985707 636353
0 9940 85 0 1788985707 637069
0 9946 57 0 1788985707 637486
0 9965 66 0 1788985707 638778
0 9973 53 0 1788985707 639274
0 10008 60 0 1788985707 641374
0 10022 79 0 1788985707 642368
0 10028 57 0 1788985707 642783
0 10048 58 0 1788985707 643917
0 10118 66 0 1788985707 648391
0 10123 66 0 1788985707 648664
0 10129 107 0 1788985707 649101
0 10168 56 0 1788985707 651470
0 10169 59 0 1788985707 651532
0 10177 53 0 1788985707 651967
0 10203 42 0 1788985707 653334
0 10213 43 0 1788985707 653782
0 10235 62 0 1788985707 655011
0 10251 51 0 1788985707 655929
0 10264 63 0 1788985707 656682
0 10270 48 0 1788985707 656973
0 10271 46 0 1788985707 657022
0 10296 47 0 1788985707 658114
0 10297 53 0 1788985707 658169
0 10302 61 0 1788985707 658450
0 10319 59 0 1788985707 659444
0 10330 52 0 1788985707 660127
0 10365 58 0 1788985707 661761
0 10374 72 0 1788985707 662350
0 10375 74 0 1788985707 662427
0 10385 59 0 1788985707 663125
0 10422 38 0 1788985707 665075
0 10423 52 0 1788985707 665129
0 10443 58 0 1788985707 666264
0 10466 55 0 1788985707 667934
0 10471 47 0 1788985707 668186
0 10472 46 0 1788985707 668234
0 10473 47 0 1788985707 668283
0 10510 61 0 1788985707 670123
0 10552 49 0 1788985707 672411
0 10555 56 0 1788985707 672586
0 10569 56 0 1788985707 673431
0 10582 51 0 1788985707 674208
0 10630 68 0 1788985707 676923
0 10635 58 0 1788985707 677251
0 10663 55 0 1788985707 679121
0 10713 46 0 1788985707 681960
0 10718 52 0 1788985707 682218
0 10724 52 0 1788985707 682509
0 10727 51 0 1788985707 682690
0 10747 82 0 1788985707 683679
0 10765 66 0 1788985707 684782
0 10772 57 0 1788985707 685187
0 10789 41 0 1788985707 686133
0 10823 56 0 1788985707 687764
0 10829 56 0 1788985707 688110
0 10864 35 0 1788985707 690094
0 10875 38 0 1788985707 690525
0 10927 59 0 1788985707 693247
0 10937 44 0 1788985707 693752
0 10948 43 0 1788985707 694394
0 10976 65 0 1788985707 696160
0 10980 57 0 1788985707 696391
0 10998 42 0 1788985707 697337
0 11051 46 0 1788985707 699962
0 11099 71 0 1788985707 702300
0 11131 52 0 1788985707 704301
0 11132 52 0 1788985707 704356
0 11137 45 0 1788985707 704640
0 11149 41 0 1788985707 705127
0 11160 48 0 1788985707 705591
0 11239 64 0 1788985707 710436
0 11244 64 0 1788985707 710761
0 11271 48 0 1788985707 712469
0 11286 48 0 1788985707 713174
0 11308 62 0 1788985707 714493
0 11358 43 0 1788985707 717104
0 11365 72 0 1788985707 717548
0 11436 61 0 1788985707 721998
0 11456 44 0 1788985707 723113
0 11457 50 0 1788985707 723166
0 11496 67 0 1788985707 725287
0 11507 50 0 1788985707 725933
0 11555 38 0 1788985707 728011
0 11564 57 0 1788985707 728467
0 11574 61 0 1788985707 729227
0 11614 50 0 1788985707 731216
0 11617 45 0 1788985707 731354
0 11646 84 0 1788985707 732823
0 11719 53 0 1788985707 736392
0 11754 44 0 1788985707 738492
0 11757 43 0 1788985707 738617
0 11806 69 0 1788985707 741303
0 11864 50 0 1788985707 746541
0 11892 52 0 1788985707 748114
0 11900 44 0 1788985707 748505
0 11902 59 0 1788985707 748625
0 11923 65 0 1788985707 749889
0 11939 67 0 1788985707 750750
0 11944 52 0 1788985707 751038
0 11959 46 0 1788985707 751883
0 11987 60 0 1788985707 753318
0 12004 63 0 1788985707 754325
0 12009 54 0 1788985707 754599
0 12011 55 0 1788985707 754717
0 12069 78 0 1788985707 757780
0 12079 0 0 1788985707 758545
0 12096 54 0 1788985707 759516
0 12098 81 0 1788985707 759660
0 12134 80 0 1788985707 761728
0 12157 43 0 1788985707 762867
0 12165 43 0 1788985707 763214
0 12259 55 0 1788985707 768048
0 12284 43 0 1788985707 769369
0 12295 51 0 1788985707 769935
0 12298 45 0 1788985707 770107
0 12316 50 0 1788985707 770994
0 12317 53 0 1788985707 771049
0 12329 63 0 1788985707 771720
0 12334 76 0 1788985707 772013
0 12350 42 0 1788985707 772933
0 12351 41 0 1788985707 772977
0 12359 43 0 1788985707 773351
0 12365 56 0 1788985707 773633
0 12366 49 0 1788985707 773683
0 12381 48 0 1788985707 774372
0 12396 114 0 1788985707 775695
0 12422 57 0 1788985707 777217
0 12426 87 0 1788985707 777470
0 12461 84 0 1788985707 779931
0 12463 59 0 1788985707 780066
0 12470 53 0 1788985707 780472
0 12499 51 0 1788985707 782343
0 12509 50 0 1788985707 782956
0 12529 60 0 1788985707 784046
0 12543 49 0 1788985707 784871
0 12545 50 0 1788985707 784973
0 12549 64 0 1788985707 785246
0 12590 65 0 1788985707 788108
0 12610 84 0 1788985707 789608
0 12671 58 0 1788985707 794326
0 12687 51 0 1788985707 795180
0 12718 51 0 1788985707 796760
0 12724 50 0 1788985707 797081
0 12731 51 0 1788985707 797445
0 12740 52 0 1788985707 797926
0 12796 85 0 1788985707 801095
0 12798 68 0 1788985707 801223
0 12800 75 0 1788985707 801368
0 12819 63 0 1788985707 802745
0 12859 123 0 1788985707 805428
0 12898 86 0 1788985707 808347
0 12901 75 0 1788985707 808578
0 12903 77 0 1788985707 808736
0 12924 55 0 1788985707 809912
0 12927 55 0 1788985707 810077
0 12929 59 0 1788985707 810196
0 12952 90 0 1788985707 811804
0 12953 61 0 1788985707 811868
0 12961 50 0 1788985707 812341
0 12996 53 0 1788985707 814245
0 13010 58 0 1788985707 814992
0 13035 65 0 1788985707 816436
0 13085 57 0 1788985707 819259
0 13122 54 0 1788985707 821473
0 13129 68 0 1788985707 821859
0 13194 47 0 1788985707 825696
0 13196 47 0 1788985707 825793
0 13209 62 0 1788985707 826558
0 13214 73 0 1788985707 826927
0 13245 41 0 1788985707 828738
0 13246 45 0 1788985707 828785
0 13247 51 0 1788985707 828838
0 13264 43 0 1788985707 829605
0 13270 55 0 1788985707 829944
0 13275 63 0 1788985707 830250
0 13294 56 0 1788985707 831366
0 13300 56 0 1788985707 831712
0 13362 84 0 1788985707 836364
0 13371 62 0 1788985707 837015
0 13443 52 0 1788985707 841372
0 13457 64 0 1788985707 842318
0 13471 60 0 1788985707 843163
0 13485 81 0 1788985707 844201
0 13498 65 0 1788985707 845370
0 13573 65 0 1788985707 850046
0 13598 70 0 1788985707 851605
0 13605 55 0 1788985707 852068
0 13607 48 0 1788985707 852168
0 13625 48 0 1788985707 853116
0 13649 45 0 1788985707 854310
0 13654 74 0 1788985707 854619
0 13692 45 0 1788985707 856911
0 13697 47 0 1788985707 857142
0 13709 50 0 1788985707 857803
0 13724 75 0 1788985707 858894
0 13790 79 0 1788985707 865409
0 13803 67 0 1788985707 866440
0 13827 72 0 1788985707 868383
0 13867 66 0 1788985707 872374
0 13910 0 0 1788985707 876694
0 13923 80 0 1788985707 878374
0 13931 71 0 1788985707 879058
0 13951 160 0 1788985707 880711
0 13968 81 0 1788985707 882269
0 13976 82 0 1788985707 882859
0 13990 50 0 1788985707 883812
0 14014 59 0 1788985707 885268
0 14051 42 0 1788985707 887155
0 14062 86 0 1788985707 887706
0 14081 52 0 1788985707 888854
0 14094 63 0 1788985707 889561
0 14107 45 0 1788985707 890192
0 14112 46 0 1788985707 890421
0 14213 58 0 1788985707 896741
0 14218 81 0 1788985707 897045
0 14233 56 0 1788985707 898178
0 14245 67 0 1788985707 899011
0 14255 68 0 1788985707 899662
0 14264 42 0 1788985707 900084
0 14277 74 0 1788985707 900690
0 14288 55 0 1788985707 901316
0 14314 58 0 1788985707 902963
0 14320 64 0 1788985707 903303
0 14324 55 0 1788985707 903527
0 14350 55 0 1788985707 905049
0 14392 43 0 1788985707 907444
0 14425 58 0 1788985707 909242
0 14445 54 0 1788985707 910840
0 14453 77 0 1788985707 911338
0 14493 52 0 1788985707 913769
0 14497 58 0 1788985707 914033
0 14559 56 0 1788985707 917967
0 14570 47 0 1788985707 918549
0 14587 48 0 1788985707 919389
0 14596 53 0 1788985707 919872
0 14605 58 0 1788985707 920365
0 14634 69 0 1788985707 922251
0 14660 48 0 1788985707 923577
0 14716 48 0 1788985707 926690
0 14724 43 0 1788985707 927099
0 14763 47 0 1788985707 929452
0 14783 52 0 1788985707 930587
0 14801 80 0 1788985707 931567
0 14827 65 0 1788985707 933425
0 14831 62 0 1788985707 933651
0 14833 48 0 1788985707 933758
0 14894 63 0 1788985707 937780
0 14908 71 0 1788985707 938882
0 14909 76 0 1788985707 938964
0 14910 68 0 1788985707 939034
0 14911 60 0 1788985707 939096
0 14929 77 0 1788985707 940347
0 14953 111 0 1788985707 942003
0 14969 88 0 1788985707 943392
0 14973 90 0 1788985707 943762
0 14985 75 0 1788985707 944662
0 14999 94 0 1788985707 945743
0 15035 63 0 1788985707 948105
0 15049 60 0 1788985707 949131
0 15053 55 0 1788985707 949389
0 15055 65 0 1788985707 949526
0 15107 63 0 1788985707 953070
0 15123 63 0 1788985707 954162
0 15169 57 0 1788985707 956816
0 15177 62 0 1788985707 957307
0 15191 72 0 1788985707 958520
0 15221 58 0 1788985707 960938
0 15238 54 0 1788985707 961968
0 15240 55 0 1788985707 962083
0 15242 55 0 1788985707 962198
0 15260 59 0 1788985707 963323
0 15285 67 0 1788985707 964947
0 15289 67 0 1788985707 965227
0 15309 54 0 1788985707 966531
0 15326 57 0 1788985707 967521
0 15375 44 0 1788985707 970580
0 15417 70 0 1788985707 973934
0 15428 80 0 1788985707 974721
0 15461 79 0 1788985707 977129
0 15470 90 0 1788985707 977886
0 15489 87 0 1788985707 979596
0 15497 0 0 1788985707 984225
0 15506 0 0 1788985707 984807
0 15511 0 0 1788985707 985120
0 15520 77 0 1788985707 985829
0 15521 69 0 1788985707 985903
0 15537 0 0 1788985707 988321
0 15572 63 0 1788985707 990576
0 15589 88 0 1788985707 991805
0 15602 83 0 1788985707 992933
0 15627 60 0 1788985707 994813
0 15640 72 0 1788985707 995635
0 15653 58 0 1788985707 996409
0 15695 55 0 1788985707 998948
0 15696 60 0 1788985707 999011
0 15700 75 0 1788985707 999265
0 15714 47 0 1788985708 76
0 15740 57 0 1788985708 1550
0 15753 53 0 1788985708 2288
0 15776 0 0 1788985708 3869
0 15784 59 0 1788985708 4379
0 15790 70 0 1788985708 4778
0 15796 84 0 1788985708 5186
0 15810 75 0 1788985708 6462
0 15814 0 0 1788985708 6869
0 15817 72 0 1788985708 7134
0 15846 78 0 1788985708 9184
0 15850 80 0 1788985708 9493
0 15865 54 0 1788985708 10390
0 15867 57 0 1788985708 10509
0 15902 49 0 1788985708 12602
0 15941 45 0 1788985708 14807
