pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 264523
number of failed transactions: 0 (0.000%)
latency average = 0.038 ms
initial connection time = 8.574 ms
tps = 26474.750588 (without initial connection time)
===LOGS===
0 17 61 0 1788985690 871398
0 25 82 0 1788985690 871993
0 27 56 0 1788985690 872143
0 36 67 0 1788985690 873726
0 45 43 0 1788985690 874159
0 52 84 0 1788985690 874637
0 89 38 0 1788985690 876717
0 113 46 0 1788985690 877937
0 114 44 0 1788985690 877984
0 116 67 0 1788985690 878095
0 137 61 0 1788985690 879293
0 152 46 0 1788985690 880108
0 163 42 0 1788985690 880627
0 174 28 0 1788985690 880975
0 191 27 0 1788985690 881446
0 200 36 0 1788985690 881769
0 213 28 0 1788985690 882304
0 226 27 0 1788985690 882742
0 231 26 0 1788985690 882880
0 237 27 0 1788985690 883043
0 244 28 0 1788985690 883239
0 245 30 0 1788985690 883269
0 265 30 0 1788985690 883857
0 274 29 0 1788985690 884109
0 287 29 0 1788985690 884535
0 288 28 0 1788985690 884564
0 305 26 0 1788985690 885070
0 316 32 0 1788985690 885384
0 358 30 0 1788985690 886648
0 365 26 0 1788985690 886836
0 375 26 0 1788985690 887108
0 381 27 0 1788985690 887269
0 391 26 0 1788985690 887577
0 441 25 0 1788985690 888946
0 442 26 0 1788985690 888974
0 452 26 0 1788985690 889236
0 478 26 0 1788985690 889946
0 479 26 0 1788985690 889973
0 484 27 0 1788985690 890105
0 497 26 0 1788985690 890464
0 518 26 0 1788985690 891037
0 525 26 0 1788985690 891220
0 530 26 0 1788985690 891351
0 608 27 0 1788985690 893522
0 637 34 0 1788985690 894519
0 646 26 0 1788985690 894856
0 659 27 0 1788985690 895237
0 707 32 0 1788985690 896820
0 753 26 0 1788985690 898272
0 768 39 0 1788985690 898761
0 775 27 0 1788985690 898993
0 790 26 0 1788985690 899388
0 796 26 0 1788985690 899547
0 866 29 0 1788985690 901861
0 879 36 0 1788985690 902244
0 882 39 0 1788985690 902361
0 897 34 0 1788985690 902984
0 934 31 0 1788985690 904311
0 943 64 0 1788985690 904652
0 963 40 0 1788985690 905474
0 1031 26 0 1788985690 908410
0 1046 27 0 1788985690 908855
0 1088 29 0 1788985690 910014
0 1095 61 0 1788985690 910235
0 1141 27 0 1788985690 911723
0 1148 27 0 1788985690 911915
0 1214 27 0 1788985690 913787
0 1237 30 0 1788985690 914591
0 1242 27 0 1788985690 914752
0 1253 27 0 1788985690 915063
0 1268 27 0 1788985690 915482
0 1321 27 0 1788985690 917046
0 1342 33 0 1788985690 917670
0 1351 30 0 1788985690 917919
0 1368 27 0 1788985690 918480
0 1388 28 0 1788985690 919068
0 1417 28 0 1788985690 919930
0 1427 27 0 1788985690 920213
0 1451 28 0 1788985690 920921
0 1488 31 0 1788985690 921967
0 1538 29 0 1788985690 923416
0 1554 33 0 1788985690 923942
0 1565 27 0 1788985690 924257
0 1588 28 0 1788985690 924975
0 1595 30 0 1788985690 925170
0 1642 28 0 1788985690 926508
0 1644 28 0 1788985690 926568
0 1657 27 0 1788985690 926972
0 1675 37 0 1788985690 927568
0 1676 32 0 1788985690 927602
