pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 32
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 782458
0 813 0 0 1788977857 52627
1 764 0 0 1788977857 55772
1 775 0 0 1788977857 61775
2 1052 665 0 1788977857 62838
0 827 855 0 1788977857 63567
3 825 651 0 1788977857 65972
1 787 335 0 1788977857 67188
2 1061 310 0 1788977857 67522
2 1070 250 0 1788977857 71341
0 847 501 0 1788977857 72127
2 1079 615 0 1788977857 75845
0 857 490 0 1788977857 76558
2 1089 247 0 1788977857 79967
0 866 930 0 1788977857 80299
1 816 1812 0 1788977857 82233
0 881 0 0 1788977857 85765
3 866 197 0 1788977857 87309
0 889 0 0 1788977857 88640
2 1105 538 0 1788977857 90005
0 896 462 0 1788977857 90890
2 1107 369 0 1788977857 90898
3 875 561 0 1788977857 91427
0 901 331 0 1788977857 93789
3 892 393 0 1788977857 95553
1 853 0 0 1788977857 98274
1 854 0 0 1788977857 99021
0 919 307 0 1788977857 103057
3 908 484 0 1788977857 103563
1 868 0 0 1788977857 104198
3 911 387 0 1788977857 104983
1 877 87 0 1788977857 108015
3 928 506 0 1788977857 112007
2 1147 274 0 1788977857 112482
1 898 425 0 1788977857 116102
3 944 470 0 1788977857 120026
1 917 280 0 1788977857 123813
1 927 306 0 1788977857 128098
0 982 440 0 1788977857 128214
0 987 376 0 1788977857 130160
3 965 312 0 1788977857 130594
2 1190 338 0 1788977857 133557
0 997 522 0 1788977857 134169
2 1193 437 0 1788977857 135054
3 977 394 0 1788977857 136787
1 952 415 0 1788977857 139328
2 1205 377 0 1788977857 140367
3 999 580 0 1788977857 147218
3 1002 476 0 1788977857 148579
3 1004 365 0 1788977857 149406
3 1009 311 0 1788977857 151451
1 981 354 0 1788977857 151904
0 1045 290 0 1788977857 153854
2 1240 320 0 1788977857 156684
2 1244 401 0 1788977857 158282
0 1070 721 0 1788977857 164649
3 1038 431 0 1788977857 164663
3 1054 286 0 1788977857 172499
1 1031 466 0 1788977857 173204
2 1278 598 0 1788977857 173418
0 1096 1528 0 1788977857 175811
1 1040 302 0 1788977857 178937
1 1045 527 0 1788977857 181335
2 1296 536 0 1788977857 182201
1 1048 415 0 1788977857 182770
2 1308 515 0 1788977857 188406
1 1060 434 0 1788977857 188750
0 1134 379 0 1788977857 194150
2 1325 775 0 1788977857 197680
0 1146 313 0 1788977857 201300
3 1113 354 0 1788977857 202944
2 1335 448 0 1788977857 203882
1 1089 364 0 1788977857 204947
1 1091 736 0 1788977857 206120
3 1122 407 0 1788977857 207896
1 1111 157 0 1788977857 212951
2 1367 0 0 1788977857 214350
2 1373 549 0 1788977857 217129
0 1193 302 0 1788977857 217795
0 1207 0 0 1788977857 220701
2 1390 278 0 1788977857 226080
3 1179 393 0 1788977857 226964
1 1159 493 0 1788977857 228584
1 1196 468 0 1788977857 244158
0 1266 503 0 1788977857 244840
0 1269 668 0 1788977857 246869
0 1270 698 0 1788977857 247571
0 1284 486 0 1788977857 255970
1 1214 490 0 1788977857 256267
3 1248 399 0 1788977857 259474
1 1224 363 0 1788977857 260197
2 1462 325 0 1788977857 260544
1 1226 489 0 1788977857 261037
0 1314 405 0 1788977857 269790
2 1497 649 0 1788977857 280594
3 1289 602 0 1788977857 282321
1 1266 572 0 1788977857 285538
1 1276 537 0 1788977857 291116
2 1515 555 0 1788977857 291387
2 1518 332 0 1788977857 292727
0 1351 721 0 1788977857 293033
3 1307 325 0 1788977857 293162
0 1355 604 0 1788977857 295048
1 1284 499 0 1788977857 295725
2 1527 703 0 1788977857 297648
2 1531 478 0 1788977857 299899
3 1325 337 0 1788977857 301725
2 1543 396 0 1788977857 303678
3 1339 258 0 1788977857 306402
3 1350 238 0 1788977857 309560
3 1353 394 0 1788977857 310645
1 1317 425 0 1788977857 310767
3 1357 237 0 1788977857 311792
2 1577 266 0 1788977857 314245
3 1370 159 0 1788977857 317385
1 1334 407 0 1788977857 321708
2 1594 233 0 1788977857 321809
0 1412 1180 0 1788977857 330215
3 1399 172 0 1788977857 330684
1 1345 74 0 1788977857 331310
3 1408 241 0 1788977857 333066
2 1621 267 0 1788977857 333540
1 1361 108 0 1788977857 333859
2 1624 390 0 1788977857 334481
0 1442 111 0 1788977857 334596
1 1370 164 0 1788977857 334890
3 1422 87 0 1788977857 337060
3 1424 196 0 1788977857 337439
2 1644 0 0 1788977857 339042
0 1476 231 0 1788977857 343396
0 1478 0 0 1788977857 344094
0 1483 284 0 1788977857 346185
0 1488 483 0 1788977857 348326
2 1686 430 0 1788977857 357050
2 1688 475 0 1788977857 357997
3 1466 457 0 1788977857 358374
1 1446 560 0 1788977857 363751
3 1484 196 0 1788977857 364594
1 1450 338 0 1788977857 365235
3 1494 509 0 1788977857 367052
1 1466 117 0 1788977857 369211
3 1499 791 0 1788977857 371471
2 1720 683 0 1788977857 372987
1 1486 152 0 1788977857 373794
2 1724 897 0 1788977857 374991
3 1507 0 0 1788977857 375879
2 1731 295 0 1788977857 378801
0 1584 555 0 1788977857 383951
1 1530 103 0 1788977857 392767
0 1611 239 0 1788977857 392922
1 1532 130 0 1788977857 393098
0 1616 105 0 1788977857 394233
0 1630 190 0 1788977857 398275
0 1637 183 0 1788977857 400125
1 1586 167 0 1788977857 402227
0 1655 125 0 1788977857 402785
3 1547 978 0 1788977857 402792
0 1664 1628 0 1788977857 408355
2 1780 111 0 1788977857 410313
2 1794 267 0 1788977857 412763
2 1797 179 0 1788977857 413438
1 1617 328 0 1788977857 414304
3 1561 799 0 1788977857 416287
2 1812 256 0 1788977857 416548
1 1627 318 0 1788977857 416727
3 1562 551 0 1788977857 416917
1 1630 237 0 1788977857 417411
1 1633 281 0 1788977857 418179
2 1824 4672 0 1788977857 427418
1 1640 235 0 1788977857 427995
3 1576 0 0 1788977857 432253
1 1651 577 0 1788977857 433307
2 1832 1210 0 1788977857 434928
3 1581 343 0 1788977857 435450
0 1711 1894 0 1788977857 440228
2 1860 929 0 1788977857 454969
1 1682 746 0 1788977857 457972
0 1743 465 0 1788977857 464297
1 1691 703 0 1788977857 465385
1 1693 621 0 1788977857 466659
2 1893 677 0 1788977857 479752
3 1644 713 0 1788977857 482214
2 1897 851 0 1788977857 482894
2 1901 926 0 1788977857 488623
2 1909 346 0 1788977857 493230
2 1910 393 0 1788977857 493627
0 1786 570 0 1788977857 495109
3 1666 102 0 1788977857 499089
2 1926 410 0 1788977857 499880
1 1753 666 0 1788977857 508174
0 1808 512 0 1788977857 508249
2 1951 626 0 1788977857 511438
3 1702 606 0 1788977857 523295
1 1776 225 0 1788977857 526344
1 1789 579 0 1788977857 532609
3 1729 574 0 1788977857 540198
3 1735 581 0 1788977857 543702
3 1737 405 0 1788977857 544825
0 1864 671 0 1788977857 545237
0 1865 547 0 1788977857 545788
0 1877 134 0 1788977857 555565
2 2036 423 0 1788977857 568764
0 1901 244 0 1788977857 569180
2 2038 584 0 1788977857 569625
0 1909 419 0 1788977857 572160
0 1922 322 0 1788977857 577577
0 1933 185 0 1788977857 580482
0 1935 280 0 1788977857 580966
3 1799 592 0 1788977857 581261
2 2066 905 0 1788977857 582452
1 1879 889 0 1788977857 586819
2 2075 641 0 1788977857 589704
0 1979 354 0 1788977857 601338
0 1989 2822 0 1788977857 611840
0 1994 485 0 1788977857 614602
3 1876 0 0 1788977857 616204
3 1905 0 0 1788977857 622863
3 1909 0 0 1788977857 623438
2 2120 0 0 1788977857 624465
1 1930 665 0 1788977857 625545
3 1919 0 0 1788977857 626278
2 2133 313 0 1788977857 628439
0 2012 224 0 1788977857 628666
2 2137 0 0 1788977857 629227
3 1937 0 0 1788977857 630646
3 1938 1207 0 1788977857 631855
1 1949 513 0 1788977857 634647
1 1950 335 0 1788977857 634986
0 2041 92 0 1788977857 635564
2 2162 0 0 1788977857 635948
2 2163 403 0 1788977857 636354
0 2059 69 0 1788977857 641091
2 2171 772 0 1788977857 641887
3 1997 0 0 1788977857 649257
3 2003 136 0 1788977857 650068
1 1995 468 0 1788977857 650310
2 2193 2048 0 1788977857 652636
1 1998 520 0 1788977857 653191
0 2094 274 0 1788977857 653433
3 2025 110 0 1788977857 654380
3 2052 141 0 1788977857 657550
3 2054 584 0 1788977857 665899
3 2057 443 0 1788977857 667689
0 2125 228 0 1788977857 670370
2 2254 415 0 1788977857 670512
0 2136 274 0 1788977857 672616
3 2065 894 0 1788977857 672866
0 2138 285 0 1788977857 673155
0 2140 139 0 1788977857 673672
3 2066 1134 0 1788977857 674033
3 2100 284 0 1788977857 686714
3 2104 640 0 1788977857 689005
2 2301 746 0 1788977857 690689
0 2202 515 0 1788977857 691428
2 2303 0 0 1788977857 692641
3 2109 106 0 1788977857 692750
0 2205 410 0 1788977857 693690
0 2214 192 0 1788977857 697096
0 2218 282 0 1788977857 698245
0 2227 217 0 1788977857 700080
2 2347 172 0 1788977857 708665
1 2119 598 0 1788977857 708979
0 2265 220 0 1788977857 710968
1 2149 196 0 1788977857 719346
2 2381 283 0 1788977857 721422
1 2157 207 0 1788977857 721939
3 2182 374 0 1788977857 722293
2 2388 359 0 1788977857 724446
1 2175 515 0 1788977857 728454
1 2178 304 0 1788977857 729540
2 2402 310 0 1788977857 729886
0 2329 284 0 1788977857 735768
2 2421 233 0 1788977857 736025
3 2227 561 0 1788977857 738943
2 2431 333 0 1788977857 739679
3 2237 282 0 1788977857 743293
3 2242 393 0 1788977857 745151
3 2250 487 0 1788977857 748340
0 2375 247 0 1788977857 750142
1 2247 244 0 1788977857 753083
2 2470 657 0 1788977857 754537
2 2471 314 0 1788977857 754874
2 2482 450 0 1788977857 758847
1 2265 453 0 1788977857 759880
2 2491 440 0 1788977857 762370
2 2493 617 0 1788977857 763239
0 2423 228 0 1788977857 764275
3 2299 418 0 1788977857 766515
2 2525 0 0 1788977857 782275
2 2532 161 0 1788977857 783574
2 2544 154 0 1788977857 785701
2 2547 218 0 1788977857 786232
2 2554 121 0 1788977857 787496
2 2559 162 0 1788977857 788411
3 2352 214 0 1788977857 788830
2 2564 306 0 1788977857 789783
0 2524 149 0 1788977857 792955
2 2583 241 0 1788977857 794939
0 2548 226 0 1788977857 797768
0 2566 204 0 1788977857 801466
0 2583 289 0 1788977857 806390
3 2393 202 0 1788977857 811390
3 2398 326 0 1788977857 812662
3 2412 67 0 1788977857 816608
0 2615 571 0 1788977857 817515
2 2682 218 0 1788977857 818247
2 2683 0 0 1788977857 818528
3 2427 0 0 1788977857 819954
1 2389 272 0 1788977857 821592
2 2705 144 0 1788977857 821975
1 2422 291 0 1788977857 830430
3 2494 100 0 1788977857 831017
2 2767 99 0 1788977857 832172
3 2517 130 0 1788977857 834303
3 2523 120 0 1788977857 835025
2 2792 110 0 1788977857 835390
1 2439 325 0 1788977857 835507
2 2820 105 0 1788977857 838701
1 2454 178 0 1788977857 839264
3 2558 174 0 1788977857 842057
3 2593 132 0 1788977857 847978
2 2879 114 0 1788977857 848070
2 2891 91 0 1788977857 849618
2 2911 269 0 1788977857 853771
3 2634 84 0 1788977857 854423
0 2678 535 0 1788977857 856077
3 2648 84 0 1788977857 856186
2 2923 206 0 1788977857 856520
2 2925 170 0 1788977857 857038
1 2512 286 0 1788977857 858000
0 2690 213 0 1788977857 861331
0 2708 587 0 1788977857 867499
1 2547 483 0 1788977857 870176
0 2718 135 0 1788977857 870812
0 2722 107 0 1788977857 871361
0 2724 136 0 1788977857 871621
3 2683 378 0 1788977857 871894
3 2691 410 0 1788977857 875423
3 2704 381 0 1788977857 881083
0 2762 360 0 1788977857 881448
0 2764 446 0 1788977857 882323
0 2767 455 0 1788977857 883562
0 2772 451 0 1788977857 885416
1 2585 557 0 1788977857 886267
3 2745 85 0 1788977857 889330
3 2754 82 0 1788977857 890330
3 2786 111 0 1788977857 893935
2 3004 171 0 1788977857 895128
3 2807 112 0 1788977857 896961
3 2809 111 0 1788977857 897204
2 3029 107 0 1788977857 898677
2 3038 129 0 1788977857 899783
2 3042 86 0 1788977857 900236
1 2636 434 0 1788977857 901867
2 3059 114 0 1788977857 902347
3 2854 179 0 1788977857 903360
3 2876 212 0 1788977857 906051
1 2652 497 0 1788977857 908429
2 3109 78 0 1788977857 908791
3 2901 163 0 1788977857 909509
2 3129 174 0 1788977857 911402
0 2839 321 0 1788977857 914639
1 2665 411 0 1788977857 915073
3 2927 103 0 1788977857 915200
1 2666 475 0 1788977857 915555
2 3153 92 0 1788977857 916927
3 2945 117 0 1788977857 917671
3 2946 222 0 1788977857 917897
3 2948 88 0 1788977857 918074
0 2849 445 0 1788977857 918304
3 2958 105 0 1788977857 919386
2 3189 82 0 1788977857 921859
2 3199 196 0 1788977857 923571
2 3206 113 0 1788977857 924883
3 2999 236 0 1788977857 925701
2 3218 159 0 1788977857 926600
0 2880 406 0 1788977857 929569
2 3243 210 0 1788977857 930534
0 2886 322 0 1788977857 931503
2 3261 176 0 1788977857 933292
3 3056 254 0 1788977857 934072
3 3065 153 0 1788977857 935543
3 3071 187 0 1788977857 936352
0 2903 385 0 1788977857 937567
3 3082 177 0 1788977857 937920
3 3120 80 0 1788977857 941907
3 3121 83 0 1788977857 941994
3 3140 112 0 1788977857 943931
3 3152 81 0 1788977857 945116
3 3177 102 0 1788977857 947873
3 3181 100 0 1788977857 948260
1 2733 663 0 1788977857 949031
3 3194 76 0 1788977857 950403
0 2952 250 0 1788977857 954761
1 2743 310 0 1788977857 955096
2 3390 155 0 1788977857 955367
0 2954 346 0 1788977857 955446
2 3408 110 0 1788977857 958228
0 2966 203 0 1788977857 959267
1 2749 1460 0 1788977857 959466
1 2755 981 0 1788977857 963163
0 2978 329 0 1788977857 963720
2 3471 113 0 1788977857 967670
0 3005 301 0 1788977857 972978
0 3007 335 0 1788977857 973692
3 3352 104 0 1788977857 973837
2 3510 142 0 1788977857 974420
2 3511 74 0 1788977857 974499
2 3514 137 0 1788977857 975011
2 3523 218 0 1788977857 976567
2 3525 178 0 1788977857 976875
1 2783 485 0 1788977857 977222
0 3019 299 0 1788977857 978109
2 3538 77 0 1788977857 978980
2 3551 179 0 1788977857 981333
3 3412 114 0 1788977857 981530
2 3554 175 0 1788977857 981871
2 3557 181 0 1788977857 982320
3 3425 155 0 1788977857 983400
2 3569 98 0 1788977857 983871
1 2797 464 0 1788977857 984142
3 3432 262 0 1788977857 984704
3 3445 148 0 1788977857 987096
2 3592 183 0 1788977857 987260
3 3460 159 0 1788977857 989951
2 3607 114 0 1788977857 989987
3 3462 170 0 1788977857 990369
2 3623 229 0 1788977857 992693
3 3477 194 0 1788977857 992984
2 3627 127 0 1788977857 993557
1 2819 444 0 1788977857 995013
1 2820 673 0 1788977857 995690
1 2827 602 0 1788977858 78
3 3517 180 0 1788977858 377
3 3526 377 0 1788977858 2503
0 3083 1158 0 1788977858 2533
2 3689 82 0 1788977858 4091
3 3537 0 0 1788977858 5155
2 3708 66 0 1788977858 5880
3 3549 688 0 1788977858 13090
2 3721 504 0 1788977858 13969
1 2862 0 0 1788977858 15388
0 3117 174 0 1788977858 16154
1 2863 753 0 1788977858 16161
3 3557 0 0 1788977858 16547
2 3735 845 0 1788977858 19752
0 3133 725 0 1788977858 23475
3 3575 271 0 1788977858 23855
2 3753 722 0 1788977858 30263
1 2894 690 0 1788977858 31516
3 3594 276 0 1788977858 32829
3 3596 248 0 1788977858 33419
2 3768 221 0 1788977858 35340
0 3182 100 0 1788977858 38947
2 3782 225 0 1788977858 39460
3 3619 139 0 1788977858 39979
2 3790 125 0 1788977858 41558
2 3791 204 0 1788977858 41769
3 3631 165 0 1788977858 42388
0 3205 202 0 1788977858 42923
3 3636 0 0 1788977858 43276
3 3637 270 0 1788977858 43549
1 2941 455 0 1788977858 47593
2 3805 443 0 1788977858 47601
1 2944 322 0 1788977858 48561
2 3814 266 0 1788977858 50066
0 3235 477 0 1788977858 52307
3 3657 193 0 1788977858 53036
1 2957 504 0 1788977858 53563
2 3823 955 0 1788977858 54718
0 3248 341 0 1788977858 56017
0 3249 240 0 1788977858 56261
2 3826 800 0 1788977858 56648
1 2964 0 0 1788977858 56938
2 3832 656 0 1788977858 59931
2 3836 496 0 1788977858 61824
2 3837 590 0 1788977858 62418
2 3838 639 0 1788977858 63061
2 3843 349 0 1788977858 65853
2 3847 387 0 1788977858 67893
2 3860 956 0 1788977858 72328
2 3864 190 0 1788977858 73893
0 3314 595 0 1788977858 74148
3 3705 629 0 1788977858 75717
3 3708 107 0 1788977858 76436
2 3877 396 0 1788977858 80283
3 3724 300 0 1788977858 82175
1 3033 110 0 1788977858 84183
0 3342 488 0 1788977858 84951
3 3737 487 0 1788977858 87223
1 3047 291 0 1788977858 87807
0 3354 194 0 1788977858 88228
0 3378 438 0 1788977858 92385
0 3381 382 0 1788977858 93534
0 3389 385 0 1788977858 96728
3 3768 560 0 1788977858 99525
2 3928 563 0 1788977858 99946
1 3080 422 0 1788977858 102085
2 3934 400 0 1788977858 102578
1 3085 333 0 1788977858 104086
3 3788 315 0 1788977858 107066
1 3095 425 0 1788977858 107745
1 3099 749 0 1788977858 110083
3 3794 89 0 1788977858 110858
0 3426 160 0 1788977858 111560
3 3810 99 0 1788977858 115527
0 3458 123 0 1788977858 115654
3 3813 199 0 1788977858 116650
2 3973 220 0 1788977858 118747
3 3831 193 0 1788977858 121495
1 3145 248 0 1788977858 125990
0 3492 331 0 1788977858 126656
3 3844 168 0 1788977858 126850
0 3507 0 0 1788977858 129920
0 3513 543 0 1788977858 132026
2 4014 175 0 1788977858 135760
3 3873 158 0 1788977858 137697
2 4025 142 0 1788977858 138560
0 3557 447 0 1788977858 142926
3 3901 0 0 1788977858 146080
0 3584 0 0 1788977858 156158
1 3238 513 0 1788977858 160036
3 3939 217 0 1788977858 165585
2 4088 665 0 1788977858 167918
3 3943 578 0 1788977858 168312
0 3624 296 0 1788977858 169697
2 4105 316 0 1788977858 174856
2 4109 307 0 1788977858 176313
1 3276 381 0 1788977858 176721
0 3642 218 0 1788977858 176817
1 3279 539 0 1788977858 177971
3 3970 711 0 1788977858 183107
3 3983 494 0 1788977858 189275
2 4136 500 0 1788977858 190245
1 3305 428 0 1788977858 191537
0 3684 488 0 1788977858 198495
2 4165 319 0 1788977858 203576
1 3334 0 0 1788977858 204771
0 3723 347 0 1788977858 209381
3 4025 259 0 1788977858 210985
1 3364 344 0 1788977858 216256
3 4046 340 0 1788977858 218239
1 3371 387 0 1788977858 218716
2 4206 244 0 1788977858 219670
3 4056 489 0 1788977858 222683
1 3386 474 0 1788977858 225227
2 4221 314 0 1788977858 226408
1 3391 403 0 1788977858 227468
3 4072 738 0 1788977858 230169
2 4233 452 0 1788977858 232106
3 4093 567 0 1788977858 239634
2 4251 532 0 1788977858 240326
3 4097 403 0 1788977858 241236
1 3433 478 0 1788977858 246642
2 4265 0 0 1788977858 247098
3 4111 477 0 1788977858 247753
1 3442 464 0 1788977858 250491
1 3443 327 0 1788977858 250822
3 4121 341 0 1788977858 252038
0 3828 0 0 1788977858 253163
2 4282 0 0 1788977858 253721
0 3834 243 0 1788977858 255192
0 3836 0 0 1788977858 255587
2 4293 223 0 1788977858 258197
0 3845 0 0 1788977858 258637
2 4303 449 0 1788977858 263331
0 3859 373 0 1788977858 263708
1 3476 380 0 1788977858 263940
0 3863 402 0 1788977858 265226
2 4321 336 0 1788977858 271544
1 3500 551 0 1788977858 273959
3 4174 250 0 1788977858 276129
0 3889 359 0 1788977858 276706
2 4335 324 0 1788977858 277270
1 3509 381 0 1788977858 277744
2 4342 545 0 1788977858 280485
0 3910 426 0 1788977858 286102
0 3912 417 0 1788977858 286945
3 4212 374 0 1788977858 292995
0 3934 410 0 1788977858 296077
3 4222 461 0 1788977858 297394
0 3940 442 0 1788977858 299216
1 3562 391 0 1788977858 300801
2 4392 457 0 1788977858 303243
0 3952 789 0 1788977858 304399
1 3573 0 0 1788977858 304960
2 4397 0 0 1788977858 306629
0 3961 362 0 1788977858 308330
1 3604 958 0 1788977858 320043
0 3991 377 0 1788977858 320860
1 3615 0 0 1788977858 323605
3 4284 441 0 1788977858 325292
1 3623 351 0 1788977858 326580
1 3636 442 0 1788977858 330972
3 4306 0 0 1788977858 335275
1 3653 0 0 1788977858 339292
1 3665 440 0 1788977858 341942
2 4492 179 0 1788977858 342408
1 3671 284 0 1788977858 343519
3 4338 329 0 1788977858 345103
3 4351 0 0 1788977858 347392
2 4524 0 0 1788977858 349056
3 4363 0 0 1788977858 349649
3 4368 0 0 1788977858 350526
2 4534 0 0 1788977858 350995
2 4535 0 0 1788977858 351221
3 4381 0 0 1788977858 353686
1 3677 9937 0 1788977858 354890
1 3680 0 0 1788977858 355536
0 4028 726 0 1788977858 360573
3 4410 294 0 1788977858 362187
3 4413 281 0 1788977858 363029
2 4590 0 0 1788977858 365551
1 3723 0 0 1788977858 366486
2 4596 0 0 1788977858 366574
1 3739 0 0 1788977858 369181
1 3749 0 0 1788977858 370876
3 4420 434 0 1788977858 373286
1 3771 0 0 1788977858 377945
3 4440 0 0 1788977858 380892
1 3781 739 0 1788977858 381158
3 4441 186 0 1788977858 381167
3 4447 525 0 1788977858 384007
0 4080 290 0 1788977858 390674
2 4694 354 0 1788977858 397186
1 3859 289 0 1788977858 405675
2 4727 261 0 1788977858 406407
0 4118 526 0 1788977858 406961
2 4744 335 0 1788977858 412475
0 4135 376 0 1788977858 414634
1 3893 174 0 1788977858 417167
0 4140 633 0 1788977858 417809
2 4773 0 0 1788977858 421093
1 3898 0 0 1788977858 421597
3 4555 285 0 1788977858 423010
0 4152 359 0 1788977858 424900
3 4574 288 0 1788977858 428739
3 4583 342 0 1788977858 431864
3 4587 326 0 1788977858 433223
2 4817 344 0 1788977858 435160
0 4178 140 0 1788977858 436805
1 3948 168 0 1788977858 439081
0 4195 197 0 1788977858 439286
0 4201 436 0 1788977858 442582
3 4611 342 0 1788977858 442957
3 4620 324 0 1788977858 446023
0 4212 421 0 1788977858 447391
0 4225 992 0 1788977858 456716
1 3983 1300 0 1788977858 457048
1 3991 686 0 1788977858 461858
2 4869 645 0 1788977858 462600
1 3996 382 0 1788977858 464093
