pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 8
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 850355
number of failed transactions: 0 (0.000%)
latency average = 0.094 ms
initial connection time = 18.617 ms
tps = 85188.293724 (without initial connection time)
===LOGS===
0 3 75 0 1788978406 741534
0 7 84 0 1788978406 741959
0 15 142 0 1788978406 742837
0 22 77 0 1788978406 743517
0 25 157 0 1788978406 743887
0 27 78 0 1788978406 744051
0 62 96 0 1788978406 747707
0 98 0 0 1788978406 750977
0 102 64 0 1788978406 751263
0 104 52 0 1788978406 751374
0 107 64 0 1788978406 751567
0 152 71 0 1788978406 754604
0 179 67 0 1788978406 756478
0 196 73 0 1788978406 757648
0 233 72 0 1788978406 760392
0 240 70 0 1788978406 760936
0 285 62 0 1788978406 764176
0 314 75 0 1788978406 766469
0 320 72 0 1788978406 766926
0 356 66 0 1788978406 769873
0 373 0 0 1788978406 771572
0 392 160 0 1788978406 774490
0 409 0 0 1788978406 776907
0 424 84 0 1788978406 778921
0 454 79 0 1788978406 781357
0 466 79 0 1788978406 782317
0 474 82 0 1788978406 782976
0 476 60 0 1788978406 783125
0 481 72 0 1788978406 783501
0 508 60 0 1788978406 786404
0 548 69 0 1788978406 789341
0 550 67 0 1788978406 789478
0 558 68 0 1788978406 790052
0 569 68 0 1788978406 790837
0 604 84 0 1788978406 793626
0 624 70 0 1788978406 795059
0 628 70 0 1788978406 795343
0 635 70 0 1788978406 795838
0 644 70 0 1788978406 796480
0 664 67 0 1788978406 797903
0 701 71 0 1788978406 800569
0 725 97 0 1788978406 802327
0 757 74 0 1788978406 804726
0 796 70 0 1788978406 808704
0 818 103 0 1788978406 810422
0 823 71 0 1788978406 810798
0 850 82 0 1788978406 813375
0 854 89 0 1788978406 813729
0 855 110 0 1788978406 813843
0 866 70 0 1788978406 814795
0 867 69 0 1788978406 814867
0 883 71 0 1788978406 816013
0 941 73 0 1788978406 820496
0 954 69 0 1788978406 821426
0 964 68 0 1788978406 822141
0 980 71 0 1788978406 823569
0 990 65 0 1788978406 824262
0 1004 77 0 1788978406 825267
0 1009 85 0 1788978406 825666
0 1072 90 0 1788978406 830374
0 1124 68 0 1788978406 834398
0 1175 75 0 1788978406 839191
0 1205 109 0 1788978406 842702
0 1214 71 0 1788978406 843358
0 1224 91 0 1788978406 844179
0 1262 83 0 1788978406 848135
0 1300 73 0 1788978406 851192
0 1303 73 0 1788978406 851418
0 1411 70 0 1788978406 860379
0 1434 71 0 1788978406 862155
0 1470 72 0 1788978406 866020
0 1479 1042 0 1788978406 867636
0 1510 78 0 1788978406 870543
0 1524 0 0 1788978406 871679
0 1549 66 0 1788978406 874516
0 1554 72 0 1788978406 874913
0 1556 78 0 1788978406 875067
0 1571 61 0 1788978406 876193
0 1575 60 0 1788978406 876442
0 1580 62 0 1788978406 876777
0 1659 77 0 1788978406 882752
0 1663 74 0 1788978406 883056
0 1706 72 0 1788978406 886355
0 1722 77 0 1788978406 887585
0 1732 86 0 1788978406 888352
0 1756 71 0 1788978406 890161
0 1776 0 0 1788978406 893735
0 1798 74 0 1788978406 897019
0 1818 138 0 1788978406 900107
0 1844 134 0 1788978406 904013
0 1845 134 0 1788978406 904151
0 1885 140 0 1788978406 910187
0 1893 175 0 1788978406 911405
0 1915 160 0 1788978406 915332
0 1919 159 0 1788978406 916036
0 1948 136 0 1788978406 920385
0 1968 137 0 1788978406 923169
0 2014 146 0 1788978406 929704
0 2032 136 0 1788978406 932264
0 2044 135 0 1788978406 934019
0 2086 133 0 1788978406 940455
0 2089 144 0 1788978406 940885
0 2157 150 0 1788978406 950660
0 2253 141 0 1788978406 965519
0 2286 169 0 1788978406 971405
0 2296 159 0 1788978406 973198
0 2323 148 0 1788978406 977585
0 2367 148 0 1788978406 984568
0 2376 150 0 1788978406 985941
0 2378 203 0 1788978406 986294
0 2409 179 0 1788978406 991210
0 2414 230 0 1788978406 992166
0 2417 186 0 1788978406 992716
0 2444 152 0 1788978406 997304
0 2448 152 0 1788978406 997925
0 2527 154 0 1788978407 10223
0 2542 154 0 1788978407 12501
0 2561 147 0 1788978407 15337
0 2582 132 0 1788978407 18422
0 2590 151 0 1788978407 19553
0 2632 156 0 1788978407 25997
0 2656 144 0 1788978407 29602
0 2659 140 0 1788978407 30091
0 2737 0 0 1788978407 41435
0 2747 138 0 1788978407 43011
0 2764 0 0 1788978407 45699
0 2788 0 0 1788978407 49970
0 2793 0 0 1788978407 50697
0 2813 0 0 1788978407 53654
0 2841 221 0 1788978407 57762
0 2862 73 0 1788978407 60609
0 2864 0 0 1788978407 60796
0 2872 76 0 1788978407 61421
0 2925 73 0 1788978407 65229
0 2953 67 0 1788978407 67150
0 2979 83 0 1788978407 69029
0 2998 70 0 1788978407 70496
0 3000 77 0 1788978407 70648
0 3009 71 0 1788978407 71290
0 3028 72 0 1788978407 72696
0 3046 73 0 1788978407 73998
0 3058 64 0 1788978407 74868
0 3094 0 0 1788978407 77583
0 3098 71 0 1788978407 77945
0 3123 92 0 1788978407 79861
0 3202 71 0 1788978407 86021
0 3213 70 0 1788978407 86834
0 3216 68 0 1788978407 87047
0 3219 68 0 1788978407 87256
0 3228 73 0 1788978407 87969
0 3235 75 0 1788978407 88514
0 3237 82 0 1788978407 88711
