pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 307016
number of failed transactions: 0 (0.000%)
latency average = 0.033 ms
initial connection time = 5.389 ms
tps = 30717.926578 (without initial connection time)
===LOGS===
0 2 40 0 1788978374 154771
0 7 26 0 1788978374 154909
0 11 25 0 1788978374 155011
0 30 26 0 1788978374 155507
0 44 27 0 1788978374 155901
0 95 26 0 1788978374 157373
0 155 44 0 1788978374 160072
0 162 49 0 1788978374 160400
0 181 45 0 1788978374 161265
0 230 26 0 1788978374 162580
0 273 33 0 1788978374 163942
0 287 27 0 1788978374 164355
0 315 26 0 1788978374 165112
0 332 24 0 1788978374 165555
0 351 24 0 1788978374 166040
0 357 24 0 1788978374 166188
0 421 27 0 1788978374 167814
0 441 27 0 1788978374 168335
0 446 26 0 1788978374 168468
0 453 28 0 1788978374 168660
0 467 35 0 1788978374 169074
0 481 36 0 1788978374 169588
0 519 52 0 1788978374 171147
0 521 31 0 1788978374 171216
0 548 30 0 1788978374 172171
0 553 30 0 1788978374 172323
0 596 25 0 1788978374 173599
0 632 26 0 1788978374 174504
0 639 25 0 1788978374 174701
0 648 25 0 1788978374 174931
0 681 25 0 1788978374 175763
0 708 24 0 1788978374 176421
0 749 24 0 1788978374 177467
0 765 23 0 1788978374 177857
0 782 24 0 1788978374 178261
0 857 26 0 1788978374 180315
0 872 26 0 1788978374 180722
0 918 27 0 1788978374 181935
0 933 26 0 1788978374 182329
0 945 40 0 1788978374 182649
0 1005 25 0 1788978374 184182
0 1018 24 0 1788978374 184500
0 1065 25 0 1788978374 185678
0 1091 25 0 1788978374 186414
0 1132 51 0 1788978374 187555
0 1184 37 0 1788978374 189807
0 1187 37 0 1788978374 189924
0 1239 29 0 1788978374 191581
0 1251 30 0 1788978374 191947
0 1302 0 0 1788978374 193522
0 1322 67 0 1788978374 194185
0 1330 43 0 1788978374 194519
0 1332 43 0 1788978374 194605
0 1370 27 0 1788978374 195839
0 1396 23 0 1788978374 196524
0 1412 24 0 1788978374 196923
0 1431 23 0 1788978374 197379
0 1437 24 0 1788978374 197522
0 1449 24 0 1788978374 197818
0 1450 27 0 1788978374 197846
0 1458 23 0 1788978374 198037
0 1475 30 0 1788978374 198491
0 1497 24 0 1788978374 199096
0 1554 27 0 1788978374 200692
0 1576 28 0 1788978374 201318
0 1584 26 0 1788978374 201533
0 1588 32 0 1788978374 201648
0 1680 25 0 1788978374 204104
0 1719 25 0 1788978374 205116
0 1740 27 0 1788978374 205654
0 1842 29 0 1788978374 208486
0 1855 49 0 1788978374 209161
0 1858 47 0 1788978374 209306
0 1862 35 0 1788978374 209450
0 1864 39 0 1788978374 209526
0 1870 32 0 1788978374 209726
0 1880 35 0 1788978374 210050
0 1895 25 0 1788978374 210536
0 1898 35 0 1788978374 210620
0 1902 24 0 1788978374 210729
0 1972 27 0 1788978374 212561
0 1980 28 0 1788978374 212841
0 1991 31 0 1788978374 213164
0 2005 28 0 1788978374 213698
0 2006 28 0 1788978374 213728
0 2035 28 0 1788978374 214520
0 2074 28 0 1788978374 215669
0 2111 29 0 1788978374 216677
0 2143 25 0 1788978374 217488
0 2156 25 0 1788978374 217850
0 2219 25 0 1788978374 219479
0 2242 24 0 1788978374 220065
0 2246 25 0 1788978374 220165
0 2249 25 0 1788978374 220240
0 2275 25 0 1788978374 220902
0 2303 24 0 1788978374 221606
0 2305 25 0 1788978374 221661
0 2310 26 0 1788978374 221786
0 2319 28 0 1788978374 222052
0 2357 26 0 1788978374 223147
0 2364 40 0 1788978374 223400
0 2368 41 0 1788978374 223573
0 2381 51 0 1788978374 224335
0 2435 43 0 1788978374 226686
0 2469 28 0 1788978374 227792
0 2480 28 0 1788978374 228097
0 2493 26 0 1788978374 228439
0 2523 25 0 1788978374 229253
0 2524 24 0 1788978374 229278
0 2546 24 0 1788978374 229850
0 2556 25 0 1788978374 230092
0 2578 34 0 1788978374 230648
0 2585 25 0 1788978374 230824
0 2608 27 0 1788978374 231454
0 2630 24 0 1788978374 232017
0 2651 24 0 1788978374 232577
0 2654 26 0 1788978374 232662
0 2666 24 0 1788978374 232987
0 2703 26 0 1788978374 233962
0 2704 27 0 1788978374 233989
0 2729 45 0 1788978374 234690
0 2740 27 0 1788978374 235013
0 2751 25 0 1788978374 235305
0 2752 26 0 1788978374 235332
0 2754 26 0 1788978374 235384
0 2773 25 0 1788978374 235901
0 2774 25 0 1788978374 235927
0 2797 25 0 1788978374 236513
0 2801 29 0 1788978374 236619
0 2810 25 0 1788978374 236854
0 2812 26 0 1788978374 236906
0 2831 26 0 1788978374 237387
0 2845 24 0 1788978374 237744
0 2849 25 0 1788978374 237846
0 2856 24 0 1788978374 238021
0 2862 24 0 1788978374 238168
0 2873 25 0 1788978374 238451
0 2911 25 0 1788978374 239438
0 2914 25 0 1788978374 239514
0 2924 25 0 1788978374 239822
0 2934 25 0 1788978374 240081
0 2938 25 0 1788978374 240183
0 2961 26 0 1788978374 240785
0 2982 25 0 1788978374 241319
0 2992 39 0 1788978374 241635
0 3001 25 0 1788978374 241876
0 3004 25 0 1788978374 241954
0 3014 30 0 1788978374 242267
0 3061 26 0 1788978374 243508
0 3098 27 0 1788978374 244497
0 3129 26 0 1788978374 245335
0 3157 28 0 1788978374 246089
0 3238 26 0 1788978374 248239
0 3239 26 0 1788978374 248266
0 3244 25 0 1788978374 248394
0 3252 25 0 1788978374 248598
0 3262 26 0 1788978374 248868
0 3284 26 0 1788978374 249473
0 3320 33 0 1788978374 250475
0 3326 35 0 1788978374 250729
0 3355 32 0 1788978374 251879
0 3356 65 0 1788978374 251947
0 3359 34 0 1788978374 252060
0 3375 40 0 1788978374 252598
0 3380 33 0 1788978374 252800
0 3411 42 0 1788978374 253648
0 3475 25 0 1788978374 255211
0 3500 25 0 1788978374 255862
0 3534 28 0 1788978374 256789
0 3548 31 0 1788978374 257236
0 3561 27 0 1788978374 257602
0 3565 27 0 1788978374 257717
0 3567 27 0 1788978374 257772
0 3603 34 0 1788978374 258759
0 3608 26 0 1788978374 258891
0 3611 26 0 1788978374 258968
0 3612 26 0 1788978374 258994
0 3614 29 0 1788978374 259050
0 3626 27 0 1788978374 259378
0 3639 27 0 1788978374 259759
0 3640 48 0 1788978374 259808
0 3649 31 0 1788978374 260138
0 3652 33 0 1788978374 260227
0 3675 25 0 1788978374 260852
0 3684 26 0 1788978374 261083
0 3687 27 0 1788978374 261168
0 3702 29 0 1788978374 261558
0 3718 28 0 1788978374 261978
0 3722 26 0 1788978374 262081
0 3743 30 0 1788978374 262716
0 3755 28 0 1788978374 263125
0 3782 54 0 1788978374 264507
0 3808 45 0 1788978374 265734
0 3819 28 0 1788978374 266162
0 3831 26 0 1788978374 266502
0 3845 26 0 1788978374 266881
0 3890 28 0 1788978374 268254
0 3902 27 0 1788978374 268589
0 3906 28 0 1788978374 268717
0 3919 25 0 1788978374 269066
0 3985 25 0 1788978374 270914
0 3994 25 0 1788978374 271149
0 4016 44 0 1788978374 271754
0 4025 24 0 1788978374 271988
0 4035 24 0 1788978374 272232
0 4113 25 0 1788978374 274207
0 4148 26 0 1788978374 275117
0 4150 27 0 1788978374 275171
0 4203 25 0 1788978374 276556
0 4247 24 0 1788978374 277671
0 4251 23 0 1788978374 277767
0 4261 24 0 1788978374 278005
0 4295 26 0 1788978374 278883
0 4300 25 0 1788978374 279012
0 4334 27 0 1788978374 279956
0 4337 26 0 1788978374 280037
0 4342 26 0 1788978374 280170
0 4347 26 0 1788978374 280302
0 4352 26 0 1788978374 280440
0 4382 26 0 1788978374 281254
0 4390 25 0 1788978374 281472
0 4472 25 0 1788978374 283585
0 4494 25 0 1788978374 284148
0 4516 25 0 1788978374 284711
0 4545 24 0 1788978374 285419
0 4548 25 0 1788978374 285494
0 4553 30 0 1788978374 285622
0 4585 26 0 1788978374 286451
0 4594 25 0 1788978374 286699
0 4623 24 0 1788978374 287419
0 4631 31 0 1788978374 287622
0 4664 24 0 1788978374 288470
0 4676 25 0 1788978374 288812
0 4682 24 0 1788978374 288962
0 4683 24 0 1788978374 288987
0 4698 32 0 1788978374 289390
0 4700 34 0 1788978374 289458
0 4734 39 0 1788978374 290565
0 4735 32 0 1788978374 290599
0 4761 25 0 1788978374 291329
0 4765 25 0 1788978374 291432
0 4809 24 0 1788978374 292596
0 4823 24 0 1788978374 292956
0 4829 25 0 1788978374 293109
0 4845 26 0 1788978374 293555
0 4847 26 0 1788978374 293608
0 4871 27 0 1788978374 294290
0 4875 27 0 1788978374 294402
0 4898 26 0 1788978374 295043
0 4915 25 0 1788978374 295485
0 4918 25 0 1788978374 295561
0 4935 25 0 1788978374 296008
0 4940 25 0 1788978374 296136
0 4997 52 0 1788978374 297641
0 5026 26 0 1788978374 298426
0 5038 24 0 1788978374 298756
0 5069 25 0 1788978374 299519
0 5076 25 0 1788978374 299744
0 5087 25 0 1788978374 300039
0 5100 25 0 1788978374 300363
0 5130 26 0 1788978374 301188
0 5156 27 0 1788978374 302029
0 5181 32 0 1788978374 302758
0 5204 28 0 1788978374 303402
0 5225 27 0 1788978374 303967
0 5256 32 0 1788978374 304788
0 5258 32 0 1788978374 304854
0 5271 25 0 1788978374 305197
0 5279 24 0 1788978374 305395
0 5310 26 0 1788978374 306241
0 5316 27 0 1788978374 306402
0 5331 25 0 1788978374 306805
0 5365 25 0 1788978374 307715
0 5376 26 0 1788978374 307999
0 5389 30 0 1788978374 308373
0 5394 24 0 1788978374 308534
0 5410 24 0 1788978374 308933
0 5411 24 0 1788978374 308958
0 5412 24 0 1788978374 308982
0 5422 24 0 1788978374 309223
0 5445 23 0 1788978374 309796
0 5487 25 0 1788978374 310858
0 5531 27 0 1788978374 312055
0 5547 28 0 1788978374 312516
0 5549 31 0 1788978374 312583
0 5553 31 0 1788978374 312733
0 5639 41 0 1788978374 316031
0 5644 42 0 1788978374 316248
0 5671 36 0 1788978374 317525
0 5695 71 0 1788978374 318662
0 5718 46 0 1788978374 319752
0 5750 38 0 1788978374 321786
0 5772 31 0 1788978374 322562
0 5797 30 0 1788978374 323458
0 5802 59 0 1788978374 323705
0 5809 29 0 1788978374 323921
0 5852 26 0 1788978374 325197
0 5867 26 0 1788978374 325599
0 5871 26 0 1788978374 325717
0 5879 26 0 1788978374 325927
0 5888 24 0 1788978374 326153
0 5913 25 0 1788978374 326824
0 5944 29 0 1788978374 327690
0 5973 26 0 1788978374 328467
0 6045 29 0 1788978374 330597
0 6079 64 0 1788978374 331879
0 6099 33 0 1788978374 332853
0 6104 46 0 1788978374 333057
0 6126 36 0 1788978374 334062
0 6128 42 0 1788978374 334144
0 6138 42 0 1788978374 334591
0 6146 38 0 1788978374 334927
0 6176 29 0 1788978374 336139
0 6201 30 0 1788978374 337017
0 6210 30 0 1788978374 337293
0 6218 34 0 1788978374 337542
0 6235 26 0 1788978374 338058
0 6279 34 0 1788978374 339468
0 6387 24 0 1788978374 343091
0 6400 27 0 1788978374 343418
0 6425 27 0 1788978374 344110
0 6426 27 0 1788978374 344138
0 6436 29 0 1788978374 344416
0 6452 28 0 1788978374 344886
0 6475 26 0 1788978374 345525
0 6487 56 0 1788978374 345880
0 6492 27 0 1788978374 346019
0 6509 25 0 1788978374 346468
0 6515 37 0 1788978374 346641
0 6534 25 0 1788978374 347127
0 6547 25 0 1788978374 347451
0 6568 25 0 1788978374 348044
0 6569 25 0 1788978374 348072
0 6579 27 0 1788978374 348330
0 6603 26 0 1788978374 349000
0 6622 24 0 1788978374 349502
0 6676 25 0 1788978374 350891
0 6691 25 0 1788978374 351292
0 6748 26 0 1788978374 352804
0 6759 26 0 1788978374 353089
0 6762 30 0 1788978374 353170
0 6854 44 0 1788978374 355646
0 6913 26 0 1788978374 357224
0 6938 25 0 1788978374 357865
0 6962 31 0 1788978374 358466
0 6971 24 0 1788978374 358747
0 6981 24 0 1788978374 358998
0 6985 24 0 1788978374 359097
0 7000 28 0 1788978374 359489
0 7057 31 0 1788978374 361185
0 7097 25 0 1788978374 362218
0 7106 24 0 1788978374 362444
0 7108 24 0 1788978374 362492
0 7118 28 0 1788978374 362746
0 7120 24 0 1788978374 362795
0 7122 23 0 1788978374 362843
0 7152 24 0 1788978374 363580
0 7162 25 0 1788978374 363854
0 7166 25 0 1788978374 363955
0 7181 24 0 1788978374 364329
0 7203 25 0 1788978374 364962
0 7221 25 0 1788978374 365417
0 7229 31 0 1788978374 365627
0 7249 25 0 1788978374 366144
0 7279 25 0 1788978374 366916
0 7296 25 0 1788978374 367352
0 7315 25 0 1788978374 367846
0 7326 27 0 1788978374 368141
0 7346 27 0 1788978374 368687
0 7363 27 0 1788978374 369152
0 7376 25 0 1788978374 369494
0 7382 27 0 1788978374 369657
0 7429 24 0 1788978374 370863
0 7434 25 0 1788978374 370987
0 7449 25 0 1788978374 371359
0 7484 25 0 1788978374 372248
0 7494 24 0 1788978374 372511
0 7500 25 0 1788978374 372669
0 7504 24 0 1788978374 372769
0 7506 24 0 1788978374 372819
0 7510 33 0 1788978374 372928
0 7516 34 0 1788978374 373152
0 7549 26 0 1788978374 374235
0 7575 25 0 1788978374 374925
0 7576 26 0 1788978374 374952
0 7606 26 0 1788978374 375787
0 7613 24 0 1788978374 375959
0 7634 24 0 1788978374 376479
0 7649 24 0 1788978374 376864
0 7682 25 0 1788978374 377709
0 7686 25 0 1788978374 377809
0 7691 25 0 1788978374 377934
0 7704 25 0 1788978374 378263
0 7709 27 0 1788978374 378396
0 7750 26 0 1788978374 379549
0 7752 26 0 1788978374 379605
0 7766 27 0 1788978374 379996
0 7808 25 0 1788978374 381090
0 7830 29 0 1788978374 381631
0 7858 24 0 1788978374 382324
0 7865 25 0 1788978374 382530
0 7877 25 0 1788978374 382842
0 7890 25 0 1788978374 383166
0 7906 25 0 1788978374 383562
0 7929 23 0 1788978374 384131
0 7930 24 0 1788978374 384156
0 7957 23 0 1788978374 384809
0 7965 24 0 1788978374 385003
0 7971 24 0 1788978374 385150
0 7973 24 0 1788978374 385199
0 7977 24 0 1788978374 385296
0 7988 24 0 1788978374 385563
0 7996 24 0 1788978374 385823
0 7997 25 0 1788978374 385849
0 7998 26 0 1788978374 385875
0 8015 142 0 1788978374 386826
0 8026 159 0 1788978374 387555
0 8027 171 0 1788978374 387727
0 8045 25 0 1788978374 388427
0 8049 0 0 1788978374 388660
0 8081 37 0 1788978374 389964
0 8083 31 0 1788978374 390029
0 8108 32 0 1788978374 390826
0 8147 30 0 1788978374 392074
0 8159 28 0 1788978374 392412
0 8198 28 0 1788978374 393454
0 8207 25 0 1788978374 393696
0 8215 24 0 1788978374 393897
0 8240 26 0 1788978374 394513
0 8241 24 0 1788978374 394538
0 8244 27 0 1788978374 394615
0 8260 26 0 1788978374 395010
0 8294 25 0 1788978374 395907
0 8314 29 0 1788978374 396432
0 8369 31 0 1788978374 397851
0 8385 26 0 1788978374 398416
0 8394 31 0 1788978374 398662
0 8396 26 0 1788978374 398716
0 8429 32 0 1788978374 399676
0 8438 30 0 1788978374 399951
0 8445 26 0 1788978374 400147
0 8482 25 0 1788978374 401176
0 8483 26 0 1788978374 401203
0 8500 26 0 1788978374 401674
0 8511 26 0 1788978374 401970
0 8548 31 0 1788978374 402984
0 8558 25 0 1788978374 403266
0 8599 25 0 1788978374 404337
0 8608 24 0 1788978374 404562
0 8620 25 0 1788978374 404874
0 8681 24 0 1788978374 406416
0 8747 24 0 1788978374 408030
0 8748 24 0 1788978374 408055
0 8800 32 0 1788978374 409747
0 8803 32 0 1788978374 409849
0 8824 31 0 1788978374 410522
0 8825 32 0 1788978374 410556
0 8861 58 0 1788978374 411763
0 8866 26 0 1788978374 411900
0 8883 25 0 1788978374 412339
0 8887 26 0 1788978374 412450
0 8939 25 0 1788978374 413846
0 8942 25 0 1788978374 413923
0 8944 25 0 1788978374 413973
0 8964 39 0 1788978374 414496
0 8977 26 0 1788978374 414937
0 8985 28 0 1788978374 415170
0 8990 27 0 1788978374 415317
0 8996 27 0 1788978374 415487
0 9011 27 0 1788978374 415919
0 9048 37 0 1788978374 417080
0 9052 33 0 1788978374 417215
0 9090 29 0 1788978374 418275
0 9182 40 0 1788978374 421641
0 9186 32 0 1788978374 421777
0 9190 32 0 1788978374 421907
