pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 231860
number of failed transactions: 0 (0.000%)
latency average = 0.043 ms
initial connection time = 8.390 ms
tps = 23205.262689 (without initial connection time)
===LOGS===
0 2 68 0 1788863437 955850
0 7 38 0 1788863437 956074
0 12 37 0 1788863437 956264
0 37 44 0 1788863437 957456
0 41 72 0 1788863437 957677
0 46 47 0 1788863437 957940
0 53 126 0 1788863437 958324
0 102 42 0 1788863437 960579
0 111 44 0 1788863437 960996
0 134 43 0 1788863437 962070
0 142 45 0 1788863437 962435
0 148 45 0 1788863437 962743
0 151 44 0 1788863437 962886
0 168 42 0 1788863437 963712
0 173 39 0 1788863437 963908
0 217 55 0 1788863437 965749
0 247 48 0 1788863437 967516
0 250 73 0 1788863437 967675
0 259 38 0 1788863437 968027
0 264 49 0 1788863437 968233
0 301 54 0 1788863437 970115
0 309 92 0 1788863437 970605
0 315 50 0 1788863437 971098
0 336 63 0 1788863437 973787
0 346 46 0 1788863437 974509
0 350 44 0 1788863437 974714
0 359 39 0 1788863437 975150
0 392 38 0 1788863437 976791
0 403 38 0 1788863437 977262
0 443 48 0 1788863437 979000
0 454 41 0 1788863437 979462
0 484 117 0 1788863437 980871
0 495 38 0 1788863437 981770
0 502 39 0 1788863437 982055
0 511 38 0 1788863437 982409
0 515 40 0 1788863437 982570
0 574 38 0 1788863437 984930
0 581 41 0 1788863437 985218
0 586 80 0 1788863437 985462
0 615 111 0 1788863437 987254
0 651 93 0 1788863437 989886
0 658 60 0 1788863437 990350
0 671 45 0 1788863437 991028
0 685 55 0 1788863437 991572
0 691 38 0 1788863437 991863
0 747 40 0 1788863437 994182
0 776 65 0 1788863437 995775
0 786 47 0 1788863437 996568
0 792 67 0 1788863437 997008
0 818 59 0 1788863437 998388
0 826 55 0 1788863437 998935
0 828 52 0 1788863437 999044
0 830 53 0 1788863437 999151
0 860 50 0 1788863438 941
0 870 48 0 1788863438 1496
0 886 38 0 1788863438 2233
0 899 125 0 1788863438 2910
0 921 43 0 1788863438 4235
0 930 74 0 1788863438 4978
0 947 49 0 1788863438 6278
0 950 57 0 1788863438 6445
0 1006 38 0 1788863438 10112
0 1018 59 0 1788863438 10742
0 1077 39 0 1788863438 13874
0 1083 40 0 1788863438 14114
0 1100 55 0 1788863438 14860
0 1113 40 0 1788863438 15487
0 1141 46 0 1788863438 16832
0 1155 42 0 1788863438 17439
0 1177 55 0 1788863438 18643
0 1208 46 0 1788863438 20221
0 1220 57 0 1788863438 20927
0 1248 45 0 1788863438 22509
0 1292 38 0 1788863438 24499
0 1313 57 0 1788863438 25619
0 1360 38 0 1788863438 27862
0 1370 39 0 1788863438 28266
0 1403 39 0 1788863438 29855
0 1412 41 0 1788863438 30281
0 1448 38 0 1788863438 32027
0 1455 38 0 1788863438 32304
0 1527 38 0 1788863438 35498
0 1553 40 0 1788863438 36705
0 1555 38 0 1788863438 36785
0 1556 39 0 1788863438 36825
0 1568 57 0 1788863438 37375
0 1583 48 0 1788863438 38051
0 1627 42 0 1788863438 40078
0 1635 38 0 1788863438 40405
0 1645 45 0 1788863438 40883
0 1646 45 0 1788863438 40931
0 1668 37 0 1788863438 41882
0 1683 36 0 1788863438 42462
0 1726 37 0 1788863438 44127
0 1741 39 0 1788863438 44745
0 1743 39 0 1788863438 44825
0 1748 37 0 1788863438 45032
0 1756 39 0 1788863438 45348
0 1762 41 0 1788863438 45588
0 1843 46 0 1788863438 49173
0 1855 39 0 1788863438 49688
0 1872 37 0 1788863438 50350
0 1903 37 0 1788863438 51574
0 1908 37 0 1788863438 51781
0 1914 37 0 1788863438 52016
0 1928 38 0 1788863438 52567
0 1945 38 0 1788863438 53254
0 1953 39 0 1788863438 53573
0 1979 62 0 1788863438 54879
0 2029 37 0 1788863438 57293
0 2030 42 0 1788863438 57339
0 2054 50 0 1788863438 58521
0 2109 50 0 1788863438 61359
0 2125 50 0 1788863438 62199
0 2138 39 0 1788863438 62864
0 2157 105 0 1788863438 63674
0 2183 40 0 1788863438 64770
0 2224 38 0 1788863438 66488
0 2241 38 0 1788863438 67149
0 2242 38 0 1788863438 67188
0 2271 38 0 1788863438 68291
0 2274 38 0 1788863438 68406
0 2283 37 0 1788863438 68753
0 2299 39 0 1788863438 69416
0 2327 93 0 1788863438 70675
0 2344 78 0 1788863438 71669
0 2377 40 0 1788863438 73184
0 2388 37 0 1788863438 73599
0 2391 38 0 1788863438 73739
0 2403 37 0 1788863438 74184
0 2413 37 0 1788863438 74557
0 2428 37 0 1788863438 75145
0 2431 37 0 1788863438 75263
0 2445 37 0 1788863438 75843
0 2466 55 0 1788863438 76662
0 2469 38 0 1788863438 76786
0 2472 37 0 1788863438 76900
0 2500 37 0 1788863438 77966
0 2519 39 0 1788863438 78815
0 2524 38 0 1788863438 79010
0 2549 37 0 1788863438 80055
0 2554 37 0 1788863438 80250
0 2607 38 0 1788863438 82348
0 2608 38 0 1788863438 82387
0 2642 41 0 1788863438 83763
0 2683 38 0 1788863438 85337
0 2692 39 0 1788863438 85695
0 2703 38 0 1788863438 86120
0 2757 49 0 1788863438 88685
0 2788 37 0 1788863438 89961
0 2806 55 0 1788863438 90655
0 2843 39 0 1788863438 92229
0 2858 42 0 1788863438 92842
0 2860 39 0 1788863438 92921
0 2881 39 0 1788863438 93764
0 2889 39 0 1788863438 94076
0 2892 36 0 1788863438 94200
0 2897 36 0 1788863438 94381
0 2960 50 0 1788863438 97853
0 2990 40 0 1788863438 99171
0 2997 40 0 1788863438 99504
0 3008 40 0 1788863438 99966
0 3043 42 0 1788863438 101586
0 3048 51 0 1788863438 101844
0 3082 36 0 1788863438 103462
0 3100 36 0 1788863438 104301
0 3116 114 0 1788863438 105494
0 3130 54 0 1788863438 106363
0 3142 49 0 1788863438 106980
0 3160 48 0 1788863438 107882
0 3163 54 0 1788863438 108058
0 3178 48 0 1788863438 108877
0 3185 48 0 1788863438 109223
0 3199 49 0 1788863438 109960
0 3223 38 0 1788863438 111132
0 3308 66 0 1788863438 114663
0 3347 36 0 1788863438 116303
0 3358 40 0 1788863438 116739
0 3378 37 0 1788863438 117491
0 3402 37 0 1788863438 118436
0 3426 37 0 1788863438 119451
0 3427 38 0 1788863438 119493
0 3526 36 0 1788863438 123830
0 3550 84 0 1788863438 124796
0 3552 42 0 1788863438 124898
0 3569 48 0 1788863438 125630
0 3577 36 0 1788863438 125928
0 3586 42 0 1788863438 126260
0 3604 36 0 1788863438 126949
0 3613 37 0 1788863438 127275
0 3618 36 0 1788863438 127459
0 3620 36 0 1788863438 127533
0 3635 37 0 1788863438 128154
0 3637 36 0 1788863438 128228
0 3677 36 0 1788863438 129794
0 3683 37 0 1788863438 130044
0 3684 36 0 1788863438 130081
0 3689 36 0 1788863438 130264
0 3697 41 0 1788863438 130570
0 3699 41 0 1788863438 130657
0 3703 36 0 1788863438 130804
0 3707 36 0 1788863438 130950
0 3736 63 0 1788863438 132092
0 3743 36 0 1788863438 132358
0 3750 55 0 1788863438 132675
0 3786 37 0 1788863438 134039
0 3808 37 0 1788863438 134890
0 3821 37 0 1788863438 135389
0 3828 67 0 1788863438 135720
0 3835 41 0 1788863438 136098
0 3851 64 0 1788863438 136768
0 3867 44 0 1788863438 137449
0 3870 43 0 1788863438 137583
0 3891 52 0 1788863438 138667
0 3892 42 0 1788863438 138713
0 3897 76 0 1788863438 138946
0 3904 35 0 1788863438 139248
0 3916 41 0 1788863438 139740
0 3944 35 0 1788863438 140803
0 3950 36 0 1788863438 141030
0 4055 37 0 1788863438 145147
0 4086 43 0 1788863438 146364
0 4101 35 0 1788863438 146923
0 4115 37 0 1788863438 147449
0 4124 36 0 1788863438 147795
0 4125 36 0 1788863438 147832
0 4133 36 0 1788863438 148122
0 4162 37 0 1788863438 149190
0 4192 48 0 1788863438 150399
0 4200 36 0 1788863438 150724
0 4236 64 0 1788863438 152222
0 4246 75 0 1788863438 152675
0 4254 52 0 1788863438 153023
0 4263 37 0 1788863438 153384
0 4302 63 0 1788863438 155261
0 4311 36 0 1788863438 155790
0 4346 35 0 1788863438 157214
0 4350 35 0 1788863438 157359
0 4358 38 0 1788863438 157673
0 4360 36 0 1788863438 157746
0 4362 36 0 1788863438 157819
0 4487 35 0 1788863438 162895
0 4488 35 0 1788863438 162935
0 4501 39 0 1788863438 163426
0 4503 34 0 1788863438 163498
0 4525 35 0 1788863438 164288
0 4527 35 0 1788863438 164359
0 4543 35 0 1788863438 164940
0 4606 35 0 1788863438 167332
0 4610 35 0 1788863438 167480
0 4637 36 0 1788863438 168577
0 4672 47 0 1788863438 170179
0 4700 51 0 1788863438 171546
0 4705 52 0 1788863438 171808
0 4756 39 0 1788863438 174488
0 4764 37 0 1788863438 174970
0 4765 47 0 1788863438 175021
0 4775 74 0 1788863438 175711
0 4792 50 0 1788863438 176623
0 4800 63 0 1788863438 177075
0 4803 43 0 1788863438 177257
0 4815 36 0 1788863438 177776
0 4829 35 0 1788863438 178350
0 4893 35 0 1788863438 181144
0 4899 35 0 1788863438 181359
0 4925 34 0 1788863438 182288
0 4930 37 0 1788863438 182467
0 4981 34 0 1788863438 185089
0 4987 35 0 1788863438 185303
0 5018 49 0 1788863438 186714
0 5019 48 0 1788863438 186765
0 5025 46 0 1788863438 187056
0 5035 41 0 1788863438 187540
0 5036 41 0 1788863438 187586
0 5043 67 0 1788863438 188008
0 5067 36 0 1788863438 189127
0 5099 36 0 1788863438 190567
0 5102 37 0 1788863438 190706
0 5108 45 0 1788863438 190970
0 5145 34 0 1788863438 192413
0 5196 35 0 1788863438 194374
0 5201 62 0 1788863438 194580
0 5215 37 0 1788863438 195155
0 5218 38 0 1788863438 195289
0 5220 35 0 1788863438 195361
0 5221 35 0 1788863438 195397
0 5227 42 0 1788863438 195619
0 5232 36 0 1788863438 195811
0 5244 37 0 1788863438 196308
0 5257 36 0 1788863438 196936
0 5274 34 0 1788863438 197601
0 5287 38 0 1788863438 198218
0 5309 45 0 1788863438 199122
0 5322 99 0 1788863438 199872
0 5333 36 0 1788863438 200300
0 5351 82 0 1788863438 201126
0 5357 53 0 1788863438 201490
0 5375 47 0 1788863438 202380
0 5386 36 0 1788863438 202939
0 5440 57 0 1788863438 205514
0 5453 39 0 1788863438 206208
0 5516 34 0 1788863438 208598
0 5531 36 0 1788863438 209171
0 5532 36 0 1788863438 209209
0 5537 35 0 1788863438 209383
0 5561 35 0 1788863438 210272
0 5594 58 0 1788863438 211724
0 5663 45 0 1788863438 214676
0 5707 34 0 1788863438 216322
0 5722 40 0 1788863438 216888
0 5726 38 0 1788863438 217034
0 5804 36 0 1788863438 219988
0 5806 36 0 1788863438 220064
0 5809 46 0 1788863438 220206
0 5822 38 0 1788863438 220808
0 5869 36 0 1788863438 222797
0 5883 34 0 1788863438 223328
0 5892 42 0 1788863438 223680
0 5893 35 0 1788863438 223717
0 5899 35 0 1788863438 223969
0 5902 34 0 1788863438 224079
0 5905 92 0 1788863438 224257
0 5915 44 0 1788863438 224634
0 5927 36 0 1788863438 225073
0 5992 39 0 1788863438 227970
0 6037 35 0 1788863438 229714
0 6112 35 0 1788863438 233260
0 6136 37 0 1788863438 234225
0 6137 36 0 1788863438 234263
0 6150 35 0 1788863438 234750
0 6156 34 0 1788863438 234960
0 6163 35 0 1788863438 235206
0 6168 97 0 1788863438 235443
0 6172 77 0 1788863438 235669
0 6183 34 0 1788863438 236133
0 6201 34 0 1788863438 236790
0 6204 36 0 1788863438 236907
0 6238 37 0 1788863438 238364
0 6263 37 0 1788863438 239300
0 6285 39 0 1788863438 240183
0 6301 35 0 1788863438 240764
0 6307 35 0 1788863438 240984
0 6336 56 0 1788863438 242715
0 6342 96 0 1788863438 243103
0 6346 56 0 1788863438 243384
0 6362 45 0 1788863438 244289
0 6421 47 0 1788863438 247380
0 6422 52 0 1788863438 247437
0 6434 46 0 1788863438 248011
0 6435 48 0 1788863438 248061
0 6540 33 0 1788863438 252650
0 6544 33 0 1788863438 252789
0 6587 37 0 1788863438 254341
0 6598 45 0 1788863438 254874
0 6601 47 0 1788863438 255036
0 6606 46 0 1788863438 255274
0 6637 47 0 1788863438 256749
0 6647 35 0 1788863438 257203
0 6664 45 0 1788863438 257891
0 6666 39 0 1788863438 257978
0 6668 37 0 1788863438 258059
0 6674 34 0 1788863438 258264
0 6678 33 0 1788863438 258399
0 6690 41 0 1788863438 258893
0 6700 47 0 1788863438 259415
0 6702 48 0 1788863438 259512
0 6756 47 0 1788863438 262026
0 6838 77 0 1788863438 265934
0 6877 34 0 1788863438 267338
0 6878 34 0 1788863438 267374
0 6908 33 0 1788863438 268415
0 6910 34 0 1788863438 268485
0 6915 37 0 1788863438 268666
0 6923 46 0 1788863438 269056
0 6935 34 0 1788863438 269499
0 6956 34 0 1788863438 270242
0 6991 56 0 1788863438 271697
0 7036 45 0 1788863438 273652
0 7040 38 0 1788863438 273818
0 7044 33 0 1788863438 273955
0 7121 38 0 1788863438 276653
0 7122 35 0 1788863438 276689
0 7151 34 0 1788863438 277693
0 7166 34 0 1788863438 278227
0 7167 34 0 1788863438 278262
0 7232 37 0 1788863438 280738
0 7299 44 0 1788863438 283248
0 7300 48 0 1788863438 283299
0 7327 40 0 1788863438 284272
0 7342 56 0 1788863438 284919
0 7353 33 0 1788863438 285310
0 7385 33 0 1788863438 286399
0 7401 36 0 1788863438 286961
0 7414 47 0 1788863438 287497
0 7429 46 0 1788863438 288288
0 7432 45 0 1788863438 288433
0 7463 53 0 1788863438 289675
0 7467 65 0 1788863438 289880
0 7477 33 0 1788863438 290315
0 7481 33 0 1788863438 290452
0 7498 37 0 1788863438 291078
0 7503 41 0 1788863438 291354
0 7516 45 0 1788863438 291996
0 7544 34 0 1788863438 292980
0 7586 35 0 1788863438 294763
0 7591 38 0 1788863438 294953
0 7651 36 0 1788863438 298070
0 7671 41 0 1788863438 298812
0 7674 35 0 1788863438 298923
0 7693 51 0 1788863438 300142
0 7698 127 0 1788863438 300475
0 7716 35 0 1788863438 301257
0 7717 39 0 1788863438 301299
0 7732 39 0 1788863438 301919
0 7745 41 0 1788863438 302467
0 7758 38 0 1788863438 303016
0 7770 39 0 1788863438 303473
0 7786 42 0 1788863438 304141
0 7804 47 0 1788863438 305182
0 7815 55 0 1788863438 305649
0 7865 56 0 1788863438 307889
0 7880 34 0 1788863438 308460
0 7906 33 0 1788863438 309372
0 7911 34 0 1788863438 309542
0 7949 41 0 1788863438 311073
0 7976 52 0 1788863438 312262
