pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 154382
number of failed transactions: 0 (0.000%)
latency average = 0.065 ms
initial connection time = 10.019 ms
tps = 15453.350465 (without initial connection time)
===LOGS===
0 31 133 0 1788863727 510741
0 51 75 0 1788863727 512722
0 82 52 0 1788863727 514676
0 102 56 0 1788863727 515862
0 107 54 0 1788863727 516146
0 165 130 0 1788863727 520175
0 171 55 0 1788863727 521272
0 194 76 0 1788863727 523051
0 209 60 0 1788863727 524835
0 218 112 0 1788863727 525445
0 277 45 0 1788863727 530372
0 280 50 0 1788863727 530524
0 309 125 0 1788863727 532730
0 325 86 0 1788863727 533836
0 340 68 0 1788863727 534773
0 431 73 0 1788863727 542628
0 433 137 0 1788863727 542859
0 457 105 0 1788863727 545874
0 471 59 0 1788863727 547033
0 482 128 0 1788863727 547991
0 519 78 0 1788863727 551429
0 523 140 0 1788863727 551861
0 537 61 0 1788863727 552986
0 546 56 0 1788863727 553631
0 548 57 0 1788863727 553758
0 549 54 0 1788863727 553815
0 588 57 0 1788863727 556153
0 595 56 0 1788863727 556563
0 663 57 0 1788863727 560417
0 664 58 0 1788863727 560478
0 687 55 0 1788863727 561904
0 712 68 0 1788863727 563709
0 719 55 0 1788863727 564114
0 740 41 0 1788863727 565301
0 747 49 0 1788863727 565619
0 760 55 0 1788863727 566370
0 792 96 0 1788863727 568329
0 832 43 0 1788863727 570774
0 839 123 0 1788863727 571277
0 845 105 0 1788863727 571767
0 930 52 0 1788863727 575898
0 948 45 0 1788863727 576977
0 996 46 0 1788863727 579161
0 1011 50 0 1788863727 579956
0 1025 54 0 1788863727 580659
0 1048 46 0 1788863727 581790
0 1072 41 0 1788863727 582898
0 1076 42 0 1788863727 583070
0 1104 54 0 1788863727 585467
0 1131 77 0 1788863727 587362
0 1166 62 0 1788863727 589924
0 1201 55 0 1788863727 592138
0 1250 64 0 1788863727 595029
0 1285 56 0 1788863727 597220
0 1308 42 0 1788863727 598496
0 1346 53 0 1788863727 600377
0 1373 106 0 1788863727 602744
0 1461 46 0 1788863727 607336
0 1495 51 0 1788863727 609261
0 1557 40 0 1788863727 611903
0 1591 39 0 1788863727 613515
0 1619 40 0 1788863727 614721
0 1621 40 0 1788863727 614804
0 1625 40 0 1788863727 614965
0 1643 98 0 1788863727 615982
0 1672 41 0 1788863727 617846
0 1677 40 0 1788863727 618054
0 1685 89 0 1788863727 618463
0 1718 136 0 1788863727 620740
0 1745 48 0 1788863727 622436
0 1775 50 0 1788863727 623928
0 1783 50 0 1788863727 624327
0 1794 47 0 1788863727 624871
0 1830 78 0 1788863727 626664
0 1876 42 0 1788863727 628811
0 1885 41 0 1788863727 629225
0 1907 83 0 1788863727 630646
0 1918 54 0 1788863727 631300
0 1931 43 0 1788863727 631961
0 1946 56 0 1788863727 632851
0 1949 54 0 1788863727 633017
0 1992 54 0 1788863727 636143
0 2040 56 0 1788863727 638773
0 2047 54 0 1788863727 639172
0 2085 41 0 1788863727 641097
0 2089 39 0 1788863727 641261
0 2119 45 0 1788863727 642870
0 2125 39 0 1788863727 643113
0 2126 45 0 1788863727 643159
0 2140 39 0 1788863727 643773
0 2185 49 0 1788863727 646229
0 2191 48 0 1788863727 646531
0 2195 60 0 1788863727 646785
0 2237 81 0 1788863727 649300
0 2242 62 0 1788863727 649587
0 2287 59 0 1788863727 653196
0 2330 65 0 1788863727 656656
0 2345 50 0 1788863727 657416
0 2349 69 0 1788863727 657644
0 2373 41 0 1788863727 658869
0 2374 40 0 1788863727 658913
0 2386 40 0 1788863727 659422
0 2405 48 0 1788863727 660267
0 2424 40 0 1788863727 661130
0 2442 41 0 1788863727 661902
0 2447 40 0 1788863727 662108
0 2473 45 0 1788863727 663686
0 2516 100 0 1788863727 666097
0 2522 42 0 1788863727 666386
0 2524 41 0 1788863727 666470
0 2603 73 0 1788863727 671141
0 2640 40 0 1788863727 672911
0 2670 40 0 1788863727 674232
0 2672 40 0 1788863727 674315
0 2680 54 0 1788863727 674909
0 2687 40 0 1788863727 675264
0 2712 43 0 1788863727 676295
0 2755 55 0 1788863727 678521
0 2756 63 0 1788863727 678587
0 2794 53 0 1788863727 680831
0 2823 54 0 1788863727 682467
0 2828 71 0 1788863727 682773
0 2835 40 0 1788863727 683066
0 2852 48 0 1788863727 683815
0 2924 41 0 1788863727 687459
0 2929 45 0 1788863727 687700
0 2930 44 0 1788863727 687747
0 2933 63 0 1788863727 687911
