pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 259031
number of failed transactions: 0 (0.000%)
latency average = 0.039 ms
initial connection time = 5.280 ms
tps = 25916.566248 (without initial connection time)
===LOGS===
0 60 27 0 1788868047 80110
0 71 27 0 1788868047 80412
0 138 26 0 1788868047 82295
0 154 27 0 1788868047 82751
0 162 26 0 1788868047 82979
0 164 27 0 1788868047 83034
0 175 27 0 1788868047 83332
0 177 27 0 1788868047 83387
0 218 26 0 1788868047 84501
0 223 44 0 1788868047 84653
0 232 26 0 1788868047 84896
0 240 30 0 1788868047 85123
0 251 27 0 1788868047 85420
0 258 27 0 1788868047 85608
0 271 29 0 1788868047 85983
0 300 27 0 1788868047 86853
0 307 43 0 1788868047 87063
0 316 27 0 1788868047 87526
0 322 26 0 1788868047 87746
0 339 26 0 1788868047 88213
0 399 32 0 1788868047 90136
0 401 33 0 1788868047 90213
0 439 27 0 1788868047 91390
0 456 29 0 1788868047 91880
0 458 28 0 1788868047 91937
0 473 31 0 1788868047 92403
0 507 34 0 1788868047 93387
0 514 28 0 1788868047 93592
0 518 28 0 1788868047 93717
0 534 29 0 1788868047 94182
0 575 43 0 1788868047 95482
0 601 29 0 1788868047 96292
0 621 30 0 1788868047 96905
0 629 30 0 1788868047 97149
0 643 34 0 1788868047 97583
0 653 27 0 1788868047 97918
0 673 27 0 1788868047 98469
0 675 27 0 1788868047 98524
0 684 30 0 1788868047 98789
0 693 29 0 1788868047 99070
0 708 44 0 1788868047 99736
0 731 42 0 1788868047 100634
0 752 29 0 1788868047 101307
0 758 29 0 1788868047 101485
0 797 49 0 1788868047 102650
0 816 27 0 1788868047 103193
0 845 27 0 1788868047 104035
0 862 29 0 1788868047 104511
0 880 29 0 1788868047 105084
0 893 27 0 1788868047 105453
0 917 27 0 1788868047 106132
0 986 27 0 1788868047 108094
0 1007 28 0 1788868047 108691
0 1041 37 0 1788868047 109661
0 1052 30 0 1788868047 109971
0 1065 27 0 1788868047 110330
0 1110 32 0 1788868047 111616
0 1111 38 0 1788868047 111655
0 1132 28 0 1788868047 112290
0 1135 27 0 1788868047 112376
0 1162 28 0 1788868047 113168
0 1226 30 0 1788868047 114999
0 1232 27 0 1788868047 115174
0 1249 32 0 1788868047 115653
0 1264 28 0 1788868047 116094
0 1266 27 0 1788868047 116151
0 1268 28 0 1788868047 116207
0 1297 30 0 1788868047 117049
0 1330 28 0 1788868047 117991
0 1434 28 0 1788868047 121693
0 1448 35 0 1788868047 122092
0 1482 36 0 1788868047 123419
0 1592 27 0 1788868047 126704
0 1605 30 0 1788868047 127088
0 1616 27 0 1788868047 127399
0 1625 32 0 1788868047 127673
0 1642 26 0 1788868047 128139
0 1648 27 0 1788868047 128318
0 1659 31 0 1788868047 128677
0 1660 28 0 1788868047 128708
0 1663 27 0 1788868047 128792
0 1669 27 0 1788868047 128963
0 1673 27 0 1788868047 129083
0 1674 27 0 1788868047 129111
0 1734 27 0 1788868047 130798
0 1735 27 0 1788868047 130827
0 1738 29 0 1788868047 130911
0 1746 28 0 1788868047 131131
0 1793 27 0 1788868047 132466
0 1806 27 0 1788868047 132834
0 1811 27 0 1788868047 132972
0 1834 30 0 1788868047 133617
0 1864 27 0 1788868047 134447
0 1869 28 0 1788868047 134587
0 1870 32 0 1788868047 134620
0 1915 27 0 1788868047 135895
0 1919 33 0 1788868047 136020
0 1948 29 0 1788868047 137060
0 1953 27 0 1788868047 137212
0 1955 53 0 1788868047 137302
0 1961 29 0 1788868047 137500
0 1976 43 0 1788868047 137991
0 2048 27 0 1788868047 140086
0 2081 27 0 1788868047 140992
0 2095 27 0 1788868047 141375
0 2104 52 0 1788868047 141644
0 2125 27 0 1788868047 142243
0 2140 31 0 1788868047 142670
0 2151 29 0 1788868047 142973
0 2175 55 0 1788868047 143677
0 2178 28 0 1788868047 143767
0 2196 28 0 1788868047 144267
0 2223 28 0 1788868047 145090
0 2224 28 0 1788868047 145119
0 2228 30 0 1788868047 145235
0 2229 28 0 1788868047 145264
0 2251 27 0 1788868047 145952
0 2271 31 0 1788868047 146508
0 2309 35 0 1788868047 147668
0 2326 28 0 1788868047 148148
0 2334 28 0 1788868047 148375
0 2351 28 0 1788868047 148868
0 2353 27 0 1788868047 148924
0 2357 28 0 1788868047 149036
0 2377 28 0 1788868047 149600
0 2384 28 0 1788868047 149818
0 2393 28 0 1788868047 150080
0 2434 27 0 1788868047 151298
0 2469 28 0 1788868047 152400
0 2490 44 0 1788868047 153063
0 2504 27 0 1788868047 153520
0 2506 28 0 1788868047 153578
0 2553 27 0 1788868047 155285
0 2556 30 0 1788868047 155375
0 2572 27 0 1788868047 155896
0 2579 27 0 1788868047 156109
0 2615 33 0 1788868047 157311
0 2667 31 0 1788868047 158826
0 2669 29 0 1788868047 158887
0 2690 28 0 1788868047 159508
0 2699 30 0 1788868047 159833
0 2713 29 0 1788868047 160242
0 2730 29 0 1788868047 160838
0 2815 29 0 1788868047 163383
0 2854 27 0 1788868047 164754
0 2871 42 0 1788868047 165299
0 2879 31 0 1788868047 165593
0 2890 31 0 1788868047 166008
0 2900 30 0 1788868047 166323
0 2902 32 0 1788868047 166386
0 2915 33 0 1788868047 166834
0 2935 27 0 1788868047 167399
0 2947 29 0 1788868047 167762
0 2966 66 0 1788868047 168480
0 2998 28 0 1788868047 169428
0 3021 31 0 1788868047 170138
0 3031 31 0 1788868047 170479
0 3061 32 0 1788868047 171490
0 3076 31 0 1788868047 171958
0 3115 28 0 1788868047 173105
0 3116 28 0 1788868047 173134
0 3117 28 0 1788868047 173163
0 3157 28 0 1788868047 174290
0 3165 28 0 1788868047 174514
0 3185 28 0 1788868047 175106
0 3217 28 0 1788868047 176051
0 3237 29 0 1788868047 176705
0 3249 40 0 1788868047 177224
0 3270 38 0 1788868047 178040
0 3274 38 0 1788868047 178203
0 3275 38 0 1788868047 178243
