pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 792913
number of failed transactions: 0 (0.000%)
latency average = 0.797 ms
initial connection time = 137.059 ms
tps = 80266.749702 (without initial connection time)
===LOGS===
6 4 0 0 1788978745 781715
1 8 530 0 1788978745 787400
0 10 583 0 1788978745 788000
4 9 1019 0 1788978745 788997
7 10 774 0 1788978745 789740
7 12 307 0 1788978745 790701
6 17 1072 0 1788978745 791445
6 22 323 0 1788978745 793264
1 19 273 0 1788978745 794568
1 21 350 0 1788978745 795469
3 26 450 0 1788978745 801439
6 43 188 0 1788978745 805512
6 46 401 0 1788978745 806739
3 35 99 0 1788978745 808477
2 40 201 0 1788978745 809981
1 44 659 0 1788978745 811938
2 43 590 0 1788978745 812182
3 39 1075 0 1788978745 812188
1 50 488 0 1788978745 815789
0 64 535 0 1788978745 822411
3 51 1045 0 1788978745 824036
2 57 698 0 1788978745 825777
0 71 911 0 1788978745 828916
5 52 1075 0 1788978745 829332
2 60 2446 0 1788978745 831173
3 57 2368 0 1788978745 831182
5 53 1850 0 1788978745 831186
2 65 369 0 1788978745 834527
4 77 721 0 1788978745 837198
4 81 672 0 1788978745 840528
5 67 798 0 1788978745 842927
4 91 421 0 1788978745 845450
0 86 1084 0 1788978745 847183
1 104 360 0 1788978745 848210
5 75 1396 0 1788978745 850659
5 78 1202 0 1788978745 853842
1 118 412 0 1788978745 856488
2 91 1086 0 1788978745 857664
7 110 784 0 1788978745 858044
5 86 651 0 1788978745 860570
1 133 505 0 1788978745 863267
5 92 996 0 1788978745 864441
6 126 1628 0 1788978745 865852
4 133 392 0 1788978745 866029
6 127 1353 0 1788978745 867210
5 105 289 0 1788978745 871523
3 112 292 0 1788978745 872801
1 151 1917 0 1788978745 876812
0 113 6843 0 1788978745 878044
2 111 654 0 1788978745 878051
4 147 342 0 1788978745 879160
6 134 912 0 1788978745 884798
3 139 417 0 1788978745 892787
1 174 1522 0 1788978745 894324
0 122 96 0 1788978745 896030
2 134 1472 0 1788978745 900536
3 160 247 0 1788978745 905020
5 151 238 0 1788978745 907569
1 193 1213 0 1788978745 910372
3 176 495 0 1788978745 916607
7 168 676 0 1788978745 918366
0 157 665 0 1788978745 923955
5 171 1088 0 1788978745 923972
6 169 1077 0 1788978745 923977
4 197 892 0 1788978745 924919
7 178 679 0 1788978745 925999
3 198 402 0 1788978745 928246
5 179 267 0 1788978745 929696
6 181 1611 0 1788978745 938627
7 201 319 0 1788978745 940098
6 182 1477 0 1788978745 940126
3 217 551 0 1788978745 941750
4 213 905 0 1788978745 942121
6 186 1053 0 1788978745 944718
1 236 1273 0 1788978745 946924
2 193 1131 0 1788978745 947330
3 231 580 0 1788978745 954000
4 228 826 0 1788978745 957145
2 205 813 0 1788978745 957643
1 248 1014 0 1788978745 959026
3 239 698 0 1788978745 959035
1 249 785 0 1788978745 959827
0 203 652 0 1788978745 963199
3 245 437 0 1788978745 963248
7 259 1954 0 1788978745 964280
0 208 475 0 1788978745 966569
7 266 377 0 1788978745 968346
5 229 878 0 1788978745 972255
4 242 1088 0 1788978745 972450
1 262 641 0 1788978745 973638
7 280 169 0 1788978745 973774
2 231 479 0 1788978745 975293
6 212 1205 0 1788978745 975465
7 293 998 0 1788978745 979745
4 252 740 0 1788978745 981387
2 238 740 0 1788978745 982563
6 216 873 0 1788978745 982721
4 255 1194 0 1788978745 984971
0 243 202 0 1788978745 987256
7 306 602 0 1788978745 988993
7 308 660 0 1788978745 990592
6 227 1958 0 1788978745 991484
6 232 239 0 1788978745 994653
0 259 423 0 1788978745 995262
7 314 706 0 1788978745 995270
0 262 812 0 1788978745 998243
3 281 7350 0 1788978746 1408
1 303 389 0 1788978746 2532
6 255 225 0 1788978746 2660
4 274 744 0 1788978746 2771
7 328 1532 0 1788978746 3981
1 308 451 0 1788978746 4697
5 259 683 0 1788978746 6071
5 261 1627 0 1788978746 8698
0 276 620 0 1788978746 15642
1 342 503 0 1788978746 16857
0 281 497 0 1788978746 17969
1 346 630 0 1788978746 18976
6 283 222 0 1788978746 18983
3 306 567 0 1788978746 19125
7 347 544 0 1788978746 20456
5 282 268 0 1788978746 21750
0 292 436 0 1788978746 23913
1 355 439 0 1788978746 24378
4 302 497 0 1788978746 25415
7 352 198 0 1788978746 26936
1 364 1254 0 1788978746 29997
3 323 735 0 1788978746 30874
7 368 199 0 1788978746 32755
7 381 142 0 1788978746 37128
6 300 1863 0 1788978746 38218
6 301 653 0 1788978746 38921
5 313 389 0 1788978746 46564
5 315 637 0 1788978746 47703
3 348 467 0 1788978746 49486
2 320 532 0 1788978746 50186
2 322 868 0 1788978746 52669
5 326 606 0 1788978746 54099
7 421 598 0 1788978746 54108
0 313 1026 0 1788978746 54734
2 329 852 0 1788978746 56297
0 316 5761 0 1788978746 62818
3 365 381 0 1788978746 62827
5 337 533 0 1788978746 63586
1 383 2837 0 1788978746 67315
1 385 1437 0 1788978746 69484
3 377 1032 0 1788978746 69693
5 361 194 0 1788978746 76216
3 391 294 0 1788978746 76485
5 371 489 0 1788978746 80758
0 330 1180 0 1788978746 86649
1 396 1292 0 1788978746 88491
5 388 6210 0 1788978746 94353
1 401 427 0 1788978746 97112
7 446 212 0 1788978746 99330
3 428 516 0 1788978746 100192
0 353 295 0 1788978746 105277
3 442 1916 0 1788978746 107854
4 357 1677 0 1788978746 107861
0 357 263 0 1788978746 108133
2 417 435 0 1788978746 110208
7 456 477 0 1788978746 110403
0 371 510 0 1788978746 114458
6 348 772 0 1788978746 117567
2 433 579 0 1788978746 119716
5 434 632 0 1788978746 121910
2 435 1393 0 1788978746 122249
4 388 905 0 1788978746 128741
7 476 613 0 1788978746 130090
1 434 434 0 1788978746 131967
4 393 1997 0 1788978746 135353
6 363 1212 0 1788978746 137098
7 487 593 0 1788978746 146875
1 455 1523 0 1788978746 157846
5 468 510 0 1788978746 158201
0 415 905 0 1788978746 160991
4 416 1537 0 1788978746 164668
5 480 704 0 1788978746 164675
2 477 1578 0 1788978746 170846
3 503 838 0 1788978746 170853
1 466 1161 0 1788978746 171089
3 504 697 0 1788978746 171749
0 430 846 0 1788978746 174098
5 493 686 0 1788978746 174111
5 498 608 0 1788978746 176908
4 427 1398 0 1788978746 179446
0 437 883 0 1788978746 180777
2 486 1619 0 1788978746 181068
1 476 1634 0 1788978746 182712
4 436 217 0 1788978746 185548
1 486 238 0 1788978746 185903
6 398 721 0 1788978746 186001
3 524 621 0 1788978746 186626
4 439 335 0 1788978746 186819
0 454 225 0 1788978746 187683
1 490 1605 0 1788978746 188687
6 402 1301 0 1788978746 190243
4 459 318 0 1788978746 192196
0 472 317 0 1788978746 192289
1 503 2344 0 1788978746 194681
2 505 697 0 1788978746 195190
7 530 586 0 1788978746 197981
1 514 267 0 1788978746 198472
5 540 192 0 1788978746 199031
0 488 265 0 1788978746 199760
3 555 392 0 1788978746 199862
1 522 388 0 1788978746 200941
0 493 340 0 1788978746 201330
6 413 68 0 1788978746 203798
0 497 322 0 1788978746 205476
4 484 339 0 1788978746 205534
3 580 359 0 1788978746 207112
3 582 283 0 1788978746 207698
5 574 323 0 1788978746 207812
2 520 577 0 1788978746 209733
3 596 292 0 1788978746 211260
7 546 901 0 1788978746 214788
1 539 202 0 1788978746 216516
4 499 293 0 1788978746 217434
5 613 780 0 1788978746 218788
3 619 86 0 1788978746 218921
6 429 648 0 1788978746 220217
5 621 194 0 1788978746 220621
3 636 227 0 1788978746 223010
3 637 197 0 1788978746 223216
6 434 131 0 1788978746 223955
0 521 482 0 1788978746 224415
6 438 875 0 1788978746 226141
5 646 254 0 1788978746 227239
7 560 471 0 1788978746 227856
5 654 268 0 1788978746 229327
7 562 971 0 1788978746 229780
0 533 509 0 1788978746 231472
0 536 640 0 1788978746 233371
4 528 119 0 1788978746 237639
3 693 397 0 1788978746 238649
3 701 396 0 1788978746 241844
4 534 1480 0 1788978746 241889
3 703 407 0 1788978746 242630
4 537 595 0 1788978746 243861
7 578 864 0 1788978746 245944
