pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 251187
0 1242 32 0 1788867172 122756
0 1245 32 0 1788867172 122853
0 1247 31 0 1788867172 122917
0 1271 32 0 1788867172 123685
0 1273 33 0 1788867172 123758
0 1292 32 0 1788867172 124370
0 1298 32 0 1788867172 124562
0 1299 32 0 1788867172 124594
0 1301 39 0 1788867172 124678
0 1343 34 0 1788867172 126066
0 1430 32 0 1788867172 129189
0 1495 33 0 1788867172 131502
0 1498 32 0 1788867172 131602
0 1513 31 0 1788867172 132124
0 1519 32 0 1788867172 132331
0 1536 63 0 1788867172 132937
0 1570 31 0 1788867172 134074
0 1575 32 0 1788867172 134237
0 1598 35 0 1788867172 134993
0 1622 37 0 1788867172 135849
0 1675 32 0 1788867172 137718
0 1703 35 0 1788867172 138678
0 1721 32 0 1788867172 139335
0 1733 32 0 1788867172 139745
0 1747 37 0 1788867172 140226
0 1763 33 0 1788867172 140771
0 1765 33 0 1788867172 140841
0 1788 33 0 1788867172 141602
0 1815 32 0 1788867172 142525
0 1830 32 0 1788867172 143079
0 1850 32 0 1788867172 143749
0 1906 39 0 1788867172 145587
0 1913 69 0 1788867172 145903
0 1923 32 0 1788867172 146266
0 1925 33 0 1788867172 146337
0 1963 48 0 1788867172 147649
0 1988 31 0 1788867172 148551
0 1995 32 0 1788867172 148815
0 2027 32 0 1788867172 150170
0 2028 32 0 1788867172 150207
0 2058 32 0 1788867172 151222
0 2090 76 0 1788867172 152652
0 2106 33 0 1788867172 153267
0 2134 31 0 1788867172 154184
0 2195 43 0 1788867172 156262
0 2199 31 0 1788867172 156413
0 2216 31 0 1788867172 156968
0 2221 32 0 1788867172 157128
0 2238 33 0 1788867172 157689
0 2243 32 0 1788867172 157849
0 2247 32 0 1788867172 157977
0 2251 31 0 1788867172 158104
0 2332 31 0 1788867172 161319
0 2345 31 0 1788867172 161751
0 2346 32 0 1788867172 161784
0 2354 32 0 1788867172 162043
0 2368 43 0 1788867172 162532
0 2381 31 0 1788867172 162965
0 2396 31 0 1788867172 163440
0 2412 32 0 1788867172 163988
0 2424 32 0 1788867172 164370
0 2461 32 0 1788867172 165568
0 2476 37 0 1788867172 166142
0 2479 32 0 1788867172 166243
0 2515 40 0 1788867172 167655
0 2523 32 0 1788867172 167921
0 2536 32 0 1788867172 168356
0 2537 33 0 1788867172 168389
0 2541 32 0 1788867172 168518
0 2553 32 0 1788867172 168917
0 2557 32 0 1788867172 169047
0 2567 32 0 1788867172 169372
0 2591 37 0 1788867172 170201
0 2594 32 0 1788867172 170299
0 2638 32 0 1788867172 171792
0 2683 43 0 1788867172 173564
0 2702 43 0 1788867172 174407
0 2724 43 0 1788867172 175396
0 2729 42 0 1788867172 175611
0 2754 43 0 1788867172 176736
0 2766 43 0 1788867172 177259
0 2784 42 0 1788867172 178047
0 2823 43 0 1788867172 179777
0 2846 43 0 1788867172 180889
0 2894 46 0 1788867172 182991
0 2908 51 0 1788867172 183780
0 2912 48 0 1788867172 183978
0 2939 32 0 1788867172 185098
0 2943 32 0 1788867172 185228
0 2956 42 0 1788867172 185662
0 2961 32 0 1788867172 185824
0 2977 32 0 1788867172 186361
0 2985 40 0 1788867172 186731
0 2989 56 0 1788867172 186905
0 3006 86 0 1788867172 187589
0 3020 32 0 1788867172 188074
0 3044 37 0 1788867172 189051
0 3055 34 0 1788867172 189458
0 3079 31 0 1788867172 190345
0 3084 33 0 1788867172 190516
0 3113 34 0 1788867172 191535
0 3126 31 0 1788867172 192000
0 3141 31 0 1788867172 192481
0 3143 42 0 1788867172 192559
0 3220 32 0 1788867172 195202
0 3223 32 0 1788867172 195301
0 3241 31 0 1788867172 196004
0 3261 38 0 1788867172 196646
0 3278 33 0 1788867172 197195
0 3300 31 0 1788867172 197902
0 3328 37 0 1788867172 198825
0 3330 39 0 1788867172 198906
0 3341 40 0 1788867172 199405
0 3351 37 0 1788867172 199928
0 3384 31 0 1788867172 201184
0 3395 32 0 1788867172 201558
0 3401 38 0 1788867172 201828
0 3449 33 0 1788867172 203754
0 3451 32 0 1788867172 203822
0 3452 32 0 1788867172 203855
0 3482 33 0 1788867172 204878
0 3489 36 0 1788867172 205117
0 3516 33 0 1788867172 206069
0 3523 53 0 1788867172 206332
0 3549 39 0 1788867172 207481
0 3552 40 0 1788867172 207608
0 3584 37 0 1788867172 209162
0 3629 49 0 1788867172 211176
0 3696 40 0 1788867172 213623
0 3706 32 0 1788867172 213956
0 3722 40 0 1788867172 214486
0 3736 32 0 1788867172 215057
0 3750 43 0 1788867172 215540
0 3792 33 0 1788867172 217068
0 3793 33 0 1788867172 217105
0 3820 34 0 1788867172 218023
0 3826 34 0 1788867172 218229
0 3869 65 0 1788867172 220235
0 3888 42 0 1788867172 221097
0 3890 50 0 1788867172 221195
0 3925 32 0 1788867172 222882
0 3927 35 0 1788867172 222960
0 3930 36 0 1788867172 223070
0 3968 34 0 1788867172 224332
0 3981 31 0 1788867172 224761
0 3982 32 0 1788867172 224794
0 3993 32 0 1788867172 225145
0 3997 32 0 1788867172 225276
0 4006 83 0 1788867172 225675
0 4068 31 0 1788867172 227780
0 4094 35 0 1788867172 228681
0 4109 31 0 1788867172 229164
0 4113 31 0 1788867172 229291
0 4128 31 0 1788867172 229833
0 4153 37 0 1788867172 230658
0 4170 32 0 1788867172 231199
0 4190 32 0 1788867172 231871
0 4198 31 0 1788867172 232125
0 4205 32 0 1788867172 232347
0 4296 32 0 1788867172 235510
0 4399 32 0 1788867172 239064
0 4421 35 0 1788867172 239858
0 4438 32 0 1788867172 240430
0 4458 33 0 1788867172 241110
0 4468 32 0 1788867172 241444
0 4493 32 0 1788867172 242283
0 4503 53 0 1788867172 242643
0 4527 33 0 1788867172 243566
0 4539 32 0 1788867172 244016
0 4547 38 0 1788867172 244342
0 4581 32 0 1788867172 245506
0 4598 35 0 1788867172 246120
0 4605 35 0 1788867172 246399
0 4614 32 0 1788867172 246718
0 4615 31 0 1788867172 246751
0 4632 31 0 1788867172 247286
0 4641 32 0 1788867172 247604
0 4675 39 0 1788867172 248959
0 4726 33 0 1788867172 251243
0 4744 33 0 1788867172 252204
0 4746 35 0 1788867172 252279
0 4808 31 0 1788867172 254923
0 4813 32 0 1788867172 255087
0 4818 68 0 1788867172 255285
0 4819 44 0 1788867172 255333
0 4821 32 0 1788867172 255400
0 4832 31 0 1788867172 255766
0 4836 31 0 1788867172 255894
0 4846 31 0 1788867172 256210
0 4874 32 0 1788867172 257129
0 4906 32 0 1788867172 258158
0 4915 33 0 1788867172 258453
0 4918 31 0 1788867172 258549
0 4924 31 0 1788867172 258751
0 5051 33 0 1788867172 263242
0 5123 32 0 1788867172 265709
0 5127 33 0 1788867172 265846
0 5164 33 0 1788867172 267142
0 5173 33 0 1788867172 267444
0 5188 32 0 1788867172 267953
0 5189 33 0 1788867172 267987
0 5193 32 0 1788867172 268117
0 5197 36 0 1788867172 268254
0 5244 32 0 1788867172 269893
0 5250 32 0 1788867172 270087
0 5273 33 0 1788867172 270849
0 5296 33 0 1788867172 271611
0 5307 32 0 1788867172 271986
0 5313 32 0 1788867172 272186
0 5328 33 0 1788867172 272690
0 5331 40 0 1788867172 272804
0 5341 34 0 1788867172 273201
0 5381 47 0 1788867172 274721
0 5385 43 0 1788867172 274869
0 5414 39 0 1788867172 276374
0 5418 35 0 1788867172 276511
0 5425 31 0 1788867172 276769
0 5462 43 0 1788867172 278122
0 5512 32 0 1788867172 279803
0 5517 34 0 1788867172 279973
0 5536 32 0 1788867172 280583
0 5570 43 0 1788867172 281878
0 5600 38 0 1788867172 283476
0 5646 47 0 1788867172 285545
0 5655 32 0 1788867172 286027
0 5696 57 0 1788867172 287500
0 5701 35 0 1788867172 287737
0 5709 51 0 1788867172 288036
0 5713 39 0 1788867172 288212
0 5717 39 0 1788867172 288369
0 5721 45 0 1788867172 288535
0 5727 32 0 1788867172 288826
0 5738 37 0 1788867172 289209
0 5753 31 0 1788867172 289744
0 5794 31 0 1788867172 291069
0 5847 32 0 1788867172 293077
0 5853 32 0 1788867172 293283
0 5865 33 0 1788867172 293701
0 5876 32 0 1788867172 294068
0 5884 32 0 1788867172 294329
0 5885 32 0 1788867172 294362
0 5899 32 0 1788867172 294823
0 5906 31 0 1788867172 295050
0 5934 43 0 1788867172 295999
0 5935 47 0 1788867172 296050
0 5961 32 0 1788867172 296946
0 5971 32 0 1788867172 297274
0 6037 43 0 1788867172 299878
0 6061 44 0 1788867172 300930
0 6081 35 0 1788867172 301672
0 6095 38 0 1788867172 302138
0 6117 43 0 1788867172 303224
0 6122 42 0 1788867172 303449
0 6145 32 0 1788867172 304298
0 6172 42 0 1788867172 305364
0 6198 43 0 1788867172 306496
0 6219 32 0 1788867172 307341
0 6236 32 0 1788867172 307906
0 6282 32 0 1788867172 309486
0 6313 33 0 1788867172 310533
0 6335 32 0 1788867172 311290
0 6351 39 0 1788867172 311840
0 6362 33 0 1788867172 312211
0 6389 32 0 1788867172 313134
0 6405 33 0 1788867172 313706
0 6408 33 0 1788867172 313808
0 6422 33 0 1788867172 314318
0 6426 31 0 1788867172 314447
0 6430 46 0 1788867172 314591
0 6444 85 0 1788867172 315181
0 6447 58 0 1788867172 315486
0 6466 31 0 1788867172 316141
0 6528 46 0 1788867172 318560
0 6568 37 0 1788867172 319914
0 6592 32 0 1788867172 320712
0 6626 33 0 1788867172 321876
0 6660 31 0 1788867172 323126
0 6682 32 0 1788867172 324043
0 6684 42 0 1788867172 324119
0 6700 41 0 1788867172 324659
0 6736 31 0 1788867172 325819
0 6744 31 0 1788867172 326101
0 6750 32 0 1788867172 326293
0 6805 35 0 1788867172 328113
0 6811 32 0 1788867172 328342
0 6833 32 0 1788867172 329075
0 6874 100 0 1788867172 330527
0 6889 34 0 1788867172 331089
0 6906 34 0 1788867172 331670
0 6933 32 0 1788867172 332546
0 6946 32 0 1788867172 332985
0 6971 32 0 1788867172 333815
0 7004 32 0 1788867172 334900
0 7013 33 0 1788867172 335202
0 7032 32 0 1788867172 335840
0 7036 32 0 1788867172 335970
0 7105 35 0 1788867172 338352
0 7108 32 0 1788867172 338458
0 7133 36 0 1788867172 339376
0 7148 33 0 1788867172 339959
0 7161 34 0 1788867172 340412
0 7168 35 0 1788867172 340666
0 7171 33 0 1788867172 340765
0 7189 34 0 1788867172 341374
0 7204 38 0 1788867172 341910
0 7237 32 0 1788867172 343025
0 7240 32 0 1788867172 343124
0 7246 32 0 1788867172 343320
0 7258 33 0 1788867172 343728
0 7262 33 0 1788867172 343860
0 7271 32 0 1788867172 344153
0 7276 32 0 1788867172 344327
0 7311 40 0 1788867172 345563
0 7383 41 0 1788867172 348160
0 7410 40 0 1788867172 349365
0 7451 38 0 1788867172 350924
0 7467 38 0 1788867172 351801
0 7474 34 0 1788867172 352053
0 7526 37 0 1788867172 353822
0 7548 32 0 1788867172 354569
0 7570 33 0 1788867172 355564
0 7573 33 0 1788867172 355674
0 7591 33 0 1788867172 356275
0 7593 32 0 1788867172 356340
0 7608 31 0 1788867172 356829
0 7631 32 0 1788867172 357609
0 7638 57 0 1788867172 357937
0 7653 35 0 1788867172 358562
0 7693 31 0 1788867172 359908
0 7697 38 0 1788867172 360043
0 7719 42 0 1788867172 360793
0 7723 31 0 1788867172 360923
0 7761 31 0 1788867172 362173
0 7790 38 0 1788867172 363143
0 7813 32 0 1788867172 363940
0 7823 32 0 1788867172 364277
0 7827 33 0 1788867172 364414
0 7888 31 0 1788867172 366749
0 7938 32 0 1788867172 368422
0 7960 32 0 1788867172 369210
0 7976 33 0 1788867172 369742
0 7983 32 0 1788867172 369968
0 7990 33 0 1788867172 370201
0 8156 35 0 1788867172 375812
0 8160 33 0 1788867172 375949
0 8162 32 0 1788867172 376014
0 8192 32 0 1788867172 377055
0 8208 32 0 1788867172 377604
0 8212 32 0 1788867172 377751
0 8229 34 0 1788867172 378334
0 8231 33 0 1788867172 378400
0 8234 35 0 1788867172 378500
0 8246 32 0 1788867172 378900
0 8247 33 0 1788867172 378934
0 8248 33 0 1788867172 378967
0 8287 32 0 1788867172 380265
0 8290 37 0 1788867172 380375
0 8306 32 0 1788867172 380954
0 8314 31 0 1788867172 381238
0 8335 54 0 1788867172 382150
0 8337 37 0 1788867172 382230
0 8338 33 0 1788867172 382265
0 8353 43 0 1788867172 382824
0 8375 60 0 1788867172 384110
0 8383 110 0 1788867172 384915
0 8392 39 0 1788867172 385571
0 8393 33 0 1788867172 385606
0 8398 31 0 1788867172 385778
0 8414 31 0 1788867172 386455
0 8424 38 0 1788867172 386913
0 8481 71 0 1788867172 390865
0 8486 74 0 1788867172 391305
0 8519 49 0 1788867172 392954
0 8575 32 0 1788867172 395558
0 8600 32 0 1788867172 396383
0 8634 32 0 1788867172 397501
0 8655 32 0 1788867172 398226
0 8671 34 0 1788867172 398829
0 8693 42 0 1788867172 399822
0 8696 51 0 1788867172 399962
0 8756 31 0 1788867172 401927
0 8766 32 0 1788867172 402256
0 8797 69 0 1788867172 403654
0 8801 34 0 1788867172 403792
0 8804 32 0 1788867172 403891
0 8828 43 0 1788867172 405031
0 8833 35 0 1788867172 405221
0 8861 43 0 1788867172 406300
0 8871 45 0 1788867172 406852
0 8873 48 0 1788867172 406950
0 8885 53 0 1788867172 407575
0 8887 54 0 1788867172 407729
0 8909 47 0 1788867172 409727
0 8912 42 0 1788867172 409858
0 8941 53 0 1788867172 412060
0 8959 55 0 1788867172 412843
0 8989 43 0 1788867172 414737
0 8997 37 0 1788867172 415068
0 9041 36 0 1788867172 417930
0 9063 39 0 1788867172 418789
0 9065 39 0 1788867172 418868
0 9071 38 0 1788867172 419106
0 9088 44 0 1788867172 419862
0 9184 37 0 1788867172 425560
0 9186 81 0 1788867172 425692
0 9200 33 0 1788867172 426171
0 9236 36 0 1788867172 427424
0 9258 36 0 1788867172 428342
0 9276 35 0 1788867172 428991
0 9288 35 0 1788867172 429417
0 9315 34 0 1788867172 430603
0 9338 33 0 1788867172 431464
0 9356 32 0 1788867172 432070
0 9361 32 0 1788867172 432234
0 9388 36 0 1788867172 433163
0 9451 33 0 1788867172 435429
0 9467 32 0 1788867172 435986
0 9490 33 0 1788867172 436787
0 9494 33 0 1788867172 436924
0 9506 35 0 1788867172 437344
0 9537 39 0 1788867172 438475
0 9574 90 0 1788867172 440155
0 9577 81 0 1788867172 440430
0 9646 51 0 1788867172 443640
0 9648 45 0 1788867172 443737
0 9665 44 0 1788867172 444495
0 9707 67 0 1788867172 446662
0 9714 62 0 1788867172 447162
0 9717 53 0 1788867172 447371
0 9747 38 0 1788867172 448984
0 9752 42 0 1788867172 449200
0 9768 37 0 1788867172 449848
0 9770 77 0 1788867172 449984
0 9776 107 0 1788867172 450378
0 9780 134 0 1788867172 450711
0 9784 45 0 1788867172 450920
0 9813 43 0 1788867172 452539
0 9862 45 0 1788867172 454832
0 9897 44 0 1788867172 456497
0 9898 45 0 1788867172 456545
0 9899 45 0 1788867172 456592
0 9906 45 0 1788867172 456924
0 9909 47 0 1788867172 457062
0 9913 44 0 1788867172 457244
0 9927 104 0 1788867172 457952
0 9946 45 0 1788867172 458628
0 9951 34 0 1788867172 458825
0 9984 35 0 1788867172 460138
0 9992 37 0 1788867172 460438
0 10013 58 0 1788867172 461437
0 10023 56 0 1788867172 461978
0 10046 33 0 1788867172 462752
0 10104 35 0 1788867172 464864
0 10116 33 0 1788867172 465286
0 10146 32 0 1788867172 466301
0 10150 33 0 1788867172 466433
0 10173 33 0 1788867172 467233
0 10227 33 0 1788867172 469073
0 10235 44 0 1788867172 469391
0 10238 33 0 1788867172 469497
0 10257 33 0 1788867172 470177
0 10261 34 0 1788867172 470316
0 10268 35 0 1788867172 470560
0 10323 43 0 1788867172 472646
0 10356 33 0 1788867172 473788
0 10446 35 0 1788867172 477115
0 10449 35 0 1788867172 477224
0 10451 53 0 1788867172 477325
0 10469 54 0 1788867172 478478
0 10513 33 0 1788867172 480334
0 10553 61 0 1788867172 483155
0 10584 32 0 1788867172 484468
0 10631 34 0 1788867172 486209
0 10639 33 0 1788867172 486488
0 10644 44 0 1788867172 486670
0 10654 32 0 1788867172 487002
0 10658 33 0 1788867172 487135
0 10694 41 0 1788867172 488509
0 10708 33 0 1788867172 489051
0 10763 32 0 1788867172 490954
0 10778 33 0 1788867172 491474
0 10782 35 0 1788867172 491609
0 10786 39 0 1788867172 491770
0 10789 33 0 1788867172 491878
0 10811 40 0 1788867172 492905
0 10822 47 0 1788867172 493311
0 10845 42 0 1788867172 494231
0 10846 46 0 1788867172 494279
0 10866 34 0 1788867172 495028
0 10888 33 0 1788867172 495847
0 10929 88 0 1788867172 497603
0 10953 44 0 1788867172 498722
0 10973 43 0 1788867172 499600
0 11047 43 0 1788867172 502973
0 11071 33 0 1788867172 503798
0 11098 43 0 1788867172 505011
0 11127 44 0 1788867172 506440
0 11130 46 0 1788867172 506590
0 11153 71 0 1788867172 507781
0 11165 0 0 1788867172 508255
0 11180 34 0 1788867172 508943
0 11191 42 0 1788867172 509355
0 11195 33 0 1788867172 509495
0 11200 33 0 1788867172 509695
0 11203 33 0 1788867172 509796
0 11222 34 0 1788867172 510470
0 11225 33 0 1788867172 510571
0 11228 35 0 1788867172 510691
0 11230 33 0 1788867172 510758
0 11231 32 0 1788867172 510792
0 11261 33 0 1788867172 511856
0 11267 33 0 1788867172 512052
0 11278 34 0 1788867172 512423
0 11282 35 0 1788867172 512570
0 11306 33 0 1788867172 513496
0 11310 40 0 1788867172 513649
0 11312 34 0 1788867172 513719
0 11333 49 0 1788867172 514645
0 11369 39 0 1788867172 516078
0 11381 38 0 1788867172 516667
0 11409 63 0 1788867172 517663
0 11421 32 0 1788867172 518064
0 11423 32 0 1788867172 518130
0 11429 32 0 1788867172 518334
0 11467 50 0 1788867172 519769
0 11480 33 0 1788867172 520244
0 11489 34 0 1788867172 520551
0 11555 32 0 1788867172 522873
0 11574 33 0 1788867172 523510
0 11589 32 0 1788867172 524013
0 11596 33 0 1788867172 524247
0 11600 33 0 1788867172 524379
0 11635 33 0 1788867172 525532
0 11693 33 0 1788867172 527516
0 11699 33 0 1788867172 527725
0 11713 41 0 1788867172 528231
0 11732 34 0 1788867172 528876
0 11744 33 0 1788867172 529335
0 11761 50 0 1788867172 530150
0 11776 36 0 1788867172 530684
0 11787 32 0 1788867172 531043
0 11799 32 0 1788867172 531439
0 11821 33 0 1788867172 532238
0 11840 32 0 1788867172 532885
0 11841 33 0 1788867172 532920
0 11849 33 0 1788867172 533185
0 11942 33 0 1788867172 536431
0 11953 33 0 1788867172 536844
0 11970 34 0 1788867172 537420
0 12004 34 0 1788867172 538690
0 12007 37 0 1788867172 538802
0 12056 33 0 1788867172 540509
0 12066 34 0 1788867172 540882
0 12073 36 0 1788867172 541130
0 12092 49 0 1788867172 541866
0 12095 38 0 1788867172 541995
0 12111 33 0 1788867172 542555
0 12168 33 0 1788867172 544558
0 12180 35 0 1788867172 545046
0 12232 40 0 1788867172 547237
0 12245 34 0 1788867172 547789
0 12271 33 0 1788867172 548997
0 12295 46 0 1788867172 549902
0 12306 47 0 1788867172 550411
0 12324 36 0 1788867172 551222
0 12335 38 0 1788867172 551619
0 12341 32 0 1788867172 551836
0 12360 33 0 1788867172 552486
0 12361 33 0 1788867172 552521
0 12366 35 0 1788867172 552704
0 12370 33 0 1788867172 552836
0 12373 33 0 1788867172 552935
0 12400 64 0 1788867172 554021
0 12422 43 0 1788867172 555082
0 12426 41 0 1788867172 555251
0 12440 43 0 1788867172 555928
0 12491 33 0 1788867172 558576
0 12520 36 0 1788867172 560076
0 12535 58 0 1788867172 561193
0 12553 43 0 1788867172 562409
0 12555 41 0 1788867172 562497
0 12575 73 0 1788867172 563436
0 12605 78 0 1788867172 564938
0 12630 61 0 1788867172 566959
0 12633 86 0 1788867172 567275
0 12649 49 0 1788867172 568247
0 12656 54 0 1788867172 568826
0 12659 49 0 1788867172 568979
0 12689 40 0 1788867172 570429
0 12694 56 0 1788867172 570649
0 12734 34 0 1788867172 572257
0 12740 34 0 1788867172 572468
0 12751 34 0 1788867172 572918
0 12786 37 0 1788867172 574161
0 12847 35 0 1788867172 576313
0 12849 34 0 1788867172 576387
0 12852 34 0 1788867172 576490
0 12903 36 0 1788867172 578392
0 12938 35 0 1788867172 579790
0 12967 34 0 1788867172 581125
0 12990 35 0 1788867172 582046
0 13005 37 0 1788867172 582733
0 13008 37 0 1788867172 582845
0 13015 38 0 1788867172 583131
0 13061 34 0 1788867172 584890
0 13070 33 0 1788867172 585196
0 13092 33 0 1788867172 585943
0 13105 33 0 1788867172 586392
0 13113 35 0 1788867172 586672
0 13130 33 0 1788867172 587236
0 13144 33 0 1788867172 587740
0 13151 36 0 1788867172 587992
0 13186 37 0 1788867172 589302
0 13198 33 0 1788867172 589734
0 13203 33 0 1788867172 589903
0 13214 34 0 1788867172 590322
0 13239 34 0 1788867172 591201
0 13289 33 0 1788867172 593010
0 13290 34 0 1788867172 593046
0 13295 34 0 1788867172 593218
0 13300 36 0 1788867172 593399
0 13342 36 0 1788867172 594918
0 13368 35 0 1788867172 595867
0 13380 33 0 1788867172 596290
0 13381 41 0 1788867172 596332
0 13389 44 0 1788867172 596668
0 13396 34 0 1788867172 596919
0 13421 49 0 1788867172 597972
0 13429 45 0 1788867172 598377
0 13445 33 0 1788867172 599060
0 13457 34 0 1788867172 599505
0 13477 34 0 1788867172 600201
0 13515 33 0 1788867172 601542
0 13532 35 0 1788867172 602148
0 13536 34 0 1788867172 602286
0 13552 34 0 1788867172 602881
0 13605 35 0 1788867172 604829
0 13617 34 0 1788867172 605253
0 13634 35 0 1788867172 605881
0 13640 34 0 1788867172 606094
0 13672 34 0 1788867172 607276
0 13690 34 0 1788867172 607945
0 13713 35 0 1788867172 608808
0 13754 34 0 1788867172 610326
0 13768 34 0 1788867172 610841
0 13783 34 0 1788867172 611363
0 13786 38 0 1788867172 611470
0 13809 41 0 1788867172 612312
0 13824 38 0 1788867172 612938
0 13839 56 0 1788867172 613506
0 13895 59 0 1788867172 616085
0 13913 34 0 1788867172 616982
0 13917 34 0 1788867172 617121
0 13930 34 0 1788867172 617559
0 13942 34 0 1788867172 617985
0 13944 34 0 1788867172 618054
0 13947 34 0 1788867172 618156
0 13974 33 0 1788867172 619104
0 13982 39 0 1788867172 619384
0 13994 43 0 1788867172 619836
0 14064 34 0 1788867172 622357
0 14110 37 0 1788867172 623983
0 14116 33 0 1788867172 624195
0 14119 33 0 1788867172 624296
0 14130 36 0 1788867172 624674
0 14174 34 0 1788867172 626208
0 14183 49 0 1788867172 626599
0 14193 33 0 1788867172 626958
0 14238 33 0 1788867172 628551
0 14245 35 0 1788867172 628823
0 14319 35 0 1788867172 631468
0 14352 35 0 1788867172 632721
0 14363 34 0 1788867172 633117
0 14376 34 0 1788867172 633562
0 14388 37 0 1788867172 633994
0 14411 34 0 1788867172 634803
0 14434 40 0 1788867172 635659
0 14439 46 0 1788867172 635849
0 14459 34 0 1788867172 636547
0 14472 46 0 1788867172 637065
0 14573 34 0 1788867172 640808
0 14582 38 0 1788867172 641140
0 14583 35 0 1788867172 641176
0 14590 35 0 1788867172 641426
0 14605 34 0 1788867172 641960
0 14653 38 0 1788867172 643903
0 14732 33 0 1788867172 646856
0 14744 39 0 1788867172 647283
0 14756 34 0 1788867172 648050
0 14796 62 0 1788867172 650002
0 14797 78 0 1788867172 650095
0 14825 37 0 1788867172 651447
0 14836 45 0 1788867172 651986
0 14838 45 0 1788867172 652080
0 14849 34 0 1788867172 652556
0 14865 45 0 1788867172 653237
0 14898 45 0 1788867172 654782
0 14991 51 0 1788867172 659253
0 14998 140 0 1788867172 659722
0 14999 71 0 1788867172 659796
0 15006 49 0 1788867172 660259
0 15023 33 0 1788867172 661051
0 15053 34 0 1788867172 662109
0 15069 37 0 1788867172 662656
0 15147 34 0 1788867172 665452
0 15160 34 0 1788867172 665913
0 15163 38 0 1788867172 666024
0 15171 34 0 1788867172 666306
0 15184 36 0 1788867172 666786
0 15187 37 0 1788867172 666892
0 15224 33 0 1788867172 668330
0 15229 34 0 1788867172 668503
0 15291 35 0 1788867172 670701
0 15304 34 0 1788867172 671208
0 15321 36 0 1788867172 671867
0 15329 36 0 1788867172 672153
0 15334 35 0 1788867172 672332
0 15337 35 0 1788867172 672437
0 15347 41 0 1788867172 672867
0 15349 38 0 1788867172 672947
0 15376 39 0 1788867172 673956
0 15413 35 0 1788867172 675327
0 15420 43 0 1788867172 675633
0 15433 40 0 1788867172 676112
0 15447 41 0 1788867172 676648
0 15450 35 0 1788867172 676756
0 15452 35 0 1788867172 676828
0 15477 34 0 1788867172 677741
0 15478 34 0 1788867172 677776
0 15479 33 0 1788867172 677810
0 15482 40 0 1788867172 677922
0 15506 103 0 1788867172 679088
0 15518 43 0 1788867172 679772
0 15597 32 0 1788867172 683305
0 15599 33 0 1788867172 683377
0 15603 32 0 1788867172 683509
0 15604 33 0 1788867172 683543
0 15621 33 0 1788867172 684261
0 15637 32 0 1788867172 684816
0 15655 32 0 1788867172 685412
0 15662 52 0 1788867172 685663
0 15695 38 0 1788867172 686851
0 15712 33 0 1788867172 687517
0 15776 32 0 1788867172 689770
0 15822 33 0 1788867172 691314
0 15839 32 0 1788867172 691904
0 15872 33 0 1788867172 693017
0 15881 34 0 1788867172 693392
0 15907 33 0 1788867172 694283
0 16013 33 0 1788867172 698045
0 16051 33 0 1788867172 699373
0 16133 34 0 1788867172 702317
0 16148 33 0 1788867172 702838
0 16158 34 0 1788867172 703191
