pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 8
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 778440
number of failed transactions: 0 (0.000%)
latency average = 0.103 ms
initial connection time = 20.008 ms
tps = 77990.739577 (without initial connection time)
===LOGS===
0 17 91 0 1788867204 426554
0 35 70 0 1788867204 429067
0 45 153 0 1788867204 430011
0 66 187 0 1788867204 432779
0 81 119 0 1788867204 434389
0 82 77 0 1788867204 434476
0 120 124 0 1788867204 437727
0 122 125 0 1788867204 437952
0 124 72 0 1788867204 438126
0 183 70 0 1788867204 442686
0 219 69 0 1788867204 445576
0 222 71 0 1788867204 445802
0 244 71 0 1788867204 447439
0 312 69 0 1788867204 452880
0 313 72 0 1788867204 452955
0 319 74 0 1788867204 453387
0 328 87 0 1788867204 454186
0 331 91 0 1788867204 454490
0 366 84 0 1788867204 457443
0 405 90 0 1788867204 461065
0 407 94 0 1788867204 461285
0 411 114 0 1788867204 461677
0 441 81 0 1788867204 464097
0 464 78 0 1788867204 465947
0 467 73 0 1788867204 466184
0 499 75 0 1788867204 468656
0 534 92 0 1788867204 471486
0 535 93 0 1788867204 471583
0 617 77 0 1788867204 478782
0 620 75 0 1788867204 479013
0 653 73 0 1788867204 481780
0 688 62 0 1788867204 484576
0 700 79 0 1788867204 485421
0 704 101 0 1788867204 485703
0 719 77 0 1788867204 486760
0 726 73 0 1788867204 487283
0 779 77 0 1788867204 491816
0 806 88 0 1788867204 494134
0 828 73 0 1788867204 495915
0 865 74 0 1788867204 498889
0 871 74 0 1788867204 499373
0 877 75 0 1788867204 499839
0 884 75 0 1788867204 500372
0 903 67 0 1788867204 501854
0 918 69 0 1788867204 502900
0 921 115 0 1788867204 503158
0 931 88 0 1788867204 504156
0 965 84 0 1788867204 507482
0 966 83 0 1788867204 507569
0 999 77 0 1788867204 510271
0 1018 76 0 1788867204 511841
0 1037 76 0 1788867204 513342
0 1040 113 0 1788867204 513616
0 1085 72 0 1788867204 517311
0 1096 0 0 1788867204 518153
0 1127 82 0 1788867204 520455
0 1162 0 0 1788867204 523925
0 1181 94 0 1788867204 525639
0 1183 85 0 1788867204 525816
0 1205 89 0 1788867204 527674
0 1222 82 0 1788867204 529123
0 1229 85 0 1788867204 529729
0 1256 79 0 1788867204 531968
0 1277 70 0 1788867204 533556
0 1302 70 0 1788867204 535446
0 1329 80 0 1788867204 537482
0 1344 76 0 1788867204 538661
0 1366 67 0 1788867204 540309
0 1367 66 0 1788867204 540380
0 1383 69 0 1788867204 541607
0 1424 0 0 1788867204 544742
0 1429 72 0 1788867204 545116
0 1432 69 0 1788867204 545330
0 1444 69 0 1788867204 546186
0 1467 71 0 1788867204 547819
0 1478 75 0 1788867204 548613
0 1481 70 0 1788867204 548833
0 1513 73 0 1788867204 551151
0 1539 71 0 1788867204 553006
0 1658 77 0 1788867204 562925
0 1660 77 0 1788867204 563088
0 1671 77 0 1788867204 563957
0 1701 81 0 1788867204 566520
0 1746 74 0 1788867204 570029
0 1771 74 0 1788867204 571911
0 1812 74 0 1788867204 575040
0 1836 78 0 1788867204 576845
0 1842 75 0 1788867204 577296
0 1856 74 0 1788867204 578425
0 1865 73 0 1788867204 579102
0 1883 75 0 1788867204 580437
0 1892 69 0 1788867204 581124
0 1894 89 0 1788867204 581308
0 1906 75 0 1788867204 582256
0 1936 74 0 1788867204 584826
0 1950 75 0 1788867204 585893
0 1958 74 0 1788867204 586503
0 1986 73 0 1788867204 588852
0 2000 80 0 1788867204 590044
0 2009 73 0 1788867204 590811
0 2011 107 0 1788867204 591001
0 2030 73 0 1788867204 592586
0 2061 91 0 1788867204 594914
0 2072 74 0 1788867204 595759
0 2075 73 0 1788867204 595985
0 2081 73 0 1788867204 596431
0 2088 74 0 1788867204 596960
0 2158 0 0 1788867204 602641
0 2275 73 0 1788867204 611813
0 2340 75 0 1788867204 616821
0 2370 74 0 1788867204 619116
0 2430 92 0 1788867204 623984
0 2431 84 0 1788867204 624072
0 2483 66 0 1788867204 628036
0 2505 77 0 1788867204 629763
0 2515 77 0 1788867204 630564
0 2540 81 0 1788867204 632522
0 2548 76 0 1788867204 633145
0 2580 81 0 1788867204 635621
0 2598 76 0 1788867204 637002
0 2660 75 0 1788867204 641875
0 2675 76 0 1788867204 643045
0 2692 77 0 1788867204 644449
0 2693 77 0 1788867204 644529
0 2699 77 0 1788867204 645006
0 2719 82 0 1788867204 646669
0 2721 77 0 1788867204 646829
0 2731 92 0 1788867204 647626
0 2803 74 0 1788867204 653438
0 2807 78 0 1788867204 653752
0 2836 77 0 1788867204 656053
0 2861 78 0 1788867204 658229
0 2863 79 0 1788867204 658393
0 2910 76 0 1788867204 664215
0 2913 74 0 1788867204 664446
0 2938 77 0 1788867204 666381
0 2942 78 0 1788867204 666693
0 2946 75 0 1788867204 666998
0 2971 75 0 1788867204 668932
0 2987 76 0 1788867204 670236
0 2990 77 0 1788867204 670472
0 3023 76 0 1788867204 673047
0 3049 76 0 1788867204 675108
0 3052 76 0 1788867204 675342
0 3064 76 0 1788867204 676267
0 3069 81 0 1788867204 676652
0 3071 76 0 1788867204 676807
0 3101 76 0 1788867204 679179
0 3118 76 0 1788867204 680512
0 3181 77 0 1788867204 685462
0 3183 80 0 1788867204 685624
0 3212 109 0 1788867204 688044
0 3273 78 0 1788867204 693026
0 3276 78 0 1788867204 693264
0 3318 77 0 1788867204 696502
0 3352 78 0 1788867204 699187
0 3383 75 0 1788867204 701938
0 3484 84 0 1788867204 710639
0 3485 78 0 1788867204 710722
0 3495 79 0 1788867204 711603
0 3500 82 0 1788867204 712050
0 3504 0 0 1788867204 712392
0 3524 79 0 1788867204 714018
0 3540 79 0 1788867204 715298
0 3583 136 0 1788867204 720691
0 3587 116 0 1788867204 721957
0 3606 80 0 1788867204 723579
0 3612 79 0 1788867204 724084
0 3616 81 0 1788867204 724415
0 3648 81 0 1788867204 727026
0 3657 152 0 1788867204 727861
0 3663 80 0 1788867204 728445
0 3666 86 0 1788867204 728716
0 3716 81 0 1788867204 733055
0 3717 85 0 1788867204 733144
0 3752 79 0 1788867204 736329
0 3794 91 0 1788867204 740647
0 3819 91 0 1788867204 742809
0 3837 83 0 1788867204 744488
0 3856 82 0 1788867204 746154
