pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 772668
number of failed transactions: 0 (0.000%)
latency average = 0.819 ms
initial connection time = 138.551 ms
tps = 78182.797473 (without initial connection time)
===LOGS===
2 2 134 0 1788977293 755592
4 8 505 0 1788977293 759067
2 12 192 0 1788977293 759871
5 15 291 0 1788977293 762013
4 13 725 0 1788977293 762714
5 16 818 0 1788977293 763122
0 23 280 0 1788977293 765310
6 16 211 0 1788977293 765708
7 14 383 0 1788977293 766682
5 25 182 0 1788977293 767975
7 20 827 0 1788977293 770333
3 19 728 0 1788977293 771945
5 31 279 0 1788977293 772881
6 26 159 0 1788977293 774041
5 34 576 0 1788977293 774803
1 37 531 0 1788977293 775342
2 35 754 0 1788977293 776009
3 26 622 0 1788977293 777699
7 38 519 0 1788977293 783045
4 38 635 0 1788977293 783185
4 39 328 0 1788977293 783595
1 53 614 0 1788977293 786528
7 44 542 0 1788977293 787817
0 61 519 0 1788977293 788038
1 60 180 0 1788977293 790043
2 63 673 0 1788977293 791739
3 46 704 0 1788977293 791910
5 74 674 0 1788977293 792117
3 49 648 0 1788977293 793909
1 73 604 0 1788977293 797308
0 79 651 0 1788977293 798119
3 70 865 0 1788977293 810022
7 77 342 0 1788977293 810163
3 74 810 0 1788977293 812952
3 76 790 0 1788977293 814708
6 87 672 0 1788977293 816493
0 115 443 0 1788977293 818069
1 126 834 0 1788977293 826368
6 98 656 0 1788977293 828250
1 131 562 0 1788977293 829318
0 137 606 0 1788977293 829831
3 95 1435 0 1788977293 829839
2 137 694 0 1788977293 833367
1 138 560 0 1788977293 834015
1 145 610 0 1788977293 838175
2 146 87 0 1788977293 839409
4 111 649 0 1788977293 839896
4 114 649 0 1788977293 842843
7 114 739 0 1788977293 844052
2 154 741 0 1788977293 845327
4 119 743 0 1788977293 846330
2 159 872 0 1788977293 849118
4 129 966 0 1788977293 852694
1 165 1636 0 1788977293 853967
6 130 899 0 1788977293 853978
1 166 848 0 1788977293 854828
5 159 600 0 1788977293 855267
1 169 874 0 1788977293 857346
0 177 683 0 1788977293 859206
2 173 624 0 1788977293 859227
7 135 524 0 1788977293 859268
1 179 726 0 1788977293 863275
1 181 456 0 1788977293 864300
7 149 620 0 1788977293 866274
7 152 583 0 1788977293 868958
3 148 537 0 1788977293 872585
1 191 229 0 1788977293 877498
3 154 854 0 1788977293 878154
3 155 197 0 1788977293 878355
0 199 550 0 1788977293 878398
4 156 1022 0 1788977293 882341
1 206 605 0 1788977293 886276
1 208 522 0 1788977293 887321
2 213 711 0 1788977293 890032
4 163 1057 0 1788977293 892243
7 181 476 0 1788977293 892348
3 171 1011 0 1788977293 894276
1 222 466 0 1788977293 895062
0 230 589 0 1788977293 896646
5 189 1789 0 1788977293 896874
7 199 492 0 1788977293 902026
0 243 404 0 1788977293 903902
2 241 628 0 1788977293 904880
6 173 1209 0 1788977293 905017
2 250 602 0 1788977293 910719
2 258 670 0 1788977293 914986
7 227 541 0 1788977293 917961
2 264 520 0 1788977293 918130
0 271 568 0 1788977293 920112
3 195 1020 0 1788977293 922996
4 193 836 0 1788977293 924697
0 278 1242 0 1788977293 925469
6 194 878 0 1788977293 925728
1 273 518 0 1788977293 926987
1 275 418 0 1788977293 928187
3 200 982 0 1788977293 929055
7 256 923 0 1788977293 936128
1 288 1874 0 1788977293 938674
7 261 78 0 1788977293 941443
2 298 137 0 1788977293 941729
4 210 1041 0 1788977293 941994
3 212 408 0 1788977293 943093
0 302 73 0 1788977293 946182
5 237 494 0 1788977293 949493
3 218 1053 0 1788977293 950420
7 272 1338 0 1788977293 953158
4 221 765 0 1788977293 954383
4 222 1088 0 1788977293 955476
4 223 1008 0 1788977293 956509
6 227 666 0 1788977293 961833
5 262 316 0 1788977293 964801
6 231 1087 0 1788977293 966119
1 316 1294 0 1788977293 967528
2 323 1116 0 1788977293 969930
3 257 459 0 1788977293 970309
5 286 309 0 1788977293 972804
3 266 319 0 1788977293 974295
0 332 1294 0 1788977293 979943
2 331 962 0 1788977293 980235
4 248 1007 0 1788977293 986150
2 338 935 0 1788977293 987005
0 342 1006 0 1788977293 990540
7 308 1553 0 1788977293 996049
6 259 1223 0 1788977293 998195
3 307 464 0 1788977293 999185
7 319 348 0 1788977294 4061
1 346 2508 0 1788977294 5775
2 364 407 0 1788977294 11489
1 353 722 0 1788977294 12871
3 328 81 0 1788977294 13008
0 361 1508 0 1788977294 13642
7 338 1273 0 1788977294 21398
4 280 660 0 1788977294 22495
2 383 504 0 1788977294 24952
3 343 973 0 1788977294 25359
1 365 603 0 1788977294 25975
2 396 624 0 1788977294 35437
6 295 445 0 1788977294 35453
4 292 910 0 1788977294 37104
0 391 918 0 1788977294 42049
3 353 1477 0 1788977294 42063
4 301 830 0 1788977294 45489
6 301 1198 0 1788977294 46213
6 303 413 0 1788977294 49273
2 412 959 0 1788977294 53002
1 392 762 0 1788977294 56340
0 411 488 0 1788977294 58664
4 323 1214 0 1788977294 70344
3 383 409 0 1788977294 80860
0 433 1230 0 1788977294 82794
0 442 1109 0 1788977294 93188
5 435 354 0 1788977294 99702
2 454 479 0 1788977294 100479
6 341 670 0 1788977294 100489
5 437 409 0 1788977294 101543
7 392 916 0 1788977294 103337
4 352 193 0 1788977294 106358
0 461 728 0 1788977294 110960
2 468 662 0 1788977294 110968
6 354 597 0 1788977294 111928
0 463 832 0 1788977294 112444
3 412 769 0 1788977294 117532
4 368 1519 0 1788977294 119867
1 452 909 0 1788977294 123595
4 373 1740 0 1788977294 125430
2 493 608 0 1788977294 128954
6 372 1032 0 1788977294 129813
1 459 997 0 1788977294 130392
6 375 1169 0 1788977294 132628
1 464 1006 0 1788977294 134954
3 426 1723 0 1788977294 135763
1 467 1049 0 1788977294 137919
4 390 531 0 1788977294 141880
4 391 737 0 1788977294 142622
2 510 825 0 1788977294 143964
2 513 824 0 1788977294 146551
5 496 948 0 1788977294 149201
1 479 952 0 1788977294 150101
2 517 664 0 1788977294 150240
3 448 887 0 1788977294 152221
5 502 356 0 1788977294 154761
4 406 771 0 1788977294 156813
7 443 795 0 1788977294 166944
6 414 0 0 1788977294 168217
0 520 416 0 1788977294 168669
4 417 431 0 1788977294 170055
3 476 555 0 1788977294 170211
1 508 1000 0 1788977294 178757
3 496 486 0 1788977294 179148
3 498 469 0 1788977294 179922
4 431 729 0 1788977294 180855
1 511 912 0 1788977294 181794
7 466 1830 0 1788977294 193659
6 438 1081 0 1788977294 193923
7 468 1220 0 1788977294 196100
0 552 756 0 1788977294 201826
1 532 1276 0 1788977294 202874
7 480 705 0 1788977294 206849
3 542 342 0 1788977294 215937
0 575 750 0 1788977294 219800
2 593 1032 0 1788977294 223207
2 595 870 0 1788977294 224840
7 510 1091 0 1788977294 227971
3 601 348 0 1788977294 233271
6 474 890 0 1788977294 234716
5 582 1069 0 1788977294 237968
3 627 211 0 1788977294 239566
3 631 289 0 1788977294 240536
6 480 1101 0 1788977294 242314
6 485 622 0 1788977294 246353
3 649 333 0 1788977294 247233
