pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 255454
number of failed transactions: 0 (0.000%)
latency average = 0.039 ms
initial connection time = 5.980 ms
tps = 25560.398842 (without initial connection time)
===LOGS===
0 5 38 0 1788977212 923946
0 79 48 0 1788977212 927059
0 86 41 0 1788977212 927367
0 99 0 0 1788977212 927934
0 118 35 0 1788977212 928571
0 132 30 0 1788977212 929096
0 136 32 0 1788977212 929225
0 165 30 0 1788977212 930186
0 175 30 0 1788977212 930493
0 219 31 0 1788977212 931952
0 224 30 0 1788977212 932107
0 234 30 0 1788977212 932417
0 266 30 0 1788977212 933447
0 278 31 0 1788977212 933842
0 286 30 0 1788977212 934092
0 320 32 0 1788977212 935193
0 350 32 0 1788977212 936231
0 361 83 0 1788977212 936824
0 371 75 0 1788977212 937552
0 381 47 0 1788977212 938034
0 394 62 0 1788977212 938648
0 420 44 0 1788977212 939697
0 427 42 0 1788977212 940015
0 443 40 0 1788977212 940706
0 452 38 0 1788977212 941096
0 458 39 0 1788977212 941333
0 466 44 0 1788977212 941668
0 469 43 0 1788977212 941799
0 528 31 0 1788977212 944370
0 552 31 0 1788977212 945210
0 584 62 0 1788977212 946269
0 585 64 0 1788977212 946336
0 605 51 0 1788977212 947464
0 632 69 0 1788977212 948661
0 638 30 0 1788977212 948850
0 644 37 0 1788977212 949074
0 668 30 0 1788977212 949832
0 669 31 0 1788977212 949864
0 670 30 0 1788977212 949895
0 672 33 0 1788977212 949959
0 684 45 0 1788977212 950431
0 686 44 0 1788977212 950525
0 695 37 0 1788977212 950948
0 720 34 0 1788977212 951942
0 721 31 0 1788977212 951977
0 742 31 0 1788977212 952770
0 751 35 0 1788977212 953106
0 757 34 0 1788977212 953390
0 776 66 0 1788977212 954202
0 789 37 0 1788977212 954826
0 797 36 0 1788977212 955125
0 805 41 0 1788977212 955454
0 807 38 0 1788977212 955537
0 866 62 0 1788977212 958939
0 936 32 0 1788977212 962249
0 969 35 0 1788977212 963476
0 981 36 0 1788977212 963939
0 1002 41 0 1788977212 964756
0 1007 44 0 1788977212 964984
0 1018 31 0 1788977212 965381
0 1043 33 0 1788977212 966218
0 1046 32 0 1788977212 966317
0 1101 47 0 1788977212 968415
0 1163 160 0 1788977212 972687
0 1175 77 0 1788977212 973510
0 1184 44 0 1788977212 974095
0 1185 45 0 1788977212 974143
0 1189 39 0 1788977212 974312
0 1206 49 0 1788977212 975295
0 1210 91 0 1788977212 975597
0 1218 33 0 1788977212 975944
0 1234 31 0 1788977212 976457
0 1247 32 0 1788977212 976884
0 1252 32 0 1788977212 977045
0 1289 32 0 1788977212 978317
0 1303 37 0 1788977212 978802
0 1360 31 0 1788977212 980790
0 1394 31 0 1788977212 981867
0 1401 31 0 1788977212 982085
0 1410 31 0 1788977212 982366
0 1433 30 0 1788977212 983122
0 1445 31 0 1788977212 983501
0 1454 44 0 1788977212 983852
0 1466 35 0 1788977212 984292
0 1491 31 0 1788977212 985201
0 1493 31 0 1788977212 985267
0 1494 35 0 1788977212 985303
0 1513 32 0 1788977212 985988
0 1516 32 0 1788977212 986090
0 1557 32 0 1788977212 987520
0 1568 42 0 1788977212 988004
0 1643 34 0 1788977212 990747
0 1673 31 0 1788977212 991799
0 1702 37 0 1788977212 992801
0 1719 32 0 1788977212 993515
0 1735 34 0 1788977212 994091
0 1738 37 0 1788977212 994209
0 1755 46 0 1788977212 994826
0 1767 31 0 1788977212 995348
0 1773 31 0 1788977212 995539
0 1804 49 0 1788977212 996680
0 1811 43 0 1788977212 996983
0 1862 36 0 1788977212 999179
0 1863 32 0 1788977212 999213
0 1885 36 0 1788977212 999974
0 1927 32 0 1788977213 1531
0 1942 32 0 1788977213 2031
0 1960 46 0 1788977213 2639
0 1968 31 0 1788977213 2898
0 1985 98 0 1788977213 3586
0 1988 49 0 1788977213 3776
0 2002 40 0 1788977213 4322
0 2017 37 0 1788977213 4912
0 2030 41 0 1788977213 5405
0 2033 60 0 1788977213 5552
0 2066 41 0 1788977213 6997
0 2073 31 0 1788977213 7266
0 2074 31 0 1788977213 7300
0 2104 61 0 1788977213 8711
0 2110 48 0 1788977213 9028
0 2115 33 0 1788977213 9247
0 2150 31 0 1788977213 10395
0 2168 31 0 1788977213 10987
0 2186 31 0 1788977213 11581
0 2276 33 0 1788977213 14707
0 2325 39 0 1788977213 16363
0 2356 41 0 1788977213 17400
0 2372 50 0 1788977213 18182
0 2379 52 0 1788977213 18599
0 2475 33 0 1788977213 23167
0 2497 31 0 1788977213 23978
0 2516 35 0 1788977213 24682
0 2544 32 0 1788977213 25601
0 2550 34 0 1788977213 25821
0 2557 32 0 1788977213 26047
0 2564 44 0 1788977213 26289
0 2595 40 0 1788977213 27382
0 2606 32 0 1788977213 27764
0 2609 32 0 1788977213 27861
0 2622 31 0 1788977213 28282
0 2625 32 0 1788977213 28387
0 2629 37 0 1788977213 28571
0 2670 31 0 1788977213 30033
0 2706 31 0 1788977213 31273
0 2711 43 0 1788977213 31445
0 2713 32 0 1788977213 31522
0 2720 31 0 1788977213 31754
0 2730 31 0 1788977213 32080
0 2732 34 0 1788977213 32147
0 2781 31 0 1788977213 33859
0 2789 31 0 1788977213 34123
0 2790 32 0 1788977213 34156
0 2806 33 0 1788977213 34680
0 2829 32 0 1788977213 35454
0 2857 31 0 1788977213 36430
0 2875 41 0 1788977213 37332
0 2907 31 0 1788977213 38544
0 2934 35 0 1788977213 39417
0 2981 32 0 1788977213 40993
0 2995 32 0 1788977213 41445
0 2999 31 0 1788977213 41579
0 3026 31 0 1788977213 42540
0 3037 31 0 1788977213 42939
0 3039 31 0 1788977213 43003
0 3044 32 0 1788977213 43167
0 3066 33 0 1788977213 43869
0 3074 32 0 1788977213 44121
0 3111 30 0 1788977213 45364
0 3129 33 0 1788977213 45970
0 3134 31 0 1788977213 46128
0 3183 39 0 1788977213 47787
0 3197 31 0 1788977213 48229
