pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 4
number of threads: 4
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 556814
number of failed transactions: 0 (0.000%)
latency average = 0.072 ms
initial connection time = 13.938 ms
tps = 55757.994757 (without initial connection time)
===LOGS===
0 31 97 0 1788984249 917040
0 34 71 0 1788984249 917260
0 55 88 0 1788984249 918674
0 89 88 0 1788984249 920993
0 115 71 0 1788984249 922524
0 153 57 0 1788984249 924839
0 168 77 0 1788984249 925909
0 173 65 0 1788984249 926246
0 212 59 0 1788984249 929384
0 231 82 0 1788984249 930682
0 288 73 0 1788984249 934076
0 290 61 0 1788984249 934213
0 320 70 0 1788984249 936099
0 326 74 0 1788984249 936549
0 379 93 0 1788984249 940646
0 445 47 0 1788984249 944236
0 447 48 0 1788984249 944336
0 458 47 0 1788984249 944928
0 471 75 0 1788984249 945685
0 498 87 0 1788984249 947627
0 514 46 0 1788984249 948429
0 528 55 0 1788984249 949191
0 539 66 0 1788984249 949879
0 550 61 0 1788984249 950579
0 569 53 0 1788984249 951701
0 572 84 0 1788984249 951904
0 646 65 0 1788984249 957075
0 655 71 0 1788984249 957658
0 676 68 0 1788984249 959103
0 680 66 0 1788984249 959376
0 693 56 0 1788984249 960477
0 712 64 0 1788984249 962085
0 720 59 0 1788984249 962590
0 796 66 0 1788984249 968122
0 802 69 0 1788984249 968549
0 830 67 0 1788984249 970505
0 831 68 0 1788984249 970577
0 837 68 0 1788984249 971027
0 869 66 0 1788984249 973326
0 885 60 0 1788984249 974280
0 942 54 0 1788984249 977358
0 960 56 0 1788984249 978363
0 976 61 0 1788984249 979292
0 980 45 0 1788984249 979467
0 983 63 0 1788984249 979648
0 1003 78 0 1788984249 980670
0 1004 53 0 1788984249 980726
0 1008 50 0 1788984249 980920
0 1015 52 0 1788984249 981269
0 1020 54 0 1788984249 981526
0 1022 48 0 1788984249 981620
0 1028 41 0 1788984249 981867
0 1034 69 0 1788984249 982176
0 1045 39 0 1788984249 982610
0 1231 75 0 1788984249 993072
0 1240 74 0 1788984249 993700
0 1242 70 0 1788984249 993842
0 1243 69 0 1788984249 993914
0 1284 76 0 1788984249 996637
0 1289 57 0 1788984249 996928
0 1314 55 0 1788984249 998427
0 1332 57 0 1788984249 999504
0 1341 48 0 1788984250 24
0 1355 67 0 1788984250 912
0 1364 65 0 1788984250 1459
0 1380 57 0 1788984250 2609
0 1392 74 0 1788984250 3463
0 1395 83 0 1788984250 3682
0 1403 122 0 1788984250 4301
0 1453 65 0 1788984250 7826
0 1470 56 0 1788984250 8929
0 1488 49 0 1788984250 10187
0 1497 78 0 1788984250 10667
0 1509 51 0 1788984250 11341
0 1519 50 0 1788984250 11953
0 1520 51 0 1788984250 12007
0 1526 72 0 1788984250 12328
0 1531 54 0 1788984250 12578
0 1542 73 0 1788984250 13226
0 1547 68 0 1788984250 13593
0 1548 94 0 1788984250 13689
0 1566 65 0 1788984250 14858
0 1610 53 0 1788984250 17211
