pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 282801
number of failed transactions: 0 (0.000%)
latency average = 0.035 ms
initial connection time = 5.929 ms
tps = 28296.554446 (without initial connection time)
===LOGS===
0 4 27 0 1788985104 555659
0 7 27 0 1788985104 555747
0 26 24 0 1788985104 556254
0 27 23 0 1788985104 556278
0 28 24 0 1788985104 556303
0 62 26 0 1788985104 557171
0 69 28 0 1788985104 557376
0 90 26 0 1788985104 558016
0 93 26 0 1788985104 558100
0 129 27 0 1788985104 559157
0 168 30 0 1788985104 560351
0 180 31 0 1788985104 560732
0 204 25 0 1788985104 561416
0 242 25 0 1788985104 562425
0 251 27 0 1788985104 562660
0 289 40 0 1788985104 563644
0 293 30 0 1788985104 563757
0 309 25 0 1788985104 564167
0 323 25 0 1788985104 564541
0 338 25 0 1788985104 564940
0 355 25 0 1788985104 565392
0 360 25 0 1788985104 565536
0 397 25 0 1788985104 566502
0 399 31 0 1788985104 566563
0 475 26 0 1788985104 568504
0 492 26 0 1788985104 568952
0 510 26 0 1788985104 569427
0 517 35 0 1788985104 569632
0 527 27 0 1788985104 569908
0 529 26 0 1788985104 569962
0 533 26 0 1788985104 570069
0 565 26 0 1788985104 570993
0 568 36 0 1788985104 571083
0 572 25 0 1788985104 571186
0 581 29 0 1788985104 571454
0 607 30 0 1788985104 572290
0 632 31 0 1788985104 573087
0 695 39 0 1788985104 575219
0 696 31 0 1788985104 575255
0 701 37 0 1788985104 575460
0 707 38 0 1788985104 575711
0 726 31 0 1788985104 576380
0 758 28 0 1788985104 577344
0 779 24 0 1788985104 577931
0 794 24 0 1788985104 578297
0 848 26 0 1788985104 579679
0 853 30 0 1788985104 579807
0 892 30 0 1788985104 581023
0 898 35 0 1788985104 581206
0 906 29 0 1788985104 581455
0 939 27 0 1788985104 582414
0 956 24 0 1788985104 582887
0 960 30 0 1788985104 582994
0 1026 25 0 1788985104 584689
0 1040 27 0 1788985104 585041
0 1051 23 0 1788985104 585302
0 1058 27 0 1788985104 585474
0 1070 25 0 1788985104 585811
0 1120 24 0 1788985104 587084
0 1123 25 0 1788985104 587161
0 1126 24 0 1788985104 587234
0 1148 24 0 1788985104 587779
0 1153 24 0 1788985104 587901
0 1158 24 0 1788985104 588024
0 1232 24 0 1788985104 589888
0 1237 24 0 1788985104 590015
0 1241 25 0 1788985104 590115
0 1252 25 0 1788985104 590396
0 1271 28 0 1788985104 590920
0 1274 25 0 1788985104 590998
0 1290 30 0 1788985104 591439
0 1301 26 0 1788985104 591759
0 1303 25 0 1788985104 591812
0 1324 30 0 1788985104 592393
0 1374 28 0 1788985104 593836
0 1376 31 0 1788985104 593895
0 1409 26 0 1788985104 594777
0 1420 26 0 1788985104 595085
0 1446 25 0 1788985104 595785
0 1485 24 0 1788985104 596931
0 1517 28 0 1788985104 597783
0 1570 33 0 1788985104 599515
0 1574 51 0 1788985104 599700
0 1575 47 0 1788985104 599750
0 1579 46 0 1788985104 599930
0 1585 43 0 1788985104 600194
0 1596 39 0 1788985104 600606
0 1642 28 0 1788985104 602065
0 1649 41 0 1788985104 602303
0 1666 38 0 1788985104 602959
0 1669 37 0 1788985104 603074
0 1691 34 0 1788985104 603875
0 1703 38 0 1788985104 604290
0 1749 33 0 1788985104 605997
0 1765 71 0 1788985104 606888
0 1770 42 0 1788985104 607286
0 1782 54 0 1788985104 607890
0 1800 57 0 1788985104 608739
0 1820 33 0 1788985104 609771
0 1851 35 0 1788985104 611113
0 1878 35 0 1788985104 612114
0 1879 28 0 1788985104 612143
0 1903 25 0 1788985104 612794
0 1957 28 0 1788985104 614335
0 1994 28 0 1788985104 615363
0 2074 28 0 1788985104 617835
0 2082 30 0 1788985104 618069
0 2103 29 0 1788985104 618660
0 2141 27 0 1788985104 619662
0 2154 25 0 1788985104 619987
0 2162 27 0 1788985104 620189
0 2168 27 0 1788985104 620439
0 2231 37 0 1788985104 622639
0 2278 39 0 1788985104 623951
0 2283 29 0 1788985104 624126
0 2341 31 0 1788985104 625877
0 2369 27 0 1788985104 626687
0 2413 25 0 1788985104 627816
0 2424 24 0 1788985104 628089
0 2436 24 0 1788985104 628385
0 2449 25 0 1788985104 628738
0 2454 25 0 1788985104 628866
0 2460 35 0 1788985104 629074
0 2463 28 0 1788985104 629172
0 2473 35 0 1788985104 629527
0 2489 28 0 1788985104 630095
0 2503 34 0 1788985104 630490
0 2527 33 0 1788985104 631329
0 2537 52 0 1788985104 631714
0 2540 33 0 1788985104 631817
0 2571 33 0 1788985104 632890
0 2578 35 0 1788985104 633148
0 2604 29 0 1788985104 633939
0 2619 24 0 1788985104 634362
0 2622 24 0 1788985104 634436
0 2642 23 0 1788985104 634927
0 2663 27 0 1788985104 635486
0 2696 27 0 1788985104 636443
0 2698 27 0 1788985104 636499
0 2715 34 0 1788985104 637023
0 2724 31 0 1788985104 637314
0 2735 28 0 1788985104 637700
0 2770 37 0 1788985104 638804
0 2784 55 0 1788985104 639572
0 2794 56 0 1788985104 640187
0 2798 39 0 1788985104 640395
0 2829 37 0 1788985104 641557
0 2901 47 0 1788985104 644257
0 2908 39 0 1788985104 644570
0 2909 34 0 1788985104 644608
0 2910 59 0 1788985104 644668
0 2963 30 0 1788985104 646225
0 2967 27 0 1788985104 646334
