pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 641864
number of failed transactions: 0 (0.000%)
latency average = 0.977 ms
initial connection time = 228.317 ms
tps = 65489.670642 (without initial connection time)
===LOGS===
3 9 3596 0 1788985186 839106
4 19 133 0 1788985186 851868
2 28 579 0 1788985186 857708
1 9 554 0 1788985186 858542
2 29 542 0 1788985186 858551
3 34 0 0 1788985186 862671
2 37 242 0 1788985186 863547
0 58 703 0 1788985186 864932
2 42 529 0 1788985186 865605
0 63 536 0 1788985186 871077
0 65 477 0 1788985186 871718
4 47 2951 0 1788985186 878019
6 20 2341 0 1788985186 880761
6 29 234 0 1788985186 889536
0 83 0 0 1788985186 889770
7 50 1012 0 1788985186 890332
7 59 0 0 1788985186 903671
1 48 1333 0 1788985186 907122
0 94 9285 0 1788985186 916380
5 54 531 0 1788985186 919592
4 57 655 0 1788985186 920451
7 70 709 0 1788985186 924256
7 72 355 0 1788985186 925328
6 65 0 0 1788985186 934402
1 77 108 0 1788985186 936264
0 107 1045 0 1788985186 940590
3 76 187 0 1788985186 940872
2 82 168 0 1788985186 942847
1 92 501 0 1788985186 947642
2 93 161 0 1788985186 947989
2 99 223 0 1788985186 950355
1 98 74 0 1788985186 950467
1 99 89 0 1788985186 950563
6 88 676 0 1788985186 952068
4 92 684 0 1788985186 952781
6 92 485 0 1788985186 954864
1 111 568 0 1788985186 955461
1 116 616 0 1788985186 957176
4 101 533 0 1788985186 959098
5 100 1216 0 1788985186 966704
4 113 871 0 1788985186 967578
1 134 350 0 1788985186 969398
4 118 667 0 1788985186 970858
0 142 1949 0 1788985186 975970
2 125 102 0 1788985186 976135
1 146 103 0 1788985186 977098
3 117 156 0 1788985186 977173
0 160 450 0 1788985186 988328
3 127 1389 0 1788985186 989288
4 137 1740 0 1788985186 991478
2 145 1022 0 1788985186 996197
7 150 1579 0 1788985186 996858
0 181 588 0 1788985187 3019
4 167 595 0 1788985187 13329
2 166 557 0 1788985187 14668
5 144 1302 0 1788985187 14680
2 168 758 0 1788985187 16187
3 162 1704 0 1788985187 16455
0 202 430 0 1788985187 18942
7 177 185 0 1788985187 19574
0 206 532 0 1788985187 20556
2 181 416 0 1788985187 21210
0 210 542 0 1788985187 23116
0 212 895 0 1788985187 24601
4 173 1121 0 1788985187 24866
0 216 697 0 1788985187 29772
2 198 753 0 1788985187 33456
7 196 878 0 1788985187 33809
1 213 4397 0 1788985187 35974
5 157 1861 0 1788985187 36627
5 162 1080 0 1788985187 43525
7 206 1001 0 1788985187 44265
2 214 261 0 1788985187 45957
0 239 652 0 1788985187 46323
3 186 1093 0 1788985187 50544
6 206 299 0 1788985187 51852
7 225 680 0 1788985187 55140
2 244 305 0 1788985187 60876
2 246 131 0 1788985187 61292
0 268 941 0 1788985187 63329
6 221 208 0 1788985187 64223
6 225 1856 0 1788985187 70743
2 264 345 0 1788985187 73462
6 229 697 0 1788985187 74483
0 280 357 0 1788985187 77084
1 232 6261 0 1788985187 77332
3 202 1809 0 1788985187 77618
6 232 1975 0 1788985187 78502
0 282 1195 0 1788985187 79468
0 289 1227 0 1788985187 87153
1 242 987 0 1788985187 87466
6 247 1071 0 1788985187 93741
1 260 712 0 1788985187 109361
0 317 1041 0 1788985187 116058
0 322 1038 0 1788985187 121472
4 220 1569 0 1788985187 126361
0 327 1148 0 1788985187 127139
5 200 2029 0 1788985187 128286
0 331 900 0 1788985187 131409
3 221 2637 0 1788985187 131586
1 282 405 0 1788985187 134041
0 335 1096 0 1788985187 135441
0 339 308 0 1788985187 137960
1 294 285 0 1788985187 139189
5 210 467 0 1788985187 174168
6 300 2371 0 1788985187 176405
1 302 1196 0 1788985187 177163
2 305 613 0 1788985187 178165
4 238 550 0 1788985187 180120
2 309 253 0 1788985187 180491
2 313 346 0 1788985187 182405
4 241 726 0 1788985187 182713
4 243 1167 0 1788985187 184455
3 262 699 0 1788985187 204697
4 261 394 0 1788985187 205672
4 262 452 0 1788985187 206201
1 329 318 0 1788985187 208187
4 265 420 0 1788985187 208203
5 248 130 0 1788985187 209078
6 352 309 0 1788985187 211697
3 283 130 0 1788985187 212733
6 360 281 0 1788985187 214162
3 305 124 0 1788985187 216014
0 409 308 0 1788985187 216257
7 338 225 0 1788985187 216454
3 313 96 0 1788985187 217272
7 343 143 0 1788985187 217389
5 296 169 0 1788985187 217672
2 372 459 0 1788985187 217940
4 295 421 0 1788985187 218020
6 376 150 0 1788985187 218733
1 401 145 0 1788985187 219553
3 329 150 0 1788985187 220190
1 409 318 0 1788985187 220880
2 378 796 0 1788985187 220888
1 412 106 0 1788985187 224805
2 382 14280 0 1788985187 243176
0 436 184 0 1788985187 252322
2 385 2372 0 1788985187 252364
1 444 0 0 1788985187 254211
6 395 1356 0 1788985187 254774
6 397 549 0 1788985187 255797
2 392 209 0 1788985187 255970
3 362 104 0 1788985187 256145
2 400 719 0 1788985187 262339
1 470 480 0 1788985187 263473
2 405 712 0 1788985187 266467
4 341 0 0 1788985187 267903
6 423 493 0 1788985187 269041
5 349 399 0 1788985187 271355
4 348 1851 0 1788985187 272859
4 367 294 0 1788985187 281364
0 471 550 0 1788985187 282745
0 479 689 0 1788985187 346150
0 485 764 0 1788985187 351839
5 370 699 0 1788985187 351851
6 459 1197 0 1788985187 353499
6 462 1132 0 1788985187 356324
6 463 485 0 1788985187 356887
0 492 769 0 1788985187 357098
6 464 584 0 1788985187 357519
1 535 277 0 1788985187 359919
1 537 116 0 1788985187 360307
3 409 289 0 1788985187 363437
1 551 368 0 1788985187 364698
4 397 663 0 1788985187 365010
1 558 283 0 1788985187 367519
1 564 266 0 1788985187 368902
5 393 635 0 1788985187 369137
0 512 764 0 1788985187 370009
3 433 72 0 1788985187 370590
1 581 218 0 1788985187 373154
4 411 818 0 1788985187 373264
3 448 255 0 1788985187 374323
1 587 386 0 1788985187 374772
4 417 601 0 1788985187 379100
5 407 838 0 1788985187 381984
2 467 434 0 1788985187 382923
1 612 143 0 1788985187 383536
5 409 756 0 1788985187 383649
2 469 700 0 1788985187 384657
3 487 648 0 1788985187 388066
1 629 328 0 1788985187 388230
7 437 1230 0 1788985187 396927
4 437 567 0 1788985187 398256
4 438 617 0 1788985187 398878
0 542 812 0 1788985187 399829
6 525 169 0 1788985187 400551
1 635 252 0 1788985187 401314
5 424 954 0 1788985187 401864
2 484 996 0 1788985187 401994
1 638 352 0 1788985187 402289
4 444 925 0 1788985187 403839
7 444 1019 0 1788985187 404041
6 538 142 0 1788985187 404404
6 540 297 0 1788985187 404949
1 655 421 0 1788985187 406572
2 490 882 0 1788985187 407499
1 665 175 0 1788985187 409095
6 553 300 0 1788985187 410331
3 526 230 0 1788985187 410864
2 493 664 0 1788985187 410897
7 451 1146 0 1788985187 411065
1 687 247 0 1788985187 416632
7 457 923 0 1788985187 417022
3 545 108 0 1788985187 417459
3 546 302 0 1788985187 417773
1 695 175 0 1788985187 418501
2 502 675 0 1788985187 418921
3 557 231 0 1788985187 420165
1 708 249 0 1788985187 422007
0 576 845 0 1788985187 424201
1 715 786 0 1788985187 426507
4 477 901 0 1788985187 427496
0 582 562 0 1788985187 430212
6 625 445 0 1788985187 439968
3 583 1639 0 1788985187 440602
3 587 1451 0 1788985187 444420
4 499 335 0 1788985187 446636
2 526 1034 0 1788985187 448838
7 485 1154 0 1788985187 449103
3 590 1214 0 1788985187 450088
4 510 494 0 1788985187 450805
1 744 745 0 1788985187 454466
0 611 930 0 1788985187 457005
0 613 846 0 1788985187 458720
5 480 1017 0 1788985187 461076
0 617 878 0 1788985187 462254
2 537 2292 0 1788985187 464128
2 538 959 0 1788985187 465092
0 632 593 0 1788985187 470449
4 554 426 0 1788985187 473375
1 767 647 0 1788985187 475685
1 770 374 0 1788985187 476928
2 551 1225 0 1788985187 477971
7 517 1011 0 1788985187 482235
2 557 1885 0 1788985187 485204
0 647 2577 0 1788985187 485353
4 562 1148 0 1788985187 485699
3 616 1324 0 1788985187 486872
3 617 2375 0 1788985187 489251
4 570 872 0 1788985187 494606
6 681 461 0 1788985187 495479
0 661 373 0 1788985187 497533
6 688 901 0 1788985187 499237
0 667 2441 0 1788985187 503346
0 669 7610 0 1788985187 539790
4 584 10147 0 1788985187 551374
5 522 28816 0 1788985187 580338
6 696 37242 0 1788985187 588786
3 626 173 0 1788985187 610038
2 580 4409 0 1788985187 635356
6 699 4339 0 1788985187 635380
2 581 0 0 1788985187 636582
3 630 3216 0 1788985187 639803
7 543 4939 0 1788985187 648200
0 686 446 0 1788985187 650911
4 595 978 0 1788985187 654378
7 553 682 0 1788985187 659082
1 842 621 0 1788985187 662158
7 559 748 0 1788985187 663318
2 598 903 0 1788985187 663389
6 717 386 0 1788985187 667460
0 712 707 0 1788985187 669810
5 549 1274 0 1788985187 671773
1 854 3724 0 1788985187 672577
5 551 420 0 1788985187 674047
1 859 781 0 1788985187 676698
0 732 115 0 1788985187 678837
5 565 1487 0 1788985187 691353
1 889 996 0 1788985187 693492
0 747 2649 0 1788985187 696214
2 630 413 0 1788985187 697505
0 754 267 0 1788985187 699766
7 602 641 0 1788985187 701908
5 575 875 0 1788985187 702887
5 576 511 0 1788985187 703493
3 684 585 0 1788985187 706875
0 776 228 0 1788985187 708583
7 613 946 0 1788985187 712296
0 786 681 0 1788985187 714859
6 751 14760 0 1788985187 716004
7 627 901 0 1788985187 733357
0 826 2142 0 1788985187 745316
7 648 301 0 1788985187 748479
2 699 1194 0 1788985187 749644
7 652 1066 0 1788985187 751561
7 663 0 0 1788985187 769174
7 678 0 0 1788985187 774436
7 685 0 0 1788985187 777778
7 687 0 0 1788985187 778545
5 610 1666 0 1788985187 784696
2 709 0 0 1788985187 786775
0 871 996 0 1788985187 793349
3 725 592 0 1788985187 794441
6 815 444 0 1788985187 799147
1 967 356 0 1788985187 800892
5 624 1426 0 1788985187 801301
0 888 526 0 1788985187 802669
4 729 97 0 1788985187 802796
3 745 201 0 1788985187 804354
2 732 465 0 1788985187 804827
4 735 533 0 1788985187 805534
6 839 521 0 1788985187 807994
1 992 144 0 1788985187 808327
4 741 184 0 1788985187 808654
1 1003 327 0 1788985187 811174
6 862 503 0 1788985187 815250
1 1019 341 0 1788985187 816490
5 640 1387 0 1788985187 820275
0 903 1101 0 1788985187 820498
0 905 771 0 1788985187 822324
2 754 213 0 1788985187 823252
3 769 662 0 1788985187 823814
1 1034 320 0 1788985187 824040
7 742 579 0 1788985187 824820
7 744 658 0 1788985187 826376
1 1041 631 0 1788985187 827530
2 767 518 0 1788985187 827538
3 776 504 0 1788985187 827543
2 770 1004 0 1788985187 830045
1 1053 413 0 1788985187 833331
4 774 449 0 1788985187 833386
7 754 637 0 1788985187 834834
2 793 640 0 1788985187 837238
3 791 8214 0 1788985187 846722
4 781 8261 0 1788985187 846734
5 652 9407 0 1788985187 846741
4 788 888 0 1788985187 849848
5 656 331 0 1788985187 851143
3 804 329 0 1788985187 851347
5 668 1089 0 1788985187 871630
0 953 4071 0 1788985187 891109
2 810 25087 0 1788985187 891126
2 816 1743 0 1788985187 898503
6 915 2784 0 1788985187 903519
0 968 1127 0 1788985187 908300
0 978 0 0 1788985187 917471
3 856 802 0 1788985187 923374
0 989 576 0 1788985187 924290
4 839 550 0 1788985187 924302
2 826 1634 0 1788985187 925015
0 991 133 0 1788985187 925162
4 841 428 0 1788985187 925531
3 868 150 0 1788985187 926779
5 713 533 0 1788985187 927364
2 828 1486 0 1788985187 927861
5 716 0 0 1788985187 932000
1 1111 1096 0 1788985187 936845
6 928 742 0 1788985187 936864
6 933 636 0 1788985187 940109
6 934 942 0 1788985187 941056
3 898 861 0 1788985187 942270
6 938 577 0 1788985187 943825
6 939 633 0 1788985187 944485
4 878 121 0 1788985187 944582
4 881 83 0 1788985187 945027
4 909 163 0 1788985187 949900
5 726 6748 0 1788985187 953001
4 939 650 0 1788985187 962036
4 943 877 0 1788985187 966032
3 918 586 0 1788985187 966470
7 806 1193 0 1788985187 969432
3 925 458 0 1788985187 971144
5 730 2460 0 1788985187 972981
4 955 247 0 1788985187 973256
3 933 556 0 1788985187 976534
4 962 927 0 1788985187 978036
7 811 2253 0 1788985187 978399
0 1013 3009 0 1788985187 979040
6 993 422 0 1788985187 986506
1 1145 1031 0 1788985187 992100
0 1022 2051 0 1788985187 993368
0 1023 622 0 1788985187 994007
6 1007 438 0 1788985187 994722
6 1010 548 0 1788985187 996524
5 746 1153 0 1788985187 999602
4 991 585 0 1788985188 449
3 966 541 0 1788985188 1540
3 982 878 0 1788985188 13098
6 1033 1776 0 1788985188 14927
4 1010 2745 0 1788985188 16907
0 1052 751 0 1788985188 27553
4 1017 704 0 1788985188 27570
4 1020 340 0 1788985188 30451
2 906 797 0 1788985188 32269
5 765 2254 0 1788985188 32282
4 1026 469 0 1788985188 33153
2 907 1827 0 1788985188 34115
0 1065 973 0 1788985188 37344
2 911 793 0 1788985188 38003
3 1021 4751 0 1788985188 43845
1 1193 1047 0 1788985188 44246
4 1045 242 0 1788985188 46543
3 1031 353 0 1788985188 48548
6 1090 1297 0 1788985188 66312
6 1093 831 0 1788985188 68235
0 1153 342 0 1788985188 70232
6 1097 864 0 1788985188 71736
0 1161 354 0 1788985188 73399
0 1162 440 0 1788985188 73843
7 880 2111 0 1788985188 74312
3 1065 263 0 1788985188 78243
3 1067 780 0 1788985188 79623
4 1086 326 0 1788985188 79802
6 1107 1062 0 1788985188 80892
4 1089 513 0 1788985188 81224
5 781 3226 0 1788985188 81232
6 1114 281 0 1788985188 86481
3 1077 701 0 1788985188 88092
0 1206 97 0 1788985188 90289
6 1119 832 0 1788985188 90684
4 1101 491 0 1788985188 92023
0 1212 391 0 1788985188 92654
6 1129 414 0 1788985188 99160
6 1132 695 0 1788985188 101495
4 1123 458 0 1788985188 106318
3 1104 582 0 1788985188 106724
0 1255 339 0 1788985188 112367
0 1259 271 0 1788985188 113698
7 887 4726 0 1788985188 117957
6 1157 882 0 1788985188 120495
4 1145 513 0 1788985188 120757
0 1276 380 0 1788985188 121318
6 1163 580 0 1788985188 124316
1 1227 2185 0 1788985188 124666
6 1171 177 0 1788985188 128946
0 1296 423 0 1788985188 130952
1 1232 773 0 1788985188 130961
1 1233 1553 0 1788985188 132567
0 1299 533 0 1788985188 132650
0 1328 256 0 1788985188 139047
6 1192 837 0 1788985188 143244
0 1363 190 0 1788985188 145695
7 904 2094 0 1788985188 145841
6 1197 742 0 1788985188 147390
6 1198 910 0 1788985188 148323
6 1199 755 0 1788985188 149082
2 965 1414 0 1788985188 149169
0 1383 270 0 1788985188 149645
0 1395 161 0 1788985188 151476
3 1150 590 0 1788985188 151963
0 1428 252 0 1788985188 160477
0 1430 300 0 1788985188 161177
1 1255 576 0 1788985188 161277
4 1185 415 0 1788985188 161309
2 975 1130 0 1788985188 161938
4 1186 766 0 1788985188 162078
1 1257 648 0 1788985188 162623
6 1214 777 0 1788985188 163523
1 1262 4195 0 1788985188 168819
5 809 4687 0 1788985188 168839
7 923 203 0 1788985188 169455
7 927 700 0 1788985188 171594
7 928 613 0 1788985188 172254
2 983 1193 0 1788985188 172398
2 985 738 0 1788985188 174072
3 1203 302 0 1788985188 174329
4 1225 251 0 1788985188 179167
3 1229 198 0 1788985188 179417
3 1231 257 0 1788985188 179883
3 1238 174 0 1788985188 180989
3 1247 123 0 1788985188 182478
4 1252 120 0 1788985188 186211
4 1255 268 0 1788985188 186968
4 1256 141 0 1788985188 187131
0 1469 512 0 1788985188 187900
3 1286 193 0 1788985188 189340
0 1473 375 0 1788985188 190033
3 1295 208 0 1788985188 190970
3 1297 237 0 1788985188 191353
7 962 561 0 1788985188 193673
7 965 444 0 1788985188 194895
4 1290 227 0 1788985188 195251
6 1252 745 0 1788985188 195403
3 1324 218 0 1788985188 196107
7 969 341 0 1788985188 196518
0 1495 129 0 1788985188 200279
6 1260 521 0 1788985188 200988
3 1347 231 0 1788985188 201018
3 1352 182 0 1788985188 202013
7 986 333 0 1788985188 203307
7 991 442 0 1788985188 205169
5 830 1614 0 1788985188 205480
