pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 4
number of threads: 4
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 504233
0 1417 57 0 1788978099 91795
0 1420 85 0 1788978099 92012
0 1472 56 0 1788978099 94824
0 1482 87 0 1788978099 95644
0 1502 44 0 1788978099 96833
0 1590 69 0 1788978099 101736
0 1598 68 0 1788978099 102275
0 1606 68 0 1788978099 102895
0 1608 65 0 1788978099 103032
0 1612 50 0 1788978099 103259
0 1630 53 0 1788978099 104250
0 1658 53 0 1788978099 105894
0 1666 48 0 1788978099 106336
0 1669 58 0 1788978099 106498
0 1684 43 0 1788978099 107272
0 1716 63 0 1788978099 109491
0 1732 93 0 1788978099 110666
0 1740 52 0 1788978099 111106
0 1821 61 0 1788978099 115802
0 1846 50 0 1788978099 117349
0 1870 47 0 1788978099 118444
0 1877 53 0 1788978099 118843
0 1907 55 0 1788978099 120452
0 1913 44 0 1788978099 120835
0 1949 58 0 1788978099 122764
0 1952 60 0 1788978099 122939
0 2001 75 0 1788978099 126187
0 2008 71 0 1788978099 126745
0 2026 66 0 1788978099 128020
0 2038 73 0 1788978099 128880
0 2047 65 0 1788978099 129533
0 2137 55 0 1788978099 134366
0 2138 51 0 1788978099 134419
0 2153 61 0 1788978099 135447
0 2155 52 0 1788978099 135574
0 2204 46 0 1788978099 138592
0 2205 86 0 1788978099 138681
0 2210 52 0 1788978099 139011
0 2243 74 0 1788978099 140797
0 2247 56 0 1788978099 141033
0 2322 51 0 1788978099 145380
0 2360 44 0 1788978099 147446
0 2382 76 0 1788978099 148652
0 2424 41 0 1788978099 150833
0 2458 53 0 1788978099 152670
0 2460 52 0 1788978099 152778
0 2478 41 0 1788978099 153745
0 2494 41 0 1788978099 154455
0 2499 42 0 1788978099 154664
0 2515 54 0 1788978099 155518
0 2537 55 0 1788978099 156726
0 2600 83 0 1788978099 160659
0 2604 61 0 1788978099 160911
0 2676 66 0 1788978099 165349
0 2680 63 0 1788978099 165585
0 2696 82 0 1788978099 166653
0 2719 92 0 1788978099 168217
0 2726 89 0 1788978099 168670
0 2730 80 0 1788978099 168945
0 2756 61 0 1788978099 170555
0 2803 56 0 1788978099 173678
0 2824 47 0 1788978099 174801
0 2826 44 0 1788978099 174905
0 2842 70 0 1788978099 175757
0 2890 50 0 1788978099 178544
0 2899 42 0 1788978099 178947
0 2908 41 0 1788978099 179334
0 2909 64 0 1788978099 179401
0 2920 51 0 1788978099 179993
0 2964 43 0 1788978099 182025
0 2976 43 0 1788978099 182532
0 3007 54 0 1788978099 184208
0 3019 53 0 1788978099 184872
0 3033 40 0 1788978099 185566
0 3036 39 0 1788978099 185701
0 3076 82 0 1788978099 187777
0 3078 75 0 1788978099 187944
0 3103 60 0 1788978099 189499
0 3105 58 0 1788978099 189618
0 3114 62 0 1788978099 190237
0 3137 53 0 1788978099 192024
0 3158 67 0 1788978099 193449
0 3165 58 0 1788978099 193935
0 3181 49 0 1788978099 194851
0 3188 41 0 1788978099 195190
0 3263 75 0 1788978099 200047
0 3277 65 0 1788978099 201050
0 3282 65 0 1788978099 201381
0 3285 65 0 1788978099 201583
0 3300 52 0 1788978099 202414
0 3312 58 0 1788978099 203092
0 3330 53 0 1788978099 204170
0 3341 59 0 1788978099 204856
0 3356 40 0 1788978099 205701
0 3375 47 0 1788978099 206717
0 3427 61 0 1788978099 209735
0 3428 48 0 1788978099 209786
0 3444 45 0 1788978099 210514
0 3450 74 0 1788978099 210875
0 3464 0 0 1788978099 212072
0 3511 65 0 1788978099 215200
0 3547 47 0 1788978099 217299
0 3554 75 0 1788978099 217666
0 3602 60 0 1788978099 220486
0 3603 59 0 1788978099 220549
0 3622 69 0 1788978099 221455
0 3626 73 0 1788978099 221724
0 3658 90 0 1788978099 224450
0 3669 84 0 1788978099 225287
0 3678 68 0 1788978099 226026
0 3683 55 0 1788978099 226310
0 3719 49 0 1788978099 228384
0 3736 55 0 1788978099 229379
0 3780 67 0 1788978099 231909
0 3797 66 0 1788978099 232949
0 3799 61 0 1788978099 233095
0 3826 59 0 1788978099 234649
0 3850 58 0 1788978099 236124
0 3871 55 0 1788978099 237326
0 3885 43 0 1788978099 238024
0 3933 55 0 1788978099 240672
0 3945 46 0 1788978099 241302
0 3962 58 0 1788978099 242318
0 3970 51 0 1788978099 242768
0 3986 86 0 1788978099 243667
0 4007 47 0 1788978099 244687
0 4039 114 0 1788978099 246721
0 4049 57 0 1788978099 247327
0 4055 42 0 1788978099 247598
0 4076 39 0 1788978099 248519
0 4119 46 0 1788978099 251096
0 4129 39 0 1788978099 251571
0 4140 55 0 1788978099 252155
0 4150 61 0 1788978099 252736
0 4156 62 0 1788978099 253119
0 4158 57 0 1788978099 253239
0 4259 53 0 1788978099 259027
0 4260 52 0 1788978099 259081
0 4275 52 0 1788978099 259961
0 4327 69 0 1788978099 263300
0 4417 47 0 1788978099 269563
0 4439 59 0 1788978099 270815
0 4442 53 0 1788978099 270996
0 4451 65 0 1788978099 271529
0 4454 48 0 1788978099 271723
0 4478 52 0 1788978099 273082
0 4488 47 0 1788978099 273603
0 4491 54 0 1788978099 273773
0 4498 58 0 1788978099 274155
0 4518 57 0 1788978099 275349
0 4523 58 0 1788978099 275628
0 4527 55 0 1788978099 275848
0 4530 52 0 1788978099 276033
0 4575 88 0 1788978099 278728
0 4589 53 0 1788978099 279526
0 4606 50 0 1788978099 280468
0 4648 53 0 1788978099 282835
0 4672 44 0 1788978099 284057
0 4676 39 0 1788978099 284219
0 4683 42 0 1788978099 284503
0 4754 41 0 1788978099 288282
0 4784 55 0 1788978099 289743
0 4794 54 0 1788978099 290292
0 4875 42 0 1788978099 295059
0 4924 77 0 1788978099 297771
0 4928 83 0 1788978099 298048
0 4990 70 0 1788978099 301465
0 4999 45 0 1788978099 302026
0 5042 66 0 1788978099 304529
0 5065 58 0 1788978099 305844
0 5121 55 0 1788978099 309160
0 5182 55 0 1788978099 313257
0 5183 67 0 1788978099 313328
0 5190 68 0 1788978099 313905
0 5200 118 0 1788978099 314711
0 5212 69 0 1788978099 315813
0 5217 75 0 1788978099 316233
0 5233 71 0 1788978099 317556
0 5252 98 0 1788978099 319008
0 5273 71 0 1788978099 320606
0 5281 82 0 1788978099 321277
0 5283 105 0 1788978099 321480
0 5286 65 0 1788978099 321723
0 5311 72 0 1788978099 323534
0 5315 56 0 1788978099 323892
0 5316 66 0 1788978099 323962
0 5367 98 0 1788978099 327134
0 5394 49 0 1788978099 328768
0 5414 52 0 1788978099 329951
0 5423 48 0 1788978099 330391
0 5432 58 0 1788978099 330876
0 5471 0 0 1788978099 333547
0 5479 107 0 1788978099 334190
0 5484 102 0 1788978099 334678
0 5495 74 0 1788978099 335803
0 5516 82 0 1788978099 337432
0 5523 59 0 1788978099 337934
0 5566 51 0 1788978099 340548
0 5570 57 0 1788978099 340824
0 5585 49 0 1788978099 341560
0 5612 70 0 1788978099 343462
0 5662 61 0 1788978099 346591
0 5672 52 0 1788978099 347153
0 5729 54 0 1788978099 350213
0 5789 0 0 1788978099 354594
0 5833 101 0 1788978099 358710
0 5854 81 0 1788978099 360251
0 5872 57 0 1788978099 361398
0 5890 53 0 1788978099 362352
0 5892 99 0 1788978099 362509
0 5915 60 0 1788978099 363816
0 5920 51 0 1788978099 364104
0 5931 52 0 1788978099 364683
0 5996 59 0 1788978099 368151
0 6002 47 0 1788978099 368458
0 6003 48 0 1788978099 368509
0 6069 48 0 1788978099 372061
0 6109 62 0 1788978099 374081
0 6116 59 0 1788978099 374500
0 6121 62 0 1788978099 374863
0 6168 48 0 1788978099 377137
0 6199 66 0 1788978099 379250
0 6214 54 0 1788978099 380051
0 6217 51 0 1788978099 380214
0 6226 57 0 1788978099 380745
0 6230 60 0 1788978099 380983
0 6231 60 0 1788978099 381045
0 6251 57 0 1788978099 382222
0 6276 51 0 1788978099 383463
0 6286 43 0 1788978099 383928
0 6302 60 0 1788978099 384786
0 6304 61 0 1788978099 384910
0 6325 55 0 1788978099 386104
0 6331 49 0 1788978099 386451
0 6353 37 0 1788978099 387433
0 6359 53 0 1788978099 387710
0 6401 52 0 1788978099 390193
0 6410 41 0 1788978099 390581
0 6461 59 0 1788978099 393543
0 6464 52 0 1788978099 393734
0 6535 55 0 1788978099 397572
0 6562 46 0 1788978099 398917
0 6572 65 0 1788978099 399531
0 6604 39 0 1788978099 401524
0 6665 60 0 1788978099 404869
0 6705 68 0 1788978099 407144
0 6707 64 0 1788978099 407282
0 6712 75 0 1788978099 407691
0 6732 55 0 1788978099 408999
0 6738 64 0 1788978099 409357
0 6753 51 0 1788978099 410358
0 6778 49 0 1788978099 411845
0 6788 51 0 1788978099 412342
0 6790 36 0 1788978099 412416
0 6795 54 0 1788978099 412656
0 6862 42 0 1788978099 416215
0 6889 61 0 1788978099 417627
0 6891 61 0 1788978099 417754
0 6896 53 0 1788978099 418030
0 6905 62 0 1788978099 418564
0 6924 39 0 1788978099 419498
0 6963 57 0 1788978099 421544
0 6966 53 0 1788978099 421708
0 6969 52 0 1788978099 421867
0 6974 51 0 1788978099 422125
0 6977 59 0 1788978099 422317
0 6979 52 0 1788978099 422423
0 6997 45 0 1788978099 423380
0 7001 42 0 1788978099 423558
0 7011 77 0 1788978099 424087
0 7012 68 0 1788978099 424160
0 7037 126 0 1788978099 426125
0 7046 65 0 1788978099 426644
0 7082 56 0 1788978099 428943
0 7084 60 0 1788978099 429065
0 7086 63 0 1788978099 429197
0 7089 63 0 1788978099 429379
0 7128 60 0 1788978099 431398
0 7139 62 0 1788978099 432118
0 7140 65 0 1788978099 432186
0 7154 57 0 1788978099 433127
0 7170 43 0 1788978099 433926
0 7176 50 0 1788978099 434215
0 7227 43 0 1788978099 437017
0 7234 43 0 1788978099 437320
0 7241 41 0 1788978099 437605
0 7266 50 0 1788978099 438897
0 7276 41 0 1788978099 439366
0 7298 64 0 1788978099 440724
0 7356 41 0 1788978099 444338
0 7363 62 0 1788978099 444653
0 7367 61 0 1788978099 444848
0 7374 65 0 1788978099 445267
0 7387 65 0 1788978099 446155
0 7396 67 0 1788978099 446794
0 7436 52 0 1788978099 448791
0 7466 48 0 1788978099 450756
0 7478 60 0 1788978099 451293
0 7508 70 0 1788978099 452911
0 7520 65 0 1788978099 453588
0 7529 55 0 1788978099 454123
0 7576 90 0 1788978099 457013
0 7594 55 0 1788978099 458269
0 7606 53 0 1788978099 458956
0 7612 51 0 1788978099 459308
0 7622 54 0 1788978099 459936
0 7640 49 0 1788978099 460969
0 7661 57 0 1788978099 462177
0 7705 46 0 1788978099 464563
0 7712 51 0 1788978099 464935
0 7739 59 0 1788978099 466544
0 7759 64 0 1788978099 467942
0 7762 48 0 1788978099 468127
0 7800 71 0 1788978099 470079
0 7871 60 0 1788978099 473975
0 7902 43 0 1788978099 475709
0 7930 40 0 1788978099 476829
0 7941 95 0 1788978099 478025
0 7989 86 0 1788978099 481794
0 8010 54 0 1788978099 483265
0 8013 64 0 1788978099 483459
0 8020 65 0 1788978099 483932
0 8025 54 0 1788978099 484251
0 8036 58 0 1788978099 484969
0 8059 55 0 1788978099 486480
0 8083 72 0 1788978099 488081
0 8104 71 0 1788978099 489713
0 8108 75 0 1788978099 490069
0 8124 64 0 1788978099 491297
0 8136 63 0 1788978099 492377
0 8143 63 0 1788978099 492867
0 8175 63 0 1788978099 495040
0 8255 107 0 1788978099 500710
0 8265 67 0 1788978099 501393
0 8288 52 0 1788978099 502994
0 8308 53 0 1788978099 504377
0 8332 60 0 1788978099 505919
0 8375 65 0 1788978099 508567
0 8376 67 0 1788978099 508637
0 8402 51 0 1788978099 510270
0 8403 64 0 1788978099 510337
0 8434 76 0 1788978099 512420
0 8445 63 0 1788978099 513190
0 8460 56 0 1788978099 514165
0 8467 51 0 1788978099 514586
0 8525 55 0 1788978099 518377
0 8527 54 0 1788978099 518493
0 8535 74 0 1788978099 519046
0 8536 65 0 1788978099 519114
0 8551 88 0 1788978099 520107
0 8568 91 0 1788978099 521760
0 8594 75 0 1788978099 525544
0 8623 103 0 1788978099 532624
0 8719 73 0 1788978099 540118
0 8732 57 0 1788978099 541004
0 8789 83 0 1788978099 544859
0 8800 59 0 1788978099 545535
0 8807 58 0 1788978099 546009
0 8832 65 0 1788978099 547920
0 8840 144 0 1788978099 548721
0 8862 71 0 1788978099 550843
0 8871 141 0 1788978099 551679
0 8904 92 0 1788978099 554879
0 8907 73 0 1788978099 555100
0 8937 80 0 1788978099 558121
0 8943 108 0 1788978099 558692
0 8954 100 0 1788978099 559761
0 8967 84 0 1788978099 561002
0 8989 85 0 1788978099 562968
0 9004 0 0 1788978099 564361
0 9011 0 0 1788978099 565040
0 9021 87 0 1788978099 565905
0 9022 94 0 1788978099 566006
0 9037 99 0 1788978099 570259
0 9046 94 0 1788978099 571123
0 9051 70 0 1788978099 571539
0 9076 68 0 1788978099 573503
0 9081 73 0 1788978099 573937
0 9094 81 0 1788978099 574998
0 9112 103 0 1788978099 576532
0 9113 108 0 1788978099 576646
0 9148 67 0 1788978099 579107
0 9174 76 0 1788978099 581579
0 9203 52 0 1788978099 583515
0 9204 55 0 1788978099 583574
0 9262 51 0 1788978099 586915
0 9266 43 0 1788978099 587129
0 9282 46 0 1788978099 587828
0 9395 44 0 1788978099 594574
0 9396 63 0 1788978099 594639
0 9401 56 0 1788978099 594871
0 9408 58 0 1788978099 595229
0 9415 47 0 1788978099 595561
0 9420 59 0 1788978099 595855
0 9490 63 0 1788978099 599897
0 9497 73 0 1788978099 600417
0 9509 59 0 1788978099 601184
0 9523 50 0 1788978099 601914
0 9529 42 0 1788978099 602173
0 9565 65 0 1788978099 604286
0 9586 44 0 1788978099 605523
0 9601 45 0 1788978099 606194
0 9665 52 0 1788978099 609529
0 9671 52 0 1788978099 609810
0 9675 41 0 1788978099 609985
0 9687 72 0 1788978099 610668
0 9701 69 0 1788978099 611888
0 9715 49 0 1788978099 612569
0 9721 54 0 1788978099 612892
0 9841 79 0 1788978099 620811
0 9844 68 0 1788978099 621056
0 9880 77 0 1788978099 623567
0 9887 73 0 1788978099 624127
0 9911 48 0 1788978099 625618
0 9953 54 0 1788978099 628002
0 9986 45 0 1788978099 629561
0 10016 52 0 1788978099 631295
0 10035 66 0 1788978099 632337
0 10064 81 0 1788978099 633777
0 10069 64 0 1788978099 634159
0 10089 61 0 1788978099 635450
0 10096 48 0 1788978099 635878
0 10110 55 0 1788978099 636551
0 10144 82 0 1788978099 638638
0 10151 55 0 1788978099 639021
0 10159 45 0 1788978099 639409
0 10167 57 0 1788978099 639820
0 10170 49 0 1788978099 639971
0 10190 73 0 1788978099 641024
0 10205 51 0 1788978099 641829
0 10210 47 0 1788978099 642078
0 10225 56 0 1788978099 642892
0 10241 65 0 1788978099 643805
0 10250 65 0 1788978099 644365
0 10255 66 0 1788978099 644691
0 10295 62 0 1788978099 646933
0 10301 50 0 1788978099 647276
0 10340 47 0 1788978099 649275
0 10344 56 0 1788978099 649470
0 10405 46 0 1788978099 653021
0 10414 71 0 1788978099 653538
0 10450 58 0 1788978099 655943
0 10451 51 0 1788978099 655997
0 10458 45 0 1788978099 656327
0 10477 56 0 1788978099 657321
0 10489 73 0 1788978099 658060
0 10507 67 0 1788978099 659162
0 10538 59 0 1788978099 661233
0 10543 53 0 1788978099 661514
0 10548 54 0 1788978099 661809
0 10564 52 0 1788978099 662604
0 10577 52 0 1788978099 663330
0 10610 59 0 1788978099 665246
0 10614 57 0 1788978099 665473
0 10640 44 0 1788978099 666776
0 10665 67 0 1788978099 668373
0 10667 63 0 1788978099 668516
0 10669 96 0 1788978099 668682
0 10688 44 0 1788978099 669831
0 10700 48 0 1788978099 670422
0 10720 54 0 1788978099 671548
0 10726 69 0 1788978099 671938
0 10757 61 0 1788978099 674019
0 10764 66 0 1788978099 674495
0 10772 93 0 1788978099 675242
0 10814 61 0 1788978099 678880
0 10847 80 0 1788978099 681845
0 10878 53 0 1788978099 683834
0 10887 62 0 1788978099 684372
0 10911 47 0 1788978099 685795
0 10943 72 0 1788978099 687567
0 10966 63 0 1788978099 688971
0 10978 74 0 1788978099 689666
0 11032 77 0 1788978099 692685
0 11101 79 0 1788978099 696654
0 11132 57 0 1788978099 698425
0 11138 91 0 1788978099 698959
0 11150 73 0 1788978099 699927
0 11151 73 0 1788978099 700005
0 11166 54 0 1788978099 700981
0 11172 41 0 1788978099 701288
0 11199 85 0 1788978099 702978
0 11206 53 0 1788978099 703423
0 11207 63 0 1788978099 703490
0 11212 48 0 1788978099 703780
0 11223 50 0 1788978099 704393
0 11241 45 0 1788978099 705390
0 11251 73 0 1788978099 705915
0 11264 55 0 1788978099 706762
0 11297 48 0 1788978099 708508
0 11310 62 0 1788978099 709149
0 11322 66 0 1788978099 709910
0 11326 66 0 1788978099 710176
0 11327 67 0 1788978099 710246
0 11357 52 0 1788978099 712020
0 11360 48 0 1788978099 712167
0 11379 61 0 1788978099 713136
0 11381 57 0 1788978099 713256
0 11394 60 0 1788978099 714039
0 11399 58 0 1788978099 714339
0 11424 48 0 1788978099 715747
0 11426 45 0 1788978099 715842
0 11440 53 0 1788978099 716470
0 11465 61 0 1788978099 718005
0 11505 68 0 1788978099 720244
0 11526 70 0 1788978099 721825
0 11559 69 0 1788978099 723786
0 11577 50 0 1788978099 724827
0 11579 46 0 1788978099 724918
0 11598 56 0 1788978099 725903
0 11612 47 0 1788978099 726528
0 11649 57 0 1788978099 728606
0 11673 49 0 1788978099 729894
0 11677 42 0 1788978099 730075
0 11685 40 0 1788978099 730419
0 11739 48 0 1788978099 733619
0 11768 61 0 1788978099 735338
0 11785 56 0 1788978099 736504
0 11793 54 0 1788978099 737029
0 11796 45 0 1788978099 737200
0 11909 56 0 1788978099 744177
0 11911 0 0 1788978099 744306
0 11990 49 0 1788978099 748888
0 12023 53 0 1788978099 750858
0 12071 67 0 1788978099 753557
0 12103 45 0 1788978099 755512
0 12108 66 0 1788978099 755817
0 12124 79 0 1788978099 756700
0 12151 65 0 1788978099 758374
0 12153 94 0 1788978099 758539
0 12173 45 0 1788978099 759545
0 12212 58 0 1788978099 761876
0 12238 45 0 1788978099 763181
0 12253 59 0 1788978099 763927
0 12261 59 0 1788978099 764401
0 12274 53 0 1788978099 765188
0 12327 53 0 1788978099 768034
0 12338 63 0 1788978099 768729
0 12357 46 0 1788978099 769811
0 12367 39 0 1788978099 770249
0 12374 40 0 1788978099 770543
0 12392 58 0 1788978099 771577
0 12404 47 0 1788978099 772251
0 12412 74 0 1788978099 772713
0 12417 55 0 1788978099 773004
0 12448 41 0 1788978099 774404
0 12473 54 0 1788978099 775674
0 12479 66 0 1788978099 776007
0 12493 50 0 1788978099 776783
0 12501 44 0 1788978099 777168
0 12542 53 0 1788978099 779379
0 12559 59 0 1788978099 780522
0 12565 50 0 1788978099 780855
0 12576 44 0 1788978099 781356
0 12588 56 0 1788978099 781917
0 12590 56 0 1788978099 782031
0 12623 46 0 1788978099 784022
0 12680 52 0 1788978099 787197
0 12717 54 0 1788978099 789077
0 12724 54 0 1788978099 789463
0 12779 80 0 1788978099 792478
0 12782 86 0 1788978099 792716
0 12799 58 0 1788978099 793838
0 12820 45 0 1788978099 794896
0 12839 45 0 1788978099 795758
0 12860 54 0 1788978099 796835
0 12863 55 0 1788978099 797003
0 12869 59 0 1788978099 797354
0 12878 55 0 1788978099 797888
0 12883 52 0 1788978099 798143
0 12904 41 0 1788978099 799183
0 12931 79 0 1788978099 800637
0 12949 51 0 1788978099 801741
0 12964 40 0 1788978099 802562
0 12968 55 0 1788978099 802750
0 12976 34 0 1788978099 803115
0 12980 46 0 1788978099 803266
0 13017 44 0 1788978099 805751
0 13028 43 0 1788978099 806226
0 13030 42 0 1788978099 806314
0 13037 46 0 1788978099 806623
0 13102 45 0 1788978099 810099
0 13107 44 0 1788978099 810322
0 13151 65 0 1788978099 812857
0 13183 57 0 1788978099 814516
0 13200 71 0 1788978099 815498
0 13201 55 0 1788978099 815558
0 13221 58 0 1788978099 816770
0 13234 56 0 1788978099 817517
0 13246 40 0 1788978099 818032
0 13275 85 0 1788978099 819847
0 13359 85 0 1788978099 825691
0 13365 58 0 1788978099 826106
0 13379 72 0 1788978099 826979
0 13381 74 0 1788978099 827121
0 13419 66 0 1788978099 829474
0 13461 83 0 1788978099 832242
0 13471 115 0 1788978099 833175
0 13546 57 0 1788978099 838461
0 13558 57 0 1788978099 839183
0 13582 78 0 1788978099 840664
0 13613 49 0 1788978099 842465
0 13621 52 0 1788978099 842949
0 13665 63 0 1788978099 845707
0 13680 48 0 1788978099 846436
0 13681 49 0 1788978099 846486
0 13699 52 0 1788978099 847439
0 13723 57 0 1788978099 848858
0 13728 55 0 1788978099 849142
0 13746 50 0 1788978099 850006
0 13769 54 0 1788978099 851130
0 13783 61 0 1788978099 852057
0 13788 53 0 1788978099 852353
0 13790 63 0 1788978099 852479
0 13807 48 0 1788978099 853351
0 13812 68 0 1788978099 853642
0 13836 72 0 1788978099 854974
0 13871 46 0 1788978099 857199
0 13873 42 0 1788978099 857290
0 13874 46 0 1788978099 857338
0 13898 72 0 1788978099 859276
0 13998 70 0 1788978099 866781
0 14014 79 0 1788978099 867940
0 14015 63 0 1788978099 868008
0 14052 69 0 1788978099 871159
0 14070 123 0 1788978099 872642
0 14072 73 0 1788978099 872807
0 14143 75 0 1788978099 878321
0 14158 57 0 1788978099 879384
0 14188 58 0 1788978099 881324
0 14221 107 0 1788978099 883257
0 14225 63 0 1788978099 883578
0 14232 55 0 1788978099 884028
0 14242 56 0 1788978099 884572
0 14283 51 0 1788978099 886860
0 14308 56 0 1788978099 888041
0 14336 57 0 1788978099 889875
0 14416 54 0 1788978099 894294
0 14426 42 0 1788978099 894798
0 14445 53 0 1788978099 895843
0 14477 91 0 1788978099 897648
0 14490 43 0 1788978099 898275
0 14501 60 0 1788978099 898905
0 14529 78 0 1788978099 900667
0 14537 48 0 1788978099 901089
0 14553 42 0 1788978099 901802
0 14562 68 0 1788978099 902251
0 14597 48 0 1788978099 904433
0 14606 48 0 1788978099 904872
0 14629 58 0 1788978099 906094
0 14640 49 0 1788978099 906766
0 14646 51 0 1788978099 907118
0 14704 56 0 1788978099 910480
0 14733 51 0 1788978099 912248
0 14734 52 0 1788978099 912303
0 14741 62 0 1788978099 912722
0 14783 48 0 1788978099 915010
0 14784 45 0 1788978099 915058
0 14802 52 0 1788978099 915970
0 14809 57 0 1788978099 916340
0 14813 65 0 1788978099 916791
0 14819 67 0 1788978099 917212
0 14825 95 0 1788978099 917661
0 14829 59 0 1788978099 917957
0 14930 55 0 1788978099 924363
0 14937 59 0 1788978099 924786
0 14938 60 0 1788978099 924849
0 15031 70 0 1788978099 929962
0 15037 60 0 1788978099 930325
0 15045 56 0 1788978099 930804
0 15056 60 0 1788978099 931468
0 15092 53 0 1788978099 933411
0 15111 47 0 1788978099 934456
0 15146 52 0 1788978099 936330
0 15199 80 0 1788978099 939907
0 15201 65 0 1788978099 940046
0 15224 42 0 1788978099 941124
0 15241 63 0 1788978099 942066
0 15256 69 0 1788978099 943038
0 15264 62 0 1788978099 943518
0 15267 60 0 1788978099 943738
0 15270 45 0 1788978099 943902
0 15289 39 0 1788978099 944750
0 15314 50 0 1788978099 946078
0 15330 53 0 1788978099 947011
0 15380 43 0 1788978099 949559
0 15406 45 0 1788978099 951053
0 15415 42 0 1788978099 951491
0 15436 52 0 1788978099 952467
0 15438 77 0 1788978099 952619
0 15448 89 0 1788978099 953321
0 15576 63 0 1788978099 960452
0 15629 39 0 1788978099 963188
0 15637 58 0 1788978099 963531
0 15649 58 0 1788978099 964366
0 15654 71 0 1788978099 964728
0 15670 45 0 1788978099 965699
0 15689 40 0 1788978099 966519
0 15785 78 0 1788978099 971549
0 15788 74 0 1788978099 971786
0 15836 49 0 1788978099 974153
0 15841 59 0 1788978099 974458
0 15851 59 0 1788978099 975085
0 15854 62 0 1788978099 975285
0 15856 57 0 1788978099 975411
0 15872 50 0 1788978099 976367
0 15895 38 0 1788978099 977345
0 15932 64 0 1788978099 979091
0 15940 95 0 1788978099 979661
0 15949 54 0 1788978099 980204
0 15974 43 0 1788978099 981382
0 15975 51 0 1788978099 981435
0 15985 53 0 1788978099 981907
0 16003 52 0 1788978099 982886
0 16019 56 0 1788978099 983735
0 16032 37 0 1788978099 984443
0 16040 40 0 1788978099 984763
0 16059 70 0 1788978099 985660
0 16087 58 0 1788978099 987214
0 16142 60 0 1788978099 990111
0 16155 56 0 1788978099 990867
0 16158 53 0 1788978099 991064
0 16269 60 0 1788978099 996753
0 16277 56 0 1788978099 997199
0 16342 60 0 1788978100 741
0 16360 57 0 1788978100 1811
0 16408 85 0 1788978100 4388
0 16443 39 0 1788978100 6575
0 16474 91 0 1788978100 8394
0 16524 60 0 1788978100 11476
0 16527 84 0 1788978100 11689
0 16530 57 0 1788978100 11857
0 16535 72 0 1788978100 12166
0 16545 50 0 1788978100 12705
0 16549 53 0 1788978100 12913
0 16558 47 0 1788978100 13374
0 16568 48 0 1788978100 13844
0 16593 47 0 1788978100 15125
0 16605 48 0 1788978100 15810
0 16624 42 0 1788978100 16890
0 16635 48 0 1788978100 17414
0 16637 51 0 1788978100 17514
0 16680 58 0 1788978100 20035
0 16708 53 0 1788978100 21459
0 16755 39 0 1788978100 24248
0 16763 42 0 1788978100 24588
0 16805 58 0 1788978100 26811
0 16821 56 0 1788978100 27738
