pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 207392
number of failed transactions: 0 (0.000%)
latency average = 0.048 ms
initial connection time = 5.695 ms
tps = 20750.805926 (without initial connection time)
===LOGS===
0 31 28 0 1788864320 264790
0 40 61 0 1788864320 265082
0 56 26 0 1788864320 265531
0 85 26 0 1788864320 266330
0 92 26 0 1788864320 266517
0 101 26 0 1788864320 266773
0 110 27 0 1788864320 267015
0 157 27 0 1788864320 268297
0 179 27 0 1788864320 268937
0 220 30 0 1788864320 270123
0 232 27 0 1788864320 270452
0 252 26 0 1788864320 271023
0 270 27 0 1788864320 271520
0 279 33 0 1788864320 271788
0 299 27 0 1788864320 272376
0 313 29 0 1788864320 272779
0 333 27 0 1788864320 273353
0 341 27 0 1788864320 273574
0 476 27 0 1788864320 277552
0 508 41 0 1788864320 278745
0 555 27 0 1788864320 280184
0 627 28 0 1788864320 282326
0 634 35 0 1788864320 282527
0 642 29 0 1788864320 282776
0 683 43 0 1788864320 284305
0 696 38 0 1788864320 285002
0 728 31 0 1788864320 286256
0 756 37 0 1788864320 287260
0 762 37 0 1788864320 287489
0 775 37 0 1788864320 288000
0 776 37 0 1788864320 288039
0 786 37 0 1788864320 288410
0 794 38 0 1788864320 288720
0 855 27 0 1788864320 290511
0 857 35 0 1788864320 290604
0 882 27 0 1788864320 291302
0 891 27 0 1788864320 291547
0 897 28 0 1788864320 291719
0 920 33 0 1788864320 292360
0 923 28 0 1788864320 292449
0 930 35 0 1788864320 292654
0 937 28 0 1788864320 292849
0 1012 27 0 1788864320 295034
0 1016 50 0 1788864320 295171
0 1017 31 0 1788864320 295204
0 1020 28 0 1788864320 295289
0 1028 28 0 1788864320 295514
0 1038 31 0 1788864320 295815
0 1051 28 0 1788864320 296181
0 1078 28 0 1788864320 296982
0 1084 32 0 1788864320 297189
0 1086 32 0 1788864320 297250
0 1124 28 0 1788864320 298408
0 1135 28 0 1788864320 298735
0 1141 28 0 1788864320 298901
0 1156 27 0 1788864320 299317
0 1165 41 0 1788864320 299606
0 1174 32 0 1788864320 299876
0 1179 34 0 1788864320 300039
0 1183 28 0 1788864320 300156
0 1186 27 0 1788864320 300240
0 1197 27 0 1788864320 300544
0 1203 28 0 1788864320 300733
0 1204 33 0 1788864320 300767
0 1216 31 0 1788864320 301106
0 1217 28 0 1788864320 301135
0 1223 27 0 1788864320 301300
0 1225 27 0 1788864320 301356
0 1252 41 0 1788864320 302283
0 1261 44 0 1788864320 302630
0 1264 40 0 1788864320 302755
0 1268 39 0 1788864320 302908
