pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 1
number of threads: 1
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 260035
0 1827 32 0 1788977502 453497
0 1833 40 0 1788977502 453811
0 1875 36 0 1788977502 455389
0 1898 57 0 1788977502 456620
0 1917 76 0 1788977502 458323
0 1954 51 0 1788977502 460762
0 1958 51 0 1788977502 460975
0 1976 37 0 1788977502 461853
0 1977 38 0 1788977502 461895
0 2017 32 0 1788977502 463208
0 2024 32 0 1788977502 463459
0 2027 31 0 1788977502 463557
0 2036 33 0 1788977502 463857
0 2040 44 0 1788977502 464039
0 2052 31 0 1788977502 464511
0 2085 47 0 1788977502 465577
0 2091 32 0 1788977502 465818
0 2107 32 0 1788977502 466338
0 2114 32 0 1788977502 466563
0 2135 27 0 1788977502 467254
0 2160 28 0 1788977502 467958
0 2172 29 0 1788977502 468317
0 2189 31 0 1788977502 468853
0 2224 30 0 1788977502 469982
0 2244 60 0 1788977502 470645
0 2291 30 0 1788977502 472124
0 2302 29 0 1788977502 472464
0 2316 31 0 1788977502 472894
0 2325 34 0 1788977502 473262
0 2326 37 0 1788977502 473302
0 2335 65 0 1788977502 473656
0 2349 35 0 1788977502 474167
0 2368 35 0 1788977502 474861
0 2383 63 0 1788977502 475771
0 2400 88 0 1788977502 476696
0 2415 47 0 1788977502 477430
0 2446 41 0 1788977502 479490
0 2451 74 0 1788977502 479803
0 2452 93 0 1788977502 479901
0 2479 46 0 1788977502 481388
0 2539 77 0 1788977502 485672
0 2545 58 0 1788977502 486068
0 2606 30 0 1788977502 488502
0 2646 28 0 1788977502 489693
0 2669 26 0 1788977502 490330
0 2688 27 0 1788977502 490873
0 2692 26 0 1788977502 490981
0 2697 30 0 1788977502 491119
0 2705 27 0 1788977502 491334
0 2715 31 0 1788977502 491661
0 2742 39 0 1788977502 492681
0 2751 37 0 1788977502 493020
0 2762 37 0 1788977502 493436
0 2763 39 0 1788977502 493477
0 2767 43 0 1788977502 493637
0 2775 43 0 1788977502 493954
0 2783 42 0 1788977502 494294
0 2796 47 0 1788977502 494870
0 2814 35 0 1788977502 495821
0 2823 53 0 1788977502 496187
0 2834 37 0 1788977502 496606
0 2838 41 0 1788977502 496802
0 2850 41 0 1788977502 497286
0 2855 45 0 1788977502 497500
0 2867 36 0 1788977502 497967
0 2879 41 0 1788977502 498429
0 2893 37 0 1788977502 499008
0 2967 28 0 1788977502 501843
0 2979 27 0 1788977502 502191
0 3000 27 0 1788977502 502794
0 3004 26 0 1788977502 502903
0 3132 36 0 1788977502 507092
0 3173 27 0 1788977502 508390
0 3183 28 0 1788977502 508677
0 3212 28 0 1788977502 509579
0 3259 45 0 1788977502 511127
0 3287 26 0 1788977502 512078
0 3306 51 0 1788977502 512873
0 3340 36 0 1788977502 514133
0 3364 37 0 1788977502 515030
0 3366 37 0 1788977502 515106
0 3379 37 0 1788977502 515586
0 3381 38 0 1788977502 515667
0 3385 36 0 1788977502 515819
0 3404 36 0 1788977502 516521
0 3406 37 0 1788977502 516597
0 3429 36 0 1788977502 517470
0 3456 38 0 1788977502 518492
0 3480 37 0 1788977502 519418
0 3518 37 0 1788977502 520865
0 3541 36 0 1788977502 521736
0 3549 39 0 1788977502 522039
0 3605 40 0 1788977502 524168
0 3621 37 0 1788977502 524799
0 3627 38 0 1788977502 525037
0 3649 27 0 1788977502 525870
0 3660 29 0 1788977502 526210
0 3680 27 0 1788977502 526797
0 3699 39 0 1788977502 527381
0 3780 28 0 1788977502 530227
0 3785 29 0 1788977502 530378
0 3788 29 0 1788977502 530469
0 3810 43 0 1788977502 531258
0 3814 35 0 1788977502 531414
0 3877 36 0 1788977502 534253
0 3904 29 0 1788977502 535470
0 3947 37 0 1788977502 537385
0 3960 38 0 1788977502 537913
0 3973 43 0 1788977502 538452
0 3998 45 0 1788977502 539548
0 4014 38 0 1788977502 540300
0 4033 41 0 1788977502 541074
0 4037 41 0 1788977502 541241
0 4051 32 0 1788977502 541803
0 4087 50 0 1788977502 543737
0 4094 38 0 1788977502 544098
0 4133 39 0 1788977502 545930
0 4137 56 0 1788977502 546099
0 4152 39 0 1788977502 546842
0 4157 42 0 1788977502 547095
0 4165 41 0 1788977502 547432
0 4186 28 0 1788977502 548397
0 4204 29 0 1788977502 548941
0 4212 29 0 1788977502 549178
0 4232 62 0 1788977502 549963
0 4254 28 0 1788977502 550753
0 4277 33 0 1788977502 551510
0 4288 50 0 1788977502 552014
0 4366 46 0 1788977502 554654
0 4415 30 0 1788977502 556049
0 4430 27 0 1788977502 556471
0 4442 27 0 1788977502 556816
0 4455 28 0 1788977502 557187
0 4469 37 0 1788977502 557597
0 4503 30 0 1788977502 558586
0 4510 29 0 1788977502 558799
0 4518 29 0 1788977502 559117
0 4574 35 0 1788977502 560990
0 4603 48 0 1788977502 562249
0 4624 33 0 1788977502 563155
0 4662 32 0 1788977502 564414
0 4678 40 0 1788977502 564956
0 4709 28 0 1788977502 565947
0 4711 27 0 1788977502 566003
0 4715 27 0 1788977502 566114
0 4732 28 0 1788977502 566584
0 4758 28 0 1788977502 567375
0 4762 28 0 1788977502 567487
0 4779 27 0 1788977502 568007
0 4782 28 0 1788977502 568092
0 4800 27 0 1788977502 568589
0 4908 33 0 1788977502 572376
0 4913 37 0 1788977502 572590
0 4951 29 0 1788977502 573857
0 4964 38 0 1788977502 574252
0 4967 30 0 1788977502 574344
0 5024 31 0 1788977502 576110
0 5038 29 0 1788977502 576525
0 5088 37 0 1788977502 578252
0 5093 57 0 1788977502 578449
0 5110 49 0 1788977502 579260
0 5113 40 0 1788977502 579393
0 5137 30 0 1788977502 580411
0 5178 32 0 1788977502 581686
0 5198 32 0 1788977502 582274
0 5206 32 0 1788977502 582574
0 5246 38 0 1788977502 584146
0 5305 31 0 1788977502 586260
0 5315 31 0 1788977502 586571
0 5342 29 0 1788977502 587422
0 5351 34 0 1788977502 587701
0 5355 28 0 1788977502 587822
0 5372 28 0 1788977502 588301
0 5376 28 0 1788977502 588414
0 5377 29 0 1788977502 588444
0 5378 28 0 1788977502 588472
0 5394 29 0 1788977502 588977
0 5404 28 0 1788977502 589259
0 5423 28 0 1788977502 589825
0 5436 28 0 1788977502 590197
0 5442 29 0 1788977502 590379
0 5451 33 0 1788977502 590652
0 5456 28 0 1788977502 590795
0 5480 42 0 1788977502 591718
0 5529 29 0 1788977502 593455
0 5575 46 0 1788977502 595195
0 5587 46 0 1788977502 595848
0 5593 38 0 1788977502 596114
0 5595 40 0 1788977502 596197
0 5596 44 0 1788977502 596242
0 5602 99 0 1788977502 596560
0 5609 28 0 1788977502 596791
0 5639 28 0 1788977502 597727
0 5645 28 0 1788977502 597898
0 5676 28 0 1788977502 598814
0 5743 28 0 1788977502 600948
0 5747 29 0 1788977502 601075
0 5772 33 0 1788977502 601833
0 5776 30 0 1788977502 601977
0 5785 31 0 1788977502 602242
0 5792 29 0 1788977502 602469
0 5796 29 0 1788977502 602585
0 5801 30 0 1788977502 602763
0 5804 32 0 1788977502 602854
0 5805 35 0 1788977502 602889
0 5825 36 0 1788977502 603486
0 5834 30 0 1788977502 603814
0 5851 33 0 1788977502 604350
0 5853 34 0 1788977502 604414
0 5888 29 0 1788977502 605537
0 5905 29 0 1788977502 606066
0 5916 35 0 1788977502 606399
0 5919 28 0 1788977502 606485
0 5937 28 0 1788977502 607027
0 6029 34 0 1788977502 610195
0 6044 37 0 1788977502 610849
0 6073 39 0 1788977502 612075
0 6101 40 0 1788977502 613363
0 6125 29 0 1788977502 614231
0 6164 47 0 1788977502 615642
0 6183 38 0 1788977502 616433
0 6220 38 0 1788977502 617907
0 6222 38 0 1788977502 617986
0 6248 38 0 1788977502 619012
0 6278 38 0 1788977502 620191
0 6279 39 0 1788977502 620232
0 6280 39 0 1788977502 620272
0 6286 38 0 1788977502 620506
0 6305 41 0 1788977502 621263
0 6317 41 0 1788977502 621767
0 6325 39 0 1788977502 622085
0 6341 39 0 1788977502 622727
0 6345 39 0 1788977502 622884
0 6365 42 0 1788977502 623666
0 6380 40 0 1788977502 624255
0 6411 39 0 1788977502 625479
0 6414 42 0 1788977502 625601
0 6430 33 0 1788977502 626275
0 6431 32 0 1788977502 626310
0 6436 40 0 1788977502 626511
0 6442 30 0 1788977502 626714
0 6488 29 0 1788977502 628387
0 6505 31 0 1788977502 628949
0 6540 29 0 1788977502 630099
0 6550 29 0 1788977502 630397
0 6604 39 0 1788977502 632075
0 6642 38 0 1788977502 633477
0 6660 41 0 1788977502 634219
0 6661 41 0 1788977502 634262
0 6663 39 0 1788977502 634344
0 6716 38 0 1788977502 636485
0 6722 39 0 1788977502 636743
0 6726 39 0 1788977502 636906
0 6728 39 0 1788977502 636989
0 6743 41 0 1788977502 637580
0 6755 40 0 1788977502 638070
0 6761 39 0 1788977502 638307
0 6764 38 0 1788977502 638426
0 6779 38 0 1788977502 639013
0 6824 39 0 1788977502 640870
0 6893 38 0 1788977502 643902
0 6911 67 0 1788977502 644669
0 6922 31 0 1788977502 645132
0 6926 31 0 1788977502 645259
0 6938 50 0 1788977502 645705
0 6940 36 0 1788977502 645787
0 6945 41 0 1788977502 645980
0 6948 45 0 1788977502 646126
0 6986 28 0 1788977502 647455
0 7024 29 0 1788977502 648566
0 7042 28 0 1788977502 649092
0 7049 30 0 1788977502 649296
0 7071 28 0 1788977502 649976
0 7074 29 0 1788977502 650063
0 7093 28 0 1788977502 650607
0 7185 43 0 1788977502 653484
0 7199 28 0 1788977502 653918
0 7212 28 0 1788977502 654301
0 7218 35 0 1788977502 654500
0 7223 32 0 1788977502 654672
0 7330 41 0 1788977502 658918
0 7335 40 0 1788977502 659153
0 7338 82 0 1788977502 659318
0 7352 29 0 1788977502 659842
0 7357 31 0 1788977502 659991
0 7366 40 0 1788977502 660276
0 7378 34 0 1788977502 660668
0 7402 31 0 1788977502 661571
0 7440 46 0 1788977502 662940
0 7461 29 0 1788977502 663599
0 7489 30 0 1788977502 664435
0 7496 36 0 1788977502 664663
0 7516 29 0 1788977502 665250
0 7520 29 0 1788977502 665370
0 7527 29 0 1788977502 665575
0 7528 29 0 1788977502 665605
0 7584 29 0 1788977502 667269
0 7607 30 0 1788977502 667971
0 7652 30 0 1788977502 669334
0 7657 30 0 1788977502 669485
0 7663 30 0 1788977502 669813
0 7682 30 0 1788977502 670384
0 7691 35 0 1788977502 670676
0 7696 33 0 1788977502 670829
0 7727 29 0 1788977502 671775
0 7728 30 0 1788977502 671806
0 7737 30 0 1788977502 672096
0 7753 31 0 1788977502 672596
0 7754 38 0 1788977502 672635
0 7791 31 0 1788977502 673894
0 7795 31 0 1788977502 674032
0 7797 34 0 1788977502 674097
0 7798 30 0 1788977502 674128
0 7805 34 0 1788977502 674407
0 7812 38 0 1788977502 674627
0 7827 39 0 1788977502 675235
0 7833 41 0 1788977502 675442
0 7842 38 0 1788977502 675780
0 7851 29 0 1788977502 676050
0 7852 29 0 1788977502 676080
0 7860 35 0 1788977502 676367
0 7872 40 0 1788977502 676836
0 7881 38 0 1788977502 677222
0 7931 37 0 1788977502 679237
0 7979 29 0 1788977502 680914
0 7997 29 0 1788977502 681440
0 8037 46 0 1788977502 682646
0 8043 31 0 1788977502 682827
0 8058 30 0 1788977502 683343
0 8069 30 0 1788977502 683679
0 8092 29 0 1788977502 684376
0 8125 30 0 1788977502 685459
0 8128 31 0 1788977502 685558
0 8154 37 0 1788977502 686371
0 8179 31 0 1788977502 687292
0 8187 41 0 1788977502 687585
0 8188 49 0 1788977502 687635
0 8235 29 0 1788977502 689129
0 8246 29 0 1788977502 689452
0 8255 30 0 1788977502 689736
0 8261 31 0 1788977502 689929
0 8291 29 0 1788977502 690876
0 8354 36 0 1788977502 692859
0 8382 29 0 1788977502 693888
0 8392 28 0 1788977502 694180
0 8398 29 0 1788977502 694354
0 8420 29 0 1788977502 695029
0 8422 29 0 1788977502 695088
0 8426 29 0 1788977502 695205
0 8438 29 0 1788977502 695557
0 8443 30 0 1788977502 695720
0 8466 29 0 1788977502 696439
0 8507 31 0 1788977502 697685
0 8513 30 0 1788977502 697863
0 8524 29 0 1788977502 698189
0 8527 29 0 1788977502 698278
0 8539 0 0 1788977502 698638
0 8600 31 0 1788977502 701211
0 8604 47 0 1788977502 701445
0 8613 37 0 1788977502 701775
0 8621 31 0 1788977502 702042
0 8631 31 0 1788977502 702361
0 8639 39 0 1788977502 702616
0 8658 34 0 1788977502 703263
0 8668 46 0 1788977502 703629
0 8701 36 0 1788977502 705197
0 8726 55 0 1788977502 706445
0 8758 39 0 1788977502 707899
0 8774 104 0 1788977502 708708
0 8783 47 0 1788977502 709165
0 8794 46 0 1788977502 709841
0 8813 30 0 1788977502 710778
0 8824 39 0 1788977502 711126
0 8835 39 0 1788977502 711544
0 8876 56 0 1788977502 713386
0 8921 29 0 1788977502 715270
0 8932 29 0 1788977502 715597
0 8934 32 0 1788977502 715666
0 8942 29 0 1788977502 715901
0 8979 33 0 1788977502 717134
0 9003 30 0 1788977502 718089
0 9013 77 0 1788977502 718569
0 9018 40 0 1788977502 718869
0 9045 75 0 1788977502 720380
0 9055 49 0 1788977502 721034
0 9091 58 0 1788977502 723155
0 9103 55 0 1788977502 723828
0 9155 56 0 1788977502 726948
0 9168 41 0 1788977502 727517
0 9172 47 0 1788977502 727708
0 9250 39 0 1788977502 730925
0 9282 33 0 1788977502 732092
0 9322 30 0 1788977502 733372
0 9338 30 0 1788977502 733864
0 9349 30 0 1788977502 734197
0 9350 31 0 1788977502 734229
0 9406 31 0 1788977502 736045
0 9421 31 0 1788977502 736506
0 9428 31 0 1788977502 736748
0 9430 30 0 1788977502 736811
0 9472 35 0 1788977502 738198
0 9505 30 0 1788977502 739242
0 9511 31 0 1788977502 739427
0 9512 31 0 1788977502 739458
0 9537 30 0 1788977502 740265
0 9554 30 0 1788977502 740816
0 9592 30 0 1788977502 742139
0 9600 30 0 1788977502 742384
0 9601 30 0 1788977502 742415
0 9604 30 0 1788977502 742506
0 9624 42 0 1788977502 743325
0 9668 42 0 1788977502 745401
0 9673 48 0 1788977502 745624
0 9675 42 0 1788977502 745713
0 9682 42 0 1788977502 746010
0 9689 43 0 1788977502 746316
0 9713 41 0 1788977502 747355
0 9717 41 0 1788977502 747525
0 9720 52 0 1788977502 747670
0 9725 43 0 1788977502 747885
0 9747 41 0 1788977502 748823
0 9751 41 0 1788977502 748990
0 9756 41 0 1788977502 749197
0 9804 30 0 1788977502 750882
0 9832 32 0 1788977502 751787
0 9833 31 0 1788977502 751819
0 9841 31 0 1788977502 752092
0 9855 58 0 1788977502 752792
0 9870 30 0 1788977502 753269
0 9877 36 0 1788977502 753487
0 9904 30 0 1788977502 754541
0 9994 30 0 1788977502 757491
0 10003 34 0 1788977502 757783
0 10005 32 0 1788977502 757848
0 10026 30 0 1788977502 758499
0 10027 31 0 1788977502 758532
0 10028 31 0 1788977502 758563
0 10082 42 0 1788977502 760448
0 10096 47 0 1788977502 761290
0 10157 41 0 1788977502 763843
0 10170 41 0 1788977502 764445
0 10194 42 0 1788977502 765487
0 10207 43 0 1788977502 766064
0 10270 31 0 1788977502 768695
0 10298 78 0 1788977502 769783
0 10309 42 0 1788977502 770275
0 10316 42 0 1788977502 770571
0 10349 42 0 1788977502 772019
0 10358 42 0 1788977502 772400
0 10378 48 0 1788977502 773266
0 10392 91 0 1788977502 774046
0 10415 43 0 1788977502 775007
0 10442 42 0 1788977502 776164
0 10455 44 0 1788977502 776773
0 10502 76 0 1788977502 778958
0 10538 41 0 1788977502 780431
0 10548 41 0 1788977502 780877
0 10555 41 0 1788977502 781169
0 10571 40 0 1788977502 781884
0 10586 41 0 1788977502 782506
0 10660 30 0 1788977502 785536
0 10678 45 0 1788977502 786181
0 10680 34 0 1788977502 786264
0 10694 30 0 1788977502 786720
0 10707 46 0 1788977502 787190
0 10711 39 0 1788977502 787331
0 10720 42 0 1788977502 787642
0 10781 30 0 1788977502 789588
0 10787 30 0 1788977502 789787
0 10792 30 0 1788977502 789938
0 10837 30 0 1788977502 791391
0 10858 33 0 1788977502 792049
0 10860 37 0 1788977502 792127
0 10871 49 0 1788977502 792523
0 10887 104 0 1788977502 793334
0 10903 31 0 1788977502 794024
0 10919 32 0 1788977502 794522
0 10934 30 0 1788977502 795197
0 10952 30 0 1788977502 795767
0 10955 30 0 1788977502 795858
0 10977 30 0 1788977502 796582
0 11052 43 0 1788977502 799452
0 11055 42 0 1788977502 799584
0 11076 43 0 1788977502 800475
0 11086 41 0 1788977502 800906
0 11090 41 0 1788977502 801072
0 11101 41 0 1788977502 801527
0 11107 41 0 1788977502 801782
0 11132 48 0 1788977502 802877
0 11134 66 0 1788977502 802989
0 11173 30 0 1788977502 804222
0 11174 30 0 1788977502 804253
0 11177 33 0 1788977502 804350
0 11187 34 0 1788977502 804686
0 11223 30 0 1788977502 805818
0 11231 31 0 1788977502 806069
0 11232 31 0 1788977502 806101
0 11236 30 0 1788977502 806224
0 11241 31 0 1788977502 806379
0 11280 43 0 1788977502 807641
0 11286 31 0 1788977502 807911
0 11358 30 0 1788977502 810512
0 11361 30 0 1788977502 810607
0 11371 30 0 1788977502 810965
0 11387 31 0 1788977502 811451
0 11393 41 0 1788977502 811644
0 11427 33 0 1788977502 812761
0 11510 30 0 1788977502 815529
0 11518 30 0 1788977502 815790
0 11520 30 0 1788977502 815852
0 11566 30 0 1788977502 817326
0 11600 36 0 1788977502 818438
0 11636 35 0 1788977502 819691
0 11638 31 0 1788977502 819755
0 11667 31 0 1788977502 820723
0 11741 31 0 1788977502 823159
0 11792 32 0 1788977502 824983
0 11807 31 0 1788977502 825483
0 11836 31 0 1788977502 826479
0 11845 31 0 1788977502 826833
0 11874 30 0 1788977502 827805
0 11878 32 0 1788977502 827957
0 11905 30 0 1788977502 828839
0 11915 30 0 1788977502 829143
0 11916 31 0 1788977502 829175
0 11937 30 0 1788977502 829845
0 11939 30 0 1788977502 829907
0 11971 30 0 1788977502 830909
0 12000 30 0 1788977502 831844
0 12017 30 0 1788977502 832376
0 12047 31 0 1788977502 833359
0 12063 30 0 1788977502 833856
0 12126 30 0 1788977502 835919
0 12199 31 0 1788977502 838706
0 12211 31 0 1788977502 839074
0 12246 31 0 1788977502 840162
0 12250 30 0 1788977502 840284
0 12271 36 0 1788977502 840967
0 12285 35 0 1788977502 841480
0 12319 34 0 1788977502 842821
0 12327 35 0 1788977502 843091
0 12344 32 0 1788977502 843764
0 12375 30 0 1788977502 844873
0 12404 31 0 1788977502 845778
0 12425 30 0 1788977502 846442
0 12444 30 0 1788977502 847069
0 12493 31 0 1788977502 848746
0 12495 36 0 1788977502 848814
0 12523 31 0 1788977502 849777
0 12524 32 0 1788977502 849810
0 12539 31 0 1788977502 850285
0 12609 43 0 1788977502 852672
0 12615 38 0 1788977502 852892
0 12649 34 0 1788977502 854147
0 12682 31 0 1788977502 855244
0 12730 43 0 1788977502 857289
0 12750 42 0 1788977502 858055
0 12756 30 0 1788977502 858246
0 12790 71 0 1788977502 860068
0 12834 61 0 1788977502 862350
0 12856 73 0 1788977502 863368
0 12861 40 0 1788977502 863542
0 12876 31 0 1788977502 864132
0 12886 32 0 1788977502 864494
0 12892 32 0 1788977502 864699
0 12896 83 0 1788977502 864898
0 12900 41 0 1788977502 865090
0 12931 47 0 1788977502 866526
0 12950 45 0 1788977502 867376
0 12956 48 0 1788977502 867694
0 13002 42 0 1788977502 869825
0 13045 56 0 1788977502 871897
0 13061 35 0 1788977502 872550
0 13066 36 0 1788977502 872739
0 13071 34 0 1788977502 872911
0 13097 31 0 1788977502 873823
0 13116 34 0 1788977502 874506
0 13119 39 0 1788977502 874615
0 13143 33 0 1788977502 875431
0 13150 36 0 1788977502 875697
0 13203 37 0 1788977502 877858
0 13217 44 0 1788977502 878421
0 13233 32 0 1788977502 878961
0 13252 39 0 1788977502 879700
0 13258 45 0 1788977502 879931
0 13260 31 0 1788977502 880013
0 13283 31 0 1788977502 880785
0 13295 31 0 1788977502 881176
0 13304 31 0 1788977502 881465
0 13348 31 0 1788977502 882915
0 13362 32 0 1788977502 883397
0 13378 31 0 1788977502 883964
0 13383 31 0 1788977502 884127
0 13411 32 0 1788977502 885040
0 13416 33 0 1788977502 885210
0 13423 34 0 1788977502 885463
0 13426 32 0 1788977502 885560
0 13430 33 0 1788977502 885708
0 13464 32 0 1788977502 886861
0 13466 31 0 1788977502 886926
0 13489 37 0 1788977502 887721
0 13503 32 0 1788977502 888184
0 13508 31 0 1788977502 888342
0 13556 35 0 1788977502 889984
0 13562 32 0 1788977502 890192
0 13615 37 0 1788977502 891964
0 13627 40 0 1788977502 892666
0 13629 36 0 1788977502 892744
0 13677 38 0 1788977502 894779
0 13707 34 0 1788977502 895758
0 13761 52 0 1788977502 897632
0 13765 32 0 1788977502 897774
0 13791 37 0 1788977502 898658
0 13795 31 0 1788977502 898787
0 13846 37 0 1788977502 900468
0 13866 33 0 1788977502 901134
0 13887 41 0 1788977502 901835
0 13891 32 0 1788977502 901991
0 13896 32 0 1788977502 902153
0 13933 31 0 1788977502 903730
0 13954 41 0 1788977502 904556
0 13963 32 0 1788977502 904879
0 13997 40 0 1788977502 906247
0 14034 33 0 1788977502 907485
0 14080 31 0 1788977502 909032
0 14092 31 0 1788977502 909489
0 14105 44 0 1788977502 910025
0 14114 40 0 1788977502 910421
0 14118 43 0 1788977502 910603
0 14127 43 0 1788977502 911023
0 14137 75 0 1788977502 911493
0 14169 34 0 1788977502 912560
0 14187 45 0 1788977502 913343
0 14243 54 0 1788977502 915647
0 14247 32 0 1788977502 915782
0 14266 32 0 1788977502 916399
0 14278 32 0 1788977502 916820
0 14281 32 0 1788977502 916917
0 14282 36 0 1788977502 916954
0 14292 32 0 1788977502 917275
0 14326 32 0 1788977502 918399
0 14352 32 0 1788977502 919272
0 14374 31 0 1788977502 920018
0 14379 32 0 1788977502 920181
0 14391 32 0 1788977502 920564
0 14392 32 0 1788977502 920597
0 14394 45 0 1788977502 920689
0 14399 32 0 1788977502 920852
0 14417 32 0 1788977502 921447
0 14418 32 0 1788977502 921479
0 14476 31 0 1788977502 923489
0 14507 42 0 1788977502 924863
0 14511 43 0 1788977502 925038
0 14512 44 0 1788977502 925083
0 14581 43 0 1788977502 928795
0 14613 38 0 1788977502 930261
0 14644 42 0 1788977502 931564
0 14658 40 0 1788977502 932143
0 14675 40 0 1788977502 932837
0 14704 41 0 1788977502 934024
0 14717 40 0 1788977502 934547
0 14731 38 0 1788977502 935152
0 14751 40 0 1788977502 935984
0 14762 38 0 1788977502 936421
0 14773 43 0 1788977502 936890
0 14796 51 0 1788977502 937963
0 14841 37 0 1788977502 939923
0 14848 41 0 1788977502 940268
0 14857 51 0 1788977502 940677
0 14878 32 0 1788977502 941696
0 14886 31 0 1788977502 941947
0 14888 30 0 1788977502 942010
0 14902 34 0 1788977502 942458
0 14920 42 0 1788977502 943107
0 14947 33 0 1788977502 944199
0 14958 42 0 1788977502 944601
0 14979 48 0 1788977502 945787
0 14980 57 0 1788977502 945849
0 14983 54 0 1788977502 946021
0 15002 45 0 1788977502 946961
0 15019 43 0 1788977502 947712
0 15082 49 0 1788977502 950798
0 15137 48 0 1788977502 953768
0 15188 37 0 1788977502 956177
0 15192 32 0 1788977502 956310
0 15209 31 0 1788977502 956889
0 15212 31 0 1788977502 956985
0 15245 48 0 1788977502 958120
0 15265 32 0 1788977502 958823
0 15283 32 0 1788977502 959517
0 15289 58 0 1788977502 959925
0 15292 41 0 1788977502 960085
0 15300 31 0 1788977502 960388
0 15308 32 0 1788977502 960717
0 15325 43 0 1788977502 961360
0 15338 43 0 1788977502 961967
0 15373 32 0 1788977502 963527
0 15387 37 0 1788977502 964022
0 15412 33 0 1788977502 964907
0 15416 31 0 1788977502 965035
0 15428 31 0 1788977502 965409
0 15435 47 0 1788977502 965647
0 15490 31 0 1788977502 967443
0 15560 32 0 1788977502 969866
0 15572 32 0 1788977502 970250
0 15580 33 0 1788977502 970510
0 15590 32 0 1788977502 970857
0 15592 32 0 1788977502 970922
0 15645 32 0 1788977502 972732
0 15694 31 0 1788977502 974897
0 15699 38 0 1788977502 975084
0 15702 31 0 1788977502 975181
0 15713 32 0 1788977502 975526
0 15732 31 0 1788977502 976206
0 15734 31 0 1788977502 976269
0 15749 35 0 1788977502 976783
0 15757 44 0 1788977502 977195
0 15762 45 0 1788977502 977444
0 15779 45 0 1788977502 978062
