pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 4
number of threads: 4
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 493636
number of failed transactions: 0 (0.000%)
latency average = 0.081 ms
initial connection time = 15.255 ms
tps = 49421.294419 (without initial connection time)
===LOGS===
0 19 49 0 1788984540 298339
0 30 48 0 1788984540 298866
0 35 45 0 1788984540 299099
0 37 38 0 1788984540 299179
0 44 161 0 1788984540 299637
0 50 81 0 1788984540 300135
0 51 85 0 1788984540 300224
0 113 86 0 1788984540 307932
0 123 116 0 1788984540 309593
0 124 112 0 1788984540 309710
0 170 69 0 1788984540 313590
0 179 63 0 1788984540 314293
0 182 68 0 1788984540 314499
0 188 62 0 1788984540 314967
0 203 54 0 1788984540 315890
0 207 51 0 1788984540 316099
0 228 77 0 1788984540 317279
0 253 58 0 1788984540 318906
0 261 60 0 1788984540 319448
0 278 60 0 1788984540 320604
0 321 78 0 1788984540 324227
0 360 88 0 1788984540 327878
0 364 57 0 1788984540 328166
0 384 62 0 1788984540 329424
0 401 59 0 1788984540 330491
0 402 59 0 1788984540 330555
0 451 70 0 1788984540 333596
0 470 62 0 1788984540 334770
0 475 0 0 1788984540 335102
0 540 54 0 1788984540 339768
0 599 61 0 1788984540 343713
0 606 54 0 1788984540 344091
0 630 61 0 1788984540 345578
0 649 64 0 1788984540 346868
0 669 44 0 1788984540 347982
0 671 45 0 1788984540 348079
0 685 59 0 1788984540 348902
0 719 74 0 1788984540 351554
0 748 61 0 1788984540 353831
0 763 51 0 1788984540 354707
0 769 45 0 1788984540 354989
0 781 67 0 1788984540 355702
0 810 62 0 1788984540 357595
0 828 53 0 1788984540 358601
0 859 54 0 1788984540 360515
0 881 61 0 1788984540 361601
0 884 65 0 1788984540 361791
0 913 70 0 1788984540 363536
0 957 78 0 1788984540 366699
0 1042 83 0 1788984540 372182
0 1056 57 0 1788984540 373021
0 1081 49 0 1788984540 374478
0 1110 49 0 1788984540 376096
0 1119 60 0 1788984540 376582
0 1129 53 0 1788984540 377161
0 1132 55 0 1788984540 377339
0 1143 61 0 1788984540 378022
0 1165 56 0 1788984540 379418
0 1218 54 0 1788984540 382354
0 1258 52 0 1788984540 384378
0 1273 47 0 1788984540 385237
0 1328 69 0 1788984540 388138
0 1330 65 0 1788984540 388272
0 1340 76 0 1788984540 388979
0 1397 55 0 1788984540 392158
0 1398 55 0 1788984540 392217
0 1433 44 0 1788984540 394270
0 1466 48 0 1788984540 396040
0 1478 79 0 1788984540 396805
0 1485 58 0 1788984540 397181
0 1521 67 0 1788984540 399000
0 1536 69 0 1788984540 400248
0 1575 57 0 1788984540 402795
0 1578 57 0 1788984540 402956
0 1581 68 0 1788984540 403134
0 1610 54 0 1788984540 405338
0 1624 47 0 1788984540 406060
