pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 646877
number of failed transactions: 0 (0.000%)
latency average = 0.976 ms
initial connection time = 150.153 ms
tps = 65554.979265 (without initial connection time)
===LOGS===
5 9 1043 0 1788864694 217914
1 17 1017 0 1788864694 221308
1 19 310 0 1788864694 221740
7 11 476 0 1788864694 227057
1 31 673 0 1788864694 228936
5 32 369 0 1788864694 231434
0 31 297 0 1788864694 232573
0 39 309 0 1788864694 234178
3 32 473 0 1788864694 234717
1 50 314 0 1788864694 236438
5 42 278 0 1788864694 236854
5 47 268 0 1788864694 238677
5 54 659 0 1788864694 241685
2 69 405 0 1788864694 242939
0 67 2328 0 1788864694 247272
2 79 414 0 1788864694 247922
6 40 465 0 1788864694 247931
6 41 210 0 1788864694 248544
6 42 186 0 1788864694 249124
1 82 462 0 1788864694 251851
2 86 232 0 1788864694 254200
3 59 500 0 1788864694 254629
0 77 314 0 1788864694 256105
6 58 464 0 1788864694 260733
3 69 681 0 1788864694 261702
3 74 809 0 1788864694 264767
2 103 362 0 1788864694 265737
4 72 0 0 1788864694 266322
3 86 180 0 1788864694 269687
7 71 268 0 1788864694 271273
0 85 235 0 1788864694 273508
2 117 477 0 1788864694 274045
0 90 74 0 1788864694 274122
7 80 486 0 1788864694 275854
2 122 437 0 1788864694 276517
3 108 682 0 1788864694 283507
4 104 0 0 1788864694 301805
7 97 600 0 1788864694 306643
1 145 825 0 1788864694 307489
5 117 352 0 1788864694 308895
2 145 613 0 1788864694 309513
5 125 345 0 1788864694 314384
4 125 749 0 1788864694 315226
6 126 695 0 1788864694 315865
5 130 640 0 1788864694 316621
7 113 137 0 1788864694 318627
4 131 692 0 1788864694 319151
6 140 0 0 1788864694 326754
7 127 280 0 1788864694 327689
2 166 3781 0 1788864694 328948
3 151 499 0 1788864694 330824
4 144 938 0 1788864694 330830
1 176 691 0 1788864694 333826
2 170 1390 0 1788864694 336368
6 153 617 0 1788864694 336825
2 173 1587 0 1788864694 340556
3 161 3593 0 1788864694 346314
1 185 3199 0 1788864694 355356
6 161 1844 0 1788864694 363169
4 163 1177 0 1788864694 370506
