pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 713156
0 528 215 0 1788985481 434290
6 268 938 0 1788985481 440186
2 555 251 0 1788985481 441175
7 333 415 0 1788985481 449349
1 391 1216 0 1788985481 450863
3 494 326 0 1788985481 452886
3 500 206 0 1788985481 454368
6 292 250 0 1788985481 457619
3 511 216 0 1788985481 458031
0 587 2368 0 1788985481 458334
4 239 1206 0 1788985481 460297
1 422 417 0 1788985481 464508
3 519 910 0 1788985481 464633
1 424 538 0 1788985481 465484
4 248 510 0 1788985481 465494
7 358 560 0 1788985481 468353
4 257 178 0 1788985481 469717
6 319 413 0 1788985481 471836
3 536 439 0 1788985481 472507
6 321 728 0 1788985481 473062
6 328 311 0 1788985481 476108
3 545 427 0 1788985481 476484
4 281 305 0 1788985481 478935
0 626 230 0 1788985481 481732
2 580 866 0 1788985481 481982
0 628 136 0 1788985481 482121
0 636 114 0 1788985481 483269
2 583 559 0 1788985481 484041
6 347 439 0 1788985481 484137
4 298 422 0 1788985481 484360
4 308 322 0 1788985481 487679
1 453 777 0 1788985481 487840
5 312 687 0 1788985481 487935
0 683 128 0 1788985481 490932
1 457 1178 0 1788985481 491880
4 317 404 0 1788985481 493240
3 581 1384 0 1788985481 493539
2 603 257 0 1788985481 494160
2 604 343 0 1788985481 494507
5 326 265 0 1788985481 494590
7 384 1699 0 1788985481 495618
5 330 298 0 1788985481 495949
7 385 927 0 1788985481 496593
2 612 285 0 1788985481 496690
1 464 1116 0 1788985481 498621
0 718 337 0 1788985481 499422
2 636 226 0 1788985481 503989
4 356 241 0 1788985481 504527
4 357 82 0 1788985481 504627
2 644 215 0 1788985481 505586
0 747 366 0 1788985481 506925
4 365 208 0 1788985481 506983
5 375 115 0 1788985481 507076
1 475 1097 0 1788985481 508686
5 391 121 0 1788985481 509487
5 401 138 0 1788985481 510886
0 761 214 0 1788985481 511332
5 410 139 0 1788985481 512321
4 389 186 0 1788985481 512797
7 404 772 0 1788985481 513116
4 401 450 0 1788985481 516105
5 433 188 0 1788985481 517516
4 406 214 0 1788985481 517708
5 439 286 0 1788985481 519012
5 453 358 0 1788985481 524392
2 737 266 0 1788985481 524449
4 424 654 0 1788985481 526790
7 427 421 0 1788985481 527358
0 842 146 0 1788985481 529312
5 482 277 0 1788985481 531309
5 486 176 0 1788985481 532245
5 488 214 0 1788985481 532780
7 439 968 0 1788985481 535996
2 787 213 0 1788985481 536406
4 442 189 0 1788985481 537916
2 794 213 0 1788985481 538433
5 523 278 0 1788985481 541437
7 457 273 0 1788985481 541772
0 919 106 0 1788985481 542738
1 548 308 0 1788985481 542841
1 550 521 0 1788985481 543687
0 928 95 0 1788985481 543939
0 929 98 0 1788985481 544043
4 463 121 0 1788985481 544223
6 405 877 0 1788985481 545246
0 941 113 0 1788985481 545605
7 475 101 0 1788985481 545751
6 406 550 0 1788985481 545800
0 953 98 0 1788985481 547152
3 625 755 0 1788985481 547929
0 966 123 0 1788985481 548599
4 486 166 0 1788985481 548896
7 491 80 0 1788985481 549142
4 491 90 0 1788985481 549788
5 538 577 0 1788985481 550433
2 824 450 0 1788985481 550923
0 988 101 0 1788985481 551401
7 494 258 0 1788985481 552705
4 509 151 0 1788985481 553233
0 998 178 0 1788985481 553775
4 516 94 0 1788985481 554081
4 526 292 0 1788985481 557272
0 1017 92 0 1788985481 557523
0 1021 118 0 1788985481 558037
7 522 190 0 1788985481 558707
0 1031 95 0 1788985481 559096
7 530 160 0 1788985481 560987
0 1059 77 0 1788985481 561902
6 431 372 0 1788985481 566075
7 548 151 0 1788985481 566286
3 645 767 0 1788985481 567119
4 558 256 0 1788985481 570927
4 575 559 0 1788985481 583341
5 562 4578 0 1788985481 583629
7 558 620 0 1788985481 585307
2 854 372 0 1788985481 591874
3 654 1940 0 1788985481 592584
6 453 1238 0 1788985481 593860
7 570 1042 0 1788985481 593868
7 579 929 0 1788985481 600134
7 581 656 0 1788985481 601423
6 462 975 0 1788985481 602325
7 582 1048 0 1788985481 602494
5 570 10758 0 1788985481 602804
2 856 3428 0 1788985481 603018
5 575 547 0 1788985481 605762
5 581 421 0 1788985481 608387
2 868 339 0 1788985481 609351
0 1135 2212 0 1788985481 619094
7 606 1032 0 1788985481 621427
3 680 1399 0 1788985481 622552
2 873 1258 0 1788985481 628121
1 587 2639 0 1788985481 630298
1 588 1012 0 1788985481 631315
3 687 1211 0 1788985481 632223
4 672 589 0 1788985481 641585
6 493 2338 0 1788985481 643900
1 598 875 0 1788985481 646053
7 627 737 0 1788985481 646819
7 636 579 0 1788985481 654946
4 699 610 0 1788985481 657933
2 902 577 0 1788985481 660040
4 705 279 0 1788985481 661373
1 615 819 0 1788985481 661567
3 714 461 0 1788985481 663445
5 588 447 0 1788985481 664284
1 621 632 0 1788985481 666253
2 909 743 0 1788985481 666974
0 1181 937 0 1788985481 674489
5 619 433 0 1788985481 679331
6 533 1377 0 1788985481 684630
4 762 594 0 1788985481 684926
4 763 587 0 1788985481 685517
0 1184 6106 0 1788985481 690741
5 630 1703 0 1788985481 691094
0 1186 1987 0 1788985481 693380
4 777 808 0 1788985481 693388
0 1187 2074 0 1788985481 695464
1 658 942 0 1788985481 695991
4 784 751 0 1788985481 697913
1 661 798 0 1788985481 698452
2 932 352 0 1788985481 699915
7 690 455 0 1788985481 700418
4 789 661 0 1788985481 701054
2 933 1542 0 1788985481 701467
6 548 386 0 1788985481 703805
4 795 779 0 1788985481 704812
1 671 755 0 1788985481 706421
3 749 1037 0 1788985481 707126
3 750 812 0 1788985481 707942
5 646 898 0 1788985481 709094
3 752 1043 0 1788985481 710053
4 805 710 0 1788985481 710795
2 942 157 0 1788985481 711534
3 756 1590 0 1788985481 714591
7 717 452 0 1788985481 722384
0 1197 176 0 1788985481 724087
1 696 871 0 1788985481 727442
0 1208 932 0 1788985481 736428
6 575 707 0 1788985481 737527
6 580 138 0 1788985481 742923
6 582 144 0 1788985481 744959
5 682 393 0 1788985481 751116
5 684 901 0 1788985481 753139
7 790 124 0 1788985481 753711
6 589 3796 0 1788985481 755774
6 592 275 0 1788985481 757802
1 774 368 0 1788985481 758176
1 779 433 0 1788985481 759798
3 793 4585 0 1788985481 762789
4 879 884 0 1788985481 764726
1 803 142 0 1788985481 766403
5 690 1668 0 1788985481 768029
7 847 127 0 1788985481 768037
1 818 132 0 1788985481 769112
7 854 152 0 1788985481 769239
7 857 192 0 1788985481 769835
7 859 184 0 1788985481 770217
4 888 808 0 1788985481 771847
2 988 1387 0 1788985481 773824
6 600 2405 0 1788985481 774164
1 852 119 0 1788985481 775700
7 890 172 0 1788985481 776752
4 894 641 0 1788985481 777594
7 895 213 0 1788985481 777648
1 886 131 0 1788985481 781417
6 610 1020 0 1788985481 781809
1 897 163 0 1788985481 783268
3 811 803 0 1788985481 783276
1 903 142 0 1788985481 784152
4 904 673 0 1788985481 784565
7 950 195 0 1788985481 786847
7 965 96 0 1788985481 789391
1 946 168 0 1788985481 791011
1 947 116 0 1788985481 791131
7 986 206 0 1788985481 793200
0 1234 2651 0 1788985481 793289
4 920 589 0 1788985481 795246
4 922 689 0 1788985481 797407
5 720 586 0 1788985481 798471
7 996 580 0 1788985481 798503
6 627 669 0 1788985481 798575
4 923 1322 0 1788985481 798734
3 831 1070 0 1788985481 799015
3 838 212 0 1788985481 821126
1 982 423 0 1788985481 825235
3 860 163 0 1788985481 826410
7 1016 721 0 1788985481 829514
4 949 521 0 1788985481 832466
0 1245 2101 0 1788985481 832777
1 1000 742 0 1788985481 838756
7 1030 1131 0 1788985481 841444
6 634 1265 0 1788985481 842961
2 1021 2573 0 1788985481 845400
2 1022 1913 0 1788985481 847317
1 1014 746 0 1788985481 847481
4 971 584 0 1788985481 852646
3 951 163 0 1788985481 854712
1 1046 168 0 1788985481 856152
3 961 167 0 1788985481 856632
3 966 115 0 1788985481 857455
0 1257 122 0 1788985481 858944
1 1057 188 0 1788985481 859266
5 742 240 0 1788985481 860629
2 1034 655 0 1788985481 865374
1 1073 2520 0 1788985481 866808
0 1263 2144 0 1788985481 867528
3 990 203 0 1788985481 868057
3 991 316 0 1788985481 868378
7 1068 84 0 1788985481 869816
3 996 464 0 1788985481 870219
0 1286 154 0 1788985481 873027
3 1004 343 0 1788985481 874103
6 678 286 0 1788985481 874350
6 679 599 0 1788985481 874953
7 1089 439 0 1788985481 877600
7 1091 299 0 1788985481 878360
0 1336 99 0 1788985481 880722
6 682 591 0 1788985481 880753
3 1010 459 0 1788985481 881096
5 778 321 0 1788985481 881191
0 1345 191 0 1788985481 882489
2 1060 474 0 1788985481 882537
0 1349 185 0 1788985481 883361
4 989 1288 0 1788985481 884095
6 691 395 0 1788985481 884159
3 1019 713 0 1788985481 884898
7 1103 581 0 1788985481 885737
0 1363 101 0 1788985481 886451
1 1107 209 0 1788985481 888575
0 1381 86 0 1788985481 889237
6 695 2415 0 1788985481 890273
0 1398 71 0 1788985481 891605
7 1114 243 0 1788985481 891903
4 1005 416 0 1788985481 892925
0 1412 253 0 1788985481 894040
5 801 1382 0 1788985481 897902
7 1128 147 0 1788985481 900194
4 1025 991 0 1788985481 903498
6 711 940 0 1788985481 905239
4 1030 368 0 1788985481 907137
1 1134 412 0 1788985481 907201
6 714 854 0 1788985481 908031
0 1449 1684 0 1788985481 909828
2 1095 712 0 1788985481 912379
6 722 810 0 1788985481 917667
1 1147 162 0 1788985481 917855
0 1464 968 0 1788985481 921546
4 1048 912 0 1788985481 922498
7 1150 682 0 1788985481 924808
1 1160 590 0 1788985481 926707
5 827 1230 0 1788985481 929816
1 1172 162 0 1788985481 932451
4 1072 148 0 1788985481 932458
4 1073 127 0 1788985481 932605
6 734 862 0 1788985481 932754
1 1186 111 0 1788985481 937754
0 1487 864 0 1788985481 948629
3 1080 663 0 1788985481 949944
4 1116 451 0 1788985481 953751
3 1084 1102 0 1788985481 954578
2 1134 955 0 1788985481 955565
6 759 1056 0 1788985481 961041
4 1136 697 0 1788985481 966131
5 861 780 0 1788985481 967860
3 1099 1075 0 1788985481 971629
5 867 1182 0 1788985481 974788
1 1232 1242 0 1788985481 975063
1 1235 1975 0 1788985481 978895
4 1176 369 0 1788985481 991005
6 788 456 0 1788985481 993368
2 1175 668 0 1788985481 996252
5 886 5529 0 1788985481 997579
7 1236 871 0 1788985481 998159
7 1238 0 0 1788985482 1102
3 1127 1887 0 1788985482 1351
4 1194 978 0 1788985482 1359
4 1195 2193 0 1788985482 4254
5 891 1170 0 1788985482 4263
6 799 1331 0 1788985482 6610
1 1267 482 0 1788985482 6907
3 1132 1124 0 1788985482 9267
5 905 528 0 1788985482 15006
4 1222 341 0 1788985482 25567
4 1224 285 0 1788985482 26230
1 1304 840 0 1788985482 28980
7 1283 539 0 1788985482 30134
5 927 703 0 1788985482 38727
4 1246 483 0 1788985482 40221
7 1293 233 0 1788985482 40540
4 1248 161 0 1788985482 41358
3 1145 917 0 1788985482 42935
1 1322 486 0 1788985482 43426
5 937 585 0 1788985482 45480
1 1336 365 0 1788985482 52024
4 1264 430 0 1788985482 52792
1 1340 15322 0 1788985482 70013
3 1158 15293 0 1788985482 70028
7 1316 605 0 1788985482 74137
2 1213 885 0 1788985482 74943
4 1273 903 0 1788985482 77807
3 1164 3169 0 1788985482 79020
3 1165 1600 0 1788985482 80628
5 952 250 0 1788985482 84040
6 838 956 0 1788985482 91172
2 1227 2219 0 1788985482 95904
1 1358 1686 0 1788985482 96245
1 1359 3179 0 1788985482 99431
2 1230 1378 0 1788985482 100469
1 1360 2141 0 1788985482 101576
5 957 252 0 1788985482 102682
3 1176 234 0 1788985482 103471
5 963 231 0 1788985482 104111
1 1363 2154 0 1788985482 106954
4 1323 653 0 1788985482 111240
3 1199 275 0 1788985482 112648
5 992 342 0 1788985482 116582
5 993 748 0 1788985482 117335
6 855 538 0 1788985482 124880
2 1251 1938 0 1788985482 126864
4 1340 679 0 1788985482 129128
7 1361 315 0 1788985482 131747
3 1237 281 0 1788985482 135301
2 1270 279 0 1788985482 135931
2 1271 397 0 1788985482 136350
2 1275 329 0 1788985482 137710
5 1021 364 0 1788985482 138110
6 875 724 0 1788985482 140860
5 1030 209 0 1788985482 142072
3 1261 154 0 1788985482 146351
4 1366 842 0 1788985482 148575
3 1275 98 0 1788985482 153255
2 1315 218 0 1788985482 154163
0 1581 919 0 1788985482 155476
3 1285 1226 0 1788985482 157820
6 897 918 0 1788985482 158044
3 1290 341 0 1788985482 161397
2 1336 194 0 1788985482 165874
2 1341 299 0 1788985482 167089
5 1083 348 0 1788985482 168706
4 1393 936 0 1788985482 170283
6 915 1010 0 1788985482 174150
3 1333 89 0 1788985482 176191
3 1334 193 0 1788985482 176390
1 1428 1153 0 1788985482 176628
7 1405 843 0 1788985482 179572
6 921 1054 0 1788985482 180855
1 1437 209 0 1788985482 183722
7 1413 1109 0 1788985482 185489
5 1156 286 0 1788985482 187829
2 1364 1062 0 1788985482 187855
3 1378 105 0 1788985482 188166
3 1380 144 0 1788985482 188639
1 1444 710 0 1788985482 188850
3 1386 204 0 1788985482 189968
4 1438 83 0 1788985482 197064
5 1185 587 0 1788985482 197433
1 1457 772 0 1788985482 197797
0 1611 10720 0 1788985482 198035
7 1429 1055 0 1788985482 198053
3 1433 154 0 1788985482 203377
0 1616 1196 0 1788985482 205323
1 1470 879 0 1788985482 207392
5 1222 300 0 1788985482 207722
5 1226 247 0 1788985482 209669
5 1228 311 0 1788985482 210300
3 1462 139 0 1788985482 212398
3 1467 154 0 1788985482 213700
5 1240 293 0 1788985482 214440
3 1472 264 0 1788985482 215217
2 1393 917 0 1788985482 217089
1 1485 648 0 1788985482 218306
5 1256 142 0 1788985482 219705
1 1487 162 0 1788985482 220071
3 1492 100 0 1788985482 220266
5 1260 163 0 1788985482 220405
5 1271 154 0 1788985482 226837
0 1629 1772 0 1788985482 227020
5 1272 289 0 1788985482 227133
5 1274 476 0 1788985482 227985
3 1517 290 0 1788985482 231167
4 1531 243 0 1788985482 233089
5 1304 113 0 1788985482 237385
4 1543 235 0 1788985482 238514
1 1531 93 0 1788985482 239578
1 1535 130 0 1788985482 240089
1 1540 91 0 1788985482 240829
1 1554 104 0 1788985482 242904
6 983 806 0 1788985482 243126
7 1519 146 0 1788985482 243492
7 1520 182 0 1788985482 243679
1 1568 130 0 1788985482 244887
7 1527 149 0 1788985482 245088
6 986 558 0 1788985482 245479
7 1529 215 0 1788985482 245488
4 1570 538 0 1788985482 250533
3 1568 2139 0 1788985482 252034
6 997 774 0 1788985482 253294
4 1606 298 0 1788985482 264772
0 1643 2233 0 1788985482 265467
1 1598 823 0 1788985482 275941
3 1613 297 0 1788985482 275995
5 1375 511 0 1788985482 276291
2 1458 1206 0 1788985482 279059
7 1560 994 0 1788985482 280165
4 1651 170 0 1788985482 282186
0 1657 911 0 1788985482 282489
2 1462 934 0 1788985482 283494
2 1465 919 0 1788985482 286088
3 1638 320 0 1788985482 286907
7 1567 1385 0 1788985482 289777
5 1410 477 0 1788985482 291147
0 1667 123 0 1788985482 293654
3 1654 351 0 1788985482 293898
3 1655 401 0 1788985482 294307
2 1475 948 0 1788985482 296494
0 1671 1119 0 1788985482 297883
0 1672 737 0 1788985482 298633
3 1668 902 0 1788985482 299561
5 1434 336 0 1788985482 300736
3 1672 444 0 1788985482 300904
4 1701 585 0 1788985482 303021
4 1706 157 0 1788985482 304475
3 1685 344 0 1788985482 305353
3 1689 395 0 1788985482 306972
5 1450 436 0 1788985482 308261
0 1685 969 0 1788985482 310936
0 1688 2439 0 1788985482 315876
3 1707 218 0 1788985482 323816
1 1627 1169 0 1788985482 328044
4 1761 336 0 1788985482 330242
4 1779 274 0 1788985482 334755
3 1725 584 0 1788985482 335046
3 1729 729 0 1788985482 337665
2 1515 782 0 1788985482 337831
2 1519 565 0 1788985482 339819
1 1637 2197 0 1788985482 340943
4 1794 389 0 1788985482 341801
3 1735 1556 0 1788985482 342535
0 1704 266 0 1788985482 342970
3 1738 666 0 1788985482 344750
6 1087 851 0 1788985482 346885
1 1642 908 0 1788985482 348340
4 1825 455 0 1788985482 357394
3 1755 1632 0 1788985482 359782
6 1109 1080 0 1788985482 362061
2 1559 531 0 1788985482 363621
3 1769 1020 0 1788985482 366726
3 1773 478 0 1788985482 368354
6 1120 765 0 1788985482 369343
3 1776 423 0 1788985482 369715
2 1567 848 0 1788985482 370126
4 1850 398 0 1788985482 373039
5 1542 351 0 1788985482 373706
3 1788 374 0 1788985482 374933
6 1127 984 0 1788985482 375452
0 1738 79 0 1788985482 378917
4 1869 337 0 1788985482 379356
3 1798 417 0 1788985482 379417
7 1620 713 0 1788985482 379806
5 1558 358 0 1788985482 381138
6 1134 1068 0 1788985482 381582
6 1135 1074 0 1788985482 382678
6 1137 745 0 1788985482 384308
7 1625 728 0 1788985482 384900
6 1138 804 0 1788985482 385129
1 1673 1268 0 1788985482 389101
5 1577 302 0 1788985482 390318
3 1834 258 0 1788985482 392830
3 1848 157 0 1788985482 396088
3 1859 118 0 1788985482 398845
5 1610 276 0 1788985482 399705
4 1931 179 0 1788985482 404430
5 1626 248 0 1788985482 404575
4 1934 185 0 1788985482 404973
5 1641 212 0 1788985482 407415
4 1942 565 0 1788985482 407856
5 1648 110 0 1788985482 408629
4 1953 260 0 1788985482 411430
5 1661 244 0 1788985482 411439
3 1915 191 0 1788985482 412606
1 1702 395 0 1788985482 412770
4 1963 525 0 1788985482 415028
5 1679 281 0 1788985482 415197
6 1169 104 0 1788985482 417051
1 1711 543 0 1788985482 417357
3 1938 199 0 1788985482 417723
0 1766 1243 0 1788985482 418970
7 1669 887 0 1788985482 420750
1 1721 1123 0 1788985482 423232
4 1985 185 0 1788985482 424600
5 1713 264 0 1788985482 426618
4 1992 278 0 1788985482 426829
3 1969 496 0 1788985482 427918
4 1997 158 0 1788985482 428395
1 1740 690 0 1788985482 435986
7 1690 292 0 1788985482 436608
7 1692 362 0 1788985482 437648
2 1644 588 0 1788985482 439427
6 1191 801 0 1788985482 439518
1 1747 134 0 1788985482 439600
4 2010 626 0 1788985482 439778
3 1991 288 0 1788985482 442182
1 1781 175 0 1788985482 445027
1 1786 182 0 1788985482 445944
6 1206 734 0 1788985482 451100
2 1665 614 0 1788985482 452245
4 2032 471 0 1788985482 452271
3 2007 988 0 1788985482 453019
7 1737 652 0 1788985482 453034
6 1210 5681 0 1788985482 460372
7 1740 4254 0 1788985482 460381
5 1758 842 0 1788985482 461319
3 2013 457 0 1788985482 462680
7 1746 443 0 1788985482 463421
4 2043 305 0 1788985482 463652
4 2046 292 0 1788985482 464770
4 2049 479 0 1788985482 471810
7 1751 717 0 1788985482 472105
3 2019 879 0 1788985482 473928
7 1755 833 0 1788985482 474356
1 1826 515 0 1788985482 475025
5 1772 904 0 1788985482 478367
4 2062 436 0 1788985482 479124
5 1773 885 0 1788985482 479256
5 1779 771 0 1788985482 483233
4 2073 335 0 1788985482 484230
7 1777 521 0 1788985482 486094
2 1697 866 0 1788985482 491047
6 1238 392 0 1788985482 491853
6 1239 635 0 1788985482 492514
7 1788 462 0 1788985482 492922
0 1795 614 0 1788985482 495554
7 1795 471 0 1788985482 495964
0 1798 433 0 1788985482 496833
6 1245 776 0 1788985482 498260
7 1802 580 0 1788985482 499630
6 1249 918 0 1788985482 501801
0 1812 1013 0 1788985482 503342
7 1810 393 0 1788985482 503824
4 2096 1011 0 1788985482 506016
1 1887 458 0 1788985482 506847
4 2097 816 0 1788985482 506854
3 2061 951 0 1788985482 508775
6 1265 886 0 1788985482 515959
1 1908 370 0 1788985482 516294
0 1848 350 0 1788985482 518394
5 1828 1036 0 1788985482 524557
1 1948 346 0 1788985482 527993
0 1871 245 0 1788985482 529132
4 2117 620 0 1788985482 535896
6 1295 580 0 1788985482 537937
3 2097 1693 0 1788985482 538356
5 1846 420 0 1788985482 540264
5 1847 1466 0 1788985482 541754
2 1758 463 0 1788985482 544766
6 1310 398 0 1788985482 545253
0 1890 708 0 1788985482 547287
3 2111 321 0 1788985482 547301
0 1894 245 0 1788985482 549175
1 2004 662 0 1788985482 550313
6 1318 709 0 1788985482 551114
4 2142 136 0 1788985482 552059
5 1866 866 0 1788985482 552808
0 1902 422 0 1788985482 553538
3 2121 358 0 1788985482 554248
1 2021 374 0 1788985482 557466
5 1874 443 0 1788985482 557483
2 1783 488 0 1788985482 558023
3 2131 767 0 1788985482 560254
7 1849 605 0 1788985482 560358
2 1788 818 0 1788985482 562167
0 1920 105 0 1788985482 562544
4 2172 224 0 1788985482 563424
4 2174 94 0 1788985482 567855
6 1345 687 0 1788985482 568914
5 1894 585 0 1788985482 569599
5 1900 457 0 1788985482 572590
1 2051 539 0 1788985482 573306
1 2061 327 0 1788985482 576759
0 1944 881 0 1788985482 577295
1 2079 533 0 1788985482 582906
3 2158 2031 0 1788985482 582914
6 1375 448 0 1788985482 585186
7 1878 352 0 1788985482 585996
6 1380 402 0 1788985482 587643
1 2097 338 0 1788985482 590336
2 1825 634 0 1788985482 590654
7 1887 542 0 1788985482 591281
2 1828 953 0 1788985482 593019
7 1895 485 0 1788985482 595758
1 2119 252 0 1788985482 599274
3 2174 1114 0 1788985482 599282
7 1901 934 0 1788985482 599606
6 1409 312 0 1788985482 602208
3 2176 1866 0 1788985482 602814
2 1841 1145 0 1788985482 603260
3 2177 1875 0 1788985482 604724
1 2134 273 0 1788985482 605011
3 2178 725 0 1788985482 605501
5 1971 227 0 1788985482 607214
4 2224 676 0 1788985482 609017
1 2145 364 0 1788985482 609396
2 1852 860 0 1788985482 612673
2 1856 1163 0 1788985482 615883
1 2173 775 0 1788985482 619169
4 2235 1108 0 1788985482 621110
3 2194 1483 0 1788985482 627273
7 1948 781 0 1788985482 627289
0 1985 1854 0 1788985482 629300
6 1456 570 0 1788985482 630532
2 1881 644 0 1788985482 631205
1 2194 381 0 1788985482 632968
1 2196 583 0 1788985482 634089
1 2198 914 0 1788985482 635570
6 1463 820 0 1788985482 635587
5 2017 443 0 1788985482 636598
0 1995 1412 0 1788985482 641343
6 1474 391 0 1788985482 644077
6 1477 777 0 1788985482 646528
5 2038 761 0 1788985482 652682
6 1485 779 0 1788985482 653286
3 2211 1735 0 1788985482 653399
0 2017 251 0 1788985482 658436
2 1922 461 0 1788985482 659472
0 2024 834 0 1788985482 662796
6 1496 3036 0 1788985482 662809
1 2226 299 0 1788985482 666061
5 2070 960 0 1788985482 675556
4 2284 1833 0 1788985482 675894
1 2238 283 0 1788985482 676011
3 2228 2254 0 1788985482 676249
1 2242 279 0 1788985482 676880
2 1946 312 0 1788985482 676887
3 2231 1136 0 1788985482 679054
7 2000 4209 0 1788985482 679068
5 2086 529 0 1788985482 685186
1 2258 373 0 1788985482 686120
0 2040 1891 0 1788985482 687961
5 2095 452 0 1788985482 693669
6 1534 510 0 1788985482 693677
7 2011 1102 0 1788985482 695419
5 2099 1137 0 1788985482 698447
0 2049 647 0 1788985482 700465
3 2244 600 0 1788985482 700478
1 2277 142 0 1788985482 702168
