pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 4
number of threads: 4
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 477431
0 4913 62 0 1788985413 482884
0 4927 59 0 1788985413 483665
0 4954 46 0 1788985413 485110
0 5023 47 0 1788985413 489216
0 5025 50 0 1788985413 489328
0 5038 50 0 1788985413 490120
0 5043 76 0 1788985413 490456
0 5049 68 0 1788985413 490941
0 5054 50 0 1788985413 491224
0 5058 58 0 1788985413 491470
0 5078 53 0 1788985413 492858
0 5106 48 0 1788985413 494502
0 5197 53 0 1788985413 499392
0 5199 51 0 1788985413 499507
0 5226 57 0 1788985413 500929
0 5236 53 0 1788985413 501480
0 5292 54 0 1788985413 504638
0 5297 45 0 1788985413 504871
0 5303 48 0 1788985413 505153
0 5334 57 0 1788985413 507036
0 5341 70 0 1788985413 507516
0 5348 51 0 1788985413 508014
0 5351 58 0 1788985413 508180
0 5366 55 0 1788985413 509115
0 5376 76 0 1788985413 509671
0 5393 53 0 1788985413 510564
0 5409 69 0 1788985413 511465
0 5437 55 0 1788985413 512976
0 5442 81 0 1788985413 513310
0 5453 54 0 1788985413 514039
0 5461 63 0 1788985413 514593
0 5471 67 0 1788985413 515281
0 5497 72 0 1788985413 517172
0 5499 62 0 1788985413 517315
0 5507 105 0 1788985413 518030
0 5518 78 0 1788985413 518976
0 5520 67 0 1788985413 519135
0 5566 71 0 1788985413 522948
0 5595 70 0 1788985413 525553
0 5613 95 0 1788985413 527276
0 5631 59 0 1788985413 528956
0 5642 68 0 1788985413 529787
0 5648 62 0 1788985413 530288
0 5658 74 0 1788985413 531037
0 5668 68 0 1788985413 531762
0 5685 50 0 1788985413 532837
0 5716 68 0 1788985413 534873
0 5749 98 0 1788985413 537525
0 5761 70 0 1788985413 538371
0 5774 0 0 1788985413 539486
0 5780 78 0 1788985413 539994
0 5792 67 0 1788985413 540943
0 5849 96 0 1788985413 545530
0 5863 99 0 1788985413 547305
0 5880 111 0 1788985413 549017
0 5897 73 0 1788985413 550500
0 5906 78 0 1788985413 551251
0 5939 95 0 1788985413 554162
0 5943 71 0 1788985413 554501
0 6035 70 0 1788985413 563281
0 6049 59 0 1788985413 564258
0 6055 87 0 1788985413 564659
0 6073 57 0 1788985413 565830
0 6130 79 0 1788985413 569199
0 6171 67 0 1788985413 571729
0 6172 66 0 1788985413 571799
0 6229 119 0 1788985413 575317
0 6264 68 0 1788985413 577649
0 6290 65 0 1788985413 579571
0 6293 76 0 1788985413 579792
0 6297 45 0 1788985413 580035
0 6356 61 0 1788985413 583496
0 6371 75 0 1788985413 584584
0 6384 52 0 1788985413 585381
0 6412 58 0 1788985413 587002
0 6432 59 0 1788985413 588217
0 6435 62 0 1788985413 588408
0 6437 61 0 1788985413 588534
0 6465 64 0 1788985413 590420
0 6475 74 0 1788985413 591228
0 6485 66 0 1788985413 591985
0 6514 72 0 1788985413 594054
0 6526 65 0 1788985413 594912
0 6531 97 0 1788985413 595374
0 6580 49 0 1788985413 599010
0 6585 61 0 1788985413 599287
0 6605 86 0 1788985413 600647
0 6619 110 0 1788985413 601637
0 6646 76 0 1788985413 603659
0 6670 64 0 1788985413 605301
0 6673 61 0 1788985413 605490
0 6703 57 0 1788985413 607280
0 6767 0 0 1788985413 611984
0 6789 71 0 1788985413 613900
0 6796 56 0 1788985413 614342
0 6807 70 0 1788985413 615166
0 6813 96 0 1788985413 615647
0 6816 0 0 1788985413 615873
0 6826 116 0 1788985413 616679
0 6829 90 0 1788985413 616966
0 6847 61 0 1788985413 618258
0 6848 69 0 1788985413 618331
0 6905 60 0 1788985413 621849
0 6917 53 0 1788985413 622569
0 6926 52 0 1788985413 623123
0 6938 62 0 1788985413 623836
0 6950 51 0 1788985413 624569
0 6982 52 0 1788985413 626823
0 6985 80 0 1788985413 627042
0 6993 57 0 1788985413 627505
0 7002 71 0 1788985413 628146
0 7018 57 0 1788985413 629317
0 7023 58 0 1788985413 629608
0 7045 52 0 1788985413 630876
0 7048 53 0 1788985413 631028
0 7067 63 0 1788985413 632094
0 7074 85 0 1788985413 632622
0 7077 67 0 1788985413 632830
0 7102 50 0 1788985413 634249
0 7111 47 0 1788985413 634742
0 7116 59 0 1788985413 635010
0 7119 55 0 1788985413 635194
0 7130 51 0 1788985413 635797
0 7146 63 0 1788985413 636716
0 7196 73 0 1788985413 639667
0 7212 51 0 1788985413 640572
0 7273 53 0 1788985413 644508
0 7316 48 0 1788985413 647027
0 7336 51 0 1788985413 648197
0 7348 51 0 1788985413 648824
0 7349 51 0 1788985413 648877
0 7384 67 0 1788985413 651067
0 7385 63 0 1788985413 651134
0 7432 57 0 1788985413 654289
0 7436 57 0 1788985413 654524
0 7524 74 0 1788985413 660252
0 7535 54 0 1788985413 661018
0 7555 77 0 1788985413 662301
0 7590 55 0 1788985413 664317
0 7611 53 0 1788985413 665484
0 7630 84 0 1788985413 666683
0 7671 62 0 1788985413 669155
0 7709 51 0 1788985413 671302
0 7716 82 0 1788985413 671830
0 7746 56 0 1788985413 673590
0 7764 61 0 1788985413 674642
0 7774 54 0 1788985413 675222
0 7790 64 0 1788985413 676278
0 7792 68 0 1788985413 676416
0 7803 57 0 1788985413 677128
0 7818 64 0 1788985413 678084
0 7844 62 0 1788985413 679680
0 7853 91 0 1788985413 680310
0 7890 55 0 1788985413 682968
0 7981 58 0 1788985413 689374
0 8016 67 0 1788985413 691917
0 8036 52 0 1788985413 693227
0 8050 52 0 1788985413 694064
0 8056 53 0 1788985413 694384
0 8057 53 0 1788985413 694439
0 8063 59 0 1788985413 694840
0 8067 54 0 1788985413 695067
0 8070 53 0 1788985413 695233
0 8088 62 0 1788985413 696360
0 8098 59 0 1788985413 696972
0 8122 59 0 1788985413 698505
0 8163 54 0 1788985413 700998
0 8209 58 0 1788985413 703860
0 8220 59 0 1788985413 704494
0 8263 66 0 1788985413 707138
0 8304 95 0 1788985413 709978
0 8312 63 0 1788985413 710589
0 8330 81 0 1788985413 711841
0 8344 90 0 1788985413 712981
0 8347 82 0 1788985413 713238
0 8359 85 0 1788985413 714246
0 8370 83 0 1788985413 715202
0 8426 83 0 1788985413 719577
0 8458 73 0 1788985413 721855
0 8466 73 0 1788985413 722446
0 8500 60 0 1788985413 724483
0 8502 115 0 1788985413 724660
0 8503 66 0 1788985413 724730
0 8509 54 0 1788985413 725093
0 8520 63 0 1788985413 725826
0 8528 51 0 1788985413 726285
0 8546 57 0 1788985413 727393
0 8585 53 0 1788985413 729764
0 8588 54 0 1788985413 729934
0 8597 53 0 1788985413 730472
0 8621 64 0 1788985413 731937
0 8655 68 0 1788985413 733877
0 8663 63 0 1788985413 734366
0 8716 52 0 1788985413 737608
0 8735 74 0 1788985413 738924
0 8736 60 0 1788985413 738989
0 8763 58 0 1788985413 740751
0 8786 64 0 1788985413 742249
0 8789 62 0 1788985413 742473
0 8827 59 0 1788985413 744699
0 8869 67 0 1788985413 747224
0 8896 52 0 1788985413 748905
0 8906 87 0 1788985413 749660
0 8919 66 0 1788985413 750502
0 8931 54 0 1788985413 751188
0 8938 64 0 1788985413 751623
0 8959 55 0 1788985413 753006
0 9015 147 0 1788985413 757276
0 9046 81 0 1788985413 759794
0 9074 88 0 1788985413 761565
0 9085 60 0 1788985413 762390
0 9098 59 0 1788985413 763230
0 9133 64 0 1788985413 765496
0 9136 75 0 1788985413 765713
0 9140 67 0 1788985413 765961
0 9148 82 0 1788985413 766543
0 9157 59 0 1788985413 767130
0 9177 66 0 1788985413 768495
0 9178 68 0 1788985413 768568
0 9197 59 0 1788985413 769629
0 9201 53 0 1788985413 769852
0 9234 93 0 1788985413 771797
0 9237 0 0 1788985413 772044
0 9249 60 0 1788985413 772944
0 9333 56 0 1788985413 778910
0 9341 64 0 1788985413 779383
0 9345 81 0 1788985413 779665
0 9380 65 0 1788985413 781886
0 9411 77 0 1788985413 784012
0 9434 64 0 1788985413 785456
0 9454 76 0 1788985413 787253
0 9474 79 0 1788985413 788788
0 9476 89 0 1788985413 788986
0 9485 109 0 1788985413 789736
0 9497 100 0 1788985413 790662
0 9501 70 0 1788985413 790945
0 9520 77 0 1788985413 792505
0 9528 55 0 1788985413 793080
0 9556 58 0 1788985413 794920
0 9562 55 0 1788985413 795248
0 9567 54 0 1788985413 795526
0 9571 61 0 1788985413 795812
0 9610 68 0 1788985413 798396
0 9660 76 0 1788985413 801825
0 9697 70 0 1788985413 804470
0 9711 76 0 1788985413 805560
0 9725 91 0 1788985413 806700
0 9728 72 0 1788985413 806947
0 9735 81 0 1788985413 807546
0 9771 55 0 1788985413 810220
0 9905 74 0 1788985413 821013
0 9925 78 0 1788985413 822591
0 9949 80 0 1788985413 824485
0 9989 54 0 1788985413 827213
0 9996 67 0 1788985413 827625
0 10003 73 0 1788985413 828096
0 10020 67 0 1788985413 829381
0 10024 87 0 1788985413 829682
0 10027 78 0 1788985413 829884
0 10034 58 0 1788985413 830318
0 10060 71 0 1788985413 832171
0 10078 59 0 1788985413 833300
0 10099 67 0 1788985413 834701
0 10101 69 0 1788985413 834849
0 10164 70 0 1788985413 839082
0 10170 106 0 1788985413 839551
0 10183 85 0 1788985413 840417
0 10184 74 0 1788985413 840495
0 10225 84 0 1788985413 843656
0 10238 59 0 1788985413 844572
0 10274 56 0 1788985413 846952
0 10288 66 0 1788985413 848044
0 10333 53 0 1788985413 851283
0 10350 67 0 1788985413 852376
0 10354 75 0 1788985413 852657
0 10366 73 0 1788985413 853589
0 10377 60 0 1788985413 854430
0 10422 89 0 1788985413 857856
0 10483 72 0 1788985413 863307
0 10489 61 0 1788985413 863796
0 10540 164 0 1788985413 868176
0 10568 140 0 1788985413 870713
0 10597 0 0 1788985413 873299
0 10636 76 0 1788985413 876590
0 10638 87 0 1788985413 876794
0 10674 161 0 1788985413 879966
0 10691 60 0 1788985413 881207
0 10719 68 0 1788985413 883156
0 10745 64 0 1788985413 885044
0 10780 74 0 1788985413 887693
0 10786 62 0 1788985413 888079
0 10788 59 0 1788985413 888199
0 10837 100 0 1788985413 891649
0 10870 76 0 1788985413 894350
0 10886 110 0 1788985413 895709
0 10906 77 0 1788985413 897329
0 10963 62 0 1788985413 901344
0 10971 77 0 1788985413 901916
0 11021 75 0 1788985413 905692
0 11025 65 0 1788985413 905983
0 11050 68 0 1788985413 907583
0 11157 60 0 1788985413 915432
0 11160 82 0 1788985413 915641
0 11166 65 0 1788985413 916058
0 11193 67 0 1788985413 918105
0 11228 75 0 1788985413 920842
0 11235 66 0 1788985413 921367
0 11237 60 0 1788985413 921504
0 11241 73 0 1788985413 921797
0 11242 78 0 1788985413 921879
0 11255 62 0 1788985413 922876
0 11263 69 0 1788985413 923410
0 11294 83 0 1788985413 925621
0 11308 145 0 1788985413 926742
0 11329 135 0 1788985413 928478
0 11353 61 0 1788985413 930310
0 11376 62 0 1788985413 931702
0 11381 85 0 1788985413 932031
0 11390 59 0 1788985413 932606
0 11412 61 0 1788985413 934075
0 11415 61 0 1788985413 934264
0 11418 67 0 1788985413 934468
0 11441 67 0 1788985413 936017
0 11496 59 0 1788985413 939994
0 11508 66 0 1788985413 940761
0 11563 75 0 1788985413 944766
0 11575 106 0 1788985413 945704
0 11627 87 0 1788985413 949491
0 11633 64 0 1788985413 949909
0 11671 72 0 1788985413 952713
0 11693 62 0 1788985413 954299
0 11718 63 0 1788985413 956036
0 11725 54 0 1788985413 956511
0 11730 62 0 1788985413 956825
0 11735 62 0 1788985413 957173
0 11794 78 0 1788985413 961583
0 11810 65 0 1788985413 962780
0 11823 63 0 1788985413 963877
0 11833 61 0 1788985413 964530
0 11834 62 0 1788985413 964596
0 11847 59 0 1788985413 965413
0 11868 62 0 1788985413 966930
0 11874 61 0 1788985413 967338
0 11875 67 0 1788985413 967407
0 11876 87 0 1788985413 967498
0 11897 92 0 1788985413 969077
0 11934 72 0 1788985413 971663
0 11939 70 0 1788985413 972034
0 11940 73 0 1788985413 972110
0 11948 61 0 1788985413 972602
0 11973 67 0 1788985413 974311
0 11981 69 0 1788985413 974846
0 11989 71 0 1788985413 975397
0 12004 66 0 1788985413 976504
0 12017 71 0 1788985413 977465
0 12021 57 0 1788985413 977772
0 12029 60 0 1788985413 978332
0 12030 85 0 1788985413 978421
0 12041 62 0 1788985413 979231
0 12042 59 0 1788985413 979293
0 12048 62 0 1788985413 979703
0 12052 57 0 1788985413 979938
0 12055 71 0 1788985413 980144
0 12066 59 0 1788985413 980830
0 12114 61 0 1788985413 984368
0 12120 68 0 1788985413 984819
0 12183 59 0 1788985413 989453
0 12209 71 0 1788985413 991294
0 12266 60 0 1788985413 995559
0 12291 67 0 1788985413 997247
0 12300 67 0 1788985413 997881
0 12326 76 0 1788985413 999843
0 12342 65 0 1788985414 950
0 12357 83 0 1788985414 1991
0 12367 62 0 1788985414 2606
0 12368 79 0 1788985414 2688
0 12372 142 0 1788985414 3018
0 12388 58 0 1788985414 4273
0 12433 0 0 1788985414 7481
0 12489 95 0 1788985414 12207
0 12516 57 0 1788985414 13972
0 12549 51 0 1788985414 16309
0 12553 83 0 1788985414 16545
0 12555 77 0 1788985414 16702
0 12562 60 0 1788985414 17152
0 12565 90 0 1788985414 17379
0 12573 73 0 1788985414 18003
0 12623 65 0 1788985414 21947
0 12626 71 0 1788985414 22194
0 12636 85 0 1788985414 22931
0 12657 76 0 1788985414 24509
0 12658 91 0 1788985414 24605
0 12689 58 0 1788985414 28474
0 12691 57 0 1788985414 28594
0 12705 78 0 1788985414 29836
0 12724 95 0 1788985414 31603
0 12726 77 0 1788985414 31787
0 12729 84 0 1788985414 32049
0 12730 77 0 1788985414 32129
0 12776 63 0 1788985414 35764
0 12797 70 0 1788985414 37338
0 12836 69 0 1788985414 39851
0 12872 74 0 1788985414 42389
0 12893 52 0 1788985414 43802
0 12894 53 0 1788985414 43859
0 12899 66 0 1788985414 44168
0 12966 80 0 1788985414 48817
0 12971 76 0 1788985414 49237
0 13014 69 0 1788985414 52532
0 13023 70 0 1788985414 53168
0 13036 59 0 1788985414 54007
0 13041 77 0 1788985414 54410
0 13052 63 0 1788985414 55232
0 13093 65 0 1788985414 58264
0 13105 72 0 1788985414 59190
0 13120 74 0 1788985414 60415
0 13139 72 0 1788985414 61822
0 13145 61 0 1788985414 62188
0 13190 60 0 1788985414 65166
0 13198 63 0 1788985414 65734
0 13204 75 0 1788985414 66168
0 13219 61 0 1788985414 67253
0 13256 84 0 1788985414 69834
0 13268 105 0 1788985414 70834
0 13274 78 0 1788985414 71324
0 13282 79 0 1788985414 72012
0 13293 78 0 1788985414 72963
0 13305 67 0 1788985414 73912
0 13307 83 0 1788985414 74070
0 13350 94 0 1788985414 77547
0 13432 90 0 1788985414 84655
0 13448 79 0 1788985414 86064
0 13514 60 0 1788985414 91596
0 13522 273 0 1788985414 93351
0 13533 233 0 1788985414 95568
0 13546 187 0 1788985414 97829
0 13557 80 0 1788985414 99580
0 13558 132 0 1788985414 99717
0 13572 76 0 1788985414 101038
0 13574 81 0 1788985414 101229
0 13618 68 0 1788985414 104932
0 13674 63 0 1788985414 111243
0 13675 66 0 1788985414 111314
0 13753 93 0 1788985414 117730
0 13794 118 0 1788985414 120845
0 13800 76 0 1788985414 121429
0 13828 85 0 1788985414 123666
0 13942 63 0 1788985414 131357
0 13949 57 0 1788985414 131914
0 13971 62 0 1788985414 133384
0 13993 65 0 1788985414 134849
0 13995 78 0 1788985414 135024
0 14018 96 0 1788985414 136848
0 14069 72 0 1788985414 140875
0 14085 84 0 1788985414 142228
0 14103 75 0 1788985414 143640
0 14117 90 0 1788985414 144665
0 14121 63 0 1788985414 144930
0 14156 60 0 1788985414 147518
0 14193 65 0 1788985414 150252
0 14197 82 0 1788985414 150560
0 14285 95 0 1788985414 157188
0 14286 80 0 1788985414 157272
0 14290 79 0 1788985414 157616
0 14306 82 0 1788985414 159205
0 14362 83 0 1788985414 163812
0 14379 84 0 1788985414 165132
0 14382 99 0 1788985414 165415
0 14453 84 0 1788985414 171648
0 14466 81 0 1788985414 172579
0 14485 65 0 1788985414 173853
0 14514 64 0 1788985414 176059
0 14543 74 0 1788985414 178345
0 14550 82 0 1788985414 178881
0 14567 83 0 1788985414 180080
0 14568 93 0 1788985414 180180
0 14587 81 0 1788985414 181659
0 14591 84 0 1788985414 181978
0 14598 64 0 1788985414 182459
0 14614 79 0 1788985414 183641
0 14619 80 0 1788985414 184067
0 14628 84 0 1788985414 184787
0 14634 85 0 1788985414 185289
0 14669 64 0 1788985414 188207
0 14714 91 0 1788985414 191851
0 14760 59 0 1788985414 195196
0 14768 61 0 1788985414 195780
0 14784 61 0 1788985414 196907
0 14846 71 0 1788985414 201431
0 14858 79 0 1788985414 202445
0 14869 75 0 1788985414 203305
0 14874 67 0 1788985414 203698
0 14911 63 0 1788985414 206276
0 14919 65 0 1788985414 206919
0 14922 80 0 1788985414 207172
0 14926 85 0 1788985414 207494
0 14942 101 0 1788985414 208920
0 14978 71 0 1788985414 211977
0 15008 0 0 1788985414 214492
0 15023 99 0 1788985414 215687
0 15029 91 0 1788985414 216221
0 15035 79 0 1788985414 216768
0 15047 90 0 1788985414 217826
0 15055 109 0 1788985414 218499
0 15063 78 0 1788985414 219225
0 15086 74 0 1788985414 220993
0 15088 67 0 1788985414 221139
0 15138 73 0 1788985414 225370
0 15165 103 0 1788985414 227652
0 15225 108 0 1788985414 232994
0 15226 89 0 1788985414 233088
0 15228 104 0 1788985414 233284
0 15249 75 0 1788985414 235072
0 15264 95 0 1788985414 236476
0 15336 75 0 1788985414 242454
0 15382 78 0 1788985414 246138
0 15402 80 0 1788985414 247971
0 15420 68 0 1788985414 249468
0 15427 77 0 1788985414 250117
0 15435 73 0 1788985414 251053
0 15452 128 0 1788985414 252682
0 15456 91 0 1788985414 253091
0 15465 93 0 1788985414 253982
0 15466 97 0 1788985414 254086
0 15469 76 0 1788985414 254308
0 15500 93 0 1788985414 256872
0 15522 121 0 1788985414 258656
0 15562 79 0 1788985414 262385
0 15594 112 0 1788985414 265008
0 15717 89 0 1788985414 273847
0 15730 95 0 1788985414 274908
0 15739 87 0 1788985414 275648
0 15775 77 0 1788985414 278180
0 15781 76 0 1788985414 278605
0 15792 101 0 1788985414 279465
0 15806 81 0 1788985414 280753
0 15870 69 0 1788985414 286008
0 15872 53 0 1788985414 286125
0 15936 64 0 1788985414 290779
0 15966 63 0 1788985414 293029
0 15992 62 0 1788985414 294882
0 16019 93 0 1788985414 296686
0 16020 60 0 1788985414 296749
0 16025 71 0 1788985414 297044
0 16035 69 0 1788985414 297724
0 16049 103 0 1788985414 298710
0 16077 75 0 1788985414 300750
0 16088 76 0 1788985414 301494
0 16131 68 0 1788985414 304544
0 16155 68 0 1788985414 306299
0 16173 87 0 1788985414 307674
0 16180 71 0 1788985414 308192
0 16190 67 0 1788985414 308942
0 16203 73 0 1788985414 309891
0 16204 89 0 1788985414 309985
0 16221 65 0 1788985414 311233
0 16253 103 0 1788985414 313808
0 16256 84 0 1788985414 314041
0 16263 105 0 1788985414 314679
0 16371 65 0 1788985414 322401
0 16399 81 0 1788985414 324603
0 16453 103 0 1788985414 328816
0 16510 56 0 1788985414 332779
0 16513 62 0 1788985414 332961
0 16527 56 0 1788985414 333892
0 16546 71 0 1788985414 335044
0 16566 96 0 1788985414 336667
0 16638 62 0 1788985414 341816
0 16640 65 0 1788985414 341949
