pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 8
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 816991
number of failed transactions: 0 (0.000%)
latency average = 0.098 ms
initial connection time = 23.935 ms
tps = 81867.017439 (without initial connection time)
===LOGS===
0 5 80 0 1788985429 802271
0 22 0 0 1788985429 804466
0 47 84 0 1788985429 806936
0 75 76 0 1788985429 809792
0 84 68 0 1788985429 810509
0 118 87 0 1788985429 813338
0 123 0 0 1788985429 813781
0 193 0 0 1788985429 820950
0 209 0 0 1788985429 822303
0 222 0 0 1788985429 823405
0 227 0 0 1788985429 823750
0 229 0 0 1788985429 823889
0 234 0 0 1788985429 824251
0 235 0 0 1788985429 824332
0 238 0 0 1788985429 824571
0 277 0 0 1788985429 827655
0 316 71 0 1788985429 830955
0 320 0 0 1788985429 831297
0 327 142 0 1788985429 832492
0 358 260 0 1788985429 837551
0 375 117 0 1788985429 839760
0 386 173 0 1788985429 841209
0 414 96 0 1788985429 845541
0 416 107 0 1788985429 845741
0 429 88 0 1788985429 846848
0 434 86 0 1788985429 847313
0 474 83 0 1788985429 851131
0 507 0 0 1788985429 854599
0 514 65 0 1788985429 855135
0 522 74 0 1788985429 855743
0 556 71 0 1788985429 860604
0 614 0 0 1788985429 867081
0 681 78 0 1788985429 874811
0 701 78 0 1788985429 876435
0 738 82 0 1788985429 885380
0 758 107 0 1788985429 887199
0 762 76 0 1788985429 887537
0 803 72 0 1788985429 890692
0 824 68 0 1788985429 892225
0 837 70 0 1788985429 893119
0 845 71 0 1788985429 893815
0 875 70 0 1788985429 902434
0 901 67 0 1788985429 904205
0 920 67 0 1788985429 905502
0 925 67 0 1788985429 905850
0 945 75 0 1788985429 907265
0 979 71 0 1788985429 909825
0 1020 68 0 1788985429 912738
0 1041 72 0 1788985429 914240
0 1065 72 0 1788985429 916024
0 1115 77 0 1788985429 920339
0 1119 84 0 1788985429 920662
0 1131 68 0 1788985429 921562
0 1134 70 0 1788985429 921784
0 1147 0 0 1788985429 922989
0 1156 73 0 1788985429 923813
0 1166 71 0 1788985429 924551
0 1169 64 0 1788985429 924773
0 1173 74 0 1788985429 925072
0 1191 67 0 1788985429 926311
0 1202 67 0 1788985429 927061
0 1226 95 0 1788985429 929083
0 1261 66 0 1788985429 931791
0 1272 85 0 1788985429 932691
0 1285 77 0 1788985429 933650
0 1333 66 0 1788985429 936933
0 1342 67 0 1788985429 937539
0 1347 67 0 1788985429 937879
0 1358 82 0 1788985429 938805
0 1364 64 0 1788985429 939271
0 1382 69 0 1788985429 940586
0 1402 65 0 1788985429 942008
0 1410 70 0 1788985429 942568
0 1423 69 0 1788985429 943485
0 1424 70 0 1788985429 943558
0 1439 62 0 1788985429 944571
0 1446 63 0 1788985429 945026
0 1447 65 0 1788985429 945093
0 1463 72 0 1788985429 946230
0 1471 70 0 1788985429 946807
0 1505 68 0 1788985429 949322
0 1582 69 0 1788985429 955019
0 1590 67 0 1788985429 955568
0 1614 67 0 1788985429 957345
0 1645 66 0 1788985429 960910
0 1712 88 0 1788985429 968212
0 1726 63 0 1788985429 969192
0 1744 70 0 1788985429 970410
0 1747 75 0 1788985429 970632
0 1751 68 0 1788985429 970919
0 1759 64 0 1788985429 971471
0 1766 63 0 1788985429 971926
0 1796 65 0 1788985429 973891
0 1810 70 0 1788985429 974868
0 1828 65 0 1788985429 976186
0 1889 75 0 1788985429 980215
0 1897 72 0 1788985429 980814
0 1910 79 0 1788985429 981831
0 1927 72 0 1788985429 983087
0 1935 70 0 1788985429 983715
0 1940 70 0 1788985429 984066
0 1946 72 0 1788985429 984491
0 2000 83 0 1788985429 988267
0 2022 68 0 1788985429 989819
0 2049 70 0 1788985429 991730
0 2053 67 0 1788985429 992006
0 2054 69 0 1788985429 992078
0 2066 70 0 1788985429 992926
0 2098 67 0 1788985429 995172
0 2166 62 0 1788985429 999796
0 2186 65 0 1788985430 1147
0 2207 75 0 1788985430 2619
0 2209 68 0 1788985430 2761
0 2230 69 0 1788985430 4130
0 2272 69 0 1788985430 7095
0 2283 70 0 1788985430 7908
0 2290 69 0 1788985430 8406
0 2299 70 0 1788985430 9047
0 2300 68 0 1788985430 9118
0 2333 84 0 1788985430 12165
0 2347 66 0 1788985430 13203
0 2358 68 0 1788985430 13982
0 2396 68 0 1788985430 16754
0 2425 69 0 1788985430 18947
0 2430 67 0 1788985430 19299
0 2450 69 0 1788985430 20791
0 2461 56 0 1788985430 21513
0 2483 64 0 1788985430 22991
0 2492 64 0 1788985430 23573
0 2498 65 0 1788985430 24001
0 2546 68 0 1788985430 27257
0 2547 69 0 1788985430 27329
0 2593 68 0 1788985430 30442
0 2615 63 0 1788985430 31915
0 2616 66 0 1788985430 31984
0 2649 67 0 1788985430 34300
0 2650 69 0 1788985430 34372
0 2661 67 0 1788985430 35155
0 2728 74 0 1788985430 40160
0 2779 68 0 1788985430 43757
0 2795 67 0 1788985430 44872
0 2807 67 0 1788985430 45649
0 2808 61 0 1788985430 45713
0 2826 66 0 1788985430 46900
0 2838 69 0 1788985430 47718
0 2843 67 0 1788985430 48061
0 2854 77 0 1788985430 48898
0 2864 68 0 1788985430 49578
0 2871 68 0 1788985430 50062
0 2941 62 0 1788985430 54953
0 2972 68 0 1788985430 57113
0 3007 66 0 1788985430 59537
0 3011 67 0 1788985430 59816
0 3018 80 0 1788985430 60335
0 3030 67 0 1788985430 61204
0 3047 69 0 1788985430 62384
0 3061 64 0 1788985430 63347
0 3151 61 0 1788985430 69416
0 3152 62 0 1788985430 69482
0 3159 64 0 1788985430 69929
0 3174 68 0 1788985430 71358
0 3177 82 0 1788985430 71581
0 3184 77 0 1788985430 72178
0 3229 65 0 1788985430 75414
0 3249 69 0 1788985430 76766
0 3260 65 0 1788985430 77512
0 3275 82 0 1788985430 78565
0 3342 66 0 1788985430 83453
0 3405 66 0 1788985430 89937
0 3414 70 0 1788985430 90572
0 3437 69 0 1788985430 92601
0 3439 66 0 1788985430 92744
0 3479 66 0 1788985430 95773
0 3483 80 0 1788985430 96083
0 3520 132 0 1788985430 98969
0 3530 69 0 1788985430 99644
0 3553 67 0 1788985430 101152
0 3580 97 0 1788985430 103173
0 3611 82 0 1788985430 105283
0 3648 65 0 1788985430 108461
0 3668 68 0 1788985430 109799
0 3669 68 0 1788985430 109870
0 3683 67 0 1788985430 110828
0 3748 138 0 1788985430 118911
0 3756 125 0 1788985430 120250
0 3757 141 0 1788985430 120394
0 3783 138 0 1788985430 124281
0 3819 138 0 1788985430 129225
0 3825 141 0 1788985430 130086
0 3864 134 0 1788985430 135892
0 3892 139 0 1788985430 140049
0 3936 153 0 1788985430 146954
0 3978 161 0 1788985430 153588
0 3995 145 0 1788985430 156606
0 4006 134 0 1788985430 158312
0 4025 140 0 1788985430 160980
0 4038 71 0 1788985430 163387
0 4047 137 0 1788985430 164688
0 4057 143 0 1788985430 166079
0 4074 141 0 1788985430 170006
0 4082 154 0 1788985430 171163
0 4083 141 0 1788985430 171307
0 4086 141 0 1788985430 171775
0 4130 116 0 1788985430 178040
0 4148 143 0 1788985430 180990
0 4169 138 0 1788985430 184142
0 4197 186 0 1788985430 192586
0 4200 132 0 1788985430 193055
0 4216 155 0 1788985430 195665
0 4254 144 0 1788985430 201557
0 4268 131 0 1788985430 203448
0 4281 142 0 1788985430 205272
0 4282 141 0 1788985430 205415
0 4317 191 0 1788985430 210775
0 4320 212 0 1788985430 211264
0 4351 171 0 1788985430 217151
0 4358 74 0 1788985430 218400
0 4364 152 0 1788985430 219388
0 4387 135 0 1788985430 223029
0 4391 154 0 1788985430 223632
0 4399 148 0 1788985430 224908
0 4412 146 0 1788985430 226831
0 4419 158 0 1788985430 227941
0 4425 153 0 1788985430 228879
0 4434 148 0 1788985430 230167
