pgbench (18.6 (Debian 18.6-1.pgdg13+2))
transaction type: /tmp/bench.sql
scaling factor: 1
query mode: prepared
number of clients: 64
number of threads: 8
maximum number of tries: 1
duration: 10 s
number of transactions actually processed: 660859
4 403 316 0 1788866670 956656
2 448 833 0 1788866670 958635
0 251 619 0 1788866670 959187
3 307 114 0 1788866670 963674
6 249 343 0 1788866670 964113
0 263 399 0 1788866670 965356
2 463 320 0 1788866670 965709
6 254 432 0 1788866670 966262
3 308 2703 0 1788866670 966386
1 289 565 0 1788866670 966486
4 429 207 0 1788866670 966725
3 314 164 0 1788866670 968122
5 137 315 0 1788866670 968939
4 437 206 0 1788866670 969982
0 270 1154 0 1788866670 970446
5 146 449 0 1788866670 971764
3 323 128 0 1788866670 972921
2 491 318 0 1788866670 975113
7 426 1993 0 1788866670 978338
2 506 0 0 1788866670 980818
0 293 276 0 1788866670 983894
1 315 125 0 1788866670 984441
6 303 492 0 1788866670 986433
0 308 647 0 1788866670 989513
7 444 377 0 1788866670 989565
3 358 314 0 1788866670 989802
6 316 567 0 1788866670 991448
4 463 924 0 1788866670 992024
0 319 279 0 1788866670 992364
1 344 192 0 1788866670 994259
0 331 202 0 1788866670 995402
2 548 167 0 1788866670 995433
0 337 127 0 1788866670 997029
6 335 100 0 1788866670 997815
0 344 193 0 1788866670 998705
1 360 209 0 1788866670 999097
7 477 249 0 1788866670 999108
0 351 292 0 1788866671 623
1 368 114 0 1788866671 926
7 486 234 0 1788866671 1811
5 214 591 0 1788866671 1970
4 478 642 0 1788866671 2148
7 497 217 0 1788866671 4696
1 383 272 0 1788866671 4854
0 366 290 0 1788866671 5043
4 482 647 0 1788866671 5252
2 588 240 0 1788866671 5778
2 599 419 0 1788866671 9150
6 382 289 0 1788866671 12242
3 427 232 0 1788866671 13203
7 514 165 0 1788866671 13350
6 388 393 0 1788866671 14509
3 438 178 0 1788866671 15718
3 444 147 0 1788866671 16840
2 622 211 0 1788866671 17172
0 401 96 0 1788866671 17553
7 521 0 0 1788866671 18079
2 630 215 0 1788866671 19997
2 632 167 0 1788866671 20316
1 442 376 0 1788866671 23680
4 507 800 0 1788866671 24728
3 474 111 0 1788866671 25347
3 485 1483 0 1788866671 28200
5 247 861 0 1788866671 28908
7 546 170 0 1788866671 29348
1 455 305 0 1788866671 29862
2 667 329 0 1788866671 30431
6 441 195 0 1788866671 31033
2 674 233 0 1788866671 32322
5 258 266 0 1788866671 35910
4 534 169 0 1788866671 38209
2 699 334 0 1788866671 39652
7 571 374 0 1788866671 41934
3 545 0 0 1788866671 42238
2 709 256 0 1788866671 42387
1 484 243 0 1788866671 42669
2 713 182 0 1788866671 43497
2 715 157 0 1788866671 43907
2 719 322 0 1788866671 44766
2 722 210 0 1788866671 45574
6 486 180 0 1788866671 45582
3 554 513 0 1788866671 46451
6 489 208 0 1788866671 46866
7 584 204 0 1788866671 46874
5 276 1488 0 1788866671 49962
6 497 307 0 1788866671 51562
5 280 560 0 1788866671 52072
5 282 315 0 1788866671 52779
5 288 850 0 1788866671 56742
2 758 213 0 1788866671 57039
7 616 449 0 1788866671 59648
2 787 150 0 1788866671 62915
6 552 162 0 1788866671 63912
6 556 127 0 1788866671 64600
1 548 367 0 1788866671 65509
5 304 637 0 1788866671 67283
4 563 1042 0 1788866671 67490
7 634 491 0 1788866671 68080
1 557 327 0 1788866671 68643
3 630 414 0 1788866671 74729
0 563 304 0 1788866671 75124
4 574 284 0 1788866671 76184
1 579 104 0 1788866671 77966
5 320 718 0 1788866671 77975
5 323 228 0 1788866671 79114
1 589 253 0 1788866671 81180
5 327 329 0 1788866671 81428
1 591 237 0 1788866671 81669
1 594 553 0 1788866671 83016
4 591 299 0 1788866671 84863
4 594 1820 0 1788866671 87339
1 609 446 0 1788866671 89564
2 847 347 0 1788866671 89573
5 337 1094 0 1788866671 90811
6 608 312 0 1788866671 92496
1 623 541 0 1788866671 96393
0 621 528 0 1788866671 96876
4 613 872 0 1788866671 97110
7 696 387 0 1788866671 97364
0 632 588 0 1788866671 103150
7 705 646 0 1788866671 103384
7 709 284 0 1788866671 104980
3 697 1221 0 1788866671 106390
2 878 423 0 1788866671 106886
4 623 388 0 1788866671 107567
7 714 398 0 1788866671 107766
7 720 333 0 1788866671 109933
0 658 618 0 1788866671 113762
4 653 155 0 1788866671 115810
7 733 784 0 1788866671 115942
6 647 393 0 1788866671 115973
2 899 420 0 1788866671 116760
6 650 359 0 1788866671 117445
1 670 1143 0 1788866671 119442
0 676 147 0 1788866671 120455
6 658 302 0 1788866671 121568
2 910 330 0 1788866671 122259
4 674 168 0 1788866671 122646
0 685 165 0 1788866671 124279
3 728 459 0 1788866671 124768
4 681 820 0 1788866671 125788
3 731 459 0 1788866671 125984
4 684 238 0 1788866671 126715
4 686 111 0 1788866671 127364
2 923 283 0 1788866671 128878
4 691 261 0 1788866671 129283
2 928 394 0 1788866671 130542
4 695 274 0 1788866671 130770
3 740 659 0 1788866671 130938
0 709 378 0 1788866671 131088
5 382 1152 0 1788866671 131523
4 705 333 0 1788866671 134029
2 939 492 0 1788866671 134305
2 945 409 0 1788866671 137146
6 695 341 0 1788866671 139178
3 758 426 0 1788866671 140795
1 711 552 0 1788866671 143772
4 732 709 0 1788866671 144684
1 714 846 0 1788866671 145717
6 711 487 0 1788866671 147503
3 772 214 0 1788866671 149813
6 716 605 0 1788866671 150046
0 735 310 0 1788866671 150871
7 799 202 0 1788866671 151274
7 802 198 0 1788866671 151985
6 722 793 0 1788866671 153170
7 807 477 0 1788866671 153680
7 812 311 0 1788866671 155208
0 754 305 0 1788866671 155712
5 402 1193 0 1788866671 156206
2 981 560 0 1788866671 156556
7 816 256 0 1788866671 156619
1 730 1317 0 1788866671 157210
6 732 436 0 1788866671 158041
0 772 190 0 1788866671 162411
6 747 450 0 1788866671 164875
4 768 537 0 1788866671 166203
0 788 357 0 1788866671 167632
6 756 360 0 1788866671 168460
0 799 366 0 1788866671 171343
2 1010 418 0 1788866671 172520
7 862 281 0 1788866671 174122
0 809 384 0 1788866671 174789
7 868 134 0 1788866671 175972
4 788 679 0 1788866671 176400
3 819 437 0 1788866671 177919
3 822 847 0 1788866671 180219
7 877 183 0 1788866671 180228
6 786 486 0 1788866671 181036
7 884 392 0 1788866671 182918
2 1031 704 0 1788866671 186052
3 835 644 0 1788866671 188057
0 850 466 0 1788866671 190592
5 424 1141 0 1788866671 190781
0 853 356 0 1788866671 191637
3 847 496 0 1788866671 193981
0 871 317 0 1788866671 197065
3 854 770 0 1788866671 198231
3 855 458 0 1788866671 198694
7 934 354 0 1788866671 203108
0 890 279 0 1788866671 203810
5 439 1248 0 1788866671 203975
6 858 273 0 1788866671 204545
3 866 833 0 1788866671 204816
0 899 336 0 1788866671 206926
2 1042 567 0 1788866671 207131
7 945 189 0 1788866671 207474
6 869 238 0 1788866671 207505
7 948 215 0 1788866671 208426
0 911 937 0 1788866671 213660
0 928 166 0 1788866671 223083
5 456 1010 0 1788866671 223120
5 457 665 0 1788866671 223789
0 934 176 0 1788866671 224225
7 974 179 0 1788866671 224259
6 923 216 0 1788866671 236920
4 837 264 0 1788866671 237238
6 926 165 0 1788866671 237602
0 970 195 0 1788866671 237802
0 972 133 0 1788866671 238072
2 1072 452 0 1788866671 240174
6 938 343 0 1788866671 240603
6 945 261 0 1788866671 242280
7 1032 194 0 1788866671 243519
0 1000 194 0 1788866671 244352
6 964 181 0 1788866671 247328
7 1057 189 0 1788866671 249737
3 901 518 0 1788866671 249855
7 1061 230 0 1788866671 250721
1 849 433 0 1788866671 252181
7 1082 153 0 1788866671 255491
0 1061 214 0 1788866671 257927
3 915 724 0 1788866671 258332
6 973 705 0 1788866671 258534
2 1090 843 0 1788866671 258583
6 974 874 0 1788866671 259432
4 858 764 0 1788866671 259486
0 1079 115 0 1788866671 261164
7 1111 167 0 1788866671 261571
0 1084 161 0 1788866671 262221
7 1115 192 0 1788866671 262391
3 922 410 0 1788866671 263170
6 980 831 0 1788866671 264051
3 926 508 0 1788866671 265513
0 1104 278 0 1788866671 266248
2 1099 1351 0 1788866671 266400
7 1139 311 0 1788866671 267997
3 933 377 0 1788866671 268814
6 983 3735 0 1788866671 269134
7 1150 252 0 1788866671 270558
6 985 428 0 1788866671 270833
0 1126 364 0 1788866671 271626
3 939 673 0 1788866671 272730
1 883 533 0 1788866671 273038
3 940 581 0 1788866671 273320
0 1139 156 0 1788866671 274594
3 944 729 0 1788866671 275784
2 1111 613 0 1788866671 278028
6 992 1844 0 1788866671 278146
5 523 168 0 1788866671 278383
0 1167 183 0 1788866671 280319
5 526 892 0 1788866671 281048
3 953 819 0 1788866671 281359
7 1202 211 0 1788866671 282306
0 1179 184 0 1788866671 283058
7 1209 152 0 1788866671 283896
3 958 595 0 1788866671 284322
5 531 800 0 1788866671 284953
7 1214 299 0 1788866671 285099
2 1115 1371 0 1788866671 285504
2 1116 787 0 1788866671 286296
7 1220 266 0 1788866671 286684
0 1213 171 0 1788866671 290776
1 915 526 0 1788866671 292217
7 1245 240 0 1788866671 292503
7 1250 235 0 1788866671 293629
3 974 707 0 1788866671 293867
5 542 794 0 1788866671 294165
0 1230 177 0 1788866671 294526
6 1010 838 0 1788866671 295550
3 979 388 0 1788866671 296416
1 924 448 0 1788866671 298097
2 1130 954 0 1788866671 298192
0 1240 418 0 1788866671 299106
7 1269 414 0 1788866671 301490
6 1017 1075 0 1788866671 302045
1 935 568 0 1788866671 302337
2 1136 836 0 1788866671 303296
6 1026 1375 0 1788866671 312588
3 1005 1078 0 1788866671 314771
1 950 588 0 1788866671 316165
6 1029 1154 0 1788866671 316420
5 575 249 0 1788866671 323050
4 928 613 0 1788866671 326952
4 929 575 0 1788866671 327533
5 588 426 0 1788866671 328220
7 1301 345 0 1788866671 329463
1 971 580 0 1788866671 332693
2 1163 558 0 1788866671 332703
7 1309 442 0 1788866671 334252
3 1038 360 0 1788866671 338930
5 616 284 0 1788866671 340995
0 1320 635 0 1788866671 341332
7 1339 96 0 1788866671 341446
5 618 251 0 1788866671 341701
3 1043 521 0 1788866671 342378
3 1046 707 0 1788866671 344155
5 629 268 0 1788866671 344452
7 1359 314 0 1788866671 345085
3 1048 659 0 1788866671 345397
6 1056 414 0 1788866671 348144
5 641 1426 0 1788866671 348689
2 1171 475 0 1788866671 348724
7 1381 256 0 1788866671 349173
6 1062 540 0 1788866671 350724
2 1183 364 0 1788866671 353332
7 1400 222 0 1788866671 355343
3 1083 120 0 1788866671 355962
5 666 126 0 1788866671 356875
7 1405 344 0 1788866671 356942
3 1093 449 0 1788866671 358709
0 1371 257 0 1788866671 358773
0 1373 421 0 1788866671 359406
7 1417 280 0 1788866671 360468
7 1420 174 0 1788866671 361338
6 1086 332 0 1788866671 362411
0 1384 105 0 1788866671 364351
1 1036 217 0 1788866671 365946
0 1401 87 0 1788866671 366415
5 687 195 0 1788866671 367256
1 1041 427 0 1788866671 367382
0 1414 129 0 1788866671 367839
2 1220 554 0 1788866671 370414
4 989 354 0 1788866671 371947
2 1225 721 0 1788866671 373108
6 1111 392 0 1788866671 373247
1 1059 151 0 1788866671 373814
4 1003 131 0 1788866671 374441
4 1009 94 0 1788866671 375219
4 1013 162 0 1788866671 375965
4 1018 180 0 1788866671 376774
1 1073 199 0 1788866671 376917
3 1110 2970 0 1788866671 377072
2 1238 178 0 1788866671 377299
2 1242 1154 0 1788866671 379458
0 1475 195 0 1788866671 380348
6 1128 170 0 1788866671 380721
5 713 179 0 1788866671 380773
4 1047 121 0 1788866671 384311
4 1049 98 0 1788866671 384788
6 1152 121 0 1788866671 386255
0 1506 105 0 1788866671 386691
1 1118 139 0 1788866671 386741
6 1161 232 0 1788866671 388263
1 1125 351 0 1788866671 388483
0 1527 187 0 1788866671 391717
5 737 710 0 1788866671 391950
0 1537 288 0 1788866671 395321
1 1145 165 0 1788866671 395330
2 1295 456 0 1788866671 395818
0 1556 195 0 1788866671 400563
1 1173 157 0 1788866671 402106
6 1200 264 0 1788866671 403395
6 1201 706 0 1788866671 404106
7 1439 2491 0 1788866671 404409
4 1102 188 0 1788866671 404466
6 1202 341 0 1788866671 404473
4 1108 151 0 1788866671 405533
6 1209 172 0 1788866671 407119
6 1212 307 0 1788866671 408118
1 1214 170 0 1788866671 409035
1 1215 164 0 1788866671 409205
1 1217 121 0 1788866671 409460
4 1130 179 0 1788866671 409988
1 1225 225 0 1788866671 410918
2 1336 470 0 1788866671 412701
1 1238 127 0 1788866671 413500
1 1244 179 0 1788866671 414775
1 1266 124 0 1788866671 419524
1 1285 338 0 1788866671 423342
3 1141 793 0 1788866671 424073
6 1246 3571 0 1788866671 425010
1 1293 156 0 1788866671 425178
2 1364 684 0 1788866671 426390
4 1174 1464 0 1788866671 428518
5 777 1236 0 1788866671 432113
0 1707 1947 0 1788866671 432440
4 1180 730 0 1788866671 432795
7 1451 1910 0 1788866671 433627
1 1318 301 0 1788866671 434047
0 1737 234 0 1788866671 437888
2 1394 235 0 1788866671 440388
1 1341 427 0 1788866671 440946
5 785 1900 0 1788866671 442212
1 1344 165 0 1788866671 442782
6 1281 436 0 1788866671 443269
2 1400 333 0 1788866671 443322
0 1746 90 0 1788866671 444092
0 1759 114 0 1788866671 445659
1 1351 408 0 1788866671 446093
0 1766 102 0 1788866671 446499
0 1780 131 0 1788866671 447973
0 1785 228 0 1788866671 449060
4 1209 1085 0 1788866671 450604
2 1417 1048 0 1788866671 451139
0 1803 165 0 1788866671 451187
3 1163 1238 0 1788866671 451432
0 1809 181 0 1788866671 452310
0 1822 99 0 1788866671 454316
4 1218 825 0 1788866671 458754
0 1850 209 0 1788866671 460296
2 1427 868 0 1788866671 460684
7 1469 2507 0 1788866671 468651
0 1865 3074 0 1788866671 469003
0 1869 186 0 1788866671 470016
2 1435 586 0 1788866671 473390
1 1442 208 0 1788866671 473650
0 1884 265 0 1788866671 475265
2 1440 189 0 1788866671 477538
0 1890 226 0 1788866671 478338
4 1237 167 0 1788866671 478405
0 1892 181 0 1788866671 478639
6 1330 209 0 1788866671 479288
4 1245 279 0 1788866671 480351
6 1334 141 0 1788866671 480459
1 1476 143 0 1788866671 482313
4 1253 351 0 1788866671 482846
1 1486 226 0 1788866671 484385
2 1468 391 0 1788866671 484713
0 1938 273 0 1788866671 487731
6 1362 286 0 1788866671 488396
0 1944 98 0 1788866671 488555
4 1275 219 0 1788866671 489183
0 1953 130 0 1788866671 489867
2 1503 369 0 1788866671 495460
4 1293 282 0 1788866671 496173
7 1488 975 0 1788866671 502530
1 1547 255 0 1788866671 506673
2 1537 420 0 1788866671 510934
2 1540 452 0 1788866671 512853
3 1174 2256 0 1788866671 517669
4 1334 728 0 1788866671 522370
1 1558 2449 0 1788866671 522547
1 1562 2409 0 1788866671 527407
5 856 691 0 1788866671 530162
0 2015 0 0 1788866671 534639
2 1563 1099 0 1788866671 545846
6 1438 1089 0 1788866671 548558
6 1439 284 0 1788866671 549358
5 867 676 0 1788866671 550135
6 1440 741 0 1788866671 550145
3 1190 5573 0 1788866671 556238
6 1441 4928 0 1788866671 556257
7 1517 3292 0 1788866671 562391
0 2030 4471 0 1788866671 568941
7 1520 361 0 1788866671 576088
0 2037 402 0 1788866671 577290
7 1523 1744 0 1788866671 581470
5 898 689 0 1788866671 586244
3 1210 911 0 1788866671 586444
0 2046 1458 0 1788866671 587715
4 1388 0 0 1788866671 590692
7 1529 1597 0 1788866671 590753
5 906 4232 0 1788866671 597486
4 1405 307 0 1788866671 608530
6 1496 1463 0 1788866671 613814
5 922 1720 0 1788866671 616919
6 1498 2212 0 1788866671 617739
5 929 541 0 1788866671 621758
5 930 655 0 1788866671 622531
3 1249 588 0 1788866671 625550
5 937 640 0 1788866671 626157
3 1256 438 0 1788866671 629576
1 1631 415 0 1788866671 629694
2 1666 847 0 1788866671 630428
0 2080 467 0 1788866671 631865
7 1566 556 0 1788866671 635101
2 1682 336 0 1788866671 641785
1 1654 681 0 1788866671 644272
7 1580 541 0 1788866671 644424
0 2099 671 0 1788866671 644767
3 1282 237 0 1788866671 645897
1 1661 297 0 1788866671 649619
3 1291 606 0 1788866671 651333
5 970 741 0 1788866671 651887
0 2109 1235 0 1788866671 652259
5 974 587 0 1788866671 654470
4 1430 9030 0 1788866671 658934
7 1601 982 0 1788866671 659073
0 2124 599 0 1788866671 660774
1 1681 663 0 1788866671 661731
0 2126 586 0 1788866671 661983
3 1305 642 0 1788866671 661991
5 987 406 0 1788866671 662198
1 1686 698 0 1788866671 664926
1 1689 737 0 1788866671 666969
2 1715 578 0 1788866671 667576
4 1439 4012 0 1788866671 672177
3 1320 786 0 1788866671 672797
0 2143 522 0 1788866671 672854
3 1322 0 0 1788866671 673965
5 1000 931 0 1788866671 674919
7 1626 2118 0 1788866671 679420
5 1018 383 0 1788866671 691562
1 1729 743 0 1788866671 692653
0 2181 433 0 1788866671 693754
1 1731 735 0 1788866671 694077
1 1740 451 0 1788866671 698081
4 1448 4462 0 1788866671 698097
2 1768 521 0 1788866671 699565
7 1665 341 0 1788866671 699761
0 2197 492 0 1788866671 701028
5 1046 415 0 1788866671 701623
2 1773 448 0 1788866671 701799
0 2201 501 0 1788866671 702790
5 1067 150 0 1788866671 706461
3 1355 3638 0 1788866671 713875
1 1773 459 0 1788866671 715007
5 1102 263 0 1788866671 717284
1 1780 491 0 1788866671 717929
3 1358 3468 0 1788866671 718752
5 1126 312 0 1788866671 724189
5 1127 198 0 1788866671 724433
6 1528 5546 0 1788866671 729450
5 1149 247 0 1788866671 731266
5 1151 334 0 1788866671 731922
1 1807 511 0 1788866671 732056
2 1824 540 0 1788866671 732106
7 1719 577 0 1788866671 732950
2 1831 636 0 1788866671 736062
1 1824 757 0 1788866671 742305
5 1197 268 0 1788866671 744374
5 1222 178 0 1788866671 751148
1 1837 580 0 1788866671 751319
5 1224 255 0 1788866671 751653
1 1846 758 0 1788866671 758830
1 1847 810 0 1788866671 759654
0 2296 742 0 1788866671 760591
3 1408 866 0 1788866671 761365
5 1255 87 0 1788866671 762436
0 2298 1144 0 1788866671 762808
5 1261 173 0 1788866671 764151
1 1852 745 0 1788866671 765059
5 1277 190 0 1788866671 768253
2 1893 632 0 1788866671 773159
7 1778 473 0 1788866671 774700
0 2317 650 0 1788866671 777136
6 1544 4096 0 1788866671 786120
5 1352 313 0 1788866671 792212
5 1363 400 0 1788866671 796669
0 2344 546 0 1788866671 800494
6 1549 1439 0 1788866671 804842
5 1382 818 0 1788866671 808030
1 1909 665 0 1788866671 810247
0 2358 1051 0 1788866671 811063
1 1912 730 0 1788866671 813310
6 1553 1994 0 1788866671 817047
3 1473 471 0 1788866671 817120
0 2369 579 0 1788866671 819704
7 1832 673 0 1788866671 821076
4 1482 2811 0 1788866671 823158
7 1834 1143 0 1788866671 823170
5 1408 490 0 1788866671 823867
3 1482 433 0 1788866671 824250
1 1925 501 0 1788866671 824373
7 1846 614 0 1788866671 830092
1 1938 682 0 1788866671 832905
0 2390 712 0 1788866671 834091
4 1486 4115 0 1788866671 834104
3 1508 377 0 1788866671 839443
5 1443 2834 0 1788866671 841149
0 2404 250 0 1788866671 842035
3 1513 564 0 1788866671 842264
4 1489 2397 0 1788866671 843695
1 1957 445 0 1788866671 844217
7 1874 615 0 1788866671 846956
6 1562 186 0 1788866671 848096
0 2418 675 0 1788866671 851880
3 1532 939 0 1788866671 853568
6 1567 405 0 1788866671 854146
1 1986 354 0 1788866671 858263
3 1546 316 0 1788866671 859792
1 1991 306 0 1788866671 859931
3 1552 647 0 1788866671 862316
1 2000 1067 0 1788866671 863977
2 1951 17952 0 1788866671 863987
0 2452 648 0 1788866671 865925
0 2456 406 0 1788866671 868745
3 1566 3011 0 1788866671 872167
3 1571 396 0 1788866671 875272
0 2471 464 0 1788866671 880326
0 2472 268 0 1788866671 880604
5 1524 270 0 1788866671 880960
6 1589 1489 0 1788866671 881053
0 2474 220 0 1788866671 881188
3 1584 286 0 1788866671 881647
7 1935 446 0 1788866671 882338
1 2027 703 0 1788866671 882721
0 2479 838 0 1788866671 884367
2 1960 704 0 1788866671 889398
7 1945 962 0 1788866671 889407
6 1593 2843 0 1788866671 890906
4 1526 1278 0 1788866671 892237
7 1950 450 0 1788866671 892400
2 1962 707 0 1788866671 892949
0 2497 405 0 1788866671 893911
3 1610 445 0 1788866671 895764
6 1597 127 0 1788866671 896013
6 1602 1188 0 1788866671 900333
4 1535 1539 0 1788866671 900738
3 1620 240 0 1788866671 901157
5 1575 924 0 1788866671 906432
7 1976 828 0 1788866671 908337
5 1580 0 0 1788866671 908847
5 1583 410 0 1788866671 911653
6 1609 3878 0 1788866671 912730
7 1984 291 0 1788866671 915438
7 1985 907 0 1788866671 916508
3 1640 791 0 1788866671 916778
0 2555 0 0 1788866671 917490
1 2087 471 0 1788866671 917561
0 2563 0 0 1788866671 920255
5 1596 326 0 1788866671 921218
1 2111 331 0 1788866671 928986
5 1610 316 0 1788866671 928994
7 2007 458 0 1788866671 929000
3 1656 545 0 1788866671 929300
1 2122 788 0 1788866671 934419
7 2023 375 0 1788866671 936430
7 2024 0 0 1788866671 936859
0 2601 180 0 1788866671 938360
6 1626 692 0 1788866671 939554
1 2135 530 0 1788866671 941107
1 2141 580 0 1788866671 943105
4 1599 316 0 1788866671 945618
1 2151 483 0 1788866671 948058
0 2625 303 0 1788866671 950282
6 1641 306 0 1788866671 950304
1 2157 0 0 1788866671 950895
0 2632 839 0 1788866671 953596
3 1690 674 0 1788866671 954324
3 1692 290 0 1788866671 955776
0 2637 271 0 1788866671 956278
1 2170 427 0 1788866671 957223
4 1619 681 0 1788866671 958374
7 2083 862 0 1788866671 959466
1 2178 296 0 1788866671 960469
3 1706 473 0 1788866671 961389
3 1713 361 0 1788866671 963746
7 2092 380 0 1788866671 964096
1 2195 338 0 1788866671 966440
3 1722 0 0 1788866671 966814
0 2659 414 0 1788866671 967470
6 1655 1553 0 1788866671 969933
2 2004 295 0 1788866671 971001
3 1734 403 0 1788866671 971010
3 1737 368 0 1788866671 972327
0 2666 614 0 1788866671 972433
4 1648 268 0 1788866671 974327
3 1745 361 0 1788866671 975495
2 2015 161 0 1788866671 976066
1 2223 477 0 1788866671 977349
4 1654 197 0 1788866671 977360
1 2224 296 0 1788866671 977662
7 2118 225 0 1788866671 979269
6 1673 321 0 1788866671 982524
3 1763 567 0 1788866671 983060
7 2126 379 0 1788866671 984897
1 2242 401 0 1788866671 985022
1 2244 431 0 1788866671 985770
3 1770 219 0 1788866671 985890
7 2128 533 0 1788866671 986003
4 1669 577 0 1788866671 987343
7 2131 224 0 1788866671 987445
0 2690 629 0 1788866671 987690
2 2038 342 0 1788866671 987699
3 1779 563 0 1788866671 990576
2 2045 503 0 1788866671 991704
3 1788 0 0 1788866671 993908
3 1793 0 0 1788866671 995991
6 1698 332 0 1788866671 996776
1 2269 251 0 1788866671 998483
2 2059 553 0 1788866671 998807
6 1708 348 0 1788866672 2603
7 2151 472 0 1788866672 2619
0 2723 619 0 1788866672 5462
3 1814 373 0 1788866672 6555
4 1707 898 0 1788866672 10217
5 1732 996 0 1788866672 10896
7 2167 714 0 1788866672 14485
6 1726 454 0 1788866672 16508
5 1740 863 0 1788866672 41541
5 1742 2176 0 1788866672 45206
4 1720 539 0 1788866672 47183
1 2316 1391 0 1788866672 54391
1 2317 1291 0 1788866672 56000
5 1754 0 0 1788866672 80725
6 1745 0 0 1788866672 85264
3 1861 389 0 1788866672 88250
7 2182 232 0 1788866672 88928
7 2183 208 0 1788866672 89175
2 2110 290 0 1788866672 90257
6 1755 584 0 1788866672 90976
6 1758 367 0 1788866672 92468
6 1760 206 0 1788866672 92929
3 1873 325 0 1788866672 93720
